TIMESTAMP,CHIN36331_OPEN_PRICE_USD,CHIN36331_HIGH_PRICE_USD,CHIN36331_LOW_PRICE_USD,CHIN36331_CLOSE_PRICE_USD,CHIN36331_VOLUME_USD,CHIN36331_DIVIDENDS_USD,CHIN36331_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.007389000151306391,0.0075530000030994415,0.0071749999187886715,0.007395999971777201,12263,0.0,0.0
2025-04-25 00:00:00+00:00,0.007395999971777201,0.007612000219523907,0.007137000095099211,0.007137000095099211,7195,0.0,0.0
2025-04-26 00:00:00+00:00,0.007137000095099211,0.007335000205785036,0.0067900000140070915,0.0067900000140070915,4555,0.0,0.0
2025-04-27 00:00:00+00:00,0.0067900000140070915,0.00723899994045496,0.0066709998063743114,0.006912999786436558,6282,0.0,0.0
2025-04-28 00:00:00+00:00,0.006912999786436558,0.006998000200837851,0.006680000107735395,0.006796000059694052,7834,0.0,0.0
2025-04-29 00:00:00+00:00,0.006796000059694052,0.007021000143140554,0.006676999852061272,0.006868000142276287,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.006868000142276287,0.006897000130265951,0.006413999944925308,0.006634000223129988,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.006634000223129988,0.007247000001370907,0.006634000223129988,0.006912999786436558,4674,0.0,0.0
2025-05-02 00:00:00+00:00,0.006912999786436558,0.007096000015735626,0.006868999917060137,0.006876999977976084,2197,0.0,0.0
2025-05-03 00:00:00+00:00,0.006876999977976084,0.007069999817758799,0.006837999913841486,0.006864000111818314,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.006864000111818314,0.007040000054985285,0.0068270000629127026,0.006932999938726425,1953,0.0,0.0
2025-05-05 00:00:00+00:00,0.006932999938726425,0.007038000039756298,0.006810999941080809,0.007036999799311161,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.007036999799311161,0.007745999842882156,0.006941999774426222,0.0076790000312030315,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0076790000312030315,0.007796999998390675,0.00749199977144599,0.007631000131368637,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.007631000131368637,0.008472000248730183,0.007555999793112278,0.008306999690830708,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.008306999690830708,0.008918999694287777,0.00828699953854084,0.00872000027447939,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.00872000027447939,0.009908000007271767,0.008670000359416008,0.009703000076115131,12457,0.0,0.0
2025-05-11 00:00:00+00:00,0.009703000076115131,0.010152000002563,0.00967200007289648,0.00967399962246418,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00967399962246418,0.010215999558568,0.009503999724984169,0.009839000180363655,7418,0.0,0.0
2025-05-13 00:00:00+00:00,0.009839000180363655,0.010493000037968159,0.009623999707400799,0.010352999903261662,1385,0.0,0.0
2025-05-14 00:00:00+00:00,0.010352999903261662,0.010352999903261662,0.009782000444829464,0.009813999757170677,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.009813999757170677,0.009875000454485416,0.009302999824285507,0.009368999861180782,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.009368999861180782,0.009378000162541866,0.008806999772787094,0.008965999819338322,4917,0.0,0.0
2025-05-17 00:00:00+00:00,0.008965999819338322,0.008984999731183052,0.008666000328958035,0.008666000328958035,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.008666000328958035,0.009192000143229961,0.008654999546706676,0.00866399984806776,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00866399984806776,0.008992999792098999,0.00836899969726801,0.008445000275969505,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.008445000275969505,0.008732999674975872,0.00841899961233139,0.008710999973118305,526,0.0,0.0
2025-05-21 00:00:00+00:00,0.008710999973118305,0.008740999735891819,0.00853000022470951,0.00853000022470951,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00853000022470951,0.009081000462174416,0.00853000022470951,0.008849999867379665,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.008849999867379665,0.009181000292301178,0.008627000264823437,0.008728999644517899,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.008728999644517899,0.008728999644517899,0.008601999841630459,0.008679999969899654,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.008679999969899654,0.008679999969899654,0.0083619998767972,0.0084610003978014,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0084610003978014,0.008705000393092632,0.008434999734163284,0.008471000008285046,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.008471000008285046,0.008484999649226665,0.00835500005632639,0.00835500005632639,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00835500005632639,0.00849900022149086,0.008009999990463257,0.008034000173211098,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.008034000173211098,0.00826600007712841,0.007830999791622162,0.007968000136315823,717,0.0,0.0
2025-05-30 00:00:00+00:00,0.007968000136315823,0.00796900037676096,0.007482999935746193,0.0075969998724758625,3793,0.0,0.0
2025-05-31 00:00:00+00:00,0.0075969998724758625,0.007772000040858984,0.00737100001424551,0.007745000068098307,4604,0.0,0.0
2025-06-01 00:00:00+00:00,0.007744926493614912,0.007863331586122513,0.007447510026395321,0.007783861365169287,6292,0.0,0.0
