,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.004950201907725155,0.07035767127844095,0.059155422506691806,0.4025670291849062,41966.75911243449,204.85789980480249,172.240712856991,0.29587313068833143,0.9725601280890942
1,0.0020512640459509094,0.045290882591873936,0.03417001248076623,0.480237605664208,17390.179684854676,131.87183052060314,99.4915907346007,0.15349880525423665,0.9786656079900747
2,0.002814741844490163,0.05305414069128029,0.04368397340423784,0.32531184779743744,23862.781339480378,154.47582768666553,127.19304886157354,0.20622219362107513,0.9778071789722115
3,0.00687168286607267,0.08289561427525988,0.06435728647489705,0.279249446611975,58256.65461599622,241.36415354396814,187.38677022546017,0.44001215484864314,0.9686375859438031
4,0.001704398647864129,0.041284363236752594,0.03391156134961935,0.10525579650085023,14449.527411199117,120.2061870753711,98.73906777435488,0.20165220599760728,0.9833871464324468
5,0.005752688241300652,0.07584647810742864,0.06269136368863476,0.2551773269389917,48770.06779979202,220.83946160003202,182.5361901931033,0.9478734879071073,0.9413950142850769
6,0.003618241586626243,0.06015182114139391,0.05233505707702122,0.7739407221157619,39017.43055990116,197.52830318691335,171.85937832293723,0.41023015259149465,0.9588479037050985
7,0.0035169617220477895,0.059303977286922244,0.04903836731203114,0.20924605840723795,42246.74014171348,205.54011808334033,169.9608126654747,0.44672986836935047,0.9590341784953083
8,0.002826857440503682,0.053168199522869705,0.0474351571674395,0.13904305380217968,108951.46592544648,330.0779694639533,294.4861870042408,1.964827216274852,0.8930228019495583
9,0.0021332008451784897,0.0461865872865542,0.0356415624529201,0.0972432446837767,82216.86130247713,286.7348275017828,221.26937317822626,1.3570075228647889,0.8974106407190368
10,0.0008260487373605941,0.028741063608721827,0.022495559305452207,0.052137236757274226,31837.197180198662,178.42981023416087,139.65657020668456,0.5982697603650581,0.8364506925133177
11,0.001422047689830204,0.037710047597824696,0.03266194420208889,0.07732509167658011,54807.920230953896,234.11091437810816,202.77135917905733,0.9595731827982353,0.9341972596947435
Mean,0.0032073612979125563,0.05449923721877691,0.044798105618483346,0.26639453834509824,46981.132108703976,208.83644192330846,172.2992551002254,0.665147473465065,0.9417846782324809
