,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017695052218875303,0.13302275075668563,0.11195991839129757,1.015310534770882,61590.69756143858,248.17473191571816,208.87872970643582,0.8771863188032449,0.8715448857446794
1,0.006075858930645799,0.07794779618851196,0.066178420445459,0.42149330706886584,21148.079477617914,145.42379268062678,123.46618301005218,0.7917869452028536,0.8148996615119277
2,0.017602630305372947,0.1326749045802293,0.10926022907314616,0.686309858418337,61269.00641523302,247.52576919430635,203.84203366360487,1.5377273375013143,0.7577559119661639
3,0.03550160957443159,0.18841870813279554,0.1561864125141175,1.4963705364699023,123569.50296181328,351.52454105199155,291.39015483421156,1.0013417566873009,0.6951501353228831
4,0.023994324923334635,0.1549010165342198,0.13413991039037712,0.8983630680298135,83516.40591036191,288.99205163872915,250.2589660862686,1.8551009102882785,0.8981461840713301
5,0.02291182725326308,0.15136653280452414,0.12939169965920433,0.5349280115263029,79748.58286716747,282.3979158336114,241.4004329877604,0.670103913613054,0.9025133479374156
6,0.007692365598072327,0.08770613204373072,0.0637226754613016,0.17831237537556827,78067.1542477192,279.4050003985598,203.00101783801742,1.1176180165953815,0.8022319374956856
7,0.0026942231826351777,0.05190590701100577,0.040852035920280125,0.08423008692341816,35267.408354680185,187.7961883390613,147.80315323968725,7.109061692450387,0.8035682860875384
8,0.00403899074527849,0.06355305457079534,0.05457913982355235,0.15436356684432564,52870.42916885642,229.9357065982933,197.46797806385266,0.9143473728889522,0.8269649582422794
9,0.005316019694345967,0.07291103959172415,0.05912417430679298,0.12790298393386815,69586.75124454914,263.79300833143617,213.91196099652677,2.6237476724436517,0.6963512459843149
10,0.001010448303469731,0.031787549504007556,0.024256873403881375,0.05206482120415357,13226.777746495396,115.00772907285578,87.76165324374918,0.4605810629965219,0.9242537309830767
11,0.0016795074038916738,0.04098179356606631,0.0332187538957649,0.07280222794036936,21984.76801658354,148.27261384552287,120.18584478865101,0.9389272306600179,0.6333199864214256
Mean,0.012184404844468059,0.0989314321070247,0.08190585360709791,0.47687094820881715,58487.13033104301,232.35408740839273,190.78067570490148,1.6581275191775797,0.8022250226473933
