,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0015623293672573468,0.03952631234073509,0.03037533671200599,0.11105849714756055,52654.775802753866,229.46628467544826,176.3411651048969,0.32687099685045645,0.9703857278597021
1,0.0029962348985830044,0.05473787444341445,0.04310042542160622,0.40154436666393317,100981.33857924695,317.775610422271,250.2154946792229,0.465687779610016,0.9605228616699945
2,0.003845309317230264,0.06201055811093998,0.05617379701009836,0.0670812789102477,129597.53055963208,359.996570205373,326.11180397288996,0.14494256324725904,0.7925296717366682
3,0.026570004824266184,0.1630030822538831,0.11025361549503264,0.263568086966471,895482.0852892604,946.299152112724,640.0670650489628,0.15081003613498148,0.925754834040177
4,0.002734958210871113,0.052296827923604634,0.044042125803463936,0.146774422323151,92175.5572491253,303.6042773893762,255.68238656386646,0.10150253839025608,0.9892201229822715
5,0.0009237713686309962,0.030393607364559348,0.02599976847757523,0.034324431733506446,38399.79647248088,195.95866011095524,167.62998789748522,0.17704823037716547,0.9855714071776625
6,0.0019254748289501892,0.04388023278140385,0.03498300856299666,4.146762978955989,143657.9115071652,379.0223100388224,302.17114961558843,0.1725711618221093,0.964963296887063
7,0.001417754092472634,0.037653075471634906,0.03321465424652104,0.09458745355675466,201892.10740095202,449.3240561120137,396.3591998561904,0.9497065604981738,0.9218629307828283
8,0.002779452885421307,0.052720516740841106,0.043949327599719264,0.08022361295114686,395801.773464425,629.1277878654105,524.4588806486211,0.8179375818841832,0.82467282469808
9,0.0018020195999258392,0.042450201412076234,0.03694336671750116,0.0707755399177323,256612.583597428,506.5694262363531,440.8549125004352,0.42502826871324223,0.9456038615458315
10,0.001268394353692755,0.03561452447657774,0.027059405743319963,0.04167413547553183,180622.8656108565,424.9974889465307,322.90701082307925,0.3910871300286715,0.848362170365892
11,0.0016867943321243481,0.04107060179890658,0.031773633451998864,0.08460992585559425,269847.9068995745,519.468870000479,401.8790223953372,0.6991243051434527,0.8607427720834825
Mean,0.0041260415066188315,0.05461311792654808,0.04315570543681994,0.46191539420480154,229810.5193694084,438.4675411763131,350.38983992554796,0.4018597627249973,0.9158493734858043
