TIMESTAMP,IVIP_OPEN_PRICE_USD,IVIP_HIGH_PRICE_USD,IVIP_LOW_PRICE_USD,IVIP_CLOSE_PRICE_USD,IVIP_VOLUME_USD,IVIP_DIVIDENDS_USD,IVIP_STOCK_SPLITS_USD
2023-12-14 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.000000186963007e-05,7.400000322377309e-05,4921,0.0,0.0
2023-12-15 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.500000017695129e-05,6.600000051548705e-05,2966,0.0,0.0
2023-12-16 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,1221,0.0,0.0
2023-12-17 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,985,0.0,0.0
2023-12-18 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.399999983841553e-05,6.600000051548705e-05,1309,0.0,0.0
2023-12-19 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.0999998822808266e-05,6.0999998822808266e-05,2282,0.0,0.0
2023-12-20 00:00:00+00:00,6.0999998822808266e-05,8.299999899463728e-05,6.0999998822808266e-05,7.699999696342275e-05,9866,0.0,0.0
2023-12-21 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.000000186963007e-05,7.599999662488699e-05,6989,0.0,0.0
2023-12-22 00:00:00+00:00,7.599999662488699e-05,8.199999865610152e-05,7.300000288523734e-05,7.899999764049426e-05,10684,0.0,0.0
2023-12-23 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.300000288523734e-05,7.400000322377309e-05,1983,0.0,0.0
2023-12-24 00:00:00+00:00,7.400000322377309e-05,7.999999797903001e-05,7.400000322377309e-05,7.400000322377309e-05,3610,0.0,0.0
2023-12-25 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.300000288523734e-05,7.699999696342275e-05,819,0.0,0.0
2023-12-26 00:00:00+00:00,7.699999696342275e-05,8.199999865610152e-05,7.599999662488699e-05,8.099999831756577e-05,2428,0.0,0.0
2023-12-27 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.899999764049426e-05,2602,0.0,0.0
2023-12-28 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.699999696342275e-05,7.999999797903001e-05,6345,0.0,0.0
2023-12-29 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.899999764049426e-05,7.999999797903001e-05,2866,0.0,0.0
2023-12-30 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,38,0.0,0.0
2023-12-31 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.999999797903001e-05,391,0.0,0.0
2024-01-01 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.999999797903001e-05,8.399999933317304e-05,2345,0.0,0.0
2024-01-02 00:00:00+00:00,8.399999933317304e-05,9.899999713525176e-05,8.399999933317304e-05,9.100000170292333e-05,6706,0.0,0.0
2024-01-03 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.70000003487803e-05,8.900000102585182e-05,3523,0.0,0.0
2024-01-04 00:00:00+00:00,8.900000102585182e-05,0.00010199999815085903,8.900000102585182e-05,0.00010199999815085903,2958,0.0,0.0
2024-01-05 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,9.600000339560211e-05,9.899999713525176e-05,10404,0.0,0.0
2024-01-06 00:00:00+00:00,9.899999713525176e-05,0.00011000000085914508,9.40000027185306e-05,9.999999747378752e-05,13077,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.500000305706635e-05,0.00010699999984353781,16225,0.0,0.0
2024-01-08 00:00:00+00:00,0.00010699999984353781,0.00011600000289035961,0.00010399999882793054,0.00010399999882793054,12440,0.0,0.0
2024-01-09 00:00:00+00:00,0.00010399999882793054,0.00011700000322889537,0.00010399999882793054,0.00010900000052060932,11708,0.0,0.0
2024-01-10 00:00:00+00:00,0.00010900000052060932,0.00011500000255182385,0.00010699999984353781,0.00011100000119768083,3949,0.0,0.0
2024-01-11 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00010800000018207356,0.00010800000018207356,6639,0.0,0.0
2024-01-12 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,9.40000027185306e-05,9.7999996796716e-05,9030,0.0,0.0
2024-01-13 00:00:00+00:00,9.7999996796716e-05,0.00010299999848939478,9.699999645818025e-05,0.00010099999781232327,3867,0.0,0.0
2024-01-14 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,9.899999713525176e-05,0.00010399999882793054,2853,0.0,0.0
2024-01-15 00:00:00+00:00,0.00010399999882793054,0.00010900000052060932,0.00010099999781232327,0.00010199999815085903,6848,0.0,0.0
2024-01-16 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.699999645818025e-05,9.899999713525176e-05,3285,0.0,0.0
2024-01-17 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.300000237999484e-05,9.999999747378752e-05,2888,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999747378752e-05,0.00010599999950500205,9.40000027185306e-05,9.600000339560211e-05,11217,0.0,0.0
2024-01-19 00:00:00+00:00,9.600000339560211e-05,0.00010099999781232327,8.800000068731606e-05,9.000000136438757e-05,9551,0.0,0.0
2024-01-20 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,9.000000136438757e-05,9.200000204145908e-05,1445,0.0,0.0
2024-01-21 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,9.200000204145908e-05,9.40000027185306e-05,861,0.0,0.0
2024-01-22 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.100000170292333e-05,9.200000204145908e-05,2336,0.0,0.0
2024-01-23 00:00:00+00:00,9.200000204145908e-05,0.00010599999950500205,8.800000068731606e-05,9.100000170292333e-05,32660,0.0,0.0
2024-01-24 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,7.899999764049426e-05,7.899999764049426e-05,5477,0.0,0.0
2024-01-25 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.599999662488699e-05,7.999999797903001e-05,3234,0.0,0.0
2024-01-26 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.100000220816582e-05,7.999999797903001e-05,6335,0.0,0.0
2024-01-27 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.79999973019585e-05,7.899999764049426e-05,1383,0.0,0.0
2024-01-28 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.899999764049426e-05,7.999999797903001e-05,758,0.0,0.0
2024-01-29 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.899999764049426e-05,7.999999797903001e-05,611,0.0,0.0
2024-01-30 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.899999764049426e-05,7.899999764049426e-05,325,0.0,0.0
2024-01-31 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.79999973019585e-05,7.999999797903001e-05,839,0.0,0.0
2024-02-01 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.699999696342275e-05,7.899999764049426e-05,4788,0.0,0.0
2024-02-02 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.000000186963007e-05,7.599999662488699e-05,15349,0.0,0.0
2024-02-03 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,6.600000051548705e-05,7.100000220816582e-05,15103,0.0,0.0
2024-02-04 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,7.100000220816582e-05,7.200000254670158e-05,1288,0.0,0.0
2024-02-05 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.000000186963007e-05,7.000000186963007e-05,3887,0.0,0.0
2024-02-06 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.70000008540228e-05,6.800000119255856e-05,4497,0.0,0.0
2024-02-07 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.800000119255856e-05,1348,0.0,0.0
2024-02-08 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,1668,0.0,0.0
2024-02-09 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.500000017695129e-05,6.70000008540228e-05,4103,0.0,0.0
2024-02-10 00:00:00+00:00,6.70000008540228e-05,7.200000254670158e-05,6.600000051548705e-05,6.800000119255856e-05,3853,0.0,0.0
2024-02-11 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.800000119255856e-05,6.800000119255856e-05,72,0.0,0.0
2024-02-12 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.800000119255856e-05,6.800000119255856e-05,921,0.0,0.0
2024-02-13 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,34,0.0,0.0
2024-02-14 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.900000178371556e-05,6.70000008540228e-05,13354,0.0,0.0
2024-02-15 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.70000008540228e-05,6.70000008540228e-05,3845,0.0,0.0
2024-02-16 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.399999983841553e-05,6.600000051548705e-05,2576,0.0,0.0
2024-02-17 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.500000017695129e-05,300,0.0,0.0
2024-02-18 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,864,0.0,0.0
2024-02-19 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.400000009103678e-05,5.999999848427251e-05,5933,0.0,0.0
2024-02-20 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.8000001445179805e-05,5.8000001445179805e-05,3714,0.0,0.0
2024-02-21 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,3843,0.0,0.0
2024-02-22 00:00:00+00:00,5.999999848427251e-05,6.500000017695129e-05,5.900000178371556e-05,6.0999998822808266e-05,10040,0.0,0.0
2024-02-23 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.999999848427251e-05,3392,0.0,0.0
2024-02-24 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.900000178371556e-05,6.0999998822808266e-05,4676,0.0,0.0
2024-02-25 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.900000178371556e-05,6.199999916134402e-05,6519,0.0,0.0
2024-02-26 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,5.999999848427251e-05,6.0999998822808266e-05,4683,0.0,0.0
2024-02-27 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,6.0999998822808266e-05,6.299999949987978e-05,607,0.0,0.0
2024-02-28 00:00:00+00:00,6.299999949987978e-05,7.200000254670158e-05,6.299999949987978e-05,6.800000119255856e-05,6272,0.0,0.0
2024-02-29 00:00:00+00:00,6.800000119255856e-05,7.400000322377309e-05,6.70000008540228e-05,6.70000008540228e-05,5207,0.0,0.0
2024-03-01 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.199999916134402e-05,6.500000017695129e-05,5676,0.0,0.0
2024-03-02 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.299999949987978e-05,6.70000008540228e-05,2151,0.0,0.0
2024-03-03 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.900000153109431e-05,3651,0.0,0.0
2024-03-04 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.900000153109431e-05,7.000000186963007e-05,4321,0.0,0.0
2024-03-05 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,7.000000186963007e-05,2417,0.0,0.0
2024-03-06 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,6.900000153109431e-05,6.900000153109431e-05,2473,0.0,0.0
2024-03-07 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.8000001445179805e-05,6.600000051548705e-05,10203,0.0,0.0
2024-03-08 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.199999916134402e-05,6.299999949987978e-05,4209,0.0,0.0
2024-03-09 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.900000178371556e-05,6.0999998822808266e-05,10213,0.0,0.0
2024-03-10 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.900000178371556e-05,2477,0.0,0.0
2024-03-11 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.500000042957254e-05,6.399999983841553e-05,5802,0.0,0.0
2024-03-12 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,1762,0.0,0.0
2024-03-13 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,6.0999998822808266e-05,6.199999916134402e-05,39,0.0,0.0
2024-03-14 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.0999998822808266e-05,6.0999998822808266e-05,64,0.0,0.0
2024-03-15 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,9,0.0,0.0
2024-03-16 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.500000042957254e-05,1458,0.0,0.0
2024-03-17 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.400000009103678e-05,5.8000001445179805e-05,2060,0.0,0.0
2024-03-18 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.400000009103678e-05,2315,0.0,0.0
2024-03-19 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.8999998398358e-05,5.400000009103678e-05,1627,0.0,0.0
2024-03-20 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.6000000768108293e-05,3073,0.0,0.0
2024-03-21 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.999999873689376e-05,5.2999999752501026e-05,2907,0.0,0.0
2024-03-22 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,26,0.0,0.0
2024-03-23 00:00:00+00:00,5.0999999075429514e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.6000000768108293e-05,2354,0.0,0.0
2024-03-24 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.500000042957254e-05,5.700000110664405e-05,392,0.0,0.0
2024-03-25 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.900000178371556e-05,118,0.0,0.0
2024-03-26 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.6000000768108293e-05,5.6000000768108293e-05,1982,0.0,0.0
2024-03-27 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,5.6000000768108293e-05,5.999999848427251e-05,2566,0.0,0.0
2024-03-28 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,106,0.0,0.0
2024-03-29 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.6000000768108293e-05,5.6000000768108293e-05,2210,0.0,0.0
2024-03-30 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.400000009103678e-05,5.400000009103678e-05,974,0.0,0.0
2024-03-31 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.400000009103678e-05,5.6000000768108293e-05,1233,0.0,0.0
2024-04-01 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.199999941396527e-05,3733,0.0,0.0
2024-04-02 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.70000013592653e-05,4.8999998398358e-05,2213,0.0,0.0
2024-04-03 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.199999966658652e-05,4.5000000682193786e-05,13358,0.0,0.0
2024-04-04 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,4502,0.0,0.0
2024-04-05 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,316,0.0,0.0
2024-04-06 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,8303,0.0,0.0
2024-04-07 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,2905,0.0,0.0
2024-04-08 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.5000000682193786e-05,8570,0.0,0.0
2024-04-09 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.400000034365803e-05,4.5000000682193786e-05,3876,0.0,0.0
2024-04-10 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,724,0.0,0.0
2024-04-11 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,1187,0.0,0.0
2024-04-12 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.600000102072954e-05,4.70000013592653e-05,8545,0.0,0.0
2024-04-13 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.3000000005122274e-05,4.3000000005122274e-05,295,0.0,0.0
2024-04-14 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.3000000005122274e-05,1378,0.0,0.0
2024-04-15 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,2803,0.0,0.0
2024-04-16 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7000001611886546e-05,4.099999932805076e-05,4714,0.0,0.0
2024-04-17 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,582,0.0,0.0
2024-04-18 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,4.199999966658652e-05,324,0.0,0.0
2024-04-19 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,4.099999932805076e-05,4.600000102072954e-05,8259,0.0,0.0
2024-04-20 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,604,0.0,0.0
2024-04-21 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,1105,0.0,0.0
2024-04-22 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.199999966658652e-05,3721,0.0,0.0
2024-04-23 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,54,0.0,0.0
2024-04-24 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.9999998989515007e-05,4.400000034365803e-05,3258,0.0,0.0
2024-04-25 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.899999865097925e-05,4.199999966658652e-05,3864,0.0,0.0
2024-04-26 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,3.9999998989515007e-05,4.099999932805076e-05,8693,0.0,0.0
2024-04-27 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,0,0.0,0.0
2024-04-28 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,79,0.0,0.0
2024-04-29 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,3857,0.0,0.0
2024-04-30 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.199999966658652e-05,4.5000000682193786e-05,13777,0.0,0.0
2024-05-01 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.899999865097925e-05,4.099999932805076e-05,2329,0.0,0.0
2024-05-02 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,0,0.0,0.0
2024-05-03 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.9999998989515007e-05,4.400000034365803e-05,5792,0.0,0.0
2024-05-04 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,6267,0.0,0.0
2024-05-05 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,4800,0.0,0.0
2024-05-06 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,126,0.0,0.0
2024-05-07 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-05-08 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,8054,0.0,0.0
2024-05-09 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.600000127335079e-05,3.7999998312443495e-05,3667,0.0,0.0
2024-05-10 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.400000059627928e-05,3293,0.0,0.0
2024-05-11 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,3115,0.0,0.0
2024-05-12 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,99,0.0,0.0
2024-05-13 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.600000127335079e-05,5275,0.0,0.0
2024-05-14 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,96,0.0,0.0
2024-05-15 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,1602,0.0,0.0
2024-05-16 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,1558,0.0,0.0
2024-05-17 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,514,0.0,0.0
2024-05-18 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,547,0.0,0.0
2024-05-19 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,458,0.0,0.0
2024-05-20 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,2,0.0,0.0
2024-05-21 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.099999958067201e-05,3.400000059627928e-05,9770,0.0,0.0
2024-05-22 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,2893,0.0,0.0
2024-05-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,908,0.0,0.0
2024-05-24 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,155,0.0,0.0
2024-05-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,521,0.0,0.0
2024-05-26 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.300000025774352e-05,1561,0.0,0.0
2024-05-27 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,2.700000004551839e-05,3.300000025774352e-05,12032,0.0,0.0
2024-05-28 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,1636,0.0,0.0
2024-05-29 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,3182,0.0,0.0
2024-05-30 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,1036,0.0,0.0
2024-05-31 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,9,0.0,0.0
2024-06-01 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,3.199999991920777e-05,3.400000059627928e-05,4167,0.0,0.0
2024-06-02 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9999999242136255e-05,4969,0.0,0.0
2024-06-03 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.300000025774352e-05,14325,0.0,0.0
2024-06-04 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.8000000384054147e-05,2.8000000384054147e-05,4130,0.0,0.0
2024-06-05 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.8000000384054147e-05,2.8000000384054147e-05,6652,0.0,0.0
2024-06-06 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,3184,0.0,0.0
2024-06-07 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,352,0.0,0.0
2024-06-08 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,477,0.0,0.0
2024-06-09 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,276,0.0,0.0
2024-06-10 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,187,0.0,0.0
2024-06-11 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.700000004551839e-05,2.9000000722589903e-05,4740,0.0,0.0
2024-06-12 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,2757,0.0,0.0
2024-06-13 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.199999991920777e-05,9389,0.0,0.0
2024-06-14 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,1089,0.0,0.0
2024-06-15 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,1824,0.0,0.0
2024-06-16 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,6114,0.0,0.0
2024-06-17 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,1466,0.0,0.0
2024-06-18 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,1.8000000636675395e-05,2.700000004551839e-05,19490,0.0,0.0
2024-06-19 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.099999983329326e-05,2.4000000848900527e-05,19456,0.0,0.0
2024-06-20 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,1101,0.0,0.0
