TIMESTAMP,PONK_OPEN_PRICE_USD,PONK_HIGH_PRICE_USD,PONK_LOW_PRICE_USD,PONK_CLOSE_PRICE_USD,PONK_VOLUME_USD,PONK_DIVIDENDS_USD,PONK_STOCK_SPLITS_USD
2024-10-22 00:00:00+00:00,0.0009899999713525176,0.001294999965466559,0.0008849999867379665,0.0010779999429360032,223215,0.0,0.0
2024-10-23 00:00:00+00:00,0.0010779999429360032,0.0010779999429360032,0.0008140000281855464,0.0009079999872483313,120608,0.0,0.0
2024-10-24 00:00:00+00:00,0.0008989999769255519,0.001101000001654029,0.000455000001238659,0.0004970000009052455,177751,0.0,0.0
2024-10-25 00:00:00+00:00,0.0004970000009052455,0.0008399999933317304,0.0004030000127386302,0.0006459999713115394,196581,0.0,0.0
2024-10-26 00:00:00+00:00,0.0006569999968633056,0.001164000015705824,0.0006130000110715628,0.0009270000155083835,166608,0.0,0.0
2024-10-27 00:00:00+00:00,0.00092299998505041,0.0026140001136809587,0.0008510000188834965,0.0013599999947473407,574518,0.0,0.0
2024-10-28 00:00:00+00:00,0.0013599999947473407,0.0021830000914633274,0.0012710000155493617,0.0015399999683722854,303358,0.0,0.0
2024-10-29 00:00:00+00:00,0.0015399999683722854,0.0017999999690800905,0.0012000000569969416,0.00120900000911206,217315,0.0,0.0
2024-10-30 00:00:00+00:00,0.00120900000911206,0.0014509999891743064,0.0007999999797903001,0.0008689999813213944,136989,0.0,0.0
2024-10-31 00:00:00+00:00,0.0008689999813213944,0.0009379999828524888,0.0003800000122282654,0.0006559999892488122,365966,0.0,0.0
2024-11-01 00:00:00+00:00,0.0006559999892488122,0.0010949999559670687,0.0006419999990612268,0.0008239999879151583,152451,0.0,0.0
2024-11-02 00:00:00+00:00,0.0008239999879151583,0.0008750000270083547,0.0005760000203736126,0.0006830000202171504,123332,0.0,0.0
2024-11-03 00:00:00+00:00,0.0006830000202171504,0.0007489999989047647,0.00042699999175965786,0.0007350000087171793,79356,0.0,0.0
2024-11-04 00:00:00+00:00,0.0007350000087171793,0.0009369999752379954,0.0006409999914467335,0.0007309999782592058,65275,0.0,0.0
2024-11-05 00:00:00+00:00,0.0007309999782592058,0.0008149999775923789,0.0006070000235922635,0.0006189999985508621,95295,0.0,0.0
2024-11-06 00:00:00+00:00,0.0006189999985508621,0.0007929999846965075,0.0005610000225715339,0.0007300000288523734,100590,0.0,0.0
2024-11-07 00:00:00+00:00,0.0007300000288523734,0.001610000035725534,0.0007259999983943999,0.0013330000219866633,365184,0.0,0.0
2024-11-08 00:00:00+00:00,0.0013760000001639128,0.0016479999758303165,0.0010979999788105488,0.001155999954789877,221195,0.0,0.0
2024-11-09 00:00:00+00:00,0.001155999954789877,0.001588999992236495,0.0009430000209249556,0.0015170000260695815,211171,0.0,0.0
2024-11-10 00:00:00+00:00,0.0015170000260695815,0.002167999977245927,0.0012039999710395932,0.0018980000168085098,235028,0.0,0.0
2024-11-11 00:00:00+00:00,0.0018980000168085098,0.0022960000205785036,0.0010989999864250422,0.0016449999529868364,541957,0.0,0.0
2024-11-12 00:00:00+00:00,0.0016449999529868364,0.0022950000129640102,0.0013970000436529517,0.0020719999447464943,495553,0.0,0.0
