TIMESTAMP,HAMI30550_OPEN_PRICE_USD,HAMI30550_HIGH_PRICE_USD,HAMI30550_LOW_PRICE_USD,HAMI30550_CLOSE_PRICE_USD,HAMI30550_VOLUME_USD,HAMI30550_DIVIDENDS_USD,HAMI30550_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,0.0045090001076459885,0.009359000250697136,0.004220000002533197,0.006639999803155661,1963113,0.0,0.0
2024-04-12 00:00:00+00:00,0.006641000043600798,0.008787999860942364,0.004329000134021044,0.005419000051915646,1232470,0.0,0.0
2024-04-13 00:00:00+00:00,0.005410999990999699,0.005504999775439501,0.002647999906912446,0.003312000073492527,910846,0.0,0.0
2024-04-14 00:00:00+00:00,0.003312000073492527,0.004315000027418137,0.0031300000846385956,0.0036359999794512987,460282,0.0,0.0
2024-04-15 00:00:00+00:00,0.003980000037699938,0.004114000126719475,0.002710999920964241,0.002858000108972192,353889,0.0,0.0
2024-04-16 00:00:00+00:00,0.003082999959588051,0.003194000106304884,0.0023870000150054693,0.002460000105202198,289459,0.0,0.0
2024-04-17 00:00:00+00:00,0.002747999969869852,0.003352999920025468,0.0025059999898076057,0.002693000016734004,373756,0.0,0.0
2024-04-18 00:00:00+00:00,0.00266700005158782,0.0034920000471174717,0.0023479999508708715,0.003355999942868948,418184,0.0,0.0
2024-04-19 00:00:00+00:00,0.0032569998875260353,0.004821000155061483,0.002736999886110425,0.004263999871909618,496767,0.0,0.0
2024-04-20 00:00:00+00:00,0.004255999810993671,0.007590999826788902,0.004052000120282173,0.006796000059694052,1123463,0.0,0.0
2024-04-21 00:00:00+00:00,0.0072730001993477345,0.007664000149816275,0.00443200021982193,0.005878000054508448,786984,0.0,0.0
2024-04-22 00:00:00+00:00,0.006934000179171562,0.006940000224858522,0.003766000038012862,0.004021000117063522,989524,0.0,0.0
2024-04-23 00:00:00+00:00,0.004029999952763319,0.004513999912887812,0.0031950001139193773,0.0038999998942017555,588928,0.0,0.0
2024-04-24 00:00:00+00:00,0.003942000214010477,0.004114000126719475,0.003077999921515584,0.003077999921515584,259506,0.0,0.0
2024-04-25 00:00:00+00:00,0.0033549999352544546,0.004561000037938356,0.003232999937608838,0.004213999956846237,380391,0.0,0.0
2024-04-26 00:00:00+00:00,0.004213999956846237,0.004827000200748444,0.00356299988925457,0.0037980000488460064,526635,0.0,0.0
2024-04-27 00:00:00+00:00,0.003768000053241849,0.004614000208675861,0.003056999994441867,0.003944000229239464,436708,0.0,0.0
2024-04-28 00:00:00+00:00,0.003944000229239464,0.004251000005751848,0.003533999901264906,0.0035500000230968,181593,0.0,0.0
2024-04-29 00:00:00+00:00,0.0035500000230968,0.003918000031262636,0.0031220000237226486,0.0036639999598264694,251053,0.0,0.0
2024-04-30 00:00:00+00:00,0.0036639999598264694,0.0038880000356584787,0.0029249999206513166,0.0030580000020563602,265450,0.0,0.0
2024-05-01 00:00:00+00:00,0.0030580000020563602,0.003653000108897686,0.002732000080868602,0.003650000086054206,235032,0.0,0.0
2024-05-02 00:00:00+00:00,0.003650000086054206,0.004982999991625547,0.0032059999648481607,0.004354999866336584,482766,0.0,0.0
2024-05-03 00:00:00+00:00,0.004176999907940626,0.005324999801814556,0.004098000004887581,0.0050479997880756855,647781,0.0,0.0
2024-05-04 00:00:00+00:00,0.0050479997880756855,0.006943999789655209,0.004676000215113163,0.006142000202089548,1081504,0.0,0.0
2024-05-05 00:00:00+00:00,0.006186000071465969,0.007261999882757664,0.0052269999869167805,0.00660800002515316,676068,0.0,0.0
