TIMESTAMP,WXT32207_OPEN_PRICE_USD,WXT32207_HIGH_PRICE_USD,WXT32207_LOW_PRICE_USD,WXT32207_CLOSE_PRICE_USD,WXT32207_VOLUME_USD,WXT32207_DIVIDENDS_USD,WXT32207_STOCK_SPLITS_USD
2024-09-06 00:00:00+00:00,0.011176999658346176,0.011266999877989292,0.010761000216007233,0.01090999972075224,65708,0.0,0.0
2024-09-07 00:00:00+00:00,0.01090999972075224,0.01107999961823225,0.01090800017118454,0.010999999940395355,26825,0.0,0.0
2024-09-08 00:00:00+00:00,0.010999999940395355,0.011114000342786312,0.01093399990350008,0.011037000454962254,12679,0.0,0.0
2024-09-09 00:00:00+00:00,0.011039000004529953,0.011207999661564827,0.010982999578118324,0.01116899959743023,29113,0.0,0.0
2024-09-10 00:00:00+00:00,0.01116899959743023,0.011269999668002129,0.011106000281870365,0.011257000267505646,26375,0.0,0.0
2024-09-11 00:00:00+00:00,0.011262999847531319,0.011262999847531319,0.011010999791324139,0.011137999594211578,55121,0.0,0.0
2024-09-12 00:00:00+00:00,0.011137999594211578,0.011273999698460102,0.011137000285089016,0.011256000027060509,17537,0.0,0.0
2024-09-13 00:00:00+00:00,0.011258999817073345,0.011547000147402287,0.01119999960064888,0.011508000083267689,30467,0.0,0.0
2024-09-14 00:00:00+00:00,0.011508000083267689,0.011510999873280525,0.011412999592721462,0.011467999778687954,8928,0.0,0.0
2024-09-15 00:00:00+00:00,0.011467999778687954,0.011489000171422958,0.01128000020980835,0.01129900012165308,20604,0.0,0.0
2024-09-16 00:00:00+00:00,0.011243999935686588,0.011269000358879566,0.011102000251412392,0.011169999837875366,25031,0.0,0.0
2024-09-17 00:00:00+00:00,0.011181999929249287,0.011609000153839588,0.011110999621450901,0.011498999781906605,13160,0.0,0.0
2024-09-18 00:00:00+00:00,0.011498999781906605,0.011516000144183636,0.011359999887645245,0.011486999690532684,24369,0.0,0.0
2024-09-19 00:00:00+00:00,0.011549999937415123,0.012044000439345837,0.011549999937415123,0.011985000222921371,40675,0.0,0.0
2024-09-20 00:00:00+00:00,0.011985000222921371,0.012343999929726124,0.011921999976038933,0.012310000136494637,27507,0.0,0.0
2024-09-21 00:00:00+00:00,0.012318000197410583,0.012470999732613564,0.012253000400960445,0.012466000393033028,15641,0.0,0.0
2024-09-22 00:00:00+00:00,0.012466000393033028,0.012496000155806541,0.012254999950528145,0.012381000444293022,14483,0.0,0.0
2024-09-23 00:00:00+00:00,0.012381000444293022,0.012707999907433987,0.0123089998960495,0.012590999715030193,42131,0.0,0.0
2024-09-24 00:00:00+00:00,0.012593000195920467,0.012637999840080738,0.012454000301659107,0.012635000050067902,502717,0.0,0.0
2024-09-25 00:00:00+00:00,0.012602999806404114,0.012639000080525875,0.012365000322461128,0.012415999546647072,501056,0.0,0.0
2024-09-26 00:00:00+00:00,0.012415999546647072,0.012707999907433987,0.012372000142931938,0.012637999840080738,288783,0.0,0.0
2024-09-27 00:00:00+00:00,0.012637999840080738,0.012872000224888325,0.012600000016391277,0.012826000340282917,51090,0.0,0.0
2024-09-28 00:00:00+00:00,0.012799999676644802,0.012835999950766563,0.012715999968349934,0.012821000069379807,37861,0.0,0.0
2024-09-29 00:00:00+00:00,0.01282699964940548,0.012833000160753727,0.0127379996702075,0.012776999734342098,25646,0.0,0.0
2024-09-30 00:00:00+00:00,0.01278000045567751,0.01278700027614832,0.012612000107765198,0.0126740001142025,53421,0.0,0.0
2024-10-01 00:00:00+00:00,0.0126740001142025,0.012771000154316425,0.012172999791800976,0.012254999950528145,77390,0.0,0.0
2024-10-02 00:00:00+00:00,0.012254999950528145,0.012370999902486801,0.01195599976927042,0.011990999802947044,56453,0.0,0.0
2024-10-03 00:00:00+00:00,0.011990999802947044,0.01208799984306097,0.011872000060975552,0.011997999623417854,40233,0.0,0.0
2024-10-04 00:00:00+00:00,0.011989000253379345,0.012234999798238277,0.011966000311076641,0.012184999883174896,39629,0.0,0.0
2024-10-05 00:00:00+00:00,0.012184999883174896,0.012215999886393547,0.012114999815821648,0.012184999883174896,26320,0.0,0.0
2024-10-06 00:00:00+00:00,0.012179999612271786,0.012280999682843685,0.012159000150859356,0.012218999676406384,13636,0.0,0.0
2024-10-07 00:00:00+00:00,0.012240000069141388,0.012469000183045864,0.012180999852716923,0.01221300009638071,64250,0.0,0.0
2024-10-08 00:00:00+00:00,0.01221300009638071,0.012315000407397747,0.012168999761343002,0.012267000041902065,36097,0.0,0.0
2024-10-09 00:00:00+00:00,0.012261000461876392,0.012357999570667744,0.012090000323951244,0.012124000117182732,59793,0.0,0.0
2024-10-10 00:00:00+00:00,0.012117000296711922,0.012246999889612198,0.01205500029027462,0.012171000242233276,82925,0.0,0.0
2024-10-11 00:00:00+00:00,0.012184999883174896,0.01248599961400032,0.012178000062704086,0.012404999695718288,52513,0.0,0.0
2024-10-12 00:00:00+00:00,0.012392999604344368,0.012519000098109245,0.012388000264763832,0.012480000033974648,36832,0.0,0.0
2024-10-13 00:00:00+00:00,0.012480000033974648,0.012498999945819378,0.012374999932944775,0.012451999820768833,31751,0.0,0.0
2024-10-14 00:00:00+00:00,0.012451999820768833,0.013035000301897526,0.012400000356137753,0.012969999574124813,110493,0.0,0.0
2024-10-15 00:00:00+00:00,0.012969999574124813,0.013085000216960907,0.012742999941110611,0.012893999926745892,49703,0.0,0.0
2024-10-16 00:00:00+00:00,0.012919999659061432,0.013009999878704548,0.012879000045359135,0.012965000234544277,54183,0.0,0.0
2024-10-17 00:00:00+00:00,0.012965000234544277,0.013055000454187393,0.012899000197649002,0.012941000051796436,60317,0.0,0.0
2024-10-18 00:00:00+00:00,0.012941000051796436,0.01312899962067604,0.012923000380396843,0.01304600015282631,76030,0.0,0.0
2024-10-19 00:00:00+00:00,0.01304600015282631,0.013119000010192394,0.013023000210523605,0.013117000460624695,33150,0.0,0.0
2024-10-20 00:00:00+00:00,0.013113999739289284,0.013368000276386738,0.01307899970561266,0.013364000245928764,56724,0.0,0.0
2024-10-21 00:00:00+00:00,0.013349000364542007,0.013396999798715115,0.013120999559760094,0.013167999684810638,63117,0.0,0.0
2024-10-22 00:00:00+00:00,0.013144999742507935,0.013154000043869019,0.012927000410854816,0.013008000329136848,73696,0.0,0.0
2024-10-23 00:00:00+00:00,0.013008000329136848,0.013020999729633331,0.012582999654114246,0.01272400002926588,45645,0.0,0.0
2024-10-24 00:00:00+00:00,0.012761999852955341,0.012887000106275082,0.01272599957883358,0.012815999798476696,33881,0.0,0.0
2024-10-25 00:00:00+00:00,0.012823999859392643,0.012884999625384808,0.012602999806404114,0.012625000439584255,54801,0.0,0.0
2024-10-26 00:00:00+00:00,0.012523000128567219,0.012763000093400478,0.012501000426709652,0.012714000418782234,50422,0.0,0.0
2024-10-27 00:00:00+00:00,0.012702000327408314,0.012870999984443188,0.012667999602854252,0.012826000340282917,29102,0.0,0.0
2024-10-28 00:00:00+00:00,0.012826000340282917,0.013051999732851982,0.012703999876976013,0.013001999817788601,129143,0.0,0.0
2024-10-29 00:00:00+00:00,0.013001999817788601,0.013314000330865383,0.013001999817788601,0.01322800014168024,88841,0.0,0.0
2024-10-30 00:00:00+00:00,0.013225000351667404,0.013394000008702278,0.01312899962067604,0.01317800022661686,84920,0.0,0.0
2024-10-31 00:00:00+00:00,0.01317800022661686,0.01319899968802929,0.01272400002926588,0.012761999852955341,78578,0.0,0.0
2024-11-01 00:00:00+00:00,0.012756000272929668,0.012904999777674675,0.012527000159025192,0.012787999585270882,177045,0.0,0.0
2024-11-02 00:00:00+00:00,0.012790000066161156,0.01283199992030859,0.012703999876976013,0.012738999910652637,36594,0.0,0.0
2024-11-03 00:00:00+00:00,0.012733000330626965,0.012873999774456024,0.012678000144660473,0.01282699964940548,99449,0.0,0.0
2024-11-04 00:00:00+00:00,0.012822999618947506,0.012949000112712383,0.012590000405907631,0.012721000239253044,50475,0.0,0.0
2024-11-05 00:00:00+00:00,0.012683000415563583,0.012870999984443188,0.012643000110983849,0.012732000090181828,45285,0.0,0.0
2024-11-06 00:00:00+00:00,0.012732000090181828,0.01372199971228838,0.012726999819278717,0.013712000101804733,130829,0.0,0.0
2024-11-07 00:00:00+00:00,0.013660999946296215,0.01424499973654747,0.013604000210762024,0.014128999784588814,125654,0.0,0.0
2024-11-08 00:00:00+00:00,0.01418600045144558,0.01458400022238493,0.014163999818265438,0.014507999643683434,131440,0.0,0.0
2024-11-09 00:00:00+00:00,0.014519999735057354,0.015286000445485115,0.014511999674141407,0.015224000439047813,180643,0.0,0.0
2024-11-10 00:00:00+00:00,0.015224000439047813,0.015595000237226486,0.015159999951720238,0.015502999536693096,197645,0.0,0.0
2024-11-11 00:00:00+00:00,0.015502999536693096,0.01616000011563301,0.01527199987322092,0.016061000525951385,329641,0.0,0.0
2024-11-12 00:00:00+00:00,0.01612900011241436,0.01641800068318844,0.01567400060594082,0.015907999128103256,388415,0.0,0.0
2024-11-13 00:00:00+00:00,0.015798000618815422,0.016050999984145164,0.015390999615192413,0.015607000328600407,278529,0.0,0.0
2024-11-14 00:00:00+00:00,0.015630999580025673,0.015782000496983528,0.015219000168144703,0.015340999700129032,160220,0.0,0.0
2024-11-15 00:00:00+00:00,0.015219000168144703,0.015437999740242958,0.015070999972522259,0.015371999703347683,118684,0.0,0.0
2024-11-16 00:00:00+00:00,0.015336000360548496,0.015724999830126762,0.015293000265955925,0.015560000203549862,101775,0.0,0.0
2024-11-17 00:00:00+00:00,0.015542999841272831,0.015610000118613243,0.01523599959909916,0.015318999998271465,87733,0.0,0.0
2024-11-18 00:00:00+00:00,0.015318999998271465,0.01571499928832054,0.01526699960231781,0.01566700078547001,153285,0.0,0.0
2024-11-19 00:00:00+00:00,0.01566700078547001,0.015723999589681625,0.015224000439047813,0.015300000086426735,122152,0.0,0.0
2024-11-20 00:00:00+00:00,0.01535400003194809,0.015465999953448772,0.015166000463068485,0.015261000022292137,134710,0.0,0.0
2024-11-21 00:00:00+00:00,0.015261000022292137,0.015824999660253525,0.015169000253081322,0.015758000314235687,357057,0.0,0.0
2024-11-22 00:00:00+00:00,0.01571200042963028,0.015948999673128128,0.015502999536693096,0.015643000602722168,139798,0.0,0.0
2024-11-23 00:00:00+00:00,0.01569800078868866,0.016214000061154366,0.015599999576807022,0.015901999548077583,201315,0.0,0.0
2024-11-24 00:00:00+00:00,0.015862999483942986,0.016002999618649483,0.01549100037664175,0.0156909991055727,104584,0.0,0.0
2024-11-25 00:00:00+00:00,0.015697000548243523,0.016203999519348145,0.015564000234007835,0.015923000872135162,219935,0.0,0.0
2024-11-26 00:00:00+00:00,0.015836000442504883,0.015953000634908676,0.015405000187456608,0.015607999637722969,153175,0.0,0.0
2024-11-27 00:00:00+00:00,0.015591000206768513,0.016645999625325203,0.015530000440776348,0.01663300022482872,124741,0.0,0.0
2024-11-28 00:00:00+00:00,0.016596000641584396,0.016599999740719795,0.016297999769449234,0.01643100008368492,90561,0.0,0.0
2024-11-29 00:00:00+00:00,0.01643100008368492,0.017222000285983086,0.01637599989771843,0.01708200015127659,502374,0.0,0.0
2024-11-30 00:00:00+00:00,0.01706399954855442,0.017490999773144722,0.01700500026345253,0.017413999885320663,199807,0.0,0.0
2024-12-01 00:00:00+00:00,0.0174150001257658,0.017539000138640404,0.017278999090194702,0.017477000132203102,283843,0.0,0.0
2024-12-02 00:00:00+00:00,0.01743300072848797,0.017587000504136086,0.01701200008392334,0.0173140000551939,213154,0.0,0.0
2024-12-03 00:00:00+00:00,0.017396999523043633,0.01783899962902069,0.017123999074101448,0.01749500073492527,674902,0.0,0.0
2024-12-04 00:00:00+00:00,0.01749200001358986,0.018364999443292618,0.017480000853538513,0.0182109996676445,993677,0.0,0.0
2024-12-05 00:00:00+00:00,0.018185999244451523,0.018564999103546143,0.017998000606894493,0.01810400001704693,1116418,0.0,0.0
2024-12-06 00:00:00+00:00,0.018052000552415848,0.019000999629497528,0.018036000430583954,0.01882600039243698,1096578,0.0,0.0
2024-12-07 00:00:00+00:00,0.01873200014233589,0.018786000087857246,0.01862799935042858,0.018716000020503998,690994,0.0,0.0
2024-12-08 00:00:00+00:00,0.018736999481916428,0.018749000504612923,0.018490999937057495,0.01874700002372265,649941,0.0,0.0
2024-12-09 00:00:00+00:00,0.01875700056552887,0.01875700056552887,0.017424000427126884,0.017806999385356903,1103788,0.0,0.0
2024-12-10 00:00:00+00:00,0.017805000767111778,0.01799600012600422,0.017187999561429024,0.017550000920891762,1142317,0.0,0.0
2024-12-11 00:00:00+00:00,0.017537999898195267,0.01820099912583828,0.017342999577522278,0.018195999786257744,975169,0.0,0.0
2024-12-12 00:00:00+00:00,0.01817999966442585,0.01865600049495697,0.01808599941432476,0.018317999318242073,1110707,0.0,0.0
2024-12-13 00:00:00+00:00,0.018338000401854515,0.018590999767184258,0.018247999250888824,0.018389999866485596,789285,0.0,0.0
2024-12-14 00:00:00+00:00,0.01842300035059452,0.01851700060069561,0.018161000683903694,0.01827399991452694,618061,0.0,0.0
2024-12-15 00:00:00+00:00,0.018288999795913696,0.01844099909067154,0.018177000805735588,0.018352000042796135,736963,0.0,0.0
2024-12-16 00:00:00+00:00,0.018573999404907227,0.01901100017130375,0.018348999321460724,0.018675999715924263,1028549,0.0,0.0
2024-12-17 00:00:00+00:00,0.018675999715924263,0.018842000514268875,0.01824899949133396,0.018353000283241272,965239,0.0,0.0
2024-12-18 00:00:00+00:00,0.018353000283241272,0.01840599998831749,0.017463000491261482,0.01746400073170662,1080590,0.0,0.0
2024-12-19 00:00:00+00:00,0.01746400073170662,0.017746999859809875,0.01656300015747547,0.016818000003695488,1081201,0.0,0.0
2024-12-20 00:00:00+00:00,0.016818000003695488,0.017210999503731728,0.015949999913573265,0.017134999856352806,1205614,0.0,0.0
2024-12-21 00:00:00+00:00,0.017134999856352806,0.01739400066435337,0.016586000099778175,0.016718000173568726,1010742,0.0,0.0
2024-12-22 00:00:00+00:00,0.016718000173568726,0.016902999952435493,0.016349000856280327,0.016510000452399254,944425,0.0,0.0
2024-12-23 00:00:00+00:00,0.016510000452399254,0.017102999612689018,0.016318999230861664,0.016964999958872795,1073589,0.0,0.0
2024-12-24 00:00:00+00:00,0.016964999958872795,0.017340999096632004,0.016777999699115753,0.017216000705957413,928793,0.0,0.0
2024-12-25 00:00:00+00:00,0.017216000705957413,0.017361000180244446,0.0170460008084774,0.017218999564647675,886765,0.0,0.0
2024-12-26 00:00:00+00:00,0.017218999564647675,0.017271999269723892,0.016612999141216278,0.016693999990820885,931832,0.0,0.0
2024-12-27 00:00:00+00:00,0.016693999990820885,0.01701200008392334,0.016606999561190605,0.01669199950993061,792742,0.0,0.0
2024-12-28 00:00:00+00:00,0.01669199950993061,0.01692100055515766,0.016673000529408455,0.016881000250577927,540530,0.0,0.0
2024-12-29 00:00:00+00:00,0.016881000250577927,0.01695300079882145,0.01669199950993061,0.0167859997600317,462292,0.0,0.0
2024-12-30 00:00:00+00:00,0.0167859997600317,0.01701599918305874,0.016627000644803047,0.01684200018644333,794705,0.0,0.0
2024-12-31 00:00:00+00:00,0.01684200018644333,0.017085999250411987,0.016688000410795212,0.016760999336838722,765048,0.0,0.0
2025-01-01 00:00:00+00:00,0.016760999336838722,0.01686299964785576,0.016683999449014664,0.016829999163746834,693285,0.0,0.0
2025-01-02 00:00:00+00:00,0.016829999163746834,0.017287999391555786,0.01681699976325035,0.01714400015771389,755091,0.0,0.0
2025-01-03 00:00:00+00:00,0.01714400015771389,0.017760999500751495,0.01707400009036064,0.01770400069653988,823988,0.0,0.0
2025-01-04 00:00:00+00:00,0.01770400069653988,0.017985999584197998,0.017613999545574188,0.01795100048184395,668090,0.0,0.0
2025-01-05 00:00:00+00:00,0.01795100048184395,0.01799199916422367,0.017754999920725822,0.017875999212265015,511729,0.0,0.0
2025-01-06 00:00:00+00:00,0.017875999212265015,0.01820399984717369,0.01779799908399582,0.01805499941110611,2146924,0.0,0.0
2025-01-07 00:00:00+00:00,0.01805499941110611,0.01809000037610531,0.01696999929845333,0.0170460008084774,3107449,0.0,0.0
2025-01-08 00:00:00+00:00,0.0170460008084774,0.0171549990773201,0.01657399907708168,0.01687300018966198,4009228,0.0,0.0
2025-01-09 00:00:00+00:00,0.01687300018966198,0.01696999929845333,0.016340000554919243,0.016516000032424927,3731262,0.0,0.0
2025-01-10 00:00:00+00:00,0.016516000032424927,0.01684200018644333,0.016452999785542488,0.016690999269485474,3514206,0.0,0.0
2025-01-11 00:00:00+00:00,0.016690999269485474,0.033750999718904495,0.016543999314308167,0.03344599902629852,4539738,0.0,0.0
2025-01-12 00:00:00+00:00,0.03344599902629852,0.033562999218702316,0.03300800174474716,0.03332800045609474,3369780,0.0,0.0
2025-01-13 00:00:00+00:00,0.03332800045609474,0.03386300057172775,0.02954999916255474,0.03077399916946888,6769255,0.0,0.0
2025-01-14 00:00:00+00:00,0.03077399916946888,0.031665999442338943,0.030695000663399696,0.031495001167058945,4344444,0.0,0.0
2025-01-15 00:00:00+00:00,0.031495001167058945,0.033438000828027725,0.03120099939405918,0.03329100087285042,4630840,0.0,0.0
2025-01-16 00:00:00+00:00,0.03329100087285042,0.033351998776197433,0.031860001385211945,0.03204499930143356,4535967,0.0,0.0
2025-01-17 00:00:00+00:00,0.032193999737501144,0.033911000937223434,0.032180000096559525,0.033535998314619064,4430104,0.0,0.0
2025-01-18 00:00:00+00:00,0.033535998314619064,0.033663999289274216,0.031578999012708664,0.03217900171875954,5052882,0.0,0.0
2025-01-19 00:00:00+00:00,0.03217900171875954,0.03305799886584282,0.030672000721096992,0.031275998800992966,7666954,0.0,0.0
2025-01-20 00:00:00+00:00,0.031275998800992966,0.03260200098156929,0.030743999406695366,0.031504999846220016,8885298,0.0,0.0
2025-01-21 00:00:00+00:00,0.031504999846220016,0.032152000814676285,0.030980000272393227,0.03189000114798546,5756725,0.0,0.0
2025-01-22 00:00:00+00:00,0.03189000114798546,0.03214799985289574,0.031192999333143234,0.03125400096178055,4108632,0.0,0.0
2025-01-23 00:00:00+00:00,0.03125400096178055,0.03210600093007088,0.030835000798106194,0.03209000080823898,5801943,0.0,0.0
2025-01-24 00:00:00+00:00,0.03209000080823898,0.03272400051355362,0.03165299817919731,0.0318479984998703,7293721,0.0,0.0
2025-01-25 00:00:00+00:00,0.0318479984998703,0.032168999314308167,0.031564000993967056,0.03195500001311302,4660694,0.0,0.0
2025-01-26 00:00:00+00:00,0.03195500001311302,0.03223999962210655,0.03129100054502487,0.031300000846385956,4146276,0.0,0.0
2025-01-27 00:00:00+00:00,0.031300000846385956,0.031404998153448105,0.029758000746369362,0.03095800057053566,10642015,0.0,0.0
2025-01-28 00:00:00+00:00,0.03095800057053566,0.03135700151324272,0.029942000284790993,0.030226999893784523,6672532,0.0,0.0
2025-01-29 00:00:00+00:00,0.030226999893784523,0.031024999916553497,0.03009999915957451,0.030541999265551567,7746514,0.0,0.0
2025-01-30 00:00:00+00:00,0.030541999265551567,0.031835999339818954,0.03046100027859211,0.03159800171852112,6257434,0.0,0.0
2025-01-31 00:00:00+00:00,0.03159800171852112,0.03302999958395958,0.03133999928832054,0.03198099881410599,8118075,0.0,0.0
2025-02-01 00:00:00+00:00,0.03198099881410599,0.03221900016069412,0.030243000015616417,0.030365999788045883,6722345,0.0,0.0
2025-02-02 00:00:00+00:00,0.030365999788045883,0.03069400042295456,0.027564000338315964,0.028155000880360603,10818516,0.0,0.0
2025-02-03 00:00:00+00:00,0.028155000880360603,0.028610000386834145,0.02361699938774109,0.028358999639749527,15539951,0.0,0.0
2025-02-04 00:00:00+00:00,0.028358999639749527,0.028411999344825745,0.026464000344276428,0.027216000482439995,11379918,0.0,0.0
2025-02-05 00:00:00+00:00,0.027216000482439995,0.02788200043141842,0.026990000158548355,0.02765900082886219,8509606,0.0,0.0
2025-02-06 00:00:00+00:00,0.02765900082886219,0.028145000338554382,0.026660999283194542,0.026861000806093216,7633553,0.0,0.0
2025-02-07 00:00:00+00:00,0.026861000806093216,0.02768700011074543,0.025933999568223953,0.026362000033259392,7403261,0.0,0.0
2025-02-08 00:00:00+00:00,0.026362000033259392,0.026660000905394554,0.02606000006198883,0.026359999552369118,5130103,0.0,0.0
2025-02-09 00:00:00+00:00,0.026359999552369118,0.026753000915050507,0.025696000084280968,0.026419000700116158,5419471,0.0,0.0
2025-02-10 00:00:00+00:00,0.026419000700116158,0.026875000447034836,0.025957999750971794,0.026638999581336975,5891426,0.0,0.0
2025-02-11 00:00:00+00:00,0.026638999581336975,0.027143999934196472,0.026072999462485313,0.026190999895334244,5839526,0.0,0.0
2025-02-12 00:00:00+00:00,0.026190999895334244,0.0276699997484684,0.02598699927330017,0.027329999953508377,7808276,0.0,0.0
2025-02-13 00:00:00+00:00,0.027329999953508377,0.0274679996073246,0.026530999690294266,0.02695400081574917,5918294,0.0,0.0
2025-02-14 00:00:00+00:00,0.02695400081574917,0.027845000848174095,0.02688400074839592,0.02734999917447567,5326242,0.0,0.0
2025-02-15 00:00:00+00:00,0.02734999917447567,0.02745099924504757,0.02698500081896782,0.027096999809145927,3675362,0.0,0.0
2025-02-16 00:00:00+00:00,0.027096999809145927,0.02730100043118,0.02681799978017807,0.026866000145673752,3541460,0.0,0.0
2025-02-17 00:00:00+00:00,0.026866000145673752,0.02843400090932846,0.026798000559210777,0.02759299986064434,6312147,0.0,0.0
2025-02-18 00:00:00+00:00,0.02759299986064434,0.027660999447107315,0.026582999154925346,0.027000999078154564,6326186,0.0,0.0
2025-02-19 00:00:00+00:00,0.027000999078154564,0.027521999552845955,0.02691200003027916,0.027367999777197838,5088973,0.0,0.0
2025-02-20 00:00:00+00:00,0.027367999777197838,0.02778499945998192,0.027340000495314598,0.02758600004017353,4956178,0.0,0.0
2025-02-21 00:00:00+00:00,0.02758600004017353,0.02846900001168251,0.02671400085091591,0.02703399956226349,7529033,0.0,0.0
2025-02-22 00:00:00+00:00,0.02703399956226349,0.02815599925816059,0.027031000703573227,0.0279339998960495,5009115,0.0,0.0
2025-02-23 00:00:00+00:00,0.0279339998960495,0.028505999594926834,0.02781900018453598,0.02838600054383278,3205772,0.0,0.0
2025-02-24 00:00:00+00:00,0.02838600054383278,0.028454000130295753,0.02591400034725666,0.025940999388694763,8381797,0.0,0.0
2025-02-25 00:00:00+00:00,0.025940999388694763,0.02606000006198883,0.024596000090241432,0.02578900009393692,11766848,0.0,0.0
2025-02-26 00:00:00+00:00,0.02578900009393692,0.025848999619483948,0.024052999913692474,0.02450699917972088,7940098,0.0,0.0
2025-02-27 00:00:00+00:00,0.02450699917972088,0.024893999099731445,0.02374500036239624,0.024318000301718712,6756966,0.0,0.0
2025-02-28 00:00:00+00:00,0.024318000301718712,0.024390000849962234,0.022549999877810478,0.023785000666975975,9843431,0.0,0.0
2025-03-01 00:00:00+00:00,0.023785000666975975,0.024122999981045723,0.023083999752998352,0.0236239992082119,4627857,0.0,0.0
2025-03-02 00:00:00+00:00,0.0236239992082119,0.02646699920296669,0.02337300032377243,0.026290999725461006,10150180,0.0,0.0
2025-03-03 00:00:00+00:00,0.026290999725461006,0.026290999725461006,0.02297299914062023,0.023282000795006752,8844414,0.0,0.0
2025-03-04 00:00:00+00:00,0.023282000795006752,0.023868000134825706,0.02229899913072586,0.023507999256253242,10122309,0.0,0.0
2025-03-05 00:00:00+00:00,0.023507999256253242,0.024281000718474388,0.02338300086557865,0.024083999916911125,5984824,0.0,0.0
2025-03-06 00:00:00+00:00,0.024083999916911125,0.027272000908851624,0.024049000814557076,0.026364000514149666,7358706,0.0,0.0
2025-03-07 00:00:00+00:00,0.026364000514149666,0.026738999411463737,0.025575999170541763,0.02576800063252449,8994830,0.0,0.0
2025-03-08 00:00:00+00:00,0.02576800063252449,0.026593999937176704,0.025553999468684196,0.026348000392317772,4049369,0.0,0.0
2025-03-09 00:00:00+00:00,0.026348000392317772,0.026427999138832092,0.024486999958753586,0.02463500015437603,4834927,0.0,0.0
2025-03-10 00:00:00+00:00,0.02463500015437603,0.025779999792575836,0.02292099967598915,0.02330400049686432,8604319,0.0,0.0
2025-03-11 00:00:00+00:00,0.02330400049686432,0.024101000279188156,0.022489000111818314,0.023739000782370567,8313431,0.0,0.0
2025-03-12 00:00:00+00:00,0.023739000782370567,0.023938000202178955,0.023003999143838882,0.023649999871850014,6454968,0.0,0.0
2025-03-13 00:00:00+00:00,0.023649999871850014,0.023692000657320023,0.02287999913096428,0.023235000669956207,4762504,0.0,0.0
2025-03-14 00:00:00+00:00,0.023235000669956207,0.023972999304533005,0.02321700006723404,0.023662999272346497,2524554,0.0,0.0
2025-03-15 00:00:00+00:00,0.023662999272346497,0.02403699979186058,0.023622000589966774,0.02393300086259842,1179868,0.0,0.0
2025-03-16 00:00:00+00:00,0.02393300086259842,0.023941000923514366,0.02329999953508377,0.0234570000320673,2310671,0.0,0.0
2025-03-17 00:00:00+00:00,0.0234570000320673,0.02404100075364113,0.023422999307513237,0.02382900007069111,2585499,0.0,0.0
2025-03-18 00:00:00+00:00,0.02382900007069111,0.02382900007069111,0.023336000740528107,0.023799000307917595,1786854,0.0,0.0
2025-03-19 00:00:00+00:00,0.023799000307917595,0.025093000382184982,0.023791000247001648,0.025033000856637955,2871661,0.0,0.0
2025-03-20 00:00:00+00:00,0.025033000856637955,0.025112999603152275,0.024035999551415443,0.024205999448895454,2218253,0.0,0.0
