TIMESTAMP,TMAI_OPEN_PRICE_USD,TMAI_HIGH_PRICE_USD,TMAI_LOW_PRICE_USD,TMAI_CLOSE_PRICE_USD,TMAI_VOLUME_USD,TMAI_DIVIDENDS_USD,TMAI_STOCK_SPLITS_USD
2025-03-05 00:00:00+00:00,0.0012519999872893095,0.0012550000101327896,0.0012400000123307109,0.0012509999796748161,253606,0.0,0.0
2025-03-06 00:00:00+00:00,0.0012509999796748161,0.0012600000482052565,0.0012169999536126852,0.0012169999536126852,253295,0.0,0.0
2025-03-07 00:00:00+00:00,0.0012169999536126852,0.0012179999612271786,0.0011139999842271209,0.0011259999591857195,316629,0.0,0.0
2025-03-08 00:00:00+00:00,0.0011249999515712261,0.001129999989643693,0.0011129999766126275,0.001120000029914081,250871,0.0,0.0
2025-03-09 00:00:00+00:00,0.001120000029914081,0.0011210000375285745,0.0010979999788105488,0.0010989999864250422,261548,0.0,0.0
2025-03-10 00:00:00+00:00,0.0010989999864250422,0.001101000001654029,0.0010430000256747007,0.001044000033289194,258857,0.0,0.0
2025-03-11 00:00:00+00:00,0.001044000033289194,0.0010649999603629112,0.0010229999898001552,0.0010629999451339245,276887,0.0,0.0
2025-03-12 00:00:00+00:00,0.0010629999451339245,0.0010649999603629112,0.0010479999473318458,0.0010560000082477927,250629,0.0,0.0
2025-03-13 00:00:00+00:00,0.0010560000082477927,0.0010580000234767795,0.0010349999647587538,0.0010359999723732471,256505,0.0,0.0
2025-03-14 00:00:00+00:00,0.0010359999723732471,0.0010550000006332994,0.0010359999723732471,0.0010519999777898192,249558,0.0,0.0
2025-03-15 00:00:00+00:00,0.0010519999777898192,0.0010710000060498714,0.0010460000485181808,0.0010659999679774046,256552,0.0,0.0
2025-03-16 00:00:00+00:00,0.0010659999679774046,0.0010760000441223383,0.001057000015862286,0.0010629999451339245,280062,0.0,0.0
2025-03-17 00:00:00+00:00,0.0010629999451339245,0.0010679999832063913,0.0010349999647587538,0.0010349999647587538,252186,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010349999647587538,0.0010379999876022339,0.0009889999637380242,0.0009980000322684646,260726,0.0,0.0
2025-03-19 00:00:00+00:00,0.0009980000322684646,0.0010019999463111162,0.0009919999865815043,0.000994000001810491,266789,0.0,0.0
2025-03-20 00:00:00+00:00,0.000994000001810491,0.000994000001810491,0.000977999996393919,0.0009800000116229057,287539,0.0,0.0
2025-03-21 00:00:00+00:00,0.0009800000116229057,0.0009850000496953726,0.000944000028539449,0.0009730000165291131,264375,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009730000165291131,0.0009840000420808792,0.0009430000209249556,0.0009590000263415277,264395,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009590000263415277,0.0009590000263415277,0.0009410000056959689,0.0009420000133104622,252740,0.0,0.0
2025-03-24 00:00:00+00:00,0.0009420000133104622,0.0009730000165291131,0.0009410000056959689,0.0009519999730400741,268256,0.0,0.0
2025-03-25 00:00:00+00:00,0.0009519999730400741,0.0009710000013001263,0.0009459999855607748,0.000965000013820827,217789,0.0,0.0
2025-03-26 00:00:00+00:00,0.000965000013820827,0.0009759999811649323,0.0009599999757483602,0.0009730000165291131,207027,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009730000165291131,0.0009800000116229057,0.0009660000214353204,0.0009670000290498137,196047,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009670000290498137,0.000977999996393919,0.0009580000187270343,0.000977999996393919,212945,0.0,0.0
2025-03-29 00:00:00+00:00,0.000977999996393919,0.0009970000246539712,0.0009660000214353204,0.0009830000344663858,245268,0.0,0.0
2025-03-30 00:00:00+00:00,0.0009830000344663858,0.0010059999767690897,0.0009820000268518925,0.0010029999539256096,213292,0.0,0.0
2025-03-31 00:00:00+00:00,0.0010029999539256096,0.001003999961540103,0.0009800000116229057,0.0009820000268518925,199461,0.0,0.0
2025-04-01 00:00:00+00:00,0.0009820000268518925,0.00101200002245605,0.0009820000268518925,0.000999000039882958,226937,0.0,0.0
2025-04-02 00:00:00+00:00,0.000999000039882958,0.000999000039882958,0.0009619999909773469,0.0009619999909773469,227915,0.0,0.0
2025-04-03 00:00:00+00:00,0.0009619999909773469,0.0009629999985918403,0.0009420000133104622,0.0009560000034980476,205440,0.0,0.0
2025-04-04 00:00:00+00:00,0.0009560000034980476,0.0009580000187270343,0.0009430000209249556,0.0009459999855607748,188142,0.0,0.0
2025-04-05 00:00:00+00:00,0.0009459999855607748,0.0009519999730400741,0.0009350000182166696,0.0009379999828524888,189938,0.0,0.0
2025-04-06 00:00:00+00:00,0.0009379999828524888,0.0009389999904669821,0.0008980000275187194,0.0008999999845400453,205310,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008999999845400453,0.000901999999769032,0.0008789999992586672,0.0008870000019669533,215978,0.0,0.0
2025-04-08 00:00:00+00:00,0.0008870000019669533,0.000901999999769032,0.0008660000166855752,0.0008670000243000686,222035,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008670000243000686,0.0008989999769255519,0.0008249999955296516,0.0008960000122897327,267168,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008960000122897327,0.0009459999855607748,0.000893999997060746,0.0009449999779462814,262564,0.0,0.0
2025-04-11 00:00:00+00:00,0.0009449999779462814,0.0019539999775588512,0.0009410000056959689,0.0010920000495389104,624279,0.0,0.0
2025-04-12 00:00:00+00:00,0.0010920000495389104,0.0010920000495389104,0.0010430000256747007,0.0010460000485181808,253230,0.0,0.0
2025-04-13 00:00:00+00:00,0.0010460000485181808,0.0010499999625608325,0.0010209999745711684,0.0010229999898001552,268340,0.0,0.0
2025-04-14 00:00:00+00:00,0.0010229999898001552,0.0010290000354871154,0.00101500004529953,0.0010160000529140234,259709,0.0,0.0
2025-04-15 00:00:00+00:00,0.0010160000529140234,0.0010310000507161021,0.0009830000344663858,0.000986000057309866,232350,0.0,0.0
2025-04-16 00:00:00+00:00,0.000986000057309866,0.000986000057309866,0.0006949999951757491,0.0007350000087171793,357731,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007350000087171793,0.0007360000163316727,0.0007040000054985285,0.0007060000207275152,262765,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007060000207275152,0.0007089999853633344,0.0007040000054985285,0.000707999977748841,246604,0.0,0.0
2025-04-19 00:00:00+00:00,0.000707999977748841,0.0007099999929778278,0.0006569999968633056,0.0006590000120922923,260507,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006590000120922923,0.0010659999679774046,0.0006140000186860561,0.0007980000227689743,566521,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007980000227689743,0.0009030000073835254,0.000686999992467463,0.0007120000082068145,548335,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007120000082068145,0.0008350000134669244,0.0006060000159777701,0.0007919999770820141,874294,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007919999770820141,0.0011869999580085278,0.0007910000276751816,0.0008290000259876251,572011,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008290000259876251,0.0008440000237897038,0.0007539999787695706,0.0008290000259876251,470338,0.0,0.0
2025-04-25 00:00:00+00:00,0.0008290000259876251,0.0008950000046752393,0.0007900000200606883,0.000838999985717237,299564,0.0,0.0
2025-04-26 00:00:00+00:00,0.000838999985717237,0.000901999999769032,0.0008069999748840928,0.0008270000107586384,239614,0.0,0.0
2025-04-27 00:00:00+00:00,0.0008270000107586384,0.0012029999634250998,0.000826000003144145,0.001057000015862286,331086,0.0,0.0
2025-04-28 00:00:00+00:00,0.001057000015862286,0.0010760000441223383,0.0009749999735504389,0.0009749999735504389,263165,0.0,0.0
2025-04-29 00:00:00+00:00,0.0009749999735504389,0.000986000057309866,0.0009219999774359167,0.00092299998505041,243897,0.0,0.0
2025-04-30 00:00:00+00:00,0.00092299998505041,0.001003999961540103,0.0008459999808110297,0.0008459999808110297,551874,0.0,0.0
2025-05-01 00:00:00+00:00,0.0008459999808110297,0.0009340000106021762,0.0008360000210814178,0.0008549999911338091,325956,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008549999911338091,0.0008709999965503812,0.000826000003144145,0.0008299999753944576,239712,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008299999753944576,0.0008619999862276018,0.0008239999879151583,0.0008280000183731318,306283,0.0,0.0
2025-05-04 00:00:00+00:00,0.0008280000183731318,0.0008580000139772892,0.0008239999879151583,0.000826000003144145,243660,0.0,0.0
2025-05-05 00:00:00+00:00,0.000826000003144145,0.0008290000259876251,0.0007869999972172081,0.0007900000200606883,225952,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007900000200606883,0.0008430000161752105,0.0007730000070296228,0.0008399999933317304,254008,0.0,0.0
2025-05-07 00:00:00+00:00,0.0008399999933317304,0.0008559999987483025,0.0008290000259876251,0.0008340000058524311,277768,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008340000058524311,0.0008459999808110297,0.0008079999824985862,0.0008140000281855464,290825,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008140000281855464,0.0009730000165291131,0.0008060000254772604,0.0008689999813213944,324461,0.0,0.0
2025-05-10 00:00:00+00:00,0.0008689999813213944,0.0009850000496953726,0.0008549999911338091,0.0009820000268518925,348839,0.0,0.0
2025-05-11 00:00:00+00:00,0.0009800000116229057,0.0011239999439567327,0.0009689999860711396,0.0009689999860711396,338943,0.0,0.0
2025-05-12 00:00:00+00:00,0.0009689999860711396,0.0010420000180602074,0.0009200000204145908,0.0009449999779462814,383276,0.0,0.0
2025-05-13 00:00:00+00:00,0.0009449999779462814,0.0009490000084042549,0.000893999997060746,0.0009110000100918114,284566,0.0,0.0
2025-05-14 00:00:00+00:00,0.0009110000100918114,0.0009749999735504389,0.0009069999796338379,0.0009749999735504389,301045,0.0,0.0
2025-05-15 00:00:00+00:00,0.0009749999735504389,0.0009970000246539712,0.0009619999909773469,0.0009879999561235309,312296,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009879999561235309,0.0009960000170394778,0.000944000028539449,0.0009469999931752682,249575,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009469999931752682,0.0009490000084042549,0.0009210000280290842,0.0009319999953731894,249755,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009319999953731894,0.0009319999953731894,0.0008720000041648746,0.0008999999845400453,272130,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008999999845400453,0.0009110000100918114,0.0008699999889358878,0.0008730000117793679,233216,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008730000117793679,0.0008750000270083547,0.0008379999781027436,0.0008449999731965363,256429,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008449999731965363,0.0008510000188834965,0.0007880000048317015,0.0007890000124461949,241462,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007890000124461949,0.0010160000529140234,0.0007430000114254653,0.0008420000085607171,422654,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008420000085607171,0.0009730000165291131,0.0008370000286959112,0.0008970000199042261,433024,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008970000199042261,0.0009159999899566174,0.0008789999992586672,0.000881000014487654,309583,0.0,0.0
2025-05-25 00:00:00+00:00,0.000881000014487654,0.0008829999715089798,0.0008430000161752105,0.0008430000161752105,263171,0.0,0.0
2025-05-26 00:00:00+00:00,0.0008430000161752105,0.0008549999911338091,0.0007820000173524022,0.0008079999824985862,336809,0.0,0.0
2025-05-27 00:00:00+00:00,0.0008079999824985862,0.0008079999824985862,0.0007220000261440873,0.0007220000261440873,362938,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007220000261440873,0.0007600000244565308,0.0007120000082068145,0.0007440000190399587,271920,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007440000190399587,0.0008970000199042261,0.0007110000005923212,0.0007149999728426337,348202,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007149999728426337,0.0007360000163316727,0.000699999975040555,0.0007019999902695417,596409,0.0,0.0
2025-05-31 00:00:00+00:00,0.0007019999902695417,0.0007389999809674919,0.0006949999951757491,0.0007130000158213079,569369,0.0,0.0
2025-06-01 00:00:00+00:00,0.000713467423338443,0.000713467423338443,0.0006539591122418642,0.0006734904018230736,495416,0.0,0.0
