TIMESTAMP,VYPER_OPEN_PRICE_USD,VYPER_HIGH_PRICE_USD,VYPER_LOW_PRICE_USD,VYPER_CLOSE_PRICE_USD,VYPER_VOLUME_USD,VYPER_DIVIDENDS_USD,VYPER_STOCK_SPLITS_USD
2024-11-11 00:00:00+00:00,0.01648399978876114,0.017720000818371773,0.009026999585330486,0.013662000186741352,1656253,0.0,0.0
2024-11-12 00:00:00+00:00,0.013662000186741352,0.01586100086569786,0.011842000298202038,0.012489999644458294,1851117,0.0,0.0
2024-11-13 00:00:00+00:00,0.012489999644458294,0.012807000428438187,0.006634999997913837,0.007681999821215868,1992550,0.0,0.0
2024-11-14 00:00:00+00:00,0.007681999821215868,0.009208000265061855,0.0058200000785291195,0.009208000265061855,1934663,0.0,0.0
2024-11-15 00:00:00+00:00,0.009208000265061855,0.014402000233530998,0.009185000322759151,0.013523000292479992,2584794,0.0,0.0
2024-11-16 00:00:00+00:00,0.013628000393509865,0.01718599908053875,0.013340000063180923,0.015685999765992165,3470560,0.0,0.0
2024-11-17 00:00:00+00:00,0.015685999765992165,0.020837999880313873,0.015409000217914581,0.020445000380277634,4807121,0.0,0.0
2024-11-18 00:00:00+00:00,0.020445000380277634,0.021494999527931213,0.016755999997258186,0.018115000799298286,6343703,0.0,0.0
2024-11-19 00:00:00+00:00,0.018115000799298286,0.018225999549031258,0.010905999690294266,0.011416000314056873,5006442,0.0,0.0
2024-11-20 00:00:00+00:00,0.011416000314056873,0.012869000434875488,0.00979700032621622,0.010506000369787216,2372251,0.0,0.0
2024-11-21 00:00:00+00:00,0.010495999827980995,0.012435000389814377,0.010002000257372856,0.010236999951303005,2431457,0.0,0.0
2024-11-22 00:00:00+00:00,0.010236999951303005,0.010313999839127064,0.008510000072419643,0.008697999641299248,2003458,0.0,0.0
2024-11-23 00:00:00+00:00,0.008697999641299248,0.011145000346004963,0.00864300038665533,0.010251999832689762,2115773,0.0,0.0
2024-11-24 00:00:00+00:00,0.010251999832689762,0.010607000440359116,0.00862099975347519,0.009313000366091728,1770818,0.0,0.0
2024-11-25 00:00:00+00:00,0.009313000366091728,0.009359999559819698,0.00812199991196394,0.008541000075638294,1630312,0.0,0.0
2024-11-26 00:00:00+00:00,0.008541000075638294,0.011579000391066074,0.007942999713122845,0.011463000439107418,1459713,0.0,0.0
2024-11-27 00:00:00+00:00,0.011463000439107418,0.013508000411093235,0.01053099986165762,0.012385999783873558,1703854,0.0,0.0
2024-11-28 00:00:00+00:00,0.012385999783873558,0.012467999942600727,0.00930199958384037,0.010355999693274498,1691083,0.0,0.0
2024-11-29 00:00:00+00:00,0.010355999693274498,0.010513000190258026,0.009492999874055386,0.010161000303924084,1484248,0.0,0.0
2024-11-30 00:00:00+00:00,0.010161000303924084,0.010910999961197376,0.009850000031292439,0.01080700010061264,1331699,0.0,0.0
2024-12-01 00:00:00+00:00,0.01080700010061264,0.011152000166475773,0.009777000173926353,0.010515999980270863,1319261,0.0,0.0
2024-12-02 00:00:00+00:00,0.010515999980270863,0.010518000461161137,0.007759000174701214,0.007788999937474728,1116718,0.0,0.0
