TIMESTAMP,STMATIC_OPEN_PRICE_USD,STMATIC_HIGH_PRICE_USD,STMATIC_LOW_PRICE_USD,STMATIC_CLOSE_PRICE_USD,STMATIC_VOLUME_USD,STMATIC_DIVIDENDS_USD,STMATIC_STOCK_SPLITS_USD
2022-09-05 00:00:00+00:00,0.924996018409729,0.9304569959640503,0.896353006362915,0.9088780283927917,113328,0.0,0.0
2022-09-06 00:00:00+00:00,0.9090759754180908,0.9504250288009644,0.8483150005340576,0.8539010286331177,401720,0.0,0.0
2022-09-07 00:00:00+00:00,0.8540239930152893,0.8795610070228577,0.8214989900588989,0.87117999792099,199956,0.0,0.0
2022-09-08 00:00:00+00:00,0.8711299896240234,0.880295991897583,0.8505470156669617,0.873308002948761,382590,0.0,0.0
2022-09-09 00:00:00+00:00,0.873308002948761,0.9329270124435425,0.873308002948761,0.9251369833946228,169923,0.0,0.0
2022-09-10 00:00:00+00:00,0.9251369833946228,0.9450669884681702,0.9142829775810242,0.9429879784584045,155338,0.0,0.0
2022-09-11 00:00:00+00:00,0.9429879784584045,0.950609028339386,0.9098929762840271,0.922540009021759,91691,0.0,0.0
2022-09-12 00:00:00+00:00,0.9224900007247925,0.9754840135574341,0.9081559777259827,0.9670600295066833,259195,0.0,0.0
2022-09-13 00:00:00+00:00,0.9674839973449707,0.9774569869041443,0.8750050067901611,0.8850060105323792,359467,0.0,0.0
2022-09-14 00:00:00+00:00,0.8775780200958252,0.8996599912643433,0.8681349754333496,0.8936600089073181,176580,0.0,0.0
2022-09-15 00:00:00+00:00,0.8940780162811279,0.9038670063018799,0.8551470041275024,0.8578310012817383,447302,0.0,0.0
2022-09-16 00:00:00+00:00,0.8578010201454163,0.8618689775466919,0.8207650184631348,0.8373429775238037,404710,0.0,0.0
2022-09-17 00:00:00+00:00,0.836982011795044,0.8617690205574036,0.8367350101470947,0.8608260154724121,139986,0.0,0.0
2022-09-18 00:00:00+00:00,0.8609099984169006,0.864808976650238,0.7806050181388855,0.7806050181388855,136306,0.0,0.0
2022-09-19 00:00:00+00:00,0.7821000218391418,0.8042740225791931,0.7549300193786621,0.7971050143241882,132725,0.0,0.0
2022-09-20 00:00:00+00:00,0.7965760231018066,0.797336995601654,0.7607719898223877,0.7617279887199402,157457,0.0,0.0
2022-09-21 00:00:00+00:00,0.7621390223503113,0.8014780282974243,0.7185750007629395,0.7303190231323242,295022,0.0,0.0
2022-09-22 00:00:00+00:00,0.7303190231323242,0.7914829850196838,0.7288979887962341,0.7819759845733643,163021,0.0,0.0
2022-09-23 00:00:00+00:00,0.7823489904403687,0.8143720030784607,0.7525060176849365,0.8086869716644287,159036,0.0,0.0
2022-09-24 00:00:00+00:00,0.8086659908294678,0.8114460110664368,0.7809230089187622,0.782820999622345,125363,0.0,0.0
2022-09-25 00:00:00+00:00,0.7826970219612122,0.7962260246276855,0.7609890103340149,0.769631028175354,80707,0.0,0.0
2022-09-26 00:00:00+00:00,0.7695500254631042,0.7896460294723511,0.7570819854736328,0.7841439843177795,182073,0.0,0.0
2022-09-27 00:00:00+00:00,0.7839940190315247,0.8220679759979248,0.7566540241241455,0.7695680260658264,106278,0.0,0.0
2022-09-28 00:00:00+00:00,0.7696539759635925,0.7836179733276367,0.742281973361969,0.7761890292167664,84781,0.0,0.0
2022-09-29 00:00:00+00:00,0.7764919996261597,0.7933899760246277,0.761676013469696,0.7928670048713684,86924,0.0,0.0
2022-09-30 00:00:00+00:00,0.7931489944458008,0.8200399875640869,0.7927680015563965,0.8104329705238342,200354,0.0,0.0
2022-10-01 00:00:00+00:00,0.8105570077896118,0.8125479817390442,0.7932339906692505,0.7980549931526184,55333,0.0,0.0
2022-10-02 00:00:00+00:00,0.7984269857406616,0.8140299916267395,0.7945939898490906,0.7957990169525146,39538,0.0,0.0
2022-10-03 00:00:00+00:00,0.7961689829826355,0.8387050032615662,0.7889739871025085,0.8358550071716309,136134,0.0,0.0
2022-10-04 00:00:00+00:00,0.8351799845695496,0.8775839805603027,0.8342000246047974,0.871317982673645,75115,0.0,0.0
2022-10-05 00:00:00+00:00,0.8708130121231079,0.895330011844635,0.8569620251655579,0.8876000046730042,104968,0.0,0.0
2022-10-06 00:00:00+00:00,0.8878939747810364,0.8945760130882263,0.8750380277633667,0.8752779960632324,87094,0.0,0.0
2022-10-07 00:00:00+00:00,0.8753479719161987,0.8887689709663391,0.8592380285263062,0.8696960210800171,46239,0.0,0.0
2022-10-08 00:00:00+00:00,0.8695679903030396,0.8695679903030396,0.8479589819908142,0.8505650162696838,65916,0.0,0.0
2022-10-09 00:00:00+00:00,0.8510209918022156,0.8634960055351257,0.842307984828949,0.8568480014801025,49622,0.0,0.0
2025-06-01 00:00:00+00:00,0.24489161372184753,0.24712565541267395,0.24064908921718597,0.24472743272781372,25,0.0,0.0
