TIMESTAMP,CGX35344_OPEN_PRICE_USD,CGX35344_HIGH_PRICE_USD,CGX35344_LOW_PRICE_USD,CGX35344_CLOSE_PRICE_USD,CGX35344_VOLUME_USD,CGX35344_DIVIDENDS_USD,CGX35344_STOCK_SPLITS_USD
2025-03-31 00:00:00+00:00,0.0031689999159425497,0.0031709999311715364,0.002908000024035573,0.002937000012025237,7520,0.0,0.0
2025-04-01 00:00:00+00:00,0.002937000012025237,0.0030479999259114265,0.002589999930933118,0.0026859999634325504,10381,0.0,0.0
2025-04-02 00:00:00+00:00,0.0026859999634325504,0.002718999981880188,0.0018100000452250242,0.001854000031016767,27852,0.0,0.0
2025-04-03 00:00:00+00:00,0.001854000031016767,0.001854000031016767,0.0010489999549463391,0.0014560000272467732,37592,0.0,0.0
2025-04-04 00:00:00+00:00,0.0014560000272467732,0.0015030000358819962,0.0013299999991431832,0.0013729999773204327,5576,0.0,0.0
2025-04-05 00:00:00+00:00,0.0013729999773204327,0.001462999964132905,0.0012679999927058816,0.0014380000066012144,1648,0.0,0.0
2025-04-06 00:00:00+00:00,0.0014380000066012144,0.0016670000040903687,0.0012880000285804272,0.0013460000045597553,16104,0.0,0.0
2025-04-07 00:00:00+00:00,0.0013460000045597553,0.001398000051267445,0.0012519999872893095,0.0013849999522790313,16240,0.0,0.0
2025-04-08 00:00:00+00:00,0.0013849999522790313,0.0021639999467879534,0.001382000045850873,0.00145800004247576,37123,0.0,0.0
2025-04-09 00:00:00+00:00,0.00145800004247576,0.0015950000379234552,0.0014009999576956034,0.0015950000379234552,26834,0.0,0.0
2025-04-10 00:00:00+00:00,0.0015950000379234552,0.0016220000106841326,0.0013859999598935246,0.0015069999499246478,16964,0.0,0.0
2025-04-11 00:00:00+00:00,0.0015069999499246478,0.0017089999746531248,0.0014509999891743064,0.0015709999715909362,17735,0.0,0.0
2025-04-12 00:00:00+00:00,0.0015709999715909362,0.0015950000379234552,0.0013889999827370048,0.0015699999639764428,20735,0.0,0.0
2025-04-13 00:00:00+00:00,0.0015699999639764428,0.0015800000401213765,0.0014890000456944108,0.0014890000456944108,18216,0.0,0.0
2025-04-14 00:00:00+00:00,0.0014890000456944108,0.001538999960757792,0.001449999981559813,0.0014799999771639705,24351,0.0,0.0
2025-04-15 00:00:00+00:00,0.0014799999771639705,0.001500000013038516,0.0014400000218302011,0.0014700000174343586,9202,0.0,0.0
2025-04-16 00:00:00+00:00,0.0014700000174343586,0.0014700000174343586,0.0012209999840706587,0.0012700000079348683,26182,0.0,0.0
2025-04-17 00:00:00+00:00,0.0012700000079348683,0.001290000043809414,0.0010710000060498714,0.001091000041924417,43112,0.0,0.0
2025-04-18 00:00:00+00:00,0.001091000041924417,0.001091000041924417,0.00101200002245605,0.0010839999886229634,4055,0.0,0.0
2025-04-19 00:00:00+00:00,0.0010839999886229634,0.0011180000146850944,0.0007210000185295939,0.0008089999901130795,29476,0.0,0.0
2025-04-20 00:00:00+00:00,0.0008089999901130795,0.0009919999865815043,0.0006709999870508909,0.000813000020571053,18761,0.0,0.0
2025-04-21 00:00:00+00:00,0.000813000020571053,0.0009840000420808792,0.0007570000016130507,0.0009340000106021762,22305,0.0,0.0
2025-04-22 00:00:00+00:00,0.0009340000106021762,0.0016499999910593033,0.0008440000237897038,0.0012229999992996454,57302,0.0,0.0
2025-04-23 00:00:00+00:00,0.0012229999992996454,0.001339999958872795,0.0011190000222995877,0.0012870000209659338,14115,0.0,0.0
2025-04-24 00:00:00+00:00,0.0012870000209659338,0.0012959999730810523,0.0007900000200606883,0.0007910000276751816,13816,0.0,0.0
2025-04-25 00:00:00+00:00,0.0007910000276751816,0.0015529999509453773,0.0007900000200606883,0.0012700000079348683,30171,0.0,0.0
2025-04-26 00:00:00+00:00,0.0012700000079348683,0.0013150000013411045,0.000813000020571053,0.0008650000090710819,29058,0.0,0.0
2025-04-27 00:00:00+00:00,0.000859999970998615,0.0009869999485090375,0.0008120000129565597,0.0008229999803006649,24034,0.0,0.0
2025-04-28 00:00:00+00:00,0.0008229999803006649,0.0011449999874457717,0.0007309999782592058,0.0010110000148415565,30682,0.0,0.0
2025-04-29 00:00:00+00:00,0.0010110000148415565,0.0013409999664872885,0.0009629999985918403,0.0012240000069141388,34878,0.0,0.0
2025-04-30 00:00:00+00:00,0.0012240000069141388,0.001550000044517219,0.0011190000222995877,0.0013500000350177288,20997,0.0,0.0
2025-05-01 00:00:00+00:00,0.0013500000350177288,0.00145800004247576,0.0013490000274032354,0.0014420000370591879,18148,0.0,0.0
2025-05-02 00:00:00+00:00,0.0014420000370591879,0.0014530000044032931,0.0013920000055804849,0.0014009999576956034,19648,0.0,0.0
2025-05-03 00:00:00+00:00,0.0014009999576956034,0.001433999976143241,0.0011990000493824482,0.0012280000373721123,21961,0.0,0.0
2025-05-04 00:00:00+00:00,0.0012280000373721123,0.0012880000285804272,0.0012159999459981918,0.001230000052601099,15716,0.0,0.0
2025-05-05 00:00:00+00:00,0.001230000052601099,0.0014959999825805426,0.0011439999798312783,0.001164000015705824,21781,0.0,0.0
2025-05-06 00:00:00+00:00,0.001164000015705824,0.001196000026538968,0.0009730000165291131,0.0010849999962374568,17750,0.0,0.0
2025-05-07 00:00:00+00:00,0.0010849999962374568,0.0012410000199452043,0.0010359999723732471,0.0011419999646022916,25430,0.0,0.0
2025-05-08 00:00:00+00:00,0.0011419999646022916,0.0013139999937266111,0.0011419999646022916,0.0012679999927058816,29409,0.0,0.0
2025-05-09 00:00:00+00:00,0.0012679999927058816,0.001382000045850873,0.0012499999720603228,0.0012669999850913882,18863,0.0,0.0
2025-05-10 00:00:00+00:00,0.0012669999850913882,0.0014479999663308263,0.0012130000395700336,0.0012710000155493617,25889,0.0,0.0
2025-05-11 00:00:00+00:00,0.0012710000155493617,0.0014270000392571092,0.0012169999536126852,0.0012290000449866056,20772,0.0,0.0
2025-05-12 00:00:00+00:00,0.0012290000449866056,0.001230000052601099,0.0009640000062063336,0.0009720000089146197,29437,0.0,0.0
2025-05-13 00:00:00+00:00,0.0009720000089146197,0.0011279999744147062,0.0009360000258311629,0.0010179999517276883,18405,0.0,0.0
2025-05-14 00:00:00+00:00,0.0010209999745711684,0.0012959999730810523,0.00101500004529953,0.0011530000483617187,6238,0.0,0.0
2025-05-15 00:00:00+00:00,0.0011530000483617187,0.0011859999503940344,0.0009759999811649323,0.001041000010445714,10474,0.0,0.0
2025-05-16 00:00:00+00:00,0.0010400000028312206,0.001167000038549304,0.001019999966956675,0.00107999995816499,22756,0.0,0.0
2025-05-17 00:00:00+00:00,0.00107999995816499,0.00107999995816499,0.0009599999757483602,0.0010189999593421817,21358,0.0,0.0
2025-05-18 00:00:00+00:00,0.0010189999593421817,0.0010189999593421817,0.0009549999958835542,0.00101200002245605,26082,0.0,0.0
2025-05-19 00:00:00+00:00,0.00101200002245605,0.0010270000202581286,0.0009769999887794256,0.000999000039882958,26465,0.0,0.0
2025-05-20 00:00:00+00:00,0.000999000039882958,0.0010219999821856618,0.000813000020571053,0.0009399999980814755,26669,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009399999980814755,0.0009580000187270343,0.0008410000009462237,0.0008800000068731606,25182,0.0,0.0
2025-05-22 00:00:00+00:00,0.000881000014487654,0.0009280000231228769,0.0008319999906234443,0.0008880000095814466,24527,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008880000095814466,0.0009360000258311629,0.0008030000026337802,0.000813000020571053,85039,0.0,0.0
2025-05-24 00:00:00+00:00,0.000813000020571053,0.000813000020571053,0.0007650000043213367,0.0007660000119358301,92595,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007660000119358301,0.0007660000119358301,0.0007099999929778278,0.0007590000168420374,83615,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007590000168420374,0.001129999989643693,0.0007190000033006072,0.0008580000139772892,55609,0.0,0.0
2025-05-27 00:00:00+00:00,0.0008580000139772892,0.0008660000166855752,0.000737000023946166,0.0007740000146441162,60322,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007740000146441162,0.0008629999938420951,0.000754999986384064,0.0008329999982379377,64146,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008329999982379377,0.0008360000210814178,0.0007849999819882214,0.0008239999879151583,54015,0.0,0.0
2025-05-30 00:00:00+00:00,0.0008239999879151583,0.0008350000134669244,0.0002749999985098839,0.00048499999684281647,5545,0.0,0.0
2025-05-31 00:00:00+00:00,0.00048499999684281647,0.006963000167161226,0.0003000000142492354,0.000813000020571053,96688,0.0,0.0
2025-06-01 00:00:00+00:00,0.000813137972727418,0.0022444333881139755,0.00035419047344475985,0.0006565692601725459,29971,0.0,0.0
