TIMESTAMP,LAND_OPEN_PRICE_USD,LAND_HIGH_PRICE_USD,LAND_LOW_PRICE_USD,LAND_CLOSE_PRICE_USD,LAND_VOLUME_USD,LAND_DIVIDENDS_USD,LAND_STOCK_SPLITS_USD
2021-04-22 00:00:00+00:00,0.15205800533294678,0.15205800533294678,0.13265599310398102,0.13274599611759186,583374,0.0,0.0
2021-04-23 00:00:00+00:00,0.13275699317455292,0.13354000449180603,0.10266900062561035,0.12994599342346191,509939,0.0,0.0
2021-04-24 00:00:00+00:00,0.12994599342346191,0.14761300384998322,0.12644800543785095,0.13934500515460968,514110,0.0,0.0
2021-04-25 00:00:00+00:00,0.13934500515460968,0.14758799970149994,0.128494992852211,0.13458900153636932,338029,0.0,0.0
2021-04-26 00:00:00+00:00,0.13458900153636932,0.15253600478172302,0.13458900153636932,0.14878299832344055,638211,0.0,0.0
2021-04-27 00:00:00+00:00,0.14877599477767944,0.14918400347232819,0.1375190019607544,0.13922500610351562,597377,0.0,0.0
2021-04-28 00:00:00+00:00,0.13923600316047668,0.1471959948539734,0.13646100461483002,0.1379140019416809,604385,0.0,0.0
2021-04-29 00:00:00+00:00,0.13792100548744202,0.14440199732780457,0.13694900274276733,0.1400199979543686,457589,0.0,0.0
2021-04-30 00:00:00+00:00,0.14002299308776855,0.15164999663829803,0.1383890062570572,0.1467989981174469,666060,0.0,0.0
2021-05-01 00:00:00+00:00,0.1467989981174469,0.16102400422096252,0.14314299821853638,0.15745000541210175,649444,0.0,0.0
2021-05-02 00:00:00+00:00,0.15745000541210175,0.17933200299739838,0.14878599345684052,0.15815100073814392,116438,0.0,0.0
2021-05-03 00:00:00+00:00,0.15815900266170502,0.1726910024881363,0.15207600593566895,0.16903899610042572,635396,0.0,0.0
2021-05-04 00:00:00+00:00,0.16903899610042572,0.1695690006017685,0.15343600511550903,0.15457700192928314,570024,0.0,0.0
2021-05-05 00:00:00+00:00,0.154571995139122,0.1688389927148819,0.15369999408721924,0.15563300251960754,455839,0.0,0.0
2021-05-06 00:00:00+00:00,0.15556399524211884,0.16357100009918213,0.154558002948761,0.15552300214767456,481460,0.0,0.0
2021-05-07 00:00:00+00:00,0.1555200070142746,0.17964300513267517,0.14910699427127838,0.17946499586105347,512502,0.0,0.0
2021-05-08 00:00:00+00:00,0.17946499586105347,0.1795639991760254,0.15769100189208984,0.1599300056695938,510082,0.0,0.0
2021-05-09 00:00:00+00:00,0.1599300056695938,0.17782600224018097,0.1531050056219101,0.16008900105953217,435254,0.0,0.0
2021-05-10 00:00:00+00:00,0.16008900105953217,0.18008099496364594,0.15788200497627258,0.16494399309158325,503825,0.0,0.0
2021-05-11 00:00:00+00:00,0.16494399309158325,0.17427699267864227,0.14109699428081512,0.15618599951267242,65016,0.0,0.0
2021-05-12 00:00:00+00:00,0.15616099536418915,0.16895200312137604,0.14588099718093872,0.14631399512290955,36985,0.0,0.0
2021-05-13 00:00:00+00:00,0.14632800221443176,0.14857099950313568,0.12015099823474884,0.12495099753141403,31923,0.0,0.0
2021-05-14 00:00:00+00:00,0.12496600300073624,0.1476690024137497,0.12494499981403351,0.14098800718784332,70118,0.0,0.0
2021-05-15 00:00:00+00:00,0.14098800718784332,0.16854900121688843,0.13339099287986755,0.15550300478935242,100737,0.0,0.0
2021-05-16 00:00:00+00:00,0.15550300478935242,0.1683640033006668,0.15169799327850342,0.15288099646568298,62805,0.0,0.0
2021-05-17 00:00:00+00:00,0.15288099646568298,0.16361699998378754,0.12317399680614471,0.1344739943742752,71006,0.0,0.0
2021-05-18 00:00:00+00:00,0.1344829946756363,0.15422199666500092,0.13381299376487732,0.14558200538158417,32648,0.0,0.0
2021-05-19 00:00:00+00:00,0.14557400345802307,0.14835099875926971,0.1062610000371933,0.12475299835205078,59611,0.0,0.0
2021-05-20 00:00:00+00:00,0.12474499642848969,0.128029003739357,0.09972599893808365,0.11599799990653992,56807,0.0,0.0
2021-05-21 00:00:00+00:00,0.11595100164413452,0.13898399472236633,0.09802799671888351,0.1308010071516037,215703,0.0,0.0
2021-05-22 00:00:00+00:00,0.1308010071516037,0.14158999919891357,0.1116119995713234,0.1129399985074997,23616,0.0,0.0
2021-05-23 00:00:00+00:00,0.1129399985074997,0.11756700277328491,0.08737000077962875,0.0907289981842041,119194,0.0,0.0
2021-05-24 00:00:00+00:00,0.0907289981842041,0.09754499793052673,0.0872189998626709,0.09069599956274033,81687,0.0,0.0
2021-05-25 00:00:00+00:00,0.09069199860095978,0.10325200110673904,0.09058599919080734,0.09856300055980682,58458,0.0,0.0
2021-05-26 00:00:00+00:00,0.09855800122022629,0.10461500287055969,0.09339199960231781,0.0944330021739006,70161,0.0,0.0
2021-05-27 00:00:00+00:00,0.09443899989128113,0.09712900221347809,0.0894479975104332,0.08945699781179428,81489,0.0,0.0
2021-05-28 00:00:00+00:00,0.08948300033807755,0.09392199665307999,0.08191999793052673,0.08374200016260147,86727,0.0,0.0
2021-05-29 00:00:00+00:00,0.08374200016260147,0.08887399733066559,0.07534299790859222,0.07540000230073929,31348,0.0,0.0
2021-05-30 00:00:00+00:00,0.07540000230073929,0.08466300368309021,0.07200299948453903,0.0778060033917427,38507,0.0,0.0
2021-05-31 00:00:00+00:00,0.0778060033917427,0.08166699856519699,0.07348000258207321,0.07488799840211868,18660,0.0,0.0
2021-06-01 00:00:00+00:00,0.0748870000243187,0.08131299912929535,0.07478199899196625,0.07997599989175797,6695,0.0,0.0
2021-06-02 00:00:00+00:00,0.07998199760913849,0.08800099790096283,0.07180099934339523,0.07511600106954575,5844,0.0,0.0
2021-06-03 00:00:00+00:00,0.0751190036535263,0.07825099676847458,0.06933300197124481,0.07045699656009674,222597,0.0,0.0
2021-06-04 00:00:00+00:00,0.07046599686145782,0.07048399746417999,0.06129100173711777,0.06359300017356873,183434,0.0,0.0
2021-06-05 00:00:00+00:00,0.06359300017356873,0.0640610009431839,0.05895400047302246,0.05939900130033493,103220,0.0,0.0
2021-06-06 00:00:00+00:00,0.05939900130033493,0.05998200178146362,0.05654900148510933,0.05783899873495102,264661,0.0,0.0
2021-06-07 00:00:00+00:00,0.05783899873495102,0.05803399905562401,0.04543200135231018,0.04694399982690811,144324,0.0,0.0
2021-06-08 00:00:00+00:00,0.0469370000064373,0.051231998950242996,0.03684199973940849,0.03702399879693985,412051,0.0,0.0
2021-06-09 00:00:00+00:00,0.03702399879693985,0.03842400014400482,0.035909999161958694,0.03756200149655342,253149,0.0,0.0
2021-06-10 00:00:00+00:00,0.03756500035524368,0.042229000478982925,0.031619999557733536,0.03616499900817871,192264,0.0,0.0
2021-06-11 00:00:00+00:00,0.03616200014948845,0.036511000245809555,0.029694000259041786,0.03508700057864189,202936,0.0,0.0
2021-06-12 00:00:00+00:00,0.03508700057864189,0.0357230007648468,0.03060000017285347,0.0329039990901947,419881,0.0,0.0
2021-06-13 00:00:00+00:00,0.0329039990901947,0.034922000020742416,0.03180199861526489,0.032673999667167664,434999,0.0,0.0
2021-06-14 00:00:00+00:00,0.032673999667167664,0.032993998378515244,0.031436000019311905,0.0326789990067482,457145,0.0,0.0
2021-06-15 00:00:00+00:00,0.03185499832034111,0.03223700076341629,0.0287299994379282,0.03150999918580055,354417,0.0,0.0
2021-06-16 00:00:00+00:00,0.02877900004386902,0.029128000140190125,0.018496999517083168,0.026653999462723732,314336,0.0,0.0
2021-06-17 00:00:00+00:00,0.026652000844478607,0.026955999433994293,0.012485000304877758,0.019710000604391098,257134,0.0,0.0
2021-06-18 00:00:00+00:00,0.01970900036394596,0.022771000862121582,0.017253000289201736,0.02074499987065792,295987,0.0,0.0
2021-06-19 00:00:00+00:00,0.02074499987065792,0.026583999395370483,0.018485000357031822,0.026234999299049377,360519,0.0,0.0
2021-06-20 00:00:00+00:00,0.026234999299049377,0.028922000899910927,0.021414000540971756,0.023496000096201897,297487,0.0,0.0
2021-06-21 00:00:00+00:00,0.023496000096201897,0.025829000398516655,0.020729999989271164,0.021361999213695526,253121,0.0,0.0
2021-06-22 00:00:00+00:00,0.021362999454140663,0.022780999541282654,0.017735999077558517,0.019564999267458916,252967,0.0,0.0
2021-06-23 00:00:00+00:00,0.019564000889658928,0.02005000039935112,0.014349999837577343,0.01624399982392788,211030,0.0,0.0
2021-06-24 00:00:00+00:00,0.01652899943292141,0.017805000767111778,0.015668999403715134,0.016214000061154366,205091,0.0,0.0
2021-06-25 00:00:00+00:00,0.016214000061154366,0.01987599954009056,0.014434999786317348,0.01620200090110302,290917,0.0,0.0
2021-06-26 00:00:00+00:00,0.01620200090110302,0.01991100050508976,0.015224999748170376,0.01854199916124344,232035,0.0,0.0
2021-06-27 00:00:00+00:00,0.01854199916124344,0.02561900019645691,0.017900999635457993,0.019416000694036484,215149,0.0,0.0
2021-06-28 00:00:00+00:00,0.019416000694036484,0.019520999863743782,0.015809999778866768,0.01739099994301796,221636,0.0,0.0
2021-06-29 00:00:00+00:00,0.01739099994301796,0.01826000027358532,0.01617100089788437,0.01810299977660179,244479,0.0,0.0
2021-06-30 00:00:00+00:00,0.018100999295711517,0.019429000094532967,0.017698999494314194,0.018501000478863716,493750,0.0,0.0
2021-07-01 00:00:00+00:00,0.018502000719308853,0.01970200054347515,0.017669999971985817,0.018364999443292618,244587,0.0,0.0
2021-07-02 00:00:00+00:00,0.018364999443292618,0.018807999789714813,0.016820000484585762,0.0176170002669096,233211,0.0,0.0
2021-07-03 00:00:00+00:00,0.0176170002669096,0.018574999645352364,0.01720299944281578,0.017844999209046364,95660,0.0,0.0
2021-07-04 00:00:00+00:00,0.017844999209046364,0.01850700005888939,0.01619499921798706,0.018056999891996384,184485,0.0,0.0
2021-07-05 00:00:00+00:00,0.018056999891996384,0.018163999542593956,0.015615999698638916,0.016871999949216843,152290,0.0,0.0
2021-07-06 00:00:00+00:00,0.016871999949216843,0.019473999738693237,0.016845999285578728,0.017493000254034996,220212,0.0,0.0
2021-07-07 00:00:00+00:00,0.017486000433564186,0.018271999433636665,0.016474999487400055,0.016474999487400055,173526,0.0,0.0
2021-07-08 00:00:00+00:00,0.01647699996829033,0.016606999561190605,0.01368900015950203,0.013753999955952168,147712,0.0,0.0
2021-07-09 00:00:00+00:00,0.013751000165939331,0.01450399961322546,0.012329000048339367,0.014150000177323818,196208,0.0,0.0
2021-07-10 00:00:00+00:00,0.014150000177323818,0.014209999702870846,0.009158999659121037,0.009158999659121037,113401,0.0,0.0
2021-07-11 00:00:00+00:00,0.009158999659121037,0.011044000275433064,0.009158999659121037,0.01016400009393692,131331,0.0,0.0
2021-07-12 00:00:00+00:00,0.01016400009393692,0.01016900036484003,0.008488000370562077,0.00850600004196167,175435,0.0,0.0
2021-07-13 00:00:00+00:00,0.00850600004196167,0.009414000436663628,0.008249999955296516,0.008497999981045723,102120,0.0,0.0
2021-07-14 00:00:00+00:00,0.008497999981045723,0.00851800013333559,0.008349999785423279,0.008507000282406807,144767,0.0,0.0
2021-07-15 00:00:00+00:00,0.008507000282406807,0.008569000288844109,0.00829899962991476,0.008306999690830708,167327,0.0,0.0
2021-07-16 00:00:00+00:00,0.008307999931275845,0.008472000248730183,0.007799999788403511,0.007829000242054462,121349,0.0,0.0
2021-07-17 00:00:00+00:00,0.007829000242054462,0.007876000367105007,0.0076489998027682304,0.00775500014424324,107484,0.0,0.0
2021-07-18 00:00:00+00:00,0.00775500014424324,0.00786300003528595,0.0073979999870061874,0.007829999551177025,175439,0.0,0.0
2021-07-19 00:00:00+00:00,0.007829999551177025,0.007841999642550945,0.007505000103265047,0.007538000121712685,160223,0.0,0.0
2021-07-20 00:00:00+00:00,0.007538999896496534,0.00813900027424097,0.0074350000359117985,0.008050999604165554,177245,0.0,0.0
2021-07-21 00:00:00+00:00,0.008050999604165554,0.00813400000333786,0.007799999788403511,0.007854999974370003,193753,0.0,0.0
2021-07-22 00:00:00+00:00,0.007854999974370003,0.007912999950349331,0.007493000011891127,0.007906000129878521,130666,0.0,0.0
2021-07-23 00:00:00+00:00,0.007906000129878521,0.007966999895870686,0.007794000208377838,0.007807999849319458,190796,0.0,0.0
2021-07-24 00:00:00+00:00,0.007807999849319458,0.007857000455260277,0.0074800001457333565,0.007788999937474728,126795,0.0,0.0
2021-07-25 00:00:00+00:00,0.007788999937474728,0.007841999642550945,0.0074269999749958515,0.007683000061661005,164439,0.0,0.0
2021-07-26 00:00:00+00:00,0.007683000061661005,0.0077680000104010105,0.006938999984413385,0.0072570000775158405,196651,0.0,0.0
2021-07-27 00:00:00+00:00,0.0072570000775158405,0.007333000190556049,0.007023999933153391,0.007164000067859888,121265,0.0,0.0
2021-07-28 00:00:00+00:00,0.007164000067859888,0.007224000059068203,0.006996000185608864,0.007062000222504139,222007,0.0,0.0
2021-07-29 00:00:00+00:00,0.007062999997287989,0.007156999781727791,0.007048000115901232,0.007100999820977449,146877,0.0,0.0
2021-07-30 00:00:00+00:00,0.0071020000614225864,0.007947999984025955,0.007029000204056501,0.007757000159472227,224568,0.0,0.0
2021-07-31 00:00:00+00:00,0.007757000159472227,0.008593999780714512,0.007751999888569117,0.008016999810934067,229658,0.0,0.0
2021-08-01 00:00:00+00:00,0.008016999810934067,0.00849399995058775,0.007908999919891357,0.007908999919891357,374293,0.0,0.0
2021-08-02 00:00:00+00:00,0.007908999919891357,0.007980999536812305,0.007745999842882156,0.007826999761164188,433573,0.0,0.0
2021-08-03 00:00:00+00:00,0.007826999761164188,0.009246000088751316,0.007619000039994717,0.009246000088751316,539121,0.0,0.0
2021-08-04 00:00:00+00:00,0.009246000088751316,0.010552000254392624,0.00813200045377016,0.008681000210344791,804236,0.0,0.0
2021-08-05 00:00:00+00:00,0.008681000210344791,0.009823000058531761,0.008679999969899654,0.009782999753952026,1369227,0.0,0.0
2021-08-06 00:00:00+00:00,0.009782999753952026,0.014436000026762486,0.009560000151395798,0.01236599963158369,1199954,0.0,0.0
2021-08-07 00:00:00+00:00,0.01236599963158369,0.013962999917566776,0.011448999866843224,0.01182200014591217,502597,0.0,0.0
2021-08-08 00:00:00+00:00,0.01182200014591217,0.011831000447273254,0.011064000427722931,0.011423000134527683,427049,0.0,0.0
2021-08-09 00:00:00+00:00,0.011423000134527683,0.01170899998396635,0.01014500018209219,0.010610999539494514,492533,0.0,0.0
2021-08-10 00:00:00+00:00,0.010610999539494514,0.01109199970960617,0.009053999558091164,0.010067000053822994,434417,0.0,0.0
2021-08-11 00:00:00+00:00,0.010067000053822994,0.011784999631345272,0.009097999893128872,0.010312000289559364,451224,0.0,0.0
2021-08-12 00:00:00+00:00,0.010312999598681927,0.010769999586045742,0.009595000185072422,0.009947000071406364,644731,0.0,0.0
2021-08-13 00:00:00+00:00,0.009948999620974064,0.010049000382423401,0.009259999729692936,0.009759999811649323,962735,0.0,0.0
2021-08-14 00:00:00+00:00,0.009759999811649323,0.01028400007635355,0.00957299955189228,0.009863000363111496,359801,0.0,0.0
2021-08-15 00:00:00+00:00,0.009863000363111496,0.010193999856710434,0.009429000318050385,0.009999999776482582,1003708,0.0,0.0
2021-08-16 00:00:00+00:00,0.009999999776482582,0.010049000382423401,0.009186999872326851,0.009751999750733376,455007,0.0,0.0
2021-08-17 00:00:00+00:00,0.009748999960720539,0.009748999960720539,0.008640999905765057,0.008736000396311283,335883,0.0,0.0
2021-08-18 00:00:00+00:00,0.008736000396311283,0.009607000276446342,0.008565000258386135,0.008786999620497227,398828,0.0,0.0
2021-08-19 00:00:00+00:00,0.008786999620497227,0.008794000372290611,0.008376000449061394,0.008495000191032887,284832,0.0,0.0
2021-08-20 00:00:00+00:00,0.008496000431478024,0.00940799992531538,0.008496000431478024,0.009406999684870243,377909,0.0,0.0
2021-08-21 00:00:00+00:00,0.009406999684870243,0.00940799992531538,0.008621999993920326,0.008856999687850475,331880,0.0,0.0
2021-08-22 00:00:00+00:00,0.008856999687850475,0.00886599998921156,0.008630000054836273,0.008705999702215195,339555,0.0,0.0
2021-08-23 00:00:00+00:00,0.008705999702215195,0.009050000458955765,0.008299999870359898,0.008596000261604786,302946,0.0,0.0
2021-08-24 00:00:00+00:00,0.008596000261604786,0.008596000261604786,0.008224000222980976,0.00825200043618679,140769,0.0,0.0
2021-08-25 00:00:00+00:00,0.00824899971485138,0.008301000110805035,0.007368999999016523,0.007732999976724386,210163,0.0,0.0
2021-08-26 00:00:00+00:00,0.00773700000718236,0.00812000036239624,0.007439999841153622,0.00748499995097518,262035,0.0,0.0
2021-08-27 00:00:00+00:00,0.00748499995097518,0.008301000110805035,0.007348999846726656,0.007594999857246876,431619,0.0,0.0
2021-08-28 00:00:00+00:00,0.007606999948620796,0.008051999844610691,0.007606999948620796,0.007961999624967575,206159,0.0,0.0
2021-08-29 00:00:00+00:00,0.007957999594509602,0.008063999935984612,0.0070580001920461655,0.007846999913454056,208822,0.0,0.0
2021-08-30 00:00:00+00:00,0.007846999913454056,0.00795700028538704,0.007592000067234039,0.007699000183492899,235760,0.0,0.0
2021-08-31 00:00:00+00:00,0.007699000183492899,0.007933000102639198,0.0066720000468194485,0.007269999943673611,209668,0.0,0.0
2021-09-01 00:00:00+00:00,0.007269999943673611,0.007776999846100807,0.007133000064641237,0.007342000026255846,251088,0.0,0.0
2021-09-02 00:00:00+00:00,0.007342000026255846,0.007726999931037426,0.007170999888330698,0.007327000144869089,192263,0.0,0.0
2021-09-03 00:00:00+00:00,0.007327999919652939,0.00735800014808774,0.006920999847352505,0.007124000228941441,306920,0.0,0.0
2021-09-04 00:00:00+00:00,0.0071229999884963036,0.00725100003182888,0.00688599981367588,0.006936000194400549,280621,0.0,0.0
2021-09-05 00:00:00+00:00,0.006934999953955412,0.007056000176817179,0.00684100016951561,0.006926999893039465,251377,0.0,0.0
2021-09-06 00:00:00+00:00,0.006928000133484602,0.007000999990850687,0.006525999866425991,0.006558000110089779,236879,0.0,0.0
2021-09-07 00:00:00+00:00,0.006560000125318766,0.006622999906539917,0.005090000107884407,0.0057020001113414764,218714,0.0,0.0
2021-09-08 00:00:00+00:00,0.0057020001113414764,0.005855000112205744,0.004867999814450741,0.005210000090301037,183855,0.0,0.0
2021-09-09 00:00:00+00:00,0.005260999780148268,0.005390999838709831,0.004825000185519457,0.0052919997833669186,206751,0.0,0.0
2021-09-10 00:00:00+00:00,0.005293000023812056,0.005350000225007534,0.0050490000285208225,0.005121999885886908,236720,0.0,0.0
2021-09-11 00:00:00+00:00,0.005121999885886908,0.005301999859511852,0.004985000006854534,0.005117999855428934,210818,0.0,0.0
2021-09-12 00:00:00+00:00,0.005119000095874071,0.005259000230580568,0.005117000080645084,0.0051739998161792755,197649,0.0,0.0
2021-09-13 00:00:00+00:00,0.005173000041395426,0.00522099994122982,0.004908999893814325,0.0050200000405311584,258130,0.0,0.0
2021-09-14 00:00:00+00:00,0.005020999815315008,0.005022999830543995,0.004604000132530928,0.004747999832034111,212755,0.0,0.0
2021-09-15 00:00:00+00:00,0.004749000072479248,0.0054350001737475395,0.004736999981105328,0.004892999771982431,181606,0.0,0.0
2021-09-16 00:00:00+00:00,0.004892999771982431,0.004892999771982431,0.004654999822378159,0.004701999947428703,188542,0.0,0.0
2021-09-17 00:00:00+00:00,0.00469700014218688,0.005067999940365553,0.004435999784618616,0.00470300018787384,247437,0.0,0.0
2021-09-18 00:00:00+00:00,0.004701999947428703,0.0047079999931156635,0.004612999968230724,0.004612999968230724,169810,0.0,0.0
2021-09-19 00:00:00+00:00,0.004612999968230724,0.004683000035583973,0.00459099980071187,0.0046720001846551895,191287,0.0,0.0
2021-09-20 00:00:00+00:00,0.0046720001846551895,0.004679999779909849,0.0044479998759925365,0.004490000195801258,192646,0.0,0.0
2021-09-21 00:00:00+00:00,0.004488999955356121,0.004488999955356121,0.003848999971523881,0.004220000002533197,211187,0.0,0.0
2021-09-22 00:00:00+00:00,0.004220999777317047,0.004375999793410301,0.0036299999337643385,0.004147000145167112,181162,0.0,0.0
2021-09-23 00:00:00+00:00,0.004147000145167112,0.0042039998807013035,0.0038079998921602964,0.004007000010460615,250998,0.0,0.0
2021-09-24 00:00:00+00:00,0.004007000010460615,0.004017000086605549,0.0016120000509545207,0.0020749999675899744,17006,0.0,0.0
2021-09-25 00:00:00+00:00,0.0020749999675899744,0.002718999981880188,0.0018870000494644046,0.002581000095233321,7194,0.0,0.0
2021-09-26 00:00:00+00:00,0.002581000095233321,0.0036200000904500484,0.002575000049546361,0.003441999899223447,4781,0.0,0.0
2021-09-27 00:00:00+00:00,0.00344299990683794,0.0035780000034719706,0.0029349999967962503,0.0030590000096708536,7872,0.0,0.0
2021-09-28 00:00:00+00:00,0.0029329999815672636,0.0034680000972002745,0.0029150000773370266,0.003435000078752637,5683,0.0,0.0
2021-09-29 00:00:00+00:00,0.003435000078752637,0.004350999835878611,0.0034000000450760126,0.004279000218957663,3644,0.0,0.0
2021-09-30 00:00:00+00:00,0.0042779999785125256,0.004600999876856804,0.0022789998911321163,0.002409999957308173,1994,0.0,0.0
2021-10-01 00:00:00+00:00,0.002420000033453107,0.002500999951735139,0.002369999885559082,0.0023789999540895224,1334,0.0,0.0
2021-10-02 00:00:00+00:00,0.002400000113993883,0.0028200000524520874,0.001221999991685152,0.0022009999956935644,4485,0.0,0.0
2021-10-03 00:00:00+00:00,0.0022009999956935644,0.003971000202000141,0.0021899999119341373,0.0033809999004006386,7775,0.0,0.0
2021-10-04 00:00:00+00:00,0.003469000104814768,0.0035389999393373728,0.0026279999874532223,0.003043999895453453,4335,0.0,0.0
2021-10-05 00:00:00+00:00,0.003043999895453453,0.0030930000357329845,0.0016959999920800328,0.002302000066265464,4737,0.0,0.0
2021-10-06 00:00:00+00:00,0.00229199999012053,0.003065000055357814,0.0020389999262988567,0.002678999910131097,2566,0.0,0.0
2021-10-07 00:00:00+00:00,0.0026779999025166035,0.0030690000858157873,0.002578000072389841,0.002727000042796135,923,0.0,0.0
2021-10-08 00:00:00+00:00,0.002727000042796135,0.002773999935016036,0.0025510000996291637,0.002560999942943454,982,0.0,0.0
2021-10-09 00:00:00+00:00,0.002560999942943454,0.0026209999341517687,0.002440999960526824,0.002492000116035342,472,0.0,0.0
