TIMESTAMP,CND_OPEN_PRICE_USD,CND_HIGH_PRICE_USD,CND_LOW_PRICE_USD,CND_CLOSE_PRICE_USD,CND_VOLUME_USD,CND_DIVIDENDS_USD,CND_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.011893999762833118,0.01764100044965744,0.01164500042796135,0.016465000808238983,302871,0.0,0.0
2017-11-10 00:00:00+00:00,0.016475999727845192,0.017657000571489334,0.014545000158250332,0.014831000007689,247869,0.0,0.0
2017-11-11 00:00:00+00:00,0.014817999675869942,0.01761999912559986,0.014313999563455582,0.017064999788999557,209109,0.0,0.0
2017-11-12 00:00:00+00:00,0.016402000561356544,0.0168830007314682,0.013396999798715115,0.0149959996342659,193003,0.0,0.0
2017-11-13 00:00:00+00:00,0.015034000389277935,0.01611899957060814,0.01230200007557869,0.014310999773442745,199984,0.0,0.0
2017-11-14 00:00:00+00:00,0.014321000315248966,0.014930999837815762,0.013175999745726585,0.014359000138938427,149013,0.0,0.0
2017-11-15 00:00:00+00:00,0.014360999688506126,0.016015000641345978,0.013919999822974205,0.015647999942302704,199700,0.0,0.0
2017-11-16 00:00:00+00:00,0.015883000567555428,0.017457999289035797,0.0150950001552701,0.015737000852823257,160693,0.0,0.0
2017-11-17 00:00:00+00:00,0.015309999696910381,0.016426000744104385,0.014421000145375729,0.014659999869763851,144547,0.0,0.0
2017-11-18 00:00:00+00:00,0.014627999626100063,0.015283999964594841,0.013093999586999416,0.013953999616205692,189844,0.0,0.0
2017-11-19 00:00:00+00:00,0.013938999734818935,0.015585999935865402,0.013376999646425247,0.015327000059187412,157812,0.0,0.0
2017-11-20 00:00:00+00:00,0.015316000208258629,0.016488000750541687,0.014167999848723412,0.015244999900460243,237922,0.0,0.0
2017-11-21 00:00:00+00:00,0.015053999610245228,0.017163999378681183,0.014475000090897083,0.017026999965310097,221558,0.0,0.0
2017-11-22 00:00:00+00:00,0.01551700010895729,0.017900999635457993,0.01459100004285574,0.016486000269651413,294242,0.0,0.0
