TIMESTAMP,FISH30117_OPEN_PRICE_USD,FISH30117_HIGH_PRICE_USD,FISH30117_LOW_PRICE_USD,FISH30117_CLOSE_PRICE_USD,FISH30117_VOLUME_USD,FISH30117_DIVIDENDS_USD,FISH30117_STOCK_SPLITS_USD
2024-09-22 00:00:00+00:00,,,,0.0,449375,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,552396,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,665332,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,577951,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,583699,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,672280,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,414165,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,574578,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,478513,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,464595,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,512409,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,406742,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,392230,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,495145,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,357738,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,487580,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,488948,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,441936,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,477492,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,979035,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,607370,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,503386,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,464800,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,430136,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,388145,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,369044,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,378891,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,391728,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,412591,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,426375,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,419722,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,421041,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,432232,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,422387,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,452303,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,418514,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,449355,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,442719,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,430409,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,424235,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,586192,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,934784,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,567284,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,497144,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,461290,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,456639,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,453319,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,450513,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,481409,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,539165,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,470887,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,478275,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,469544,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,466004,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,437659,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,455124,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,440602,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,469648,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,448331,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,435675,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,424654,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,427276,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,443029,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,429232,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,429360,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,436330,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,418772,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,433454,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,388891,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,362682,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,373879,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,452129,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,421907,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,456587,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,458592,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,398450,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,408214,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,399820,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,451440,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,421055,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,416595,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,173381,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,117139,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,66319,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,32318,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,35020,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,27518,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,27281,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,26920,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,25672,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,24236,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,22071,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,19334,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,18104,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,31068,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,36193,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,28325,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,33866,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,19912,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,32169,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,42173,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,33148,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,29587,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,37679,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,29835,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,30860,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,47278,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,34915,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,16596,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,24558,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,17439,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,28929,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,59460,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,19086,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,23875,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,19955,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,22135,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,26045,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,47949,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,101846,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,50021,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,27400,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,29771,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,29537,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,29141,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,20190,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,22356,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,27011,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,21627,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,66647,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,18732,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,31034,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,17079,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,20778,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,27819,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,28043,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,16507,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,22688,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,17512,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,14050,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,17052,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,19694,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,15171,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,17397,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,14221,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,15101,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,16022,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,14687,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,18264,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,15739,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,13349,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,15041,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,14004,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,13622,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,13890,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,14811,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,16408,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,13364,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,14459,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,13373,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,12177,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,13249,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,13270,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,13155,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,12826,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,11796,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,12508,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,12013,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,15522,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,12861,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,12882,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,12172,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,11936,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,12235,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,30175,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,29681,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,17262,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,20193,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,14578,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,15617,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,24408,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,12595,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,17242,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,17255,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,13138,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,17419,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,16604,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,17165,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,14831,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,14655,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,16174,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,18415,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,15930,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,18507,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,12823,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,12401,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,13118,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,12888,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,12370,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,20334,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,3034,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,2748,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,5667,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,2756,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,2886,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,2769,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,3727,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,3612,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,19394,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,8898,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,3326,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,3518,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,12694,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,8698,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,3867,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,9621,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,4882,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,7645,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,4236,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,3714,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,7698,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,3515,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,3760,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,3549,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,3286,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,3668,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,4523,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,3724,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,3572,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,3823,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3945,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,4166,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,4428,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,10184,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,3899,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,6177,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,3380,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,3499,0.0,0.0
