,0
0,32.497783203125
1,28.431435546875
2,28.596822265625
3,28.382240234375
4,25.148185546875
5,22.119662109375
6,27.985431640625
7,28.453556640625
8,31.1205625
9,31.12347265625
10,23.846427734375
11,30.489189453125
