,0
0,5.913804626464843
1,5.8043621432396675
2,3.7978178454983618
3,7.118778483072917
4,3.7714910199565272
5,4.102963256835937
6,4.086453591623614
7,3.920037054246472
8,4.419725690569196
9,3.7892293622416835
10,3.9461204528808596
11,4.751793201153095
