,0
0,3.8378496805826825
1,3.781004382717994
2,3.7927639868951615
3,3.8603775024414064
4,3.7239906557144655
5,3.7451093037923178
6,3.6428965906943045
7,3.6828984906596522
8,4.066889081682477
9,3.7945475424489667
10,3.912772369384766
11,4.350975916935847
