,0
0,29.013525390625
1,29.312513671875
2,28.143556640625
3,31.78376171875
4,39.862421875
5,30.85115234375
6,30.838396484375
7,31.040552734375
8,31.88798828125
9,31.047130859375
10,33.1596953125
11,30.7321328125
