,0
0,26.893205078125
1,27.034
2,26.887564453125
3,26.992033203125
4,27.382263671875
5,27.97604296875
6,27.7923203125
7,28.534390625
8,28.9961171875
9,28.965828125
10,28.5656328125
11,28.77522265625
