,0
0,19.229796875
1,18.187845703125
2,26.0534765625
3,26.5348203125
4,19.348232421875
5,16.059734375
6,23.34925
7,27.030177734375
8,27.5364140625
9,27.631669921875
10,20.7374921875
11,17.784421875
