,0
0,3.730906677246094
1,4.083051373881679
2,3.8239133281092488
3,4.192426554361979
4,3.8964191559822328
5,3.872153472900391
6,3.7483355614446823
7,4.010314203077747
8,4.167021615164621
9,3.9434570804719002
10,3.8725257873535157
11,4.465663909912109
