TIMESTAMP,EZJTO_OPEN_PRICE_USD,EZJTO_HIGH_PRICE_USD,EZJTO_LOW_PRICE_USD,EZJTO_CLOSE_PRICE_USD,EZJTO_VOLUME_USD,EZJTO_DIVIDENDS_USD,EZJTO_STOCK_SPLITS_USD
2025-03-12 00:00:00+00:00,2.1170461177825928,2.1742429733276367,2.1170461177825928,2.1742429733276367,0,0.0,0.0
2025-03-13 00:00:00+00:00,2.1742429733276367,2.2121400833129883,2.1742429733276367,2.1813180446624756,0,0.0,0.0
2025-03-14 00:00:00+00:00,2.1813180446624756,2.2674551010131836,2.1813180446624756,2.262087106704712,0,0.0,0.0
2025-03-15 00:00:00+00:00,2.262087106704712,2.262087106704712,2.187227964401245,2.187227964401245,0,0.0,0.0
2025-03-16 00:00:00+00:00,2.187227964401245,2.187227964401245,2.125643014907837,2.125643014907837,0,0.0,0.0
2025-03-17 00:00:00+00:00,2.125643014907837,2.143527030944824,2.125643014907837,2.143527030944824,0,0.0,0.0
2025-03-18 00:00:00+00:00,2.143527030944824,2.1777899265289307,2.143527030944824,2.1777899265289307,0,0.0,0.0
2025-03-19 00:00:00+00:00,2.1777899265289307,2.1777899265289307,2.1232149600982666,2.1601600646972656,0,0.0,0.0
2025-03-20 00:00:00+00:00,2.1601600646972656,2.1601600646972656,2.1106228828430176,2.1106228828430176,0,0.0,0.0
2025-03-21 00:00:00+00:00,2.1106228828430176,2.148711919784546,2.0618550777435303,2.1409571170806885,0,0.0,0.0
2025-03-22 00:00:00+00:00,2.1409571170806885,2.1757259368896484,2.1382319927215576,2.1757259368896484,0,0.0,0.0
2025-03-23 00:00:00+00:00,2.1757259368896484,2.1757259368896484,2.1412599086761475,2.1412599086761475,0,0.0,0.0
2025-03-24 00:00:00+00:00,2.1412599086761475,2.2775509357452393,2.1412599086761475,2.27554988861084,0,0.0,0.0
2025-03-25 00:00:00+00:00,2.27554988861084,2.445686101913452,2.27554988861084,2.413525104522705,0,0.0,0.0
2025-03-26 00:00:00+00:00,2.413525104522705,2.413525104522705,2.3787479400634766,2.3787479400634766,0,0.0,0.0
2025-03-27 00:00:00+00:00,2.3787479400634766,2.416546106338501,2.3787479400634766,2.3979849815368652,0,0.0,0.0
2025-03-28 00:00:00+00:00,2.3979849815368652,2.3979849815368652,2.2617900371551514,2.2617900371551514,0,0.0,0.0
2025-03-29 00:00:00+00:00,2.2617900371551514,2.2617900371551514,2.1314780712127686,2.202666997909546,0,0.0,0.0
2025-03-30 00:00:00+00:00,2.202666997909546,2.202666997909546,2.194385051727295,2.194385051727295,0,0.0,0.0
2025-03-31 00:00:00+00:00,2.194385051727295,2.3355979919433594,2.194385051727295,2.3355979919433594,0,0.0,0.0
2025-04-01 00:00:00+00:00,2.3355979919433594,2.342829942703247,2.2796390056610107,2.28075909614563,0,0.0,0.0
2025-04-02 00:00:00+00:00,2.28075909614563,2.3100481033325195,2.241396903991699,2.2967169284820557,0,0.0,0.0
2025-04-03 00:00:00+00:00,2.2967169284820557,2.2967169284820557,1.958361029624939,1.9691920280456543,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.9691920280456543,1.9691920280456543,1.8767880201339722,1.8767880201339722,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.8767880201339722,1.8767880201339722,1.8409550189971924,1.8463389873504639,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.8463389873504639,1.8463389873504639,1.567260980606079,1.5766359567642212,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.5766359567642212,1.5766359567642212,1.534561038017273,1.574018955230713,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.574018955230713,1.5987390279769897,1.574018955230713,1.5987390279769897,0,0.0,0.0
2025-04-09 00:00:00+00:00,1.5987390279769897,1.6296559572219849,1.5987390279769897,1.6296559572219849,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.6296559572219849,1.6754380464553833,1.60024094581604,1.611037015914917,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.611037015914917,1.7348140478134155,1.611037015914917,1.7262649536132812,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.7262649536132812,1.7613699436187744,1.7262649536132812,1.7613699436187744,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.7613699436187744,1.7971689701080322,1.7301340103149414,1.7303110361099243,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.7303110361099243,1.7539570331573486,1.699826955795288,1.699826955795288,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.699826955795288,1.699826955795288,1.628756046295166,1.628756046295166,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.628756046295166,1.628756046295166,1.6124930381774902,1.6124930381774902,0,0.0,0.0
2025-04-17 00:00:00+00:00,1.6124930381774902,1.6124930381774902,1.6054660081863403,1.6054660081863403,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.6054660081863403,1.6176650524139404,1.6054660081863403,1.606484055519104,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.606484055519104,1.709272027015686,1.606484055519104,1.709272027015686,0,0.0,0.0
2025-04-20 00:00:00+00:00,1.709272027015686,1.7155029773712158,1.6623610258102417,1.6623610258102417,31,0.0,0.0
2025-04-21 00:00:00+00:00,1.6623610258102417,1.7053320407867432,1.6623610258102417,1.7053320407867432,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.7053320407867432,1.8990060091018677,1.7053320407867432,1.8990060091018677,9429,0.0,0.0
2025-04-23 00:00:00+00:00,1.8990060091018677,1.8990060091018677,1.8269129991531372,1.8269129991531372,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.8269129991531372,1.8293399810791016,1.7297459840774536,1.8293399810791016,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.8293399810791016,1.853350043296814,1.8293399810791016,1.853350043296814,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.853350043296814,1.8581349849700928,1.8454400300979614,1.8581349849700928,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.8581349849700928,1.8581349849700928,1.8018770217895508,1.8025439977645874,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.8025439977645874,1.820520043373108,1.8025439977645874,1.820520043373108,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.820520043373108,1.8335210084915161,1.820520043373108,1.8335210084915161,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.8335210084915161,1.8335210084915161,1.8078709840774536,1.8078709840774536,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.8078709840774536,1.894760012626648,1.8078709840774536,1.8836640119552612,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.8836640119552612,1.8836640119552612,1.8120709657669067,1.8120709657669067,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.8120709657669067,1.8120709657669067,1.8120709657669067,1.8120709657669067,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.8120709657669067,1.8120709657669067,1.6169849634170532,1.6169849634170532,0,0.0,0.0
2025-05-05 00:00:00+00:00,1.6169849634170532,1.6169849634170532,1.6169849634170532,1.6169849634170532,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.6169849634170532,1.6169849634170532,1.6169849634170532,1.6169849634170532,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.6169849634170532,1.6169849634170532,1.5932990312576294,1.600221037864685,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.600221037864685,1.7726110219955444,1.600221037864685,1.7726110219955444,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.7726110219955444,1.7726110219955444,1.7726110219955444,1.7726110219955444,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.7726110219955444,2.0820119380950928,1.7726110219955444,2.0735840797424316,0,0.0,0.0
2025-05-11 00:00:00+00:00,2.0735840797424316,2.0735840797424316,2.0735840797424316,2.0735840797424316,0,0.0,0.0
2025-05-12 00:00:00+00:00,2.0735840797424316,2.1387600898742676,2.0735840797424316,2.1387600898742676,0,0.0,0.0
2025-05-13 00:00:00+00:00,2.1387600898742676,2.1387600898742676,1.9450780153274536,2.111237049102783,0,0.0,0.0
2025-05-14 00:00:00+00:00,2.111237049102783,2.1785659790039062,2.111237049102783,2.1785590648651123,0,0.0,0.0
2025-05-15 00:00:00+00:00,2.1785590648651123,2.1785590648651123,1.9520150423049927,1.9520150423049927,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.9520150423049927,1.9520150423049927,1.9520150423049927,1.9520150423049927,0,0.0,0.0
