TIMESTAMP,KNIGHT_OPEN_PRICE_USD,KNIGHT_HIGH_PRICE_USD,KNIGHT_LOW_PRICE_USD,KNIGHT_CLOSE_PRICE_USD,KNIGHT_VOLUME_USD,KNIGHT_DIVIDENDS_USD,KNIGHT_STOCK_SPLITS_USD
2021-09-22 00:00:00+00:00,0.7861319780349731,0.9263690114021301,0.7298539876937866,0.7330809831619263,5682340,0.0,0.0
2021-09-23 00:00:00+00:00,0.733148992061615,0.9696260094642639,0.6023160219192505,0.6110339760780334,6376945,0.0,0.0
2021-09-24 00:00:00+00:00,0.6105329990386963,0.6961429715156555,0.45333099365234375,0.5857589840888977,4980535,0.0,0.0
2021-09-25 00:00:00+00:00,0.5857700109481812,0.5948269963264465,0.4746060073375702,0.5010690093040466,4038897,0.0,0.0
2021-09-26 00:00:00+00:00,0.5007309913635254,0.5020650029182434,0.40345999598503113,0.4467729926109314,4429598,0.0,0.0
2021-09-27 00:00:00+00:00,0.4450959861278534,0.45771199464797974,0.36311399936676025,0.36326900124549866,3941048,0.0,0.0
2021-09-28 00:00:00+00:00,0.3634220063686371,0.3705900013446808,0.30966100096702576,0.3233200013637543,4602566,0.0,0.0
2021-09-29 00:00:00+00:00,0.32459700107574463,0.4264569878578186,0.3189460039138794,0.33197900652885437,4408509,0.0,0.0
2021-09-30 00:00:00+00:00,0.3327479958534241,0.3540720045566559,0.3313010036945343,0.34480899572372437,3204986,0.0,0.0
2021-10-01 00:00:00+00:00,0.3447439968585968,0.39873000979423523,0.3373270034790039,0.37784498929977417,621025,0.0,0.0
2021-10-02 00:00:00+00:00,0.3776719868183136,0.4363600015640259,0.3719240128993988,0.3925040066242218,56667,0.0,0.0
2021-10-03 00:00:00+00:00,0.3924340009689331,0.430186003446579,0.38219499588012695,0.4036659896373749,39801,0.0,0.0
2021-10-04 00:00:00+00:00,0.40365299582481384,0.40365299582481384,0.32961899042129517,0.3394230008125305,127257,0.0,0.0
2021-10-05 00:00:00+00:00,0.3393990099430084,0.3587290048599243,0.31027498841285706,0.3178110122680664,64963,0.0,0.0
2021-10-06 00:00:00+00:00,0.31780099868774414,0.3589569926261902,0.3102189898490906,0.31165701150894165,47716,0.0,0.0
2021-10-07 00:00:00+00:00,0.3116140067577362,0.3466390073299408,0.2996959984302521,0.33130401372909546,65588,0.0,0.0
2021-10-08 00:00:00+00:00,0.3313109874725342,0.40005600452423096,0.3203830122947693,0.33293700218200684,85399,0.0,0.0
2021-10-09 00:00:00+00:00,0.33303698897361755,0.3401019871234894,0.31426700949668884,0.31498199701309204,81348,0.0,0.0
2021-10-10 00:00:00+00:00,0.31495898962020874,0.3184860050678253,0.29235100746154785,0.29457399249076843,64668,0.0,0.0
2021-10-11 00:00:00+00:00,0.2944819927215576,0.39210399985313416,0.25878000259399414,0.2931939959526062,100787,0.0,0.0
2021-10-12 00:00:00+00:00,0.29332900047302246,0.3342770040035248,0.2769159972667694,0.2808600068092346,70926,0.0,0.0
2021-10-13 00:00:00+00:00,0.28079700469970703,0.33852100372314453,0.27999401092529297,0.2943919897079468,50385,0.0,0.0
2021-10-14 00:00:00+00:00,0.29465600848197937,0.5998409986495972,0.293503999710083,0.42969000339508057,394971,0.0,0.0
2021-10-15 00:00:00+00:00,0.42968499660491943,1.1677589416503906,0.4104030132293701,0.7389519810676575,4138576,0.0,0.0
2021-10-16 00:00:00+00:00,0.7377340197563171,1.3812099695205688,0.7218649983406067,1.104707956314087,4813830,0.0,0.0
2021-10-17 00:00:00+00:00,1.105046033859253,1.1869560480117798,0.7905719876289368,0.7980999946594238,5992735,0.0,0.0
2021-10-18 00:00:00+00:00,0.7978259921073914,0.916700005531311,0.728039026260376,0.7353039979934692,576851,0.0,0.0
2021-10-19 00:00:00+00:00,0.7472900152206421,0.8630220293998718,0.7113710045814514,0.862218976020813,405887,0.0,0.0
2021-10-20 00:00:00+00:00,0.8661379814147949,1.0697499513626099,0.7604010105133057,0.7718070149421692,560862,0.0,0.0
2021-10-21 00:00:00+00:00,0.7720829844474792,0.913847029209137,0.7386040091514587,0.7605419754981995,465955,0.0,0.0
2021-10-22 00:00:00+00:00,0.7597090005874634,0.7997769713401794,0.6496779918670654,0.6599609851837158,564638,0.0,0.0
2021-10-23 00:00:00+00:00,0.6601759791374207,0.7085210084915161,0.6008989810943604,0.6502130031585693,427096,0.0,0.0
2021-10-24 00:00:00+00:00,0.649124026298523,0.7088080048561096,0.5541009902954102,0.6341469883918762,355919,0.0,0.0
2021-10-25 00:00:00+00:00,0.6333990097045898,0.7502080202102661,0.5728359818458557,0.632872998714447,509662,0.0,0.0
2021-10-26 00:00:00+00:00,0.6327900290489197,0.7034000158309937,0.596917986869812,0.6191650032997131,386856,0.0,0.0
2021-10-27 00:00:00+00:00,0.6196889877319336,0.6496819853782654,0.5387629866600037,0.5504040122032166,270060,0.0,0.0
2021-10-28 00:00:00+00:00,0.5504410266876221,0.5847240090370178,0.5006840229034424,0.5840439796447754,201468,0.0,0.0
2021-10-29 00:00:00+00:00,0.5840799808502197,0.6310240030288696,0.5139709711074829,0.5771780014038086,246537,0.0,0.0
2021-10-30 00:00:00+00:00,0.5792120099067688,0.607882022857666,0.4625459909439087,0.5617489814758301,3446172,0.0,0.0
2021-10-31 00:00:00+00:00,0.5623589754104614,0.6468120217323303,0.5280069708824158,0.53998202085495,1383175,0.0,0.0
2021-11-01 00:00:00+00:00,0.5401440262794495,0.5461180210113525,0.456402987241745,0.497967004776001,280188,0.0,0.0
2021-11-02 00:00:00+00:00,0.4979259967803955,0.741117000579834,0.450300008058548,0.6913949847221375,513440,0.0,0.0
2021-11-03 00:00:00+00:00,0.6931170225143433,0.6931170225143433,0.5563210248947144,0.6016870141029358,557673,0.0,0.0
2021-11-04 00:00:00+00:00,0.6013270020484924,0.6338639855384827,0.5286840200424194,0.5950539708137512,308078,0.0,0.0
2021-11-05 00:00:00+00:00,0.5949749946594238,0.7003210186958313,0.5786920189857483,0.6280670166015625,278047,0.0,0.0
2021-11-06 00:00:00+00:00,0.6280739903450012,0.6661180257797241,0.5841959714889526,0.6003980040550232,329306,0.0,0.0
2021-11-07 00:00:00+00:00,0.5988879799842834,0.6501680016517639,0.5741649866104126,0.574787974357605,313011,0.0,0.0
2021-11-08 00:00:00+00:00,0.5746949911117554,0.6335229873657227,0.5431320071220398,0.6101530194282532,221224,0.0,0.0
2021-11-09 00:00:00+00:00,0.6112539768218994,0.6851509809494019,0.5812680125236511,0.6282359957695007,201717,0.0,0.0
2021-11-10 00:00:00+00:00,0.6265720129013062,0.6310179829597473,0.5710939764976501,0.579770028591156,211271,0.0,0.0
2021-11-11 00:00:00+00:00,0.5799440145492554,0.5861309766769409,0.5257390141487122,0.5349379777908325,187516,0.0,0.0
2021-11-12 00:00:00+00:00,0.532800018787384,0.6013789772987366,0.5215219855308533,0.5691909790039062,181081,0.0,0.0
2021-11-13 00:00:00+00:00,0.5690910220146179,0.5690910220146179,0.5268650054931641,0.5381289720535278,134045,0.0,0.0
2021-11-14 00:00:00+00:00,0.5391989946365356,0.5898640155792236,0.4965069890022278,0.5104269981384277,189840,0.0,0.0
2021-11-15 00:00:00+00:00,0.5101209878921509,0.5546730160713196,0.48433399200439453,0.513500988483429,246768,0.0,0.0
2021-11-16 00:00:00+00:00,0.5136690139770508,0.7042880058288574,0.43763598799705505,0.44404399394989014,182107,0.0,0.0
2021-11-17 00:00:00+00:00,0.44382500648498535,0.4610629975795746,0.35346001386642456,0.36405399441719055,304571,0.0,0.0
2021-11-18 00:00:00+00:00,0.3642680048942566,0.37692099809646606,0.3182849884033203,0.3199180066585541,258339,0.0,0.0
2021-11-19 00:00:00+00:00,0.32006099820137024,0.3676159977912903,0.31634101271629333,0.3624649941921234,101016,0.0,0.0
