TIMESTAMP,PUMP33991_OPEN_PRICE_USD,PUMP33991_HIGH_PRICE_USD,PUMP33991_LOW_PRICE_USD,PUMP33991_CLOSE_PRICE_USD,PUMP33991_VOLUME_USD,PUMP33991_DIVIDENDS_USD,PUMP33991_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,0.0024170000106096268,0.002669000066816807,0.002005999907851219,0.0020069999154657125,688831,0.0,0.0
2024-11-17 00:00:00+00:00,0.0020069999154657125,0.002578000072389841,0.0017529999604448676,0.0018579999450594187,447476,0.0,0.0
2024-11-18 00:00:00+00:00,0.0018579999450594187,0.003456000005826354,0.001715000020340085,0.0027940000873059034,652022,0.0,0.0
2024-11-19 00:00:00+00:00,0.0027830000035464764,0.0037070000544190407,0.0007869999972172081,0.0008559999987483025,714579,0.0,0.0
2024-11-20 00:00:00+00:00,0.0008549999911338091,0.0017470000311732292,0.0008440000237897038,0.000893999997060746,347026,0.0,0.0
2024-11-21 00:00:00+00:00,0.000893999997060746,0.001041000010445714,0.000830999983008951,0.0010319999419152737,97468,0.0,0.0
2024-11-22 00:00:00+00:00,0.0010319999419152737,0.0010479999473318458,0.0006230000290088356,0.000754999986384064,81161,0.0,0.0
2024-11-23 00:00:00+00:00,0.000754999986384064,0.0007639999967068434,0.0006350000039674342,0.0006459999713115394,35197,0.0,0.0
2024-11-24 00:00:00+00:00,0.0006459999713115394,0.0006699999794363976,0.0005859999801032245,0.0006130000110715628,23365,0.0,0.0
2024-11-25 00:00:00+00:00,0.0006130000110715628,0.0007220000261440873,0.0005949999904260039,0.0007210000185295939,25224,0.0,0.0
2024-11-26 00:00:00+00:00,0.0007210000185295939,0.000805000017862767,0.0005830000154674053,0.000805000017862767,40897,0.0,0.0
2024-11-27 00:00:00+00:00,0.000805000017862767,0.0011569999624043703,0.0007999999797903001,0.0010600000387057662,83688,0.0,0.0
2024-11-28 00:00:00+00:00,0.0010600000387057662,0.0010600000387057662,0.0008290000259876251,0.0009399999980814755,44368,0.0,0.0
2024-11-29 00:00:00+00:00,0.0009399999980814755,0.0018319999799132347,0.0009350000182166696,0.0014979999978095293,136739,0.0,0.0
2024-11-30 00:00:00+00:00,0.0014979999978095293,0.0014979999978095293,0.001019999966956675,0.0010939999483525753,57260,0.0,0.0
2024-12-01 00:00:00+00:00,0.0010939999483525753,0.0011840000515803695,0.0010710000060498714,0.0011840000515803695,14389,0.0,0.0
2024-12-02 00:00:00+00:00,0.0011840000515803695,0.0011840000515803695,0.0008009999874047935,0.0010450000409036875,54931,0.0,0.0
2024-12-03 00:00:00+00:00,0.0010450000409036875,0.0011249999515712261,0.0008999999845400453,0.001095999963581562,33549,0.0,0.0
2024-12-04 00:00:00+00:00,0.001095999963581562,0.0011840000515803695,0.0009130000253207982,0.001044000033289194,36615,0.0,0.0
2024-12-05 00:00:00+00:00,0.001044000033289194,0.0011259999591857195,0.0009180000051856041,0.001025000005029142,34031,0.0,0.0
2024-12-06 00:00:00+00:00,0.0010389999952167273,0.0010720000136643648,0.0009970000246539712,0.0010189999593421817,3640,0.0,0.0
2024-12-07 00:00:00+00:00,0.0010189999593421817,0.0010319999419152737,0.0007559999939985573,0.0008629999938420951,30103,0.0,0.0
2024-12-08 00:00:00+00:00,0.0008660000166855752,0.0008740000193938613,0.0006220000213943422,0.0007220000261440873,27552,0.0,0.0
2024-12-09 00:00:00+00:00,0.0007220000261440873,0.0008909999742172658,0.0006980000180192292,0.0007089999853633344,34001,0.0,0.0
2024-12-10 00:00:00+00:00,0.0007089999853633344,0.0007179999956861138,0.0006520000169984996,0.0006760000251233578,3833,0.0,0.0
2024-12-11 00:00:00+00:00,0.0006760000251233578,0.0007769999792799354,0.0005300000193528831,0.0005590000073425472,35954,0.0,0.0
2024-12-12 00:00:00+00:00,0.0005590000073425472,0.0005990000208839774,0.0005579999997280538,0.0005849999724887311,6811,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005849999724887311,0.0005869999877177179,0.0005179999861866236,0.0005750000127591193,13655,0.0,0.0
2024-12-14 00:00:00+00:00,0.0005750000127591193,0.0005799999926239252,0.0005370000144466758,0.0005559999844990671,11081,0.0,0.0
2024-12-15 00:00:00+00:00,0.0005559999844990671,0.0007919999770820141,0.0005489999894052744,0.000582000007852912,119793,0.0,0.0
2024-12-16 00:00:00+00:00,0.000582000007852912,0.0009519999730400741,0.000534999999217689,0.0009490000084042549,161762,0.0,0.0
2024-12-17 00:00:00+00:00,0.0009490000084042549,0.0012489999644458294,0.0008670000243000686,0.0008670000243000686,119262,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008670000243000686,0.0008670000243000686,0.0006539999740198255,0.0006709999870508909,27813,0.0,0.0
2024-12-19 00:00:00+00:00,0.0006709999870508909,0.0006810000049881637,0.0005009999731555581,0.0005099999834783375,35249,0.0,0.0
2024-12-20 00:00:00+00:00,0.0005099999834783375,0.0005649999948218465,0.0004830000107176602,0.0005600000149570405,18350,0.0,0.0
2024-12-21 00:00:00+00:00,0.0005600000149570405,0.0007130000158213079,0.0005499999970197678,0.0006430000066757202,23575,0.0,0.0
2024-12-22 00:00:00+00:00,0.0006430000066757202,0.0006500000017695129,0.0005869999877177179,0.0006350000039674342,12342,0.0,0.0
2024-12-23 00:00:00+00:00,0.0006350000039674342,0.0006389999762177467,0.0004980000085197389,0.0004980000085197389,18819,0.0,0.0
2024-12-24 00:00:00+00:00,0.0004980000085197389,0.0005489999894052744,0.0004900000058114529,0.0004939999780617654,12611,0.0,0.0
2024-12-25 00:00:00+00:00,0.0004939999780617654,0.0005080000264570117,0.0004619999963324517,0.00047900000936351717,8657,0.0,0.0
2024-12-26 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00043799998820759356,0.0004440000047907233,4890,0.0,0.0
2024-12-27 00:00:00+00:00,0.0004440000047907233,0.0004579999949783087,0.00041000000783242285,0.0004189999890513718,3230,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004189999890513718,0.0005039999959990382,0.00041000000783242285,0.000450999999884516,19561,0.0,0.0
2024-12-29 00:00:00+00:00,0.000450999999884516,0.0004820000031031668,0.0004349999944679439,0.0004820000031031668,8206,0.0,0.0
2024-12-30 00:00:00+00:00,0.0004820000031031668,0.0005409999866969883,0.0004820000031031668,0.0005329999839887023,21654,0.0,0.0
2024-12-31 00:00:00+00:00,0.0005329999839887023,0.000547999981790781,0.000514000013936311,0.0005200000014156103,8580,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0004299999854993075,0.00043700000969693065,1964,0.0,0.0
2025-01-02 00:00:00+00:00,0.00043700000969693065,0.0005039999959990382,0.0004360000020824373,0.00047500000800937414,6289,0.0,0.0
2025-01-03 00:00:00+00:00,0.00047500000800937414,0.0005210000090301037,0.0004560000088531524,0.00046099998871795833,1774,0.0,0.0
2025-01-04 00:00:00+00:00,0.00046099998871795833,0.0005419999943114817,0.00045200000749900937,0.0005419999943114817,7092,0.0,0.0
2025-01-05 00:00:00+00:00,0.0005419999943114817,0.0005419999943114817,0.0004360000020824373,0.0004400000034365803,2464,0.0,0.0
2025-01-06 00:00:00+00:00,0.0004400000034365803,0.00046499999007210135,0.00042299999040551484,0.0004569999873638153,2987,0.0,0.0
2025-01-07 00:00:00+00:00,0.0004569999873638153,0.0005109999910928309,0.0004529999860096723,0.00046300000394694507,3814,0.0,0.0
2025-01-08 00:00:00+00:00,0.00046300000394694507,0.00046499999007210135,0.00039999998989515007,0.0004569999873638153,4884,0.0,0.0
2025-01-09 00:00:00+00:00,0.0004569999873638153,0.00045900000259280205,0.000387999985832721,0.000387999985832721,6725,0.0,0.0
2025-01-10 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.0003539999888744205,0.00036199999158270657,4168,0.0,0.0
2025-01-11 00:00:00+00:00,0.00036199999158270657,0.00036700000055134296,0.00031599999056197703,0.0003169999981764704,3036,0.0,0.0
2025-01-12 00:00:00+00:00,0.0003169999981764704,0.0003380000125616789,0.00030399998649954796,0.0003220000071451068,2000,0.0,0.0
2025-01-13 00:00:00+00:00,0.0003220000071451068,0.00035200000274926424,0.00030300000798888505,0.00030700000934302807,2989,0.0,0.0
2025-01-14 00:00:00+00:00,0.00030700000934302807,0.0003480000013951212,0.00029299999005161226,0.0003480000013951212,9874,0.0,0.0
2025-01-15 00:00:00+00:00,0.0003480000013951212,0.00036100001307204366,0.0003330000035930425,0.00033599999733269215,5240,0.0,0.0
2025-01-16 00:00:00+00:00,0.00033599999733269215,0.00037200000951997936,0.00033400001120753586,0.00036299999919719994,8477,0.0,0.0
2025-01-17 00:00:00+00:00,0.00036299999919719994,0.000450999999884516,0.00036199999158270657,0.000371000001905486,24875,0.0,0.0
2025-01-18 00:00:00+00:00,0.000371000001905486,0.00039000000106170774,0.00036800000816583633,0.000387999985832721,4702,0.0,0.0
2025-01-19 00:00:00+00:00,0.000387999985832721,0.00042100000428035855,0.00034100000630132854,0.00034100000630132854,6009,0.0,0.0
2025-01-20 00:00:00+00:00,0.00034100000630132854,0.0003600000054575503,0.00033599999733269215,0.0003389999910723418,2740,0.0,0.0
2025-01-21 00:00:00+00:00,0.0003389999910723418,0.0003389999910723418,0.00031800000579096377,0.0003239999932702631,1947,0.0,0.0
