TIMESTAMP,ROUTE32544_OPEN_PRICE_USD,ROUTE32544_HIGH_PRICE_USD,ROUTE32544_LOW_PRICE_USD,ROUTE32544_CLOSE_PRICE_USD,ROUTE32544_VOLUME_USD,ROUTE32544_DIVIDENDS_USD,ROUTE32544_STOCK_SPLITS_USD
2024-08-24 00:00:00+00:00,0.06504199653863907,0.06504599750041962,0.06059899926185608,0.06230200082063675,66058,0.0,0.0
2024-08-25 00:00:00+00:00,0.06237500160932541,0.06457500159740448,0.06091199815273285,0.06411600112915039,141017,0.0,0.0
2024-08-26 00:00:00+00:00,0.06411600112915039,0.06411600112915039,0.061556000262498856,0.061574000865221024,19057,0.0,0.0
2024-08-27 00:00:00+00:00,0.061574000865221024,0.061709001660346985,0.05758100003004074,0.05892299860715866,35762,0.0,0.0
2024-08-28 00:00:00+00:00,0.05892299860715866,0.05916000157594681,0.05761300027370453,0.057906001806259155,36066,0.0,0.0
2024-08-29 00:00:00+00:00,0.057906001806259155,0.060380998998880386,0.057906001806259155,0.05821499973535538,49281,0.0,0.0
2024-08-30 00:00:00+00:00,0.05821499973535538,0.05822800099849701,0.053853001445531845,0.05555399879813194,35362,0.0,0.0
2024-08-31 00:00:00+00:00,0.05555399879813194,0.055716000497341156,0.05495699867606163,0.055282000452280045,18761,0.0,0.0
2024-09-01 00:00:00+00:00,0.055282000452280045,0.05528299883008003,0.04850500077009201,0.04850500077009201,81186,0.0,0.0
2024-09-02 00:00:00+00:00,0.04850500077009201,0.05044800043106079,0.0442189984023571,0.045253001153469086,114898,0.0,0.0
2024-09-03 00:00:00+00:00,0.04527299851179123,0.04591500014066696,0.04286300018429756,0.043806999921798706,65582,0.0,0.0
2024-09-04 00:00:00+00:00,0.043806999921798706,0.06106200069189072,0.042153000831604004,0.053224001079797745,1939659,0.0,0.0
2024-09-05 00:00:00+00:00,0.053123001009225845,0.0545790009200573,0.045593999326229095,0.047134000808000565,1274082,0.0,0.0
2024-09-06 00:00:00+00:00,0.047134000808000565,0.04723700135946274,0.04135100170969963,0.04266199842095375,548277,0.0,0.0
2024-09-07 00:00:00+00:00,0.04255999997258186,0.06237800046801567,0.042302001267671585,0.04980599880218506,1662789,0.0,0.0
2024-09-08 00:00:00+00:00,0.049807000905275345,0.05470599979162216,0.045871999114751816,0.04759199917316437,899721,0.0,0.0
2024-09-09 00:00:00+00:00,0.04643100127577782,0.04706700146198273,0.044610001146793365,0.0447469986975193,786881,0.0,0.0
2024-09-10 00:00:00+00:00,0.044684998691082,0.04693099856376648,0.044477999210357666,0.0462380014359951,688413,0.0,0.0
2024-09-11 00:00:00+00:00,0.04741600155830383,0.04788200184702873,0.041338000446558,0.04228200018405914,603544,0.0,0.0
2024-09-12 00:00:00+00:00,0.04228200018405914,0.044319998472929,0.04048199951648712,0.042534999549388885,907604,0.0,0.0
2024-09-13 00:00:00+00:00,0.0427669994533062,0.04315900057554245,0.03714999929070473,0.038127001374959946,861214,0.0,0.0
2024-09-14 00:00:00+00:00,0.038120001554489136,0.038603998720645905,0.03575799986720085,0.03640199825167656,638253,0.0,0.0
2024-09-15 00:00:00+00:00,0.03640199825167656,0.0367170013487339,0.03431300073862076,0.0353580005466938,630876,0.0,0.0
2024-09-16 00:00:00+00:00,0.03527799993753433,0.03533799946308136,0.033431001007556915,0.033893998712301254,1082229,0.0,0.0
2024-09-17 00:00:00+00:00,0.033541999757289886,0.03685000166296959,0.03346399962902069,0.03522400185465813,1197848,0.0,0.0
2024-09-18 00:00:00+00:00,0.0352029986679554,0.03577499836683273,0.03418000042438507,0.03428100049495697,998771,0.0,0.0
2024-09-19 00:00:00+00:00,0.03464300185441971,0.03765000030398369,0.034554000943899155,0.03735499829053879,1303819,0.0,0.0
2024-09-20 00:00:00+00:00,0.03735499829053879,0.03857500106096268,0.035923998802900314,0.036928001791238785,1031027,0.0,0.0
2024-09-21 00:00:00+00:00,0.036997999995946884,0.03715100139379501,0.03349899873137474,0.03397500142455101,956109,0.0,0.0
2024-09-22 00:00:00+00:00,0.03397500142455101,0.03489299863576889,0.03334999829530716,0.03392700105905533,1007010,0.0,0.0
2024-09-23 00:00:00+00:00,0.03392700105905533,0.03449700027704239,0.03132300078868866,0.03317200019955635,1388453,0.0,0.0
2024-09-24 00:00:00+00:00,0.033160001039505005,0.03397800028324127,0.02979299984872341,0.02999800071120262,1226080,0.0,0.0
2024-09-25 00:00:00+00:00,0.029972000047564507,0.0328110009431839,0.028356999158859253,0.03223700076341629,1047113,0.0,0.0
2024-09-26 00:00:00+00:00,0.03223700076341629,0.040846001356840134,0.03208399936556816,0.03834199905395508,1236666,0.0,0.0
2024-09-27 00:00:00+00:00,0.03834199905395508,0.0423009991645813,0.037877000868320465,0.04207099974155426,996967,0.0,0.0
2024-09-28 00:00:00+00:00,0.042419999837875366,0.04328899830579758,0.0407399982213974,0.041467998176813126,948671,0.0,0.0
2024-09-29 00:00:00+00:00,0.04130600020289421,0.04305899888277054,0.04083399847149849,0.04274100065231323,1081481,0.0,0.0
2024-09-30 00:00:00+00:00,0.04287799820303917,0.0482419990003109,0.04261200129985809,0.04523099958896637,1281128,0.0,0.0
2024-10-01 00:00:00+00:00,0.04518600180745125,0.0451899990439415,0.039726998656988144,0.04042299836874008,1059345,0.0,0.0
2024-10-02 00:00:00+00:00,0.04044700041413307,0.04208799824118614,0.040105998516082764,0.04035099968314171,934620,0.0,0.0
2024-10-03 00:00:00+00:00,0.04035000130534172,0.040761999785900116,0.039361998438835144,0.039980001747608185,797872,0.0,0.0
2024-10-04 00:00:00+00:00,0.04002099856734276,0.04240500181913376,0.0394739992916584,0.04240500181913376,884896,0.0,0.0
2024-10-05 00:00:00+00:00,0.04234699904918671,0.05246200039982796,0.04231800138950348,0.050188999623060226,1355709,0.0,0.0
2024-10-06 00:00:00+00:00,0.050592999905347824,0.05558599904179573,0.05038800090551376,0.0538019984960556,1416956,0.0,0.0
2024-10-07 00:00:00+00:00,0.05449499934911728,0.05660900101065636,0.052218999713659286,0.05383799970149994,1428438,0.0,0.0
2024-10-08 00:00:00+00:00,0.05383199825882912,0.05388899892568588,0.051378000527620316,0.052271999418735504,1187913,0.0,0.0
2024-10-09 00:00:00+00:00,0.0520780012011528,0.05215499922633171,0.047642000019550323,0.05073399841785431,1102105,0.0,0.0
2024-10-10 00:00:00+00:00,0.05110599845647812,0.05730900168418884,0.05092800036072731,0.05629799887537956,1096778,0.0,0.0
2024-10-11 00:00:00+00:00,0.05697600170969963,0.057684000581502914,0.052928000688552856,0.05761599913239479,1210950,0.0,0.0
2024-10-12 00:00:00+00:00,0.057443998754024506,0.06388799846172333,0.0572270005941391,0.06360899657011032,1184626,0.0,0.0
2024-10-13 00:00:00+00:00,0.06360899657011032,0.06372000277042389,0.05792500078678131,0.05907899886369705,1032957,0.0,0.0
2024-10-14 00:00:00+00:00,0.05913199856877327,0.06268999725580215,0.059071000665426254,0.0610009990632534,1073130,0.0,0.0
2024-10-15 00:00:00+00:00,0.0610009990632534,0.07131599634885788,0.06093600019812584,0.06340699642896652,1347979,0.0,0.0
2024-10-16 00:00:00+00:00,0.06373099982738495,0.06440500169992447,0.0606050007045269,0.06252799928188324,976375,0.0,0.0
2024-10-17 00:00:00+00:00,0.06252799928188324,0.06442300230264664,0.060548000037670135,0.062066998332738876,895253,0.0,0.0
2024-10-18 00:00:00+00:00,0.06202999874949455,0.062238000333309174,0.05900999903678894,0.05989300087094307,779805,0.0,0.0
2024-10-19 00:00:00+00:00,0.05989300087094307,0.06314399838447571,0.05810699984431267,0.05868599936366081,856486,0.0,0.0
2024-10-20 00:00:00+00:00,0.05720299854874611,0.05997899919748306,0.05595900118350983,0.05736299976706505,857342,0.0,0.0
2024-10-21 00:00:00+00:00,0.05708499997854233,0.057392001152038574,0.05042500048875809,0.051562000066041946,798834,0.0,0.0
2024-10-22 00:00:00+00:00,0.051451001316308975,0.0514799989759922,0.04785099998116493,0.050999000668525696,950340,0.0,0.0
2024-10-23 00:00:00+00:00,0.05099799856543541,0.05172299966216087,0.04742699861526489,0.04921700060367584,998689,0.0,0.0
2024-10-24 00:00:00+00:00,0.04972299933433533,0.05378799885511398,0.04944799840450287,0.05030699819326401,1012145,0.0,0.0
2024-10-25 00:00:00+00:00,0.05027899891138077,0.05034799873828888,0.044794999063014984,0.044794999063014984,815071,0.0,0.0
2024-10-26 00:00:00+00:00,0.04402700066566467,0.04619799926877022,0.039739999920129776,0.04019400104880333,813066,0.0,0.0
2024-10-27 00:00:00+00:00,0.04006899893283844,0.042305998504161835,0.039507001638412476,0.04127800092101097,784165,0.0,0.0
2024-10-28 00:00:00+00:00,0.04127800092101097,0.042010001838207245,0.04013799875974655,0.041464999318122864,902923,0.0,0.0
2024-10-29 00:00:00+00:00,0.041464999318122864,0.04179700091481209,0.037080999463796616,0.04021099954843521,1135301,0.0,0.0
2024-10-30 00:00:00+00:00,0.040063999593257904,0.041342999786138535,0.03715699911117554,0.0377889983355999,1013565,0.0,0.0
2024-10-31 00:00:00+00:00,0.0377889983355999,0.03799799829721451,0.03597100079059601,0.03669000044465065,765173,0.0,0.0
2024-11-01 00:00:00+00:00,0.03679899871349335,0.037765998393297195,0.036361999809741974,0.03769100084900856,761431,0.0,0.0
2024-11-02 00:00:00+00:00,0.03753500059247017,0.03802400082349777,0.03651700168848038,0.037167999893426895,728642,0.0,0.0
2024-11-03 00:00:00+00:00,0.03714900091290474,0.03719500079751015,0.034164998680353165,0.03452200070023537,619464,0.0,0.0
2024-11-04 00:00:00+00:00,0.03470800071954727,0.035627998411655426,0.03411699831485748,0.034377001225948334,824424,0.0,0.0
2024-11-05 00:00:00+00:00,0.0342009998857975,0.03680900111794472,0.03414800018072128,0.03671000152826309,846723,0.0,0.0
2024-11-06 00:00:00+00:00,0.03671000152826309,0.04458199813961983,0.03627699986100197,0.044273000210523605,1044534,0.0,0.0
2024-11-07 00:00:00+00:00,0.044105999171733856,0.05141599848866463,0.04403899982571602,0.049949001520872116,1323619,0.0,0.0
2024-11-08 00:00:00+00:00,0.05025099962949753,0.05086899921298027,0.04547499865293503,0.04558999836444855,920139,0.0,0.0
2024-11-09 00:00:00+00:00,0.046084001660346985,0.04802500084042549,0.04510499909520149,0.04562100023031235,855919,0.0,0.0
2024-11-10 00:00:00+00:00,0.045646000653505325,0.06212100014090538,0.045604001730680466,0.05919399857521057,1916599,0.0,0.0
2024-11-11 00:00:00+00:00,0.05919399857521057,0.06890399754047394,0.056352000683546066,0.0673540011048317,1395316,0.0,0.0
2024-11-12 00:00:00+00:00,0.06861100345849991,0.07772599905729294,0.06205499917268753,0.07506100088357925,1716465,0.0,0.0
2024-11-13 00:00:00+00:00,0.07722199708223343,0.07989300042390823,0.0686890035867691,0.06957799941301346,1653954,0.0,0.0
2024-11-14 00:00:00+00:00,0.06848499923944473,0.06848900020122528,0.061769999563694,0.0620420016348362,965954,0.0,0.0
2024-11-15 00:00:00+00:00,0.061827998608350754,0.0659559965133667,0.06023700162768364,0.06112999841570854,1065228,0.0,0.0
2024-11-16 00:00:00+00:00,0.06198799982666969,0.06584099680185318,0.06061499938368797,0.0633310005068779,1141991,0.0,0.0
2024-11-17 00:00:00+00:00,0.0628030002117157,0.06319499760866165,0.058132000267505646,0.058136001229286194,967584,0.0,0.0
2024-11-18 00:00:00+00:00,0.05818700045347214,0.06157900020480156,0.053932998329401016,0.06066099926829338,1248210,0.0,0.0
2024-11-19 00:00:00+00:00,0.06066099926829338,0.060869000852108,0.05384799838066101,0.05414700135588646,1099480,0.0,0.0
2024-11-20 00:00:00+00:00,0.053268998861312866,0.05623000115156174,0.04997599869966507,0.050342001020908356,1177558,0.0,0.0
2024-11-21 00:00:00+00:00,0.050255998969078064,0.05204800143837929,0.0493290014564991,0.05019199848175049,1540944,0.0,0.0
2024-11-22 00:00:00+00:00,0.050735000520944595,0.05341700091958046,0.047182999551296234,0.04719899967312813,1600384,0.0,0.0
2024-11-23 00:00:00+00:00,0.047005001455545425,0.0570640005171299,0.046911999583244324,0.05183500051498413,1381846,0.0,0.0
2024-11-24 00:00:00+00:00,0.052241001278162,0.0538179986178875,0.05075199902057648,0.05149200186133385,968626,0.0,0.0
2024-11-25 00:00:00+00:00,0.05147299915552139,0.05579699948430061,0.049261000007390976,0.04932300001382828,813556,0.0,0.0
2024-11-26 00:00:00+00:00,0.049091000109910965,0.05087900161743164,0.0471079982817173,0.04761099815368652,738631,0.0,0.0
2024-11-27 00:00:00+00:00,0.04740900173783302,0.05605899915099144,0.04740599915385246,0.054652001708745956,1082101,0.0,0.0
2024-11-28 00:00:00+00:00,0.05240099877119064,0.05256899818778038,0.04807500168681145,0.04833399876952171,920690,0.0,0.0
2024-11-29 00:00:00+00:00,0.048330001533031464,0.05318199843168259,0.047731999307870865,0.05317600071430206,1106160,0.0,0.0
2024-11-30 00:00:00+00:00,0.05322900041937828,0.05641699954867363,0.05271799862384796,0.05500800162553787,1070775,0.0,0.0
2024-12-01 00:00:00+00:00,0.05463099852204323,0.055528998374938965,0.05084500089287758,0.05522099882364273,1300578,0.0,0.0
2024-12-02 00:00:00+00:00,0.05521700158715248,0.06055400148034096,0.05235999822616577,0.059404999017715454,1396328,0.0,0.0
2024-12-03 00:00:00+00:00,0.05929400026798248,0.06059100106358528,0.056341998279094696,0.058159999549388885,1037689,0.0,0.0
2024-12-04 00:00:00+00:00,0.0583220012485981,0.06129299849271774,0.05397000163793564,0.060520999133586884,1122447,0.0,0.0
2024-12-05 00:00:00+00:00,0.06030600145459175,0.0609389990568161,0.05826300010085106,0.0602089986205101,993270,0.0,0.0
2024-12-06 00:00:00+00:00,0.059985000640153885,0.06333299726247787,0.055525001138448715,0.058487001806497574,1294257,0.0,0.0
2024-12-07 00:00:00+00:00,0.05804700031876564,0.0587799996137619,0.05504399910569191,0.055493999272584915,1385076,0.0,0.0
2024-12-08 00:00:00+00:00,0.056127000600099564,0.05650800094008446,0.04962800070643425,0.050648000091314316,1291379,0.0,0.0
2024-12-09 00:00:00+00:00,0.051594000309705734,0.051610998809337616,0.04498299956321716,0.04501599818468094,1162724,0.0,0.0
2024-12-10 00:00:00+00:00,0.045180000364780426,0.04547400027513504,0.041836000978946686,0.04416799917817116,1147786,0.0,0.0
2024-12-11 00:00:00+00:00,0.04454199969768524,0.049747999757528305,0.04423699900507927,0.049178000539541245,1263826,0.0,0.0
2024-12-12 00:00:00+00:00,0.048875000327825546,0.04993800073862076,0.04270799830555916,0.042840998619794846,1355587,0.0,0.0
2024-12-13 00:00:00+00:00,0.04283199831843376,0.04506300017237663,0.04272700101137161,0.04430599883198738,994426,0.0,0.0
2024-12-14 00:00:00+00:00,0.04433000087738037,0.0445530004799366,0.0419900007545948,0.04259200021624565,1059989,0.0,0.0
2024-12-15 00:00:00+00:00,0.04260500147938728,0.04359399899840355,0.04231199994683266,0.04239000007510185,999684,0.0,0.0
2024-12-16 00:00:00+00:00,0.04302800074219704,0.043967001140117645,0.041492998600006104,0.04249199852347374,1059642,0.0,0.0
2024-12-17 00:00:00+00:00,0.04249100014567375,0.04268699884414673,0.041234999895095825,0.04151099920272827,850011,0.0,0.0
2024-12-18 00:00:00+00:00,0.04149400070309639,0.043046001344919205,0.04071599990129471,0.0408100001513958,967632,0.0,0.0
2024-12-19 00:00:00+00:00,0.0408100001513958,0.04179399833083153,0.03576900064945221,0.036329999566078186,963076,0.0,0.0
2024-12-20 00:00:00+00:00,0.036320000886917114,0.03893199935555458,0.033893000334501266,0.0388370007276535,961973,0.0,0.0
2024-12-21 00:00:00+00:00,0.0388370007276535,0.039806000888347626,0.03691999986767769,0.03708700090646744,726594,0.0,0.0
2024-12-22 00:00:00+00:00,0.03708700090646744,0.03830999881029129,0.03630499914288521,0.036719001829624176,769157,0.0,0.0
2024-12-23 00:00:00+00:00,0.036719001829624176,0.03818099945783615,0.036166999489068985,0.03757699951529503,837962,0.0,0.0
2024-12-24 00:00:00+00:00,0.03757699951529503,0.037682000547647476,0.03638400137424469,0.03725700080394745,774698,0.0,0.0
2024-12-25 00:00:00+00:00,0.0372529998421669,0.03763300180435181,0.03592899814248085,0.03622499853372574,785093,0.0,0.0
2024-12-26 00:00:00+00:00,0.03621099889278412,0.036396000534296036,0.033976998180150986,0.03420700132846832,744840,0.0,0.0
2024-12-27 00:00:00+00:00,0.03421900048851967,0.035204000771045685,0.03400300070643425,0.034391000866889954,915363,0.0,0.0
2024-12-28 00:00:00+00:00,0.03437799960374832,0.03622699901461601,0.03420199826359749,0.03598799929022789,909765,0.0,0.0
2024-12-29 00:00:00+00:00,0.03618999943137169,0.03649099916219711,0.03561900183558464,0.03608100116252899,854548,0.0,0.0
2024-12-30 00:00:00+00:00,0.036079999059438705,0.039965998381376266,0.035523999482393265,0.03986600041389465,1556144,0.0,0.0
2024-12-31 00:00:00+00:00,0.03986399993300438,0.042660001665353775,0.03966299816966057,0.039795998483896255,1293096,0.0,0.0
2025-01-01 00:00:00+00:00,0.03979099914431572,0.039948999881744385,0.03834199905395508,0.03951999917626381,1104857,0.0,0.0
2025-01-02 00:00:00+00:00,0.03950599953532219,0.04151200130581856,0.0372299998998642,0.03752899914979935,1209348,0.0,0.0
2025-01-03 00:00:00+00:00,0.03752699866890907,0.039636000990867615,0.036072999238967896,0.038697998970746994,986071,0.0,0.0
2025-01-04 00:00:00+00:00,0.038697998970746994,0.03998100012540817,0.037707000970840454,0.03972199931740761,1045911,0.0,0.0
2025-01-05 00:00:00+00:00,0.0397460013628006,0.040077999234199524,0.038784999400377274,0.03947800025343895,921824,0.0,0.0
2025-01-06 00:00:00+00:00,0.03947800025343895,0.043838001787662506,0.0386819988489151,0.04263700172305107,1220916,0.0,0.0
2025-01-07 00:00:00+00:00,0.04264799878001213,0.04370599985122681,0.03832700103521347,0.03840800002217293,1039042,0.0,0.0
2025-01-08 00:00:00+00:00,0.03840100020170212,0.03948900103569031,0.03444800153374672,0.03584799915552139,1690214,0.0,0.0
2025-01-09 00:00:00+00:00,0.03584799915552139,0.03720799833536148,0.03452000021934509,0.03532800078392029,1794162,0.0,0.0
2025-01-10 00:00:00+00:00,0.03537600114941597,0.037085000425577164,0.03527799993753433,0.0360650010406971,1259187,0.0,0.0
2025-01-11 00:00:00+00:00,0.03606000170111656,0.03606399893760681,0.034735001623630524,0.03480499982833862,1044788,0.0,0.0
2025-01-12 00:00:00+00:00,0.03476300090551376,0.03484300151467323,0.033907998353242874,0.03421600162982941,922647,0.0,0.0
2025-01-13 00:00:00+00:00,0.03419699892401695,0.03437500074505806,0.030737999826669693,0.03134100139141083,1244820,0.0,0.0
2025-01-14 00:00:00+00:00,0.03132300078868866,0.03227199986577034,0.03123999945819378,0.03216800093650818,1016720,0.0,0.0
2025-01-15 00:00:00+00:00,0.03213600069284439,0.032287999987602234,0.03093400038778782,0.031762998551130295,1102610,0.0,0.0
2025-01-16 00:00:00+00:00,0.03177100047469139,0.03181400150060654,0.030331000685691833,0.030818000435829163,945530,0.0,0.0
2025-01-17 00:00:00+00:00,0.030832000076770782,0.03609900176525116,0.030493000522255898,0.03455200046300888,1781294,0.0,0.0
2025-01-18 00:00:00+00:00,0.03454099968075752,0.034570999443531036,0.03125,0.03180199861526489,1065576,0.0,0.0
2025-01-19 00:00:00+00:00,0.03183000162243843,0.032016001641750336,0.027528999373316765,0.02760699950158596,967194,0.0,0.0
2025-01-20 00:00:00+00:00,0.027607999742031097,0.030261000618338585,0.025812000036239624,0.02938999980688095,1401672,0.0,0.0
2025-01-21 00:00:00+00:00,0.029402999207377434,0.03107599914073944,0.028857000172138214,0.03102399967610836,2121531,0.0,0.0
2025-01-22 00:00:00+00:00,0.03103799931704998,0.035326000303030014,0.030626000836491585,0.03335399925708771,2509722,0.0,0.0
2025-01-23 00:00:00+00:00,0.033351998776197433,0.03422600030899048,0.032832998782396317,0.034175001084804535,2214425,0.0,0.0
2025-01-24 00:00:00+00:00,0.03414899855852127,0.03466299921274185,0.03148199990391731,0.03156200051307678,2677380,0.0,0.0
2025-01-25 00:00:00+00:00,0.031543999910354614,0.032579001039266586,0.031015999615192413,0.03180700168013573,2181377,0.0,0.0
2025-01-26 00:00:00+00:00,0.0318089984357357,0.03275800123810768,0.030546000227332115,0.030605999752879143,1688133,0.0,0.0
2025-01-27 00:00:00+00:00,0.03060000017285347,0.03068700060248375,0.028015999123454094,0.029114000499248505,2179100,0.0,0.0
2025-01-28 00:00:00+00:00,0.029113000258803368,0.03167299926280975,0.02894899994134903,0.030156999826431274,2167634,0.0,0.0
2025-01-29 00:00:00+00:00,0.030177999287843704,0.033323001116514206,0.030131999403238297,0.031022999435663223,2377339,0.0,0.0
2025-01-30 00:00:00+00:00,0.03104499913752079,0.03452099859714508,0.030852999538183212,0.03171800076961517,2290439,0.0,0.0
2025-01-31 00:00:00+00:00,0.03169500082731247,0.03260999917984009,0.030339999124407768,0.030515000224113464,1711258,0.0,0.0
2025-02-01 00:00:00+00:00,0.030515000224113464,0.030973000451922417,0.029733000323176384,0.029885999858379364,1724307,0.0,0.0
2025-02-02 00:00:00+00:00,0.029885999858379364,0.030045000836253166,0.025244999676942825,0.025411000475287437,1958544,0.0,0.0
2025-02-03 00:00:00+00:00,0.025398999452590942,0.025851000100374222,0.023082999512553215,0.025828000158071518,2486839,0.0,0.0
2025-02-04 00:00:00+00:00,0.025839999318122864,0.02628999948501587,0.02299400046467781,0.02320599928498268,2015012,0.0,0.0
2025-02-05 00:00:00+00:00,0.023249000310897827,0.024898000061511993,0.02301800064742565,0.02384999953210354,1807654,0.0,0.0
2025-02-06 00:00:00+00:00,0.023825999349355698,0.024292999878525734,0.02074499987065792,0.020750999450683594,1893566,0.0,0.0
2025-02-07 00:00:00+00:00,0.02074499987065792,0.021518999710679054,0.01969599910080433,0.019728999584913254,1657076,0.0,0.0
2025-02-08 00:00:00+00:00,0.019728999584913254,0.019750000908970833,0.01799900084733963,0.0180830005556345,1617142,0.0,0.0
2025-02-09 00:00:00+00:00,0.018060000613331795,0.019613999873399734,0.017691999673843384,0.0192709993571043,1758869,0.0,0.0
2025-02-10 00:00:00+00:00,0.019280999898910522,0.021098000928759575,0.018466999754309654,0.01989400014281273,2153057,0.0,0.0
2025-02-11 00:00:00+00:00,0.01989400014281273,0.020207999274134636,0.01919499970972538,0.019392000511288643,1797244,0.0,0.0
2025-02-12 00:00:00+00:00,0.01940399967133999,0.019519999623298645,0.018470000475645065,0.019096000120043755,1858553,0.0,0.0
2025-02-13 00:00:00+00:00,0.01909700036048889,0.01946200057864189,0.01706100068986416,0.01757900044322014,1967010,0.0,0.0
2025-02-14 00:00:00+00:00,0.017578000202775,0.01974800042808056,0.017539000138640404,0.018936999142169952,1718611,0.0,0.0
2025-02-15 00:00:00+00:00,0.018942000344395638,0.019166000187397003,0.01737000048160553,0.017544999718666077,1610774,0.0,0.0
2025-02-16 00:00:00+00:00,0.0175199992954731,0.01769700087606907,0.016844000667333603,0.01717500016093254,1529521,0.0,0.0
2025-02-17 00:00:00+00:00,0.01718599908053875,0.017566999420523643,0.015096999704837799,0.015568000264465809,1748226,0.0,0.0
2025-02-18 00:00:00+00:00,0.015573999844491482,0.015588000416755676,0.013751000165939331,0.014514000155031681,1944635,0.0,0.0
2025-02-19 00:00:00+00:00,0.01450200006365776,0.01703299954533577,0.014461999759078026,0.0157260000705719,3586494,0.0,0.0
2025-02-20 00:00:00+00:00,0.015728000551462173,0.01598300039768219,0.015653999522328377,0.01574699953198433,1878558,0.0,0.0
2025-02-21 00:00:00+00:00,0.015735000371932983,0.016721000894904137,0.015589999966323376,0.016023999080061913,2044006,0.0,0.0
2025-02-22 00:00:00+00:00,0.01601099967956543,0.01643200032413006,0.01596600003540516,0.01636900007724762,1907309,0.0,0.0
2025-02-23 00:00:00+00:00,0.016380000859498978,0.017033999785780907,0.01633100025355816,0.01693199947476387,1416754,0.0,0.0
2025-02-24 00:00:00+00:00,0.01693199947476387,0.01694300025701523,0.014468000270426273,0.01447100006043911,1721721,0.0,0.0
2025-02-25 00:00:00+00:00,0.014469999819993973,0.01550500001758337,0.013264000415802002,0.015405000187456608,1880101,0.0,0.0
2025-02-26 00:00:00+00:00,0.015410000458359718,0.015468000434339046,0.014866000041365623,0.015072000212967396,1655059,0.0,0.0
2025-02-27 00:00:00+00:00,0.01508300006389618,0.015359999611973763,0.014798999764025211,0.01514699961990118,1801488,0.0,0.0
2025-02-28 00:00:00+00:00,0.01514699961990118,0.015177000313997269,0.014421000145375729,0.014806999824941158,1775599,0.0,0.0
2025-03-01 00:00:00+00:00,0.014790999703109264,0.014933999627828598,0.01460499968379736,0.014739000238478184,1711892,0.0,0.0
2025-03-02 00:00:00+00:00,0.014750000089406967,0.01607999950647354,0.014712000265717506,0.015938999131321907,1829963,0.0,0.0
