TIMESTAMP,EJS_OPEN_PRICE_USD,EJS_HIGH_PRICE_USD,EJS_LOW_PRICE_USD,EJS_CLOSE_PRICE_USD,EJS_VOLUME_USD,EJS_DIVIDENDS_USD,EJS_STOCK_SPLITS_USD
2021-10-03 00:00:00+00:00,0.07019700109958649,0.11003799736499786,0.0660569965839386,0.10666800290346146,2514385,0.0,0.0
2021-10-04 00:00:00+00:00,0.10671500116586685,0.13105599582195282,0.07747499644756317,0.11282400041818619,3018708,0.0,0.0
2021-10-05 00:00:00+00:00,0.11285100132226944,0.22614899277687073,0.11056999862194061,0.18485599756240845,7597702,0.0,0.0
2021-10-06 00:00:00+00:00,0.18455199897289276,0.2162500023841858,0.14525799453258514,0.18032300472259521,3479026,0.0,0.0
2021-10-07 00:00:00+00:00,0.18042199313640594,0.20834900438785553,0.1613059937953949,0.19584499299526215,2244590,0.0,0.0
2021-10-08 00:00:00+00:00,0.1956149935722351,0.1992180049419403,0.14400699734687805,0.15640300512313843,2548408,0.0,0.0
2021-10-09 00:00:00+00:00,0.15635399520397186,0.19964100420475006,0.13911400735378265,0.1620039939880371,1447186,0.0,0.0
2021-10-10 00:00:00+00:00,0.1618250012397766,0.17060400545597076,0.12653200328350067,0.13441599905490875,1806934,0.0,0.0
2021-10-11 00:00:00+00:00,0.13429400324821472,0.13604600727558136,0.10401599854230881,0.11738599836826324,1989794,0.0,0.0
2021-10-12 00:00:00+00:00,0.11731400340795517,0.18784399330615997,0.0992719978094101,0.15241600573062897,1859513,0.0,0.0
2021-10-13 00:00:00+00:00,0.15247300267219543,0.16664700210094452,0.12228400260210037,0.13049699366092682,906062,0.0,0.0
2021-10-14 00:00:00+00:00,0.13058100640773773,0.17103999853134155,0.11623799800872803,0.13282300531864166,856380,0.0,0.0
2021-10-15 00:00:00+00:00,0.13266600668430328,0.16415899991989136,0.12276100367307663,0.1432339996099472,1102930,0.0,0.0
2021-10-16 00:00:00+00:00,0.1434209942817688,0.17534400522708893,0.12680299580097198,0.15032899379730225,1390665,0.0,0.0
2021-10-17 00:00:00+00:00,0.1503250002861023,0.1725669950246811,0.14054900407791138,0.15314799547195435,1245311,0.0,0.0
2021-10-18 00:00:00+00:00,0.1532900035381317,0.1772339940071106,0.1508830040693283,0.16817200183868408,1005856,0.0,0.0
2021-10-19 00:00:00+00:00,0.16818499565124512,0.17781299352645874,0.14063699543476105,0.15081000328063965,795377,0.0,0.0
2021-10-20 00:00:00+00:00,0.1501079946756363,0.1594419926404953,0.11033499985933304,0.13599400222301483,967635,0.0,0.0
2021-10-21 00:00:00+00:00,0.13575899600982666,0.1488790065050125,0.12004200369119644,0.1261889934539795,750629,0.0,0.0
2021-10-22 00:00:00+00:00,0.12605500221252441,0.13943299651145935,0.11896000057458878,0.1261720061302185,795855,0.0,0.0
2021-10-23 00:00:00+00:00,0.12626199424266815,0.1547289937734604,0.12063000351190567,0.14592400193214417,761018,0.0,0.0
2021-10-24 00:00:00+00:00,0.14606299996376038,0.1705770045518875,0.13144800066947937,0.1426900029182434,996591,0.0,0.0
2021-10-25 00:00:00+00:00,0.1423799991607666,0.17276200652122498,0.13236400485038757,0.14391900599002838,613198,0.0,0.0
2021-10-26 00:00:00+00:00,0.14419899880886078,0.16865700483322144,0.12175200134515762,0.14249299466609955,891395,0.0,0.0
2021-10-27 00:00:00+00:00,0.14242100715637207,0.19056199491024017,0.12291599810123444,0.13274799287319183,614205,0.0,0.0
2021-10-28 00:00:00+00:00,0.13248999416828156,0.15104800462722778,0.11586800217628479,0.13039399683475494,668820,0.0,0.0
2021-10-29 00:00:00+00:00,0.13053199648857117,0.16227799654006958,0.12272699922323227,0.14952300488948822,944767,0.0,0.0
2021-10-30 00:00:00+00:00,0.14963899552822113,0.16207000613212585,0.1261879950761795,0.1437229961156845,931407,0.0,0.0
2021-10-31 00:00:00+00:00,0.1442680060863495,0.18629400432109833,0.1255510002374649,0.15102200210094452,2505004,0.0,0.0
2021-11-01 00:00:00+00:00,0.1510539948940277,0.1689170002937317,0.10716299712657928,0.13994400203227997,5089894,0.0,0.0
2021-11-02 00:00:00+00:00,0.14008000493049622,0.14978399872779846,0.09601400047540665,0.1280059963464737,4446010,0.0,0.0
2021-11-03 00:00:00+00:00,0.1280680000782013,0.15051299333572388,0.11734200268983841,0.13215599954128265,2853624,0.0,0.0
2021-11-04 00:00:00+00:00,0.13204100728034973,0.18558800220489502,0.1277489960193634,0.156140998005867,3255038,0.0,0.0
2021-11-05 00:00:00+00:00,0.1559309959411621,0.18309800326824188,0.14242500066757202,0.16820299625396729,2478256,0.0,0.0
2021-11-06 00:00:00+00:00,0.1683569997549057,0.17508399486541748,0.14514000713825226,0.16696299612522125,1837437,0.0,0.0
2021-11-07 00:00:00+00:00,0.16694499552249908,0.1812320053577423,0.1547749936580658,0.17920400202274323,2554292,0.0,0.0
2021-11-08 00:00:00+00:00,0.1790110021829605,0.21717600524425507,0.16697999835014343,0.17885300517082214,4281682,0.0,0.0
2021-11-09 00:00:00+00:00,0.1787160038948059,0.18886399269104004,0.14859899878501892,0.16849200427532196,2179846,0.0,0.0
2021-11-10 00:00:00+00:00,0.16847500205039978,0.18194499611854553,0.13949599862098694,0.15244300663471222,1825497,0.0,0.0
2021-11-11 00:00:00+00:00,0.15254999697208405,0.1623699963092804,0.1284330040216446,0.15446600317955017,1247437,0.0,0.0
2021-11-12 00:00:00+00:00,0.15460200607776642,0.21507099270820618,0.13972200453281403,0.16183599829673767,1723007,0.0,0.0
2021-11-13 00:00:00+00:00,0.16181500256061554,0.18655000627040863,0.14912399649620056,0.16655300557613373,1276375,0.0,0.0
2021-11-14 00:00:00+00:00,0.16700899600982666,0.18300500512123108,0.14980800449848175,0.1695069968700409,1519674,0.0,0.0
2021-11-15 00:00:00+00:00,0.1694599986076355,0.1875849962234497,0.142317995429039,0.16414299607276917,3043733,0.0,0.0
2021-11-16 00:00:00+00:00,0.16405700147151947,1.1117759943008423,0.14084799587726593,0.16473700106143951,1876718,0.0,0.0
2021-11-17 00:00:00+00:00,0.16469800472259521,0.26755398511886597,0.15138199925422668,0.172652006149292,2273307,0.0,0.0
2021-11-18 00:00:00+00:00,0.17273500561714172,0.17830899357795715,0.1487479954957962,0.15642400085926056,1465010,0.0,0.0
2021-11-19 00:00:00+00:00,0.15647299587726593,0.168163001537323,0.1526069939136505,0.16219599545001984,1448137,0.0,0.0
2021-11-20 00:00:00+00:00,0.16225099563598633,0.17951899766921997,0.14493800699710846,0.14563199877738953,1791955,0.0,0.0
2021-11-21 00:00:00+00:00,0.14559699594974518,0.1636900007724762,0.14421600103378296,0.15247200429439545,1080221,0.0,0.0
2021-11-22 00:00:00+00:00,0.15241700410842896,0.15362699329853058,0.13513700664043427,0.13617299497127533,908313,0.0,0.0
2021-11-23 00:00:00+00:00,0.13616999983787537,0.16950100660324097,0.13228100538253784,0.16603200137615204,1781940,0.0,0.0
2021-11-24 00:00:00+00:00,0.16610099375247955,0.17894600331783295,0.1602019965648651,0.1692889928817749,1830935,0.0,0.0
2021-11-25 00:00:00+00:00,0.17395000159740448,0.18679800629615784,0.16335999965667725,0.17568500339984894,2096939,0.0,0.0
2021-11-26 00:00:00+00:00,0.17268900573253632,0.17473700642585754,0.1560560017824173,0.16431200504302979,1139497,0.0,0.0
2021-11-27 00:00:00+00:00,0.1641470044851303,0.1853490024805069,0.16119299829006195,0.17373399436473846,2182853,0.0,0.0
2021-11-28 00:00:00+00:00,0.17381399869918823,0.1902330070734024,0.15758100152015686,0.17494399845600128,2354309,0.0,0.0
2021-11-29 00:00:00+00:00,0.17489899694919586,0.22219699621200562,0.17229899764060974,0.19714200496673584,3683819,0.0,0.0
2021-11-30 00:00:00+00:00,0.1971379965543747,0.23596499860286713,0.1971379965543747,0.213018000125885,4176744,0.0,0.0
2021-12-01 00:00:00+00:00,0.2129569947719574,0.21947500109672546,0.14706900715827942,0.18318599462509155,5281447,0.0,0.0
2021-12-02 00:00:00+00:00,0.18319199979305267,0.18800300359725952,0.1658170074224472,0.17808300256729126,2905094,0.0,0.0
2021-12-03 00:00:00+00:00,0.17802000045776367,0.18087799847126007,0.16435100138187408,0.17002299427986145,3175831,0.0,0.0
2021-12-04 00:00:00+00:00,0.1700119972229004,0.1703290045261383,0.143777996301651,0.16764399409294128,3052959,0.0,0.0
2021-12-05 00:00:00+00:00,0.16759200394153595,0.17027300596237183,0.15784400701522827,0.1612599939107895,1491773,0.0,0.0
2021-12-06 00:00:00+00:00,0.1613219976425171,0.16885100305080414,0.14375700056552887,0.159401997923851,2216156,0.0,0.0
2021-12-07 00:00:00+00:00,0.15953999757766724,0.1698949933052063,0.14353999495506287,0.14860700070858002,1856712,0.0,0.0
2021-12-08 00:00:00+00:00,0.14861199259757996,0.165025994181633,0.1485780030488968,0.16146600246429443,1335336,0.0,0.0
