TIMESTAMP,SKM_OPEN_PRICE_USD,SKM_HIGH_PRICE_USD,SKM_LOW_PRICE_USD,SKM_CLOSE_PRICE_USD,SKM_VOLUME_USD,SKM_DIVIDENDS_USD,SKM_STOCK_SPLITS_USD
2018-05-10 00:00:00+00:00,0.1010269969701767,0.1010269969701767,0.09594199806451797,0.09647999703884125,32789700,0.0,0.0
2018-05-11 00:00:00+00:00,0.09649399667978287,0.10089100152254105,0.083917997777462,0.08556699752807617,11911300,0.0,0.0
2018-05-12 00:00:00+00:00,0.08489199727773666,0.09002500027418137,0.07486800104379654,0.08127900213003159,5976530,0.0,0.0
2018-05-13 00:00:00+00:00,0.0813710018992424,0.08656500279903412,0.07845500111579895,0.08276499807834625,3757910,0.0,0.0
2018-05-14 00:00:00+00:00,0.08349700272083282,0.08349700272083282,0.07670000195503235,0.07802899926900864,4684790,0.0,0.0
2018-05-15 00:00:00+00:00,0.07754100114107132,0.08471900224685669,0.07730600237846375,0.07801999896764755,3874680,0.0,0.0
2018-05-16 00:00:00+00:00,0.07855100184679031,0.07855100184679031,0.07067199796438217,0.07123599946498871,3617430,0.0,0.0
2018-05-17 00:00:00+00:00,0.07147499918937683,0.08999700099229813,0.07147499918937683,0.0815650001168251,13069400,0.0,0.0
2018-05-18 00:00:00+00:00,0.08162300288677216,0.10077100247144699,0.08086299896240234,0.10077100247144699,13060700,0.0,0.0
2018-05-19 00:00:00+00:00,0.10170499980449677,0.1042959988117218,0.08927399665117264,0.09236399829387665,8861800,0.0,0.0
2018-05-20 00:00:00+00:00,0.09244699776172638,0.09298600256443024,0.08657000213861465,0.09240700304508209,5209700,0.0,0.0
2018-05-21 00:00:00+00:00,0.09325200319290161,0.10377100110054016,0.08900900185108185,0.09338200092315674,18347800,0.0,0.0
2018-05-22 00:00:00+00:00,0.09346599876880646,0.09476800262928009,0.07691100239753723,0.07800199836492538,4219540,0.0,0.0
2018-05-23 00:00:00+00:00,0.07720199972391129,0.08107899874448776,0.0683009997010231,0.07063499838113785,14415600,0.0,0.0
2018-05-24 00:00:00+00:00,0.06999000161886215,0.07487499713897705,0.06720899790525436,0.07417800277471542,5339000,0.0,0.0
2018-05-25 00:00:00+00:00,0.07434599846601486,0.07445800304412842,0.06948299705982208,0.07072599977254868,3178840,0.0,0.0
2018-05-26 00:00:00+00:00,0.07073300331830978,0.07186900079250336,0.06838800013065338,0.06838800013065338,1209420,0.0,0.0
2018-05-27 00:00:00+00:00,0.06877099722623825,0.06949300318956375,0.06594099849462509,0.0663670003414154,728311,0.0,0.0
2018-05-28 00:00:00+00:00,0.06654199957847595,0.0678120031952858,0.05612799897789955,0.05612799897789955,2830830,0.0,0.0
2018-05-29 00:00:00+00:00,0.056230999529361725,0.06974700093269348,0.0542679987847805,0.06725499778985977,5496790,0.0,0.0
2018-05-30 00:00:00+00:00,0.06694299727678299,0.07102999836206436,0.05925700068473816,0.06274600327014923,5858310,0.0,0.0
2018-05-31 00:00:00+00:00,0.06264500319957733,0.0654660016298294,0.06106700003147125,0.06444299966096878,6124950,0.0,0.0
2018-06-01 00:00:00+00:00,0.06429900228977203,0.06701099872589111,0.06286100298166275,0.06625399738550186,5436540,0.0,0.0
2018-06-02 00:00:00+00:00,0.0659089982509613,0.06950899958610535,0.06550899893045425,0.0664839968085289,5943490,0.0,0.0
2018-06-03 00:00:00+00:00,0.06639599800109863,0.07051199674606323,0.06590999662876129,0.0662740021944046,5384170,0.0,0.0
2018-06-04 00:00:00+00:00,0.06634800136089325,0.06805600225925446,0.06335300207138062,0.06737200170755386,9738630,0.0,0.0
2018-06-05 00:00:00+00:00,0.06773199886083603,0.07286600023508072,0.06674599647521973,0.07286600023508072,6550650,0.0,0.0
2018-06-06 00:00:00+00:00,0.07277700304985046,0.07277700304985046,0.06530100107192993,0.06654699891805649,8603870,0.0,0.0
2018-06-07 00:00:00+00:00,0.06690900027751923,0.06810799986124039,0.06218700110912323,0.06251999735832214,8091390,0.0,0.0
2018-06-08 00:00:00+00:00,0.06242699921131134,0.06328599900007248,0.05137399956583977,0.05314800143241882,5886390,0.0,0.0
2018-06-09 00:00:00+00:00,0.05505099892616272,0.05984799936413765,0.04594000056385994,0.04811500012874603,16142000,0.0,0.0
2018-06-10 00:00:00+00:00,0.04821600019931793,0.04947499930858612,0.036334000527858734,0.03940099850296974,12822700,0.0,0.0
2018-06-11 00:00:00+00:00,0.03954799845814705,0.03954799845814705,0.03349800035357475,0.036524999886751175,9273850,0.0,0.0
2018-06-12 00:00:00+00:00,0.03649900108575821,0.03664800152182579,0.032489001750946045,0.03300900012254715,11477800,0.0,0.0
2018-06-13 00:00:00+00:00,0.03315600007772446,0.034014999866485596,0.028085000813007355,0.029170000925660133,8141830,0.0,0.0
2018-06-14 00:00:00+00:00,0.029172999784350395,0.03239800035953522,0.029152000322937965,0.03149800002574921,7413570,0.0,0.0
2018-06-15 00:00:00+00:00,0.031401000916957855,0.03161099925637245,0.02945300005376339,0.030299000442028046,7371810,0.0,0.0
2018-06-16 00:00:00+00:00,0.03018599934875965,0.03045699931681156,0.029298000037670135,0.030045000836253166,8809820,0.0,0.0
2018-06-17 00:00:00+00:00,0.03025900013744831,0.030690999701619148,0.03006500005722046,0.030288999900221825,7119950,0.0,0.0
2018-06-18 00:00:00+00:00,0.030249999836087227,0.03113199956715107,0.02991499938070774,0.030859999358654022,8680460,0.0,0.0
2018-06-19 00:00:00+00:00,0.0308229997754097,0.03134100139141083,0.02888599969446659,0.0301510002464056,4561770,0.0,0.0
2018-06-20 00:00:00+00:00,0.030316000804305077,0.030378999188542366,0.027282999828457832,0.027891000732779503,8164960,0.0,0.0
2018-06-21 00:00:00+00:00,0.027981000021100044,0.02962999977171421,0.02782600000500679,0.02931700088083744,7036770,0.0,0.0
2018-06-22 00:00:00+00:00,0.029287999495863914,0.029728999361395836,0.024741999804973602,0.025357000529766083,6078440,0.0,0.0
2018-06-23 00:00:00+00:00,0.025414999574422836,0.027754999697208405,0.024497000500559807,0.025862999260425568,6308530,0.0,0.0
2018-06-24 00:00:00+00:00,0.025908000767230988,0.026700999587774277,0.023398999124765396,0.02550699934363365,3075540,0.0,0.0
2018-06-25 00:00:00+00:00,0.025565000250935555,0.027519000694155693,0.025251999497413635,0.02670300006866455,6346120,0.0,0.0
2018-06-26 00:00:00+00:00,0.026738999411463737,0.026738999411463737,0.0244510006159544,0.0244510006159544,5117260,0.0,0.0
2018-06-27 00:00:00+00:00,0.0244510006159544,0.02561900019645691,0.024279000237584114,0.02561900019645691,4444500,0.0,0.0
2018-06-28 00:00:00+00:00,0.02563999965786934,0.03132399916648865,0.02484999969601631,0.025994999334216118,7301560,0.0,0.0
2018-06-29 00:00:00+00:00,0.025947999209165573,0.029805000871419907,0.024883000180125237,0.028883999213576317,4837340,0.0,0.0
2018-06-30 00:00:00+00:00,0.028914999216794968,0.030758000910282135,0.028867000713944435,0.03044299967586994,4037190,0.0,0.0
2018-07-01 00:00:00+00:00,0.030324000865221024,0.031373001635074615,0.0293589998036623,0.02980400063097477,2202060,0.0,0.0
2018-07-02 00:00:00+00:00,0.029882999137043953,0.032853998243808746,0.02937600016593933,0.03176499903202057,4322520,0.0,0.0
2018-07-03 00:00:00+00:00,0.03192500025033951,0.03199300169944763,0.028836999088525772,0.028836999088525772,4149610,0.0,0.0
2018-07-04 00:00:00+00:00,0.02872299961745739,0.029260000213980675,0.026677999645471573,0.02743699960410595,2456700,0.0,0.0
2018-07-05 00:00:00+00:00,0.027862999588251114,0.027862999588251114,0.025800999253988266,0.02642199955880642,3469170,0.0,0.0
2018-07-06 00:00:00+00:00,0.026613999158143997,0.026729000732302666,0.024593999609351158,0.02566700056195259,3337320,0.0,0.0
2018-07-07 00:00:00+00:00,0.025817999616265297,0.027685999870300293,0.025442000478506088,0.027222000062465668,3578720,0.0,0.0
2018-07-08 00:00:00+00:00,0.027334999293088913,0.02817700058221817,0.02684600092470646,0.027338000014424324,1502220,0.0,0.0
2018-07-09 00:00:00+00:00,0.02718600071966648,0.027374999597668648,0.024264000356197357,0.02439899928867817,3997250,0.0,0.0
2018-07-10 00:00:00+00:00,0.024288000538945198,0.024474000558257103,0.020778000354766846,0.020850999280810356,3566100,0.0,0.0
2018-07-11 00:00:00+00:00,0.020625999197363853,0.021138999611139297,0.01887200027704239,0.020096000283956528,2344540,0.0,0.0
2018-07-12 00:00:00+00:00,0.020448999479413033,0.020750999450683594,0.01771100051701069,0.018112000077962875,2182760,0.0,0.0
2018-07-13 00:00:00+00:00,0.017822999507188797,0.019519999623298645,0.017772000283002853,0.019127000123262405,2236820,0.0,0.0
2018-07-14 00:00:00+00:00,0.01899999938905239,0.01899999938905239,0.01637299917638302,0.016829999163746834,870171,0.0,0.0
2018-07-15 00:00:00+00:00,0.016814999282360077,0.017597999423742294,0.016335999593138695,0.01696299947798252,406587,0.0,0.0
2018-07-16 00:00:00+00:00,0.017031000927090645,0.018705999478697777,0.016491999849677086,0.0184129998087883,2119080,0.0,0.0
2018-07-17 00:00:00+00:00,0.018604999408125877,0.019231999292969704,0.01708099991083145,0.019231999292969704,2057110,0.0,0.0
2018-07-18 00:00:00+00:00,0.01921599917113781,0.020159000530838966,0.018310999497771263,0.018737999722361565,2023970,0.0,0.0
2018-07-19 00:00:00+00:00,0.01846799999475479,0.0193719994276762,0.017761999741196632,0.01793999969959259,2025740,0.0,0.0
2018-07-20 00:00:00+00:00,0.01795700006186962,0.01830199919641018,0.01720700040459633,0.01735600084066391,1993580,0.0,0.0
2018-07-21 00:00:00+00:00,0.01740800030529499,0.01793600060045719,0.016666999086737633,0.017454000189900398,1770820,0.0,0.0
2018-07-22 00:00:00+00:00,0.01745999976992607,0.017765000462532043,0.015626000240445137,0.01701899990439415,734524,0.0,0.0
2018-07-23 00:00:00+00:00,0.017162000760436058,0.01758500002324581,0.015236999839544296,0.015825999900698662,1868190,0.0,0.0
2018-07-24 00:00:00+00:00,0.015990000218153,0.016651000827550888,0.01457200013101101,0.016147999092936516,1870540,0.0,0.0
2018-07-25 00:00:00+00:00,0.016178999096155167,0.017033999785780907,0.015445999801158905,0.015946000814437866,1890160,0.0,0.0
2018-07-26 00:00:00+00:00,0.015771999955177307,0.016645999625325203,0.015207000076770782,0.01540399994701147,1531960,0.0,0.0
2018-07-27 00:00:00+00:00,0.015522000379860401,0.016096999868750572,0.014871999621391296,0.015422999858856201,1839850,0.0,0.0
2018-07-28 00:00:00+00:00,0.015464999713003635,0.015918999910354614,0.014589999802410603,0.015142000280320644,1178250,0.0,0.0
2018-07-29 00:00:00+00:00,0.014964000321924686,0.015685999765992165,0.014278000220656395,0.014902000315487385,898428,0.0,0.0
2018-07-30 00:00:00+00:00,0.015112999826669693,0.015659000724554062,0.014182999730110168,0.014419999904930592,1195210,0.0,0.0
2018-07-31 00:00:00+00:00,0.014375999569892883,0.015184000134468079,0.013272999785840511,0.014228000305593014,856539,0.0,0.0
2018-08-01 00:00:00+00:00,0.014070999808609486,0.014728999696671963,0.013346999883651733,0.013794999569654465,922988,0.0,0.0
2018-08-02 00:00:00+00:00,0.013938000425696373,0.014840000309050083,0.013477999716997147,0.01361900009214878,1133250,0.0,0.0
2018-08-03 00:00:00+00:00,0.013756999745965004,0.013766000047326088,0.012663999572396278,0.012928999960422516,895125,0.0,0.0
2018-08-04 00:00:00+00:00,0.01294699963182211,0.013383000157773495,0.011122999712824821,0.011859999969601631,907788,0.0,0.0
2018-08-05 00:00:00+00:00,0.011700999923050404,0.013066000305116177,0.011397000402212143,0.012657999992370605,744560,0.0,0.0
2018-08-06 00:00:00+00:00,0.012734999880194664,0.013566999696195126,0.0114120002835989,0.012884000316262245,656991,0.0,0.0
2018-08-07 00:00:00+00:00,0.01284400001168251,0.013274000026285648,0.01066999975591898,0.01180300023406744,757375,0.0,0.0
2018-08-08 00:00:00+00:00,0.011327000334858894,0.011660999618470669,0.008197999559342861,0.008453000336885452,581941,0.0,0.0
2018-08-09 00:00:00+00:00,0.008433000184595585,0.008667999878525734,0.007462000008672476,0.008228999562561512,669224,0.0,0.0
2018-08-10 00:00:00+00:00,0.008154000155627728,0.008516999892890453,0.007273999974131584,0.007914000190794468,486159,0.0,0.0
2018-08-11 00:00:00+00:00,0.007799000013619661,0.00786999985575676,0.0067170001566410065,0.007044000085443258,462302,0.0,0.0
2018-08-12 00:00:00+00:00,0.00710699986666441,0.007222000043839216,0.006819000001996756,0.006819000001996756,522594,0.0,0.0
2018-08-13 00:00:00+00:00,0.006864000111818314,0.007216999772936106,0.005989000201225281,0.0060189999639987946,373376,0.0,0.0
2018-08-14 00:00:00+00:00,0.00609199982136488,0.00609199982136488,0.005268999841064215,0.005679999943822622,437329,0.0,0.0
2018-08-15 00:00:00+00:00,0.005555000156164169,0.0059090000577270985,0.005107000004500151,0.005464999936521053,483677,0.0,0.0
2018-08-16 00:00:00+00:00,0.005553999915719032,0.005921999923884869,0.004838000051677227,0.0053400001488626,592109,0.0,0.0
2018-08-17 00:00:00+00:00,0.00531500019133091,0.0063760001212358475,0.0050479997880756855,0.006225999910384417,866685,0.0,0.0
