TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2018-07-30 18:00:00,448.89,458.39,446.1,456.23,448.88,458.39,446.1,456.23,25001,13223,11778,40497.42598,18343337.0337421,22809.5827,10334445.4251021,17687.84328,8008891.60864
2018-07-31 00:00:00,456.23,457.3,449.0,451.69,456.19,457.3,449.0,451.69,20492,10737,9755,41360.8239,18717534.8460167,24547.52703,11108602.6050197,16813.29687,7608932.240997
2018-07-31 06:00:00,451.69,452.35,431.9,437.7,451.68,452.35,431.9,437.7,36315,18696,17619,60659.72534,26897121.1083464,30174.98706,13405533.087057,30484.73828,13491588.0212894
2018-07-31 12:00:00,437.7,438.47,427.3,433.12,438.38,438.47,427.3,433.12,38623,20831,17792,69109.82238,29858923.4315614,37635.34628,16260394.5089021,31474.4761,13598528.9226593
2018-07-31 18:00:00,433.12,435.5,427.0,432.22,433.13,435.5,427.0,432.22,22505,11917,10588,43783.20067,18926146.365419,25925.08404,11208913.9266288,17858.11663,7717232.4387902
2018-08-01 00:00:00,432.22,434.99,411.62,418.24,431.95,434.99,411.62,418.24,37143,20604,16539,57368.41587,24115676.6473271,30648.43893,12890551.3505054,26719.97694,11225125.2968217
2018-08-01 06:00:00,418.24,427.46,417.66,424.64,418.23,427.46,417.66,424.64,28805,15323,13482,46787.89635,19778165.2714701,26795.51651,11327096.2777788,19992.37984,8451068.9936913
2018-08-01 12:00:00,424.64,425.72,418.11,418.77,424.24,425.72,418.11,418.77,24701,13065,11636,48502.8407,20487365.548409,29002.04662,12253055.9951818,19500.79408,8234309.5532272
2018-08-01 18:00:00,418.77,421.97,406.55,420.41,418.77,421.97,406.55,420.41,31859,16910,14949,56910.93148,23685386.5413463,29391.44083,12236626.3808659,27519.49065,11448760.1604804
2018-08-02 00:00:00,420.41,425.52,418.22,419.3,420.37,425.52,418.22,419.3,25218,14081,11137,46225.12735,19503739.0390947,27808.11548,11734291.8081127,18417.01187,7769447.230982
2018-08-02 06:00:00,419.3,422.13,412.85,414.7,419.41,422.13,412.85,414.7,24514,13213,11301,37747.57342,15759820.1038755,21807.66837,9107368.4181509,15939.90505,6652451.6857246
2018-08-02 12:00:00,414.7,415.72,407.8,409.1,414.96,415.72,407.8,409.1,31017,16647,14370,58794.17598,24223497.1614007,33819.82207,13933805.1033732,24974.35391,10289692.0580275
2018-08-02 18:00:00,409.1,412.51,407.43,410.62,409.16,412.51,407.43,410.62,22755,12684,10071,35654.22997,14615737.3210558,22317.07367,9149363.643072,13337.1563,5466373.6779838
2018-08-03 00:00:00,410.62,411.09,396.61,402.98,410.72,411.09,396.61,402.98,33758,18426,15332,52344.20951,21055896.239178,30669.41567,12336269.5041926,21674.79384,8719626.7349854
2018-08-03 06:00:00,402.98,411.96,401.53,410.4,402.98,411.96,401.53,410.4,28157,15572,12585,43673.18198,17780456.8699656,26103.35984,10629798.5333879,17569.82214,7150658.3365777
2018-08-03 12:00:00,410.4,419.3,409.0,418.6,410.4,419.3,409.0,418.6,33644,18020,15624,52672.58317,21752525.5738411,30246.22101,12492061.2080766,22426.36216,9260464.3657645
2018-08-03 18:00:00,418.6,420.01,410.99,417.52,418.54,420.01,410.99,417.52,27226,13387,13839,52466.63688,21853884.0295123,27892.02976,11618626.3732487,24574.60712,10235257.6562636
2018-08-04 00:00:00,417.52,419.53,414.8,416.61,417.56,419.53,414.8,416.61,21771,10745,11026,37038.66701,15475226.1727189,20355.31683,8503641.5415066,16683.35018,6971584.6312123
2018-08-04 06:00:00,416.61,418.66,412.02,414.07,416.62,418.66,412.02,414.07,22947,12514,10433,40224.58653,16742124.1433311,23438.92981,9757452.2718222,16785.65672,6984671.8715089
2018-08-04 12:00:00,414.07,414.38,401.86,407.97,414.2,414.38,401.86,407.97,39762,19732,20030,68651.70694,27933295.1913324,34496.33281,14034002.6141591,34155.37413,13899292.5771733
2018-08-04 18:00:00,407.97,409.36,404.18,407.21,408.11,409.36,404.18,407.21,18117,9009,9108,33583.61467,13645509.296486,18140.40385,7369848.1126524,15443.21082,6275661.1838336
2018-08-05 00:00:00,407.21,409.47,400.16,406.86,407.21,409.47,400.16,406.86,20111,10508,9603,40963.77671,16610155.1859373,22480.52443,9118349.0862935,18483.25228,7491806.0996438
2018-08-05 06:00:00,406.86,409.0,402.19,406.44,406.9,409.0,402.19,406.44,19801,10820,8981,33990.35071,13801147.5529021,20029.53328,8134780.2458842,13960.81743,5666367.3070179
2018-08-05 12:00:00,406.44,408.5,402.88,404.79,406.38,408.5,402.88,404.79,19688,10978,8710,37759.17608,15320301.0774085,22058.80606,8950992.7842239,15700.37002,6369308.2931846
2018-08-05 18:00:00,404.79,413.24,404.01,408.79,404.79,413.24,404.01,408.79,18875,9467,9408,46200.46856,18862301.0200519,26968.74458,11010298.6187815,19231.72398,7852002.4012704
2018-08-06 00:00:00,408.79,413.28,407.89,410.76,408.76,413.28,407.89,410.76,21419,10947,10472,42905.67843,17642990.1638808,24237.47578,9967413.5194579,18668.20265,7675576.6444229
2018-08-06 06:00:00,410.76,411.22,405.46,407.59,411.09,411.22,405.46,407.59,24288,13111,11177,41996.24822,17131528.9718537,24579.81487,10025638.8416819,17416.43335,7105890.1301718
2018-08-06 12:00:00,407.59,409.5,397.08,403.87,407.59,409.5,397.08,403.87,26987,15084,11903,42403.9323,17164887.0909645,24114.24156,9759482.3308182,18289.69074,7405404.7601463
2018-08-06 18:00:00,403.87,407.29,400.05,405.28,403.87,407.29,400.05,405.28,25441,14091,11350,39190.5657,15818078.7179508,24658.69519,9954309.7927392,14531.87051,5863768.9252116
2018-08-07 00:00:00,405.28,407.13,402.97,405.11,405.19,407.13,402.97,405.11,20035,10814,9221,34587.85559,14020952.6990007,18829.27193,7634066.7912173,15758.58366,6386885.9077834
2018-08-07 06:00:00,405.11,412.76,404.55,410.0,405.11,412.76,404.55,410.0,25253,13767,11486,48381.26241,19771728.3290635,29797.95793,12179557.3460799,18583.30448,7592170.9829836
2018-08-07 12:00:00,410.0,410.24,407.31,408.46,410.0,410.24,407.31,408.46,24669,12854,11815,42756.54489,17484501.6389868,25644.93596,10488388.8196714,17111.60893,6996112.8193154
2018-08-07 18:00:00,408.46,408.66,369.19,378.21,408.46,408.66,369.19,378.21,53389,27402,25987,81980.44789,31806612.3787707,39528.9633,15350228.9881447,42451.48459,16456383.390626
2018-08-08 00:00:00,378.21,380.42,367.17,373.08,378.2,380.42,367.17,373.08,44020,22577,21443,63511.8407,23797235.8287268,31480.8648,11801356.8935341,32030.9759,11995878.9351927
2018-08-08 06:00:00,373.08,374.0,360.73,368.83,373.06,374.0,360.73,368.83,34779,17722,17057,66951.7661,24687038.7419314,38935.56848,14357682.3630401,28016.19762,10329356.3788913
2018-08-08 12:00:00,368.83,369.85,347.25,355.91,368.82,369.85,347.25,355.91,51866,25765,26101,88767.4424,32003159.0633776,44099.10935,15908390.5588038,44668.33305,16094768.5045738
2018-08-08 18:00:00,355.91,364.31,349.57,355.48,355.75,364.31,349.57,355.48,39626,18795,20831,55816.05868,19904546.5608632,30054.91272,10715189.8354281,25761.14596,9189356.7254351
2018-08-09 00:00:00,355.48,363.4,354.63,361.16,355.48,363.4,354.63,361.16,28924,14767,14157,48998.11041,17592643.2092181,29095.50922,10445295.9177422,19902.60119,7147347.2914759
2018-08-09 06:00:00,361.16,362.46,356.85,357.63,361.15,362.46,356.85,357.63,28501,15236,13265,58082.77249,20883141.1172284,33852.74066,12172167.2395949,24230.03183,8710973.8776335
2018-08-09 12:00:00,357.63,368.25,350.51,363.15,357.63,368.25,350.51,363.15,50654,23329,27325,83192.2353,29972392.6856314,46756.55874,16854415.8931866,36435.67656,13117976.7924448
2018-08-09 18:00:00,363.15,369.9,361.32,363.3,363.19,369.9,361.32,363.3,29707,15869,13838,53995.08747,19683232.5274667,35749.9973,13030123.3270313,18245.09017,6653109.2004354
2018-08-10 00:00:00,363.3,365.87,356.92,359.51,363.21,365.87,356.92,359.51,33367,15547,17820,62065.50528,22407802.5378791,35488.16689,12814194.0200244,26577.33839,9593608.5178547
2018-08-10 06:00:00,359.51,362.0,353.5,356.99,359.51,362.0,353.5,356.99,39991,17637,22354,53218.85137,19073550.1531016,28828.06065,10334817.9934026,24390.79072,8738732.159699
2018-08-10 12:00:00,356.99,363.65,355.25,357.08,356.99,363.65,355.25,357.08,35751,18845,16906,60150.17172,21633821.6401184,36166.31385,13009505.620176,23983.85787,8624316.0199424
2018-08-10 18:00:00,357.08,357.42,325.95,331.81,356.87,357.42,325.95,331.81,55984,31135,24849,88839.60541,30063276.8091949,52948.32258,17894035.2651262,35891.28283,12169241.5440687
2018-08-11 00:00:00,331.81,332.98,311.0,315.18,331.89,332.98,311.0,315.18,42970,23197,19773,82957.07865,26690019.1734206,47992.72846,15454369.0441052,34964.35019,11235650.1293154
2018-08-11 06:00:00,315.18,318.76,312.01,314.21,315.18,318.76,312.01,314.21,33686,19135,14551,67408.44382,21292041.86856,41576.12191,13136500.1631785,25832.32191,8155541.7053815
2018-08-11 12:00:00,314.21,326.92,304.45,325.48,314.24,326.92,304.45,325.48,54435,27964,26471,103343.99183,32250564.6812897,57210.07943,17826977.5251874,46133.9124,14423587.1561023
2018-08-11 18:00:00,325.48,330.5,316.8,317.69,325.87,330.5,316.8,317.69,36624,17358,19266,81925.15813,26502371.5088167,43650.90817,14127032.441991,38274.24996,12375339.0668257
2018-08-12 00:00:00,317.69,326.69,313.42,326.07,317.5,326.69,313.42,326.07,26039,14067,11972,60456.7735,19358299.3158528,35654.17822,11416446.1267181,24802.59528,7941853.1891347
2018-08-12 06:00:00,326.07,327.13,318.0,322.14,326.06,327.13,318.0,322.14,15004,8195,6809,22721.25194,7342867.0103745,12194.4647,3939866.6521291,10526.78724,3403000.3582454
2018-08-12 12:00:00,322.14,324.57,315.75,319.88,322.14,324.57,315.75,319.88,20195,9396,10799,27774.51576,8895975.7277229,12875.5974,4123534.7628451,14898.91836,4772440.9648778
2018-08-12 18:00:00,319.88,326.33,316.0,317.89,320.15,326.33,316.0,317.89,16509,8239,8270,24572.25874,7869591.6920052,11320.36863,3627784.9072077,13251.89011,4241806.7847975
2018-08-13 00:00:00,317.89,320.98,313.43,314.75,317.96,320.98,313.43,314.75,23691,13384,10307,46999.29669,14971585.6704042,29319.23147,9342705.353083,17680.06522,5628880.3173212
2018-08-13 06:00:00,314.75,321.99,314.1,318.55,314.65,321.99,314.1,318.55,28468,14569,13899,77482.10238,24661617.9244904,45649.5258,14534337.6414887,31832.57658,10127280.2830017
2018-08-13 12:00:00,318.55,319.84,284.24,288.91,318.57,319.84,284.24,288.91,60979,31549,29430,125859.38941,38056426.0412863,66079.6031,20048400.52386,59779.78631,18008025.5174263
2018-08-13 18:00:00,288.91,291.72,280.68,283.81,288.91,291.72,280.68,283.81,28396,14643,13753,57372.43366,16468376.8527647,29270.87871,8407915.3137483,28101.55495,8060461.5390164
2018-08-14 00:00:00,283.81,283.81,250.0,265.46,283.81,283.81,250.0,265.46,78315,37161,41154,166639.46745,44177761.8193882,79007.43637,20964696.1461959,87632.03108,23213065.6731923
2018-08-14 06:00:00,265.46,271.99,259.23,260.74,265.45,271.99,259.23,260.74,46081,25581,20500,108797.10621,28753632.8685187,64140.67123,16950929.789494,44656.43498,11802703.0790247
2018-08-14 12:00:00,260.74,267.83,252.0,255.0,260.8,267.83,252.0,255.0,56671,29505,27166,112661.71213,29191226.1583874,59441.92367,15400423.4112274,53219.78846,13790802.74716
2018-08-14 18:00:00,255.0,280.34,254.45,278.41,254.87,280.34,254.45,278.41,40127,20269,19858,97076.08962,25630764.1628853,53796.24899,14200119.8451191,43279.84063,11430644.3177662
2018-08-15 00:00:00,278.41,291.64,277.19,279.78,278.42,291.64,277.19,279.78,55084,26243,28841,119881.2315,34043235.5154569,64277.75104,18246933.7166459,55603.48046,15796301.798811
2018-08-15 06:00:00,279.78,288.26,279.0,283.91,279.78,288.26,279.0,283.91,40258,19948,20310,87167.45981,24631186.2214261,50221.66167,14188067.3509473,36945.79814,10443118.8704788
2018-08-15 12:00:00,283.91,304.45,281.25,299.93,283.88,304.45,281.25,299.93,54570,25384,29186,117273.91238,34332297.2358224,66502.45317,19469322.405502,50771.45921,14862974.8303204
2018-08-15 18:00:00,299.93,301.28,276.3,281.12,299.93,301.28,276.3,281.12,48918,24737,24181,114298.03787,33030421.7533394,56495.65159,16330219.1090695,57802.38628,16700202.6442699
2018-08-16 00:00:00,281.12,285.83,277.55,283.83,281.46,285.83,277.55,283.83,31152,17029,14123,69414.8068,19582002.9339385,39574.97939,11162354.9313956,29839.82741,8419648.0025429
2018-08-16 06:00:00,283.83,298.6,282.46,295.22,283.69,298.6,282.46,295.22,34280,16994,17286,78821.29795,22952235.2316316,45333.23784,13193412.26028,33488.06011,9758822.9713516
2018-08-16 12:00:00,295.22,298.45,285.28,290.99,295.24,298.45,285.28,290.99,31241,14930,16311,57859.48135,16825485.4284598,30462.87608,8855363.3690478,27396.60527,7970122.059412
2018-08-16 18:00:00,290.99,293.07,281.11,287.17,291.0,293.07,281.11,287.17,19527,9076,10451,29569.669,8477296.9126097,13305.1675,3818446.4820026,16264.5015,4658850.4306071
2018-08-17 00:00:00,287.17,302.3,285.0,298.0,286.84,302.3,285.0,298.0,33560,17716,15844,63878.60953,18935406.2639535,38130.7388,11308323.287506,25747.87073,7627082.9764475
2018-08-17 06:00:00,298.0,304.95,296.29,298.8,297.77,304.95,296.29,298.8,42348,21115,21233,85690.48205,25694746.8489838,48762.05606,14615265.8327952,36928.42599,11079481.0161886
2018-08-17 12:00:00,298.8,308.0,291.98,303.84,298.79,308.0,291.98,303.84,48038,24786,23252,98747.31713,29546693.7197841,55023.27647,16476008.0222037,43724.04066,13070685.6975804
2018-08-17 18:00:00,303.84,318.0,298.04,317.51,303.83,318.0,298.04,317.51,45270,24051,21219,94240.05197,28873597.7868755,56151.31271,17202944.6270236,38088.73926,11670653.1598519
2018-08-18 00:00:00,317.51,321.33,305.7,310.83,317.52,321.33,305.7,310.83,42190,22431,19759,92284.47212,28942575.3680728,55111.4157,17283770.9936175,37173.05642,11658804.3744553
2018-08-18 06:00:00,310.83,313.65,303.0,310.93,310.85,313.65,303.0,310.93,33987,16922,17065,70756.27182,21837572.9505194,37743.58605,11655337.8661465,33012.68577,10182235.0843729
2018-08-18 12:00:00,310.93,312.0,281.79,286.11,310.82,312.0,281.79,286.11,59269,32362,26907,140500.87284,41320712.0125157,79488.89799,23379199.5407928,61011.97485,17941512.4717229
2018-08-18 18:00:00,286.11,300.43,284.68,294.11,285.98,300.43,284.68,294.11,35450,19092,16358,80479.77151,23458466.2390917,48140.08313,14042797.0641671,32339.68838,9415669.1749246
2018-08-19 00:00:00,294.11,295.94,288.2,293.28,294.04,295.94,288.2,293.28,25473,13559,11914,61147.26276,17827841.7316189,34499.33984,10058705.214623,26647.92292,7769136.5169959
2018-08-19 06:00:00,293.28,303.62,292.4,301.77,293.26,303.62,292.4,301.77,28476,15666,12810,66426.81587,19694979.7643839,39801.46983,11797581.6019273,26625.34604,7897398.1624566
2018-08-19 12:00:00,301.77,307.4,292.0,293.64,301.76,307.4,292.0,293.64,38019,18718,19301,91889.7068,27556440.8307317,47804.93735,14340871.809676,44084.76945,13215569.0210557
2018-08-19 18:00:00,293.64,303.5,292.79,299.42,293.69,303.5,292.79,299.42,26198,13843,12355,69019.66298,20582679.9617358,40155.85142,11960869.8403718,28863.81156,8621810.121364
2018-08-20 00:00:00,299.42,304.04,295.66,298.73,299.3,304.04,295.66,298.73,29965,15384,14581,61876.01354,18578315.454195,38275.64347,11495871.9784167,23600.37007,7082443.4757783
2018-08-20 06:00:00,298.73,299.81,286.3,290.79,298.75,299.81,286.3,290.79,26736,12515,14221,45483.9594,13298999.1338396,19031.24221,5561944.1760287,26452.71719,7737054.9578109
2018-08-20 12:00:00,290.79,292.63,282.0,289.62,290.74,292.63,282.0,289.62,28154,13504,14650,44585.39308,12792397.1957657,20828.21683,5976904.9162222,23757.17625,6815492.2795435
2018-08-20 18:00:00,289.62,289.7,269.5,270.51,289.62,289.7,269.5,270.51,38008,19331,18677,67208.42334,18584225.6356835,29320.83219,8097601.4853947,37887.59115,10486624.1502888
2018-08-21 00:00:00,270.51,277.0,269.7,276.28,270.51,277.0,269.7,276.28,20004,9542,10462,28188.92507,7733279.9405723,14184.807,3889888.7484374,14004.11807,3843391.1921349
2018-08-21 06:00:00,276.28,285.9,276.28,280.99,276.32,285.9,276.32,280.99,26468,12677,13791,45840.34339,12912049.0499789,25218.08832,7104502.6557262,20622.25507,5807546.3942527
2018-08-21 12:00:00,280.99,282.0,271.0,274.51,280.99,282.0,271.0,274.51,40511,20889,19622,85249.2525,23536613.9050922,46918.58068,12958283.1055541,38330.67182,10578330.7995381
2018-08-21 18:00:00,274.51,282.0,273.65,281.21,274.44,282.0,273.65,281.21,26766,13927,12839,65423.05575,18202825.5123381,40465.63356,11252485.2470188,24957.42219,6950340.2653193
2018-08-22 00:00:00,281.21,298.89,277.0,286.46,281.22,298.89,277.0,286.46,56660,28771,27889,125046.26073,36279414.3967563,65871.68944,19081768.6764855,59174.57129,17197645.7202708
2018-08-22 06:00:00,286.46,286.84,281.4,285.16,286.44,286.84,281.4,285.16,32715,17543,15172,79926.09868,22729203.2477979,47133.53407,13405131.417396,32792.56461,9324071.8304019
2018-08-22 12:00:00,285.16,285.7,273.02,275.68,285.1,285.7,273.02,275.68,38072,19352,18720,82773.24818,23170422.4824537,43153.98867,12091683.8692962,39619.25951,11078738.6131575
2018-08-22 18:00:00,275.68,275.69,259.5,270.8,275.56,275.69,259.5,270.8,50239,26520,23719,116191.17544,31279527.6661218,62807.71996,16916770.9072554,53383.45548,14362756.7588664
2018-08-23 00:00:00,270.8,275.8,268.77,272.98,270.68,275.8,268.77,272.98,29236,14352,14884,72715.12449,19824572.3555264,43514.36557,11865794.4771991,29200.75892,7958777.8783273
2018-08-23 06:00:00,272.98,274.5,267.55,268.81,272.84,274.5,267.55,268.81,27167,13521,13646,60128.78611,16368574.5423648,32808.18554,8930511.475839,27320.60057,7438063.0665258
2018-08-23 12:00:00,268.81,280.3,268.38,276.35,268.82,280.3,268.38,276.35,37498,19782,17716,77991.73873,21373105.8326016,44332.68704,12138479.0287402,33659.05169,9234626.8038614
2018-08-23 18:00:00,276.35,278.67,270.35,275.99,276.41,278.67,270.35,275.99,33944,18018,15926,66468.95976,18253660.4694339,38243.03563,10504729.353849,28225.92413,7748931.1155849
2018-08-24 00:00:00,275.99,276.7,272.71,275.91,276.0,276.7,272.71,275.91,24629,12600,12029,67244.9339,18458348.8431306,41172.47002,11301635.6581468,26072.46388,7156713.1849838
2018-08-24 06:00:00,275.91,278.47,272.72,276.02,275.79,278.47,272.72,276.02,26276,13740,12536,77081.45003,21244112.3419295,46545.68671,12831347.487548,30535.76332,8412764.8543815
2018-08-24 12:00:00,276.02,277.27,270.22,275.49,276.01,277.27,270.22,275.49,37504,16081,21423,65201.58974,17878589.3339863,34494.11622,9458196.2585402,30707.47352,8420393.0754461
2018-08-24 18:00:00,275.49,283.1,275.0,281.19,275.49,283.1,275.0,281.19,35990,16366,19624,62322.24006,17448384.9092407,36203.80293,10132251.7695798,26118.43713,7316133.1396609
2018-08-25 00:00:00,281.19,282.71,277.57,279.09,280.98,282.71,277.57,279.09,28675,14155,14520,65246.28123,18315880.3339956,39819.69666,11177771.1728123,25426.58457,7138109.1611833
2018-08-25 06:00:00,279.09,279.72,275.99,278.66,279.09,279.72,275.99,278.66,27483,12972,14511,60537.18788,16825706.9678138,36839.76531,10239224.9138326,23697.42257,6586482.0539812
2018-08-25 12:00:00,278.66,281.0,276.96,279.69,278.65,281.0,276.96,279.69,28189,14665,13524,62876.09387,17535969.6209181,37820.4988,10546769.4135712,25055.59507,6989200.2073469
2018-08-25 18:00:00,279.69,280.5,277.1,277.55,279.68,280.5,277.1,277.55,23618,12987,10631,64715.93179,18050800.0827563,43311.28856,12081332.754602,21404.64323,5969467.3281543
2018-08-26 00:00:00,277.55,277.91,270.0,270.37,277.55,277.91,270.0,270.37,32843,16491,16352,56404.22571,15426523.8680482,27604.51246,7549679.3842221,28799.71325,7876844.4838261
2018-08-26 06:00:00,270.37,275.78,268.69,274.77,270.37,275.78,268.69,274.77,26912,13587,13325,61544.36248,16786636.6743376,36354.08352,9917143.8048706,25190.27896,6869492.869467
2018-08-26 12:00:00,274.77,276.23,271.13,272.08,274.87,276.23,271.13,272.08,30569,15243,15326,51601.24994,14148477.5544358,28798.17607,7897384.7785681,22803.07387,6251092.7758677
2018-08-26 18:00:00,272.08,274.9,271.6,274.29,272.22,274.9,271.6,274.29,23141,12063,11078,62976.11157,17186854.7412855,40268.80056,10991061.325228,22707.31101,6195793.4160575
2018-08-27 00:00:00,274.29,279.51,271.59,277.8,274.2,279.51,271.59,277.8,34980,17199,17781,77794.18531,21400158.7571504,41976.73872,11543720.5478407,35817.44659,9856438.2093097
2018-08-27 06:00:00,277.8,278.66,275.08,276.04,277.71,278.66,275.08,276.04,30482,16023,14459,64313.22318,17795241.337579,38468.71552,10642866.2616218,25844.50766,7152375.0759572
2018-08-27 12:00:00,276.04,278.77,274.05,278.21,276.1,278.77,274.05,278.21,32383,15485,16898,57465.30245,15908501.1258063,30952.94313,8567764.2842068,26512.35932,7340736.8415995
2018-08-27 18:00:00,278.21,288.15,276.02,287.71,278.24,288.15,276.02,287.71,36416,17281,19135,81447.93633,22759414.7837401,45148.83997,12612405.9258739,36299.09636,10147008.8578662
2018-08-28 00:00:00,287.71,288.0,282.66,285.37,287.7,288.0,282.66,285.37,35216,16212,19004,77820.45954,22167480.6293249,41605.22192,11850779.54289,36215.23762,10316701.0864349
2018-08-28 06:00:00,285.37,289.03,284.37,288.33,285.37,289.03,284.37,288.33,39263,20004,19259,65843.97403,18836023.176783,33555.20707,9600172.2147132,32288.76696,9235850.9620698
2018-08-28 12:00:00,288.33,292.44,286.39,288.73,288.33,292.44,286.39,288.73,51166,31212,19954,85532.15697,24678117.9784457,47661.59494,13752792.6010546,37870.56203,10925325.3773911
2018-08-28 18:00:00,288.73,298.0,288.19,295.44,288.46,298.0,288.19,295.44,45855,24724,21131,89126.69917,26213591.6792497,50214.50417,14772105.8920645,38912.195,11441485.7871852
2018-08-29 00:00:00,295.44,297.0,289.94,292.28,295.45,297.0,289.94,292.28,33661,17726,15935,70471.475,20641298.9125573,41356.46763,12116195.5416065,29115.00737,8525103.3709508
2018-08-29 06:00:00,292.28,296.28,290.92,294.75,292.17,296.28,290.92,294.75,33139,14761,18378,86544.19178,25379153.0894355,46873.90666,13743440.2801261,39670.28512,11635712.8093094
2018-08-29 12:00:00,294.75,296.37,283.55,288.96,294.84,296.37,283.55,288.96,45275,23342,21933,93222.43922,27099257.7697595,47083.72574,13693315.9888135,46138.71348,13405941.780946
2018-08-29 18:00:00,288.96,292.06,286.5,288.4,288.97,292.06,286.5,288.4,29534,16494,13040,74037.36724,21396046.6441281,47145.47657,13624678.6603536,26891.89067,7771367.9837745
2018-08-30 00:00:00,288.4,291.0,282.56,283.44,288.4,291.0,282.56,283.44,32972,18485,14487,71611.606,20532637.6175957,42230.12375,12105392.0584733,29381.48225,8427245.5591224
2018-08-30 06:00:00,283.44,285.0,275.6,276.97,283.49,285.0,275.6,276.97,42150,22124,20026,88730.77171,24903420.2390467,47529.66499,13339873.8287723,41201.10672,11563546.4102744
2018-08-30 12:00:00,276.97,279.82,274.55,277.04,276.99,279.82,274.55,277.04,32974,18551,14423,79431.50404,22046935.6082735,45636.05132,12669850.0170385,33795.45272,9377085.591235
2018-08-30 18:00:00,277.04,287.0,271.88,283.89,277.05,287.0,271.88,283.89,41358,20352,21006,97219.26238,27265103.9100192,56298.87091,15801002.5179043,40920.39147,11464101.3921149
2018-08-31 00:00:00,283.89,284.27,278.01,281.78,283.9,284.27,278.01,281.78,29575,16092,13483,71728.69586,20149359.2433462,44982.30791,12635014.2580835,26746.38795,7514344.9852627
2018-08-31 06:00:00,281.78,282.02,278.5,280.99,281.78,282.02,278.5,280.99,29103,14460,14643,66808.4389,18725209.1898125,39972.50122,11203383.5319441,26835.93768,7521825.6578684
2018-08-31 12:00:00,280.99,289.0,276.59,283.16,280.99,289.0,276.59,283.16,37651,20905,16746,97146.33175,27142420.0288261,60359.03806,16875934.4045871,36787.29369,10266485.624239
2018-08-31 18:00:00,283.16,285.09,281.11,281.41,283.03,285.09,281.11,281.41,27833,15941,11892,66979.90387,18950500.2488773,42155.22021,11925425.284692,24824.68366,7025074.9641853
2018-09-01 00:00:00,281.41,289.23,281.34,286.19,281.46,289.23,281.34,286.19,29942,15301,14641,52180.15896,14910172.0394819,28943.59624,8268371.0474808,23236.56272,6641800.9920011
2018-09-01 06:00:00,286.19,289.69,285.48,286.39,286.19,289.69,285.48,286.39,28288,13029,15259,54637.87134,15693220.7539794,28430.90537,8167880.9874429,26206.96597,7525339.7665365
2018-09-01 12:00:00,286.39,299.55,284.28,297.5,286.39,299.55,284.28,297.5,49960,26136,23824,120191.05564,35257304.0890217,68368.06065,20049995.5421647,51822.99499,15207308.546857
2018-09-01 18:00:00,297.5,302.0,294.0,295.71,297.5,302.0,294.0,295.71,25842,12871,12971,67935.35416,20285719.4855968,38165.44893,11402841.3686765,29769.90523,8882878.1169203
2018-09-02 00:00:00,295.71,298.84,290.96,297.64,295.8,298.84,290.96,297.64,18742,8542,10200,36215.23637,10677643.1770327,16168.82093,4772568.823876,20046.41544,5905074.3531567
2018-09-02 06:00:00,297.64,299.33,289.1,290.56,297.56,299.33,289.1,290.56,25365,11890,13475,56276.25718,16630658.9516554,25451.64314,7530013.7519113,30824.61404,9100645.1997441
2018-09-02 12:00:00,290.56,297.0,288.87,295.73,290.65,297.0,288.87,295.73,20278,10340,9938,37724.83156,11037172.9197386,18455.46599,5399904.3766265,19269.36557,5637268.5431121
2018-09-02 18:00:00,295.73,296.67,291.93,295.41,295.84,296.67,291.93,295.41,12099,5914,6185,23083.73601,6795565.514289,11057.09952,3255888.7801376,12026.63649,3539676.7341514
2018-09-03 00:00:00,295.41,296.62,287.51,289.65,295.51,296.62,287.51,289.65,23760,12047,11713,50189.28676,14647593.8652153,23931.57629,6984181.1709863,26257.71047,7663412.694229
2018-09-03 06:00:00,289.65,290.95,285.99,286.9,289.66,290.95,285.99,286.9,29939,15462,14477,62571.48237,18053484.3780947,34886.63954,10070650.7013258,27684.84283,7982833.6767689
2018-09-03 12:00:00,286.9,290.8,286.36,289.06,286.9,290.8,286.36,289.06,30195,15260,14935,75294.58073,21755860.6298632,43693.71072,12624638.1079248,31600.87001,9131222.5219384
2018-09-03 18:00:00,289.06,293.36,288.1,289.09,289.05,293.36,288.1,289.09,31390,15445,15945,86698.35076,25183192.8331378,49751.05137,14449441.7824546,36947.29939,10733751.0506832
2018-09-04 00:00:00,289.09,291.56,283.04,285.65,289.06,291.56,283.04,285.65,30058,16831,13227,79267.06228,22858294.6471934,46945.80386,13544489.8866848,32321.25842,9313804.7605086
