TIMESTAMP,MSQ19743_OPEN_PRICE_USD,MSQ19743_HIGH_PRICE_USD,MSQ19743_LOW_PRICE_USD,MSQ19743_CLOSE_PRICE_USD,MSQ19743_VOLUME_USD,MSQ19743_DIVIDENDS_USD,MSQ19743_STOCK_SPLITS_USD
2023-04-17 00:00:00+00:00,11.300297737121582,11.300297737121582,1.8019410371780396,1.8128670454025269,1542033,0.0,0.0
2023-04-18 00:00:00+00:00,1.812803030014038,1.8983019590377808,1.8012640476226807,1.8677129745483398,994572,0.0,0.0
2023-04-19 00:00:00+00:00,1.867745041847229,2.30165696144104,1.8014459609985352,2.0168941020965576,1304217,0.0,0.0
2023-04-20 00:00:00+00:00,2.0168991088867188,2.799839973449707,2.0105140209198,2.3376779556274414,1041593,0.0,0.0
2023-04-21 00:00:00+00:00,2.3376669883728027,2.987299919128418,1.9231929779052734,2.131779909133911,1196732,0.0,0.0
2023-04-22 00:00:00+00:00,2.131814956665039,2.511622905731201,1.800449013710022,2.0087480545043945,2010821,0.0,0.0
2023-04-23 00:00:00+00:00,2.0087409019470215,3.015604019165039,1.9945809841156006,2.7130448818206787,2117663,0.0,0.0
2023-04-24 00:00:00+00:00,2.713149070739746,2.8480470180511475,1.910061001777649,2.159252882003784,598503,0.0,0.0
2023-04-25 00:00:00+00:00,2.1592609882354736,10.004764556884766,1.9003469944000244,2.3682870864868164,1203419,0.0,0.0
2023-04-26 00:00:00+00:00,2.368316888809204,2.399077892303467,1.800408959388733,1.8420380353927612,637591,0.0,0.0
2023-04-27 00:00:00+00:00,1.8420239686965942,2.1355810165405273,1.8406670093536377,2.002638101577759,521573,0.0,0.0
2023-04-28 00:00:00+00:00,2.002650022506714,2.1503140926361084,1.479235053062439,1.799077033996582,954633,0.0,0.0
2023-04-29 00:00:00+00:00,1.799165964126587,1.9272600412368774,1.503896951675415,1.5350780487060547,667791,0.0,0.0
2023-04-30 00:00:00+00:00,1.5350470542907715,1.9287680387496948,1.5031440258026123,1.7842259407043457,971943,0.0,0.0
2023-05-01 00:00:00+00:00,1.7842129468917847,1.8069640398025513,1.5670980215072632,1.6036139726638794,197927,0.0,0.0
2023-05-02 00:00:00+00:00,1.6036180257797241,1.695322036743164,1.1514220237731934,1.4478329420089722,1700146,0.0,0.0
2023-05-03 00:00:00+00:00,1.4478939771652222,1.5230989456176758,1.2413330078125,1.436974048614502,713976,0.0,0.0
2023-05-04 00:00:00+00:00,1.4369679689407349,1.538774013519287,1.3260719776153564,1.4359229803085327,297086,0.0,0.0
2023-05-05 00:00:00+00:00,1.4359029531478882,1.5360430479049683,1.160720944404602,1.4491000175476074,408150,0.0,0.0
2023-05-06 00:00:00+00:00,1.4490489959716797,1.454535961151123,1.2746249437332153,1.2916159629821777,194191,0.0,0.0
2023-05-07 00:00:00+00:00,1.2916259765625,1.4546970129013062,1.261502981185913,1.4448180198669434,178436,0.0,0.0
2023-05-08 00:00:00+00:00,1.4447890520095825,1.4454309940338135,1.261320948600769,1.2980420589447021,257509,0.0,0.0
2023-05-09 00:00:00+00:00,1.2980420589447021,1.5008360147476196,1.2900400161743164,1.4954270124435425,201703,0.0,0.0
2023-05-10 00:00:00+00:00,1.4954839944839478,1.5304460525512695,1.2900539636611938,1.4510070085525513,225987,0.0,0.0
2023-05-11 00:00:00+00:00,1.4510979652404785,1.4775129556655884,1.300887942314148,1.3899519443511963,182209,0.0,0.0
2023-05-12 00:00:00+00:00,1.3899530172348022,1.401656985282898,1.2214000225067139,1.3563510179519653,261903,0.0,0.0
2023-05-13 00:00:00+00:00,1.3562730550765991,1.483275055885315,1.2781139612197876,1.4222660064697266,144259,0.0,0.0
2023-05-14 00:00:00+00:00,1.422240972518921,1.5915230512619019,1.3035850524902344,1.5878950357437134,326324,0.0,0.0
2023-05-15 00:00:00+00:00,1.5878210067749023,1.686995029449463,1.3228139877319336,1.4845869541168213,424894,0.0,0.0
2023-05-16 00:00:00+00:00,1.4845819473266602,2.020540952682495,1.4338890314102173,1.9636609554290771,390065,0.0,0.0
2023-05-17 00:00:00+00:00,1.9636520147323608,2.2226710319519043,1.9511690139770508,2.178297996520996,145641,0.0,0.0
2023-05-18 00:00:00+00:00,2.1782989501953125,2.4197700023651123,1.8039740324020386,2.415637969970703,371376,0.0,0.0
2023-05-19 00:00:00+00:00,2.4157590866088867,3.255197048187256,2.4155519008636475,3.2358250617980957,234683,0.0,0.0
2023-05-20 00:00:00+00:00,3.2358570098876953,3.8824219703674316,3.1308441162109375,3.5807249546051025,271332,0.0,0.0
2023-05-21 00:00:00+00:00,3.5806500911712646,3.8827919960021973,3.5801260471343994,3.881572961807251,115370,0.0,0.0
2023-05-22 00:00:00+00:00,3.88142991065979,3.881865978240967,3.4949300289154053,3.6606740951538086,140609,0.0,0.0
2023-05-23 00:00:00+00:00,3.6606829166412354,3.668894052505493,2.0429959297180176,2.775949001312256,1450433,0.0,0.0
2023-05-24 00:00:00+00:00,2.776010036468506,3.193387031555176,2.5995819568634033,2.7188971042633057,248619,0.0,0.0
2023-05-25 00:00:00+00:00,2.718770980834961,2.8980000019073486,2.3009068965911865,2.5002479553222656,539375,0.0,0.0
2023-05-26 00:00:00+00:00,2.500247001647949,2.5847549438476562,2.205156087875366,2.3451719284057617,336275,0.0,0.0
2023-05-27 00:00:00+00:00,2.345150947570801,2.5012409687042236,2.269191026687622,2.4491450786590576,143696,0.0,0.0
2023-05-28 00:00:00+00:00,2.449079990386963,2.94651198387146,2.448859930038452,2.608470916748047,305296,0.0,0.0
2023-05-29 00:00:00+00:00,2.6088380813598633,2.7532029151916504,2.2503418922424316,2.4251348972320557,564838,0.0,0.0
2023-05-30 00:00:00+00:00,2.425257921218872,2.4348270893096924,1.920328974723816,2.2295610904693604,506784,0.0,0.0
2023-05-31 00:00:00+00:00,2.229599952697754,2.3629798889160156,1.9234950542449951,1.9353770017623901,146372,0.0,0.0
2023-06-01 00:00:00+00:00,1.9353740215301514,2.1749420166015625,1.7031710147857666,1.8997310400009155,570976,0.0,0.0
2023-06-02 00:00:00+00:00,1.8997100591659546,2.0786030292510986,1.7031450271606445,1.8038580417633057,387387,0.0,0.0
2023-06-03 00:00:00+00:00,1.8038480281829834,2.299014091491699,1.7350349426269531,1.9027149677276611,409022,0.0,0.0
2023-06-04 00:00:00+00:00,1.9027639627456665,2.109173059463501,1.802291989326477,1.891860008239746,404521,0.0,0.0
2023-06-05 00:00:00+00:00,1.8918980360031128,2.285413980484009,1.855916976928711,1.9149249792099,358023,0.0,0.0
2023-06-06 00:00:00+00:00,1.9148739576339722,2.027087926864624,1.8918219804763794,1.9322010278701782,250479,0.0,0.0
2023-06-07 00:00:00+00:00,1.9321609735488892,1.934466004371643,1.7015169858932495,1.7224969863891602,248633,0.0,0.0
2023-06-08 00:00:00+00:00,1.7225430011749268,1.7709629535675049,1.5298199653625488,1.722121000289917,379669,0.0,0.0
2023-06-09 00:00:00+00:00,1.7221169471740723,1.7223860025405884,1.7006629705429077,1.7172709703445435,67202,0.0,0.0
2023-06-10 00:00:00+00:00,1.7172750234603882,1.725553035736084,1.7108579874038696,1.722432017326355,61760,0.0,0.0
2023-06-11 00:00:00+00:00,1.722465991973877,1.7295860052108765,1.717635989189148,1.721729040145874,61200,0.0,0.0
2023-06-12 00:00:00+00:00,1.7217439413070679,1.7230650186538696,1.5496330261230469,1.5684080123901367,294321,0.0,0.0
2023-06-13 00:00:00+00:00,1.5684750080108643,1.6628990173339844,1.449205994606018,1.5138909816741943,281676,0.0,0.0
2023-06-14 00:00:00+00:00,1.513890027999878,1.5399169921875,1.513645052909851,1.5263160467147827,63491,0.0,0.0
2023-06-15 00:00:00+00:00,1.5263190269470215,1.6747989654541016,1.5263190269470215,1.5404369831085205,113840,0.0,0.0
2023-06-16 00:00:00+00:00,1.5404289960861206,1.6063849925994873,1.2986359596252441,1.3385740518569946,358271,0.0,0.0
2023-06-17 00:00:00+00:00,1.3385729789733887,1.4866549968719482,1.3092459440231323,1.46254301071167,154149,0.0,0.0
2023-06-18 00:00:00+00:00,1.4624830484390259,1.4651479721069336,1.1490490436553955,1.1988420486450195,183741,0.0,0.0
2023-06-19 00:00:00+00:00,1.1988619565963745,1.2487200498580933,1.1962000131607056,1.2231179475784302,103245,0.0,0.0
2023-06-20 00:00:00+00:00,1.2228800058364868,1.3144149780273438,1.129578948020935,1.142251968383789,505428,0.0,0.0
2023-06-21 00:00:00+00:00,1.1422369480133057,1.3671619892120361,1.0498249530792236,1.1302989721298218,325295,0.0,0.0
2023-06-22 00:00:00+00:00,1.130208969116211,1.3163989782333374,1.129681944847107,1.1515909433364868,347977,0.0,0.0
2023-06-23 00:00:00+00:00,1.151705026626587,1.1531059741973877,0.7198479771614075,1.0219500064849854,662651,0.0,0.0
2023-06-24 00:00:00+00:00,1.0219459533691406,1.3307050466537476,0.9975529909133911,1.306684970855713,179537,0.0,0.0
2023-06-25 00:00:00+00:00,1.3067760467529297,1.3609980344772339,1.300281047821045,1.3254319429397583,108335,0.0,0.0
2023-06-26 00:00:00+00:00,1.3253690004348755,1.360630989074707,1.020213007926941,1.0540200471878052,273860,0.0,0.0
2023-06-27 00:00:00+00:00,1.0540440082550049,1.3837250471115112,0.9999679923057556,1.051414966583252,474967,0.0,0.0
2023-06-28 00:00:00+00:00,1.0514090061187744,1.2995860576629639,0.9999290108680725,1.188194990158081,736942,0.0,0.0
2023-06-29 00:00:00+00:00,1.1882450580596924,1.3109819889068604,1.106395959854126,1.1922669410705566,659854,0.0,0.0
2023-06-30 00:00:00+00:00,1.1922190189361572,1.210729956626892,1.1078070402145386,1.1567360162734985,197541,0.0,0.0
2023-07-01 00:00:00+00:00,1.1567469835281372,1.215082049369812,1.085868000984192,1.1699919700622559,178992,0.0,0.0
