TIMESTAMP,TEMA_OPEN_PRICE_USD,TEMA_HIGH_PRICE_USD,TEMA_LOW_PRICE_USD,TEMA_CLOSE_PRICE_USD,TEMA_VOLUME_USD,TEMA_DIVIDENDS_USD,TEMA_STOCK_SPLITS_USD
2025-04-13 00:00:00+00:00,0.0016129999421536922,0.001973999897018075,0.0015790000325068831,0.001959000015631318,513367,0.0,0.0
2025-04-14 00:00:00+00:00,0.001959000015631318,0.0032730000093579292,0.001959000015631318,0.00254400004632771,688721,0.0,0.0
2025-04-15 00:00:00+00:00,0.00254400004632771,0.003017999930307269,0.002113000024110079,0.0021379999816417694,487090,0.0,0.0
2025-04-16 00:00:00+00:00,0.0021299999207258224,0.00216299993917346,0.0020570000633597374,0.002111000008881092,433190,0.0,0.0
2025-04-17 00:00:00+00:00,0.002111000008881092,0.0027749999426305294,0.002099999925121665,0.0025160000659525394,453153,0.0,0.0
2025-04-18 00:00:00+00:00,0.0025160000659525394,0.0028510000556707382,0.002492000116035342,0.0028170000296086073,442560,0.0,0.0
2025-04-19 00:00:00+00:00,0.0028170000296086073,0.0030219999607652426,0.002767999889329076,0.0028379999566823244,414114,0.0,0.0
2025-04-20 00:00:00+00:00,0.0028379999566823244,0.003094000043347478,0.0027660001069307327,0.0030769999139010906,389557,0.0,0.0
2025-04-21 00:00:00+00:00,0.0030769999139010906,0.003421999979764223,0.003022999968379736,0.0032790000550448895,347277,0.0,0.0
2025-04-22 00:00:00+00:00,0.0032790000550448895,0.004869000054895878,0.003263999940827489,0.004730999935418367,649940,0.0,0.0
2025-04-23 00:00:00+00:00,0.004730999935418367,0.007445999886840582,0.004687000066041946,0.006209000013768673,1348385,0.0,0.0
2025-04-24 00:00:00+00:00,0.006209000013768673,0.006496000103652477,0.004995000082999468,0.005652999971061945,655811,0.0,0.0
2025-04-25 00:00:00+00:00,0.005652999971061945,0.006401000078767538,0.005497000180184841,0.006231000181287527,549305,0.0,0.0
2025-04-26 00:00:00+00:00,0.006231000181287527,0.006971000228077173,0.006161999888718128,0.0066109998151659966,499999,0.0,0.0
2025-04-27 00:00:00+00:00,0.0066109998151659966,0.0076870000921189785,0.006370000075548887,0.007207999937236309,565367,0.0,0.0
2025-04-28 00:00:00+00:00,0.007207999937236309,0.007278000004589558,0.006564999930560589,0.007023999933153391,524385,0.0,0.0
2025-04-29 00:00:00+00:00,0.007023999933153391,0.007083999924361706,0.005714999977499247,0.00583200016990304,575787,0.0,0.0
2025-04-30 00:00:00+00:00,0.00585199985653162,0.006155999843031168,0.003197999903932214,0.004803000018000603,1027519,0.0,0.0
2025-05-01 00:00:00+00:00,0.004803000018000603,0.005572000052779913,0.0036830001045018435,0.005326999817043543,720044,0.0,0.0
2025-05-02 00:00:00+00:00,0.005326999817043543,0.005412000231444836,0.003978000022470951,0.004191999789327383,675328,0.0,0.0
2025-05-03 00:00:00+00:00,0.004191999789327383,0.004441000055521727,0.003524000057950616,0.003855000017210841,611158,0.0,0.0
2025-05-04 00:00:00+00:00,0.003855000017210841,0.003855000017210841,0.0034570000134408474,0.0035379999317228794,469475,0.0,0.0
2025-05-05 00:00:00+00:00,0.0035379999317228794,0.0036810000892728567,0.0021410000044852495,0.003148999996483326,755017,0.0,0.0
2025-05-06 00:00:00+00:00,0.003148999996483326,0.003148999996483326,0.0022169998846948147,0.002337000099942088,443210,0.0,0.0
2025-05-07 00:00:00+00:00,0.002337000099942088,0.002937000012025237,0.0022440000902861357,0.0024850000627338886,535380,0.0,0.0
2025-05-08 00:00:00+00:00,0.0024850000627338886,0.0028280001133680344,0.002334000077098608,0.0025450000539422035,583839,0.0,0.0
2025-05-09 00:00:00+00:00,0.0025450000539422035,0.003343000076711178,0.0024160000029951334,0.00279300007969141,559321,0.0,0.0
2025-05-10 00:00:00+00:00,0.002778999973088503,0.0027989998925477266,0.002177000045776367,0.002305000089108944,626752,0.0,0.0
2025-05-11 00:00:00+00:00,0.002311999909579754,0.0027230000123381615,0.0022609999869018793,0.002305000089108944,460895,0.0,0.0
2025-05-12 00:00:00+00:00,0.002305000089108944,0.002655999967828393,0.002251999918371439,0.0023350000847131014,487572,0.0,0.0
2025-05-13 00:00:00+00:00,0.0023350000847131014,0.002592999953776598,0.002085000043734908,0.0024139999877661467,422294,0.0,0.0
2025-05-14 00:00:00+00:00,0.0024109999649226665,0.0024820000398904085,0.0022040000185370445,0.00227600010111928,335357,0.0,0.0
2025-05-15 00:00:00+00:00,0.00227600010111928,0.0022909999825060368,0.0017350000562146306,0.0019890000112354755,470688,0.0,0.0
2025-05-16 00:00:00+00:00,0.0019890000112354755,0.002174000022932887,0.001769999973475933,0.0018530000234022737,556560,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018530000234022737,0.0019120000069960952,0.001686000032350421,0.001702000037766993,396543,0.0,0.0
2025-05-18 00:00:00+00:00,0.001702000037766993,0.00203399988822639,0.001702000037766993,0.0018439999548718333,433188,0.0,0.0
2025-05-19 00:00:00+00:00,0.0018439999548718333,0.001927000004798174,0.0016740000573918223,0.0017320000333711505,428793,0.0,0.0
2025-05-20 00:00:00+00:00,0.0017320000333711505,0.0018110000528395176,0.0016029999824240804,0.0018110000528395176,455839,0.0,0.0
2025-05-21 00:00:00+00:00,0.0018110000528395176,0.0022440000902861357,0.001728000002913177,0.001728000002913177,483551,0.0,0.0
2025-05-22 00:00:00+00:00,0.001728000002913177,0.0017839999636635184,0.001636000000871718,0.0016550000291317701,455948,0.0,0.0
2025-05-23 00:00:00+00:00,0.0016550000291317701,0.0016880000475794077,0.0016299999551847577,0.0016540000215172768,424954,0.0,0.0
2025-05-24 00:00:00+00:00,0.0016540000215172768,0.0016599999507889152,0.0013569999719038606,0.001357999979518354,431737,0.0,0.0
2025-05-25 00:00:00+00:00,0.001357999979518354,0.001538999960757792,0.001357999979518354,0.0015160000184550881,370958,0.0,0.0
2025-05-26 00:00:00+00:00,0.0015160000184550881,0.0015569999814033508,0.0014850000152364373,0.0014880000380799174,394414,0.0,0.0
2025-05-27 00:00:00+00:00,0.0014880000380799174,0.0016049999976530671,0.0014659999869763851,0.0014900000533089042,380683,0.0,0.0
2025-05-28 00:00:00+00:00,0.0014900000533089042,0.0014900000533089042,0.0012730000307783484,0.001353000057861209,395072,0.0,0.0
2025-05-29 00:00:00+00:00,0.001353000057861209,0.0014009999576956034,0.0012029999634250998,0.001310999970883131,420447,0.0,0.0
2025-05-30 00:00:00+00:00,0.001310999970883131,0.0015079999575391412,0.0011650000233203173,0.0014459999511018395,453718,0.0,0.0
2025-05-31 00:00:00+00:00,0.0014459999511018395,0.0014459999511018395,0.0011449999874457717,0.0011490000179037452,405258,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011491121258586645,0.001208080560900271,0.0011202403111383319,0.0011468094307929277,415722,0.0,0.0
