TIMESTAMP,PEIPEI31632_OPEN_PRICE_USD,PEIPEI31632_HIGH_PRICE_USD,PEIPEI31632_LOW_PRICE_USD,PEIPEI31632_CLOSE_PRICE_USD,PEIPEI31632_VOLUME_USD,PEIPEI31632_DIVIDENDS_USD,PEIPEI31632_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,,,,0.0,58213870,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,117542080,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,50766737,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,131971279,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,116056546,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,98351099,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,152191847,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,125050696,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,113717127,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,109518584,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,115595776,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,155061182,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,219365861,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,193761647,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,172755799,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,150624546,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,145864930,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,157593304,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,163009702,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,45316202,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,46777832,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,33965164,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,25253836,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,26465009,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,21822126,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,14826815,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,15913789,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,14305438,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,13421792,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,13569235,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,15249534,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,13419909,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,11432102,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,13702802,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,16130408,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,9089199,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,8489739,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,5737100,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,10175173,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,6358963,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,5810351,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,5307994,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,4984965,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,4006811,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,4453858,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,4451118,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3773160,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3671028,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,6269611,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,5045452,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4753252,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,4014586,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,3912557,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,3422484,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,2921657,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,3008923,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,4659293,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,5637396,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,5107601,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,3868844,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3051262,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3044240,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3461271,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3163208,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2655345,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3079530,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3034070,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,2760489,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,3095994,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2310869,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2818054,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,2871757,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,3348136,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,2614917,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2573879,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2810616,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2414915,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,2541803,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2631554,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,2391668,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,2358387,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2381960,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2890086,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,6292811,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,5568867,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,3316887,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3111688,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,3530348,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,3707285,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,3011366,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,5150265,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,5487352,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4096846,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4574340,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4699987,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,5006104,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,4387954,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,3073446,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3414570,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2855711,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,3272822,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,4860497,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,4396915,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3770268,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,2650849,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1949475,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2281708,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2156207,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2851681,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2568322,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2340998,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1715728,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1709342,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1577889,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1477167,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1860264,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1575210,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1454411,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1471630,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1327407,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1374663,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1135496,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1646561,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1674840,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1388618,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1720338,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1726636,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1642796,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1783304,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1515426,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1508813,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2596894,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,4607584,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2578138,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1995888,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,3935645,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,6223389,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4271647,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,6230216,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,5029201,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,4187082,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,3055644,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2594007,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3420365,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2492692,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2721116,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,3284936,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,4978525,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,3349025,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2972376,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2312957,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,5196323,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,5886152,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4786688,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,5159736,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,3564848,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,4782014,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,5806284,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,5402351,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6131376,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,12379764,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,4567461,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,7653089,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,7324216,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,7287032,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,4638835,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3083232,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2916715,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2402601,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2545443,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2065539,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2312542,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,2329955,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2158043,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2209485,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,2799771,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1966258,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1996097,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1920580,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1805928,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1585982,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,2051628,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1637441,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1607766,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1879286,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2023871,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1971593,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1752532,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1882588,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2382198,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1843952,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1797089,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1806193,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1994485,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2369186,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1936571,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,2135113,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1643892,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1660159,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2040038,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1892246,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2065568,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2286493,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,3368527,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2600296,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,3281912,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3252606,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2088980,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2085483,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2653618,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2033273,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1703136,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1735271,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2938821,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2667701,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2112709,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1957451,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,2139353,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2040104,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,2288735,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3265151,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2153378,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1935703,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1882619,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2070520,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1600484,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2177716,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1927685,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2034433,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2244501,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,2012222,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,2122769,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1704708,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1627314,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1923233,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2037467,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1822765,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1743275,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2280017,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1754878,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1647281,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2019682,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2966683,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2442395,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2362630,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2884124,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1888379,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2528402,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2493014,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2250993,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1723830,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1621490,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2078433,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1182138,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1472911,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,1954862,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1803480,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1408516,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1191156,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1250227,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1534371,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1102413,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1353064,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1085835,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1458380,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1164442,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,2193904,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2255407,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1672423,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1944062,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1806649,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2184469,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1678990,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1976700,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1699269,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1423187,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1499977,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1531815,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1925659,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1733619,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1877966,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1422567,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1758531,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2654508,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1832641,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2577819,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1898813,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1956992,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1524658,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1755829,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1776024,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1604418,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1705993,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1881545,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,1452868,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,1556438,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,1424731,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,1869204,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,2175503,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2104525,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1914545,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1992516,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,2031693,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1617430,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1702764,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1616077,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1539425,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1840708,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1668676,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1364527,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1444053,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1844082,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2304528,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1883855,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,2478823,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,3452073,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,2718196,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,2386188,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,3307660,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,3146648,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2344503,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,2635945,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1972892,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,1799893,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1983593,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,2222689,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,2023259,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,2488134,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,2360440,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,2515523,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1775249,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1840569,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1822104,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1995227,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,1914642,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1991550,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,2153650,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1677599,0.0,0.0
2025-06-01 00:00:00+00:00,3.88671530515694e-08,3.9550446473413103e-08,3.738950127285534e-08,3.8079178921179846e-08,1683071,0.0,0.0
