TIMESTAMP,BAZED_OPEN_PRICE_USD,BAZED_HIGH_PRICE_USD,BAZED_LOW_PRICE_USD,BAZED_CLOSE_PRICE_USD,BAZED_VOLUME_USD,BAZED_DIVIDENDS_USD,BAZED_STOCK_SPLITS_USD
2024-02-15 00:00:00+00:00,0.204912006855011,0.2178799957036972,0.20361900329589844,0.20597000420093536,169525,0.0,0.0
2024-02-16 00:00:00+00:00,0.20597000420093536,0.21227000653743744,0.20340299606323242,0.2076680064201355,101584,0.0,0.0
2024-02-17 00:00:00+00:00,0.2076680064201355,0.2421800047159195,0.18892799317836761,0.2421800047159195,286813,0.0,0.0
2024-02-18 00:00:00+00:00,0.2421800047159195,0.28108999133110046,0.21974100172519684,0.26646900177001953,355439,0.0,0.0
2024-02-19 00:00:00+00:00,0.26646900177001953,0.28185799717903137,0.24969099462032318,0.2551090121269226,132929,0.0,0.0
2024-02-20 00:00:00+00:00,0.2551090121269226,0.2551090121269226,0.23135800659656525,0.23135800659656525,108317,0.0,0.0
2024-02-21 00:00:00+00:00,0.23135800659656525,0.23135800659656525,0.20455500483512878,0.21429100632667542,116879,0.0,0.0
2024-02-22 00:00:00+00:00,0.21429100632667542,0.2334440052509308,0.21112899482250214,0.22223800420761108,103502,0.0,0.0
2024-02-23 00:00:00+00:00,0.22223800420761108,0.22223800420761108,0.192098006606102,0.20399700105190277,193480,0.0,0.0
2024-02-24 00:00:00+00:00,0.20380499958992004,0.20851199328899384,0.19787900149822235,0.19832000136375427,61010,0.0,0.0
2024-02-25 00:00:00+00:00,0.19832000136375427,0.2032189965248108,0.17403000593185425,0.20032599568367004,207862,0.0,0.0
2024-02-26 00:00:00+00:00,0.20032599568367004,0.21225899457931519,0.1859779953956604,0.209865003824234,139648,0.0,0.0
2024-02-27 00:00:00+00:00,0.209865003824234,0.2698250114917755,0.2064729928970337,0.2438579946756363,291546,0.0,0.0
2024-02-28 00:00:00+00:00,0.2438579946756363,0.2438579946756363,0.20220300555229187,0.23027999699115753,305134,0.0,0.0
2024-02-29 00:00:00+00:00,0.23027999699115753,0.2479889988899231,0.19053499400615692,0.19541700184345245,221563,0.0,0.0
2024-03-01 00:00:00+00:00,0.19541700184345245,0.21272900700569153,0.18549899756908417,0.2059040069580078,311956,0.0,0.0
2024-03-02 00:00:00+00:00,0.2059040069580078,0.20731399953365326,0.18976999819278717,0.19502100348472595,143012,0.0,0.0
2024-03-03 00:00:00+00:00,0.19502100348472595,0.19553199410438538,0.15388500690460205,0.18420900404453278,422820,0.0,0.0
2024-03-04 00:00:00+00:00,0.18420900404453278,0.18557800352573395,0.1638599932193756,0.17973700165748596,163567,0.0,0.0
2024-03-05 00:00:00+00:00,0.17973700165748596,0.18939200043678284,0.1700270026922226,0.17149999737739563,133560,0.0,0.0
2024-03-06 00:00:00+00:00,0.17149999737739563,0.18471500277519226,0.160630002617836,0.17613400518894196,147608,0.0,0.0
2024-03-07 00:00:00+00:00,0.17613400518894196,0.18917599320411682,0.1756259948015213,0.18794399499893188,140144,0.0,0.0
2024-03-08 00:00:00+00:00,0.18794399499893188,0.2079859972000122,0.18794399499893188,0.19787700474262238,100299,0.0,0.0
2024-03-09 00:00:00+00:00,0.19787700474262238,0.19787700474262238,0.17759299278259277,0.17806699872016907,151729,0.0,0.0
2024-03-10 00:00:00+00:00,0.17806699872016907,0.1835239976644516,0.15183700621128082,0.15530900657176971,322795,0.0,0.0
2024-03-11 00:00:00+00:00,0.15530900657176971,0.29408299922943115,0.15484599769115448,0.22014300525188446,694778,0.0,0.0
2024-03-12 00:00:00+00:00,0.22014300525188446,0.2202800065279007,0.19495800137519836,0.20509600639343262,183053,0.0,0.0
2024-03-13 00:00:00+00:00,0.20509600639343262,0.38355201482772827,0.20509600639343262,0.38355201482772827,1421450,0.0,0.0
2024-03-14 00:00:00+00:00,0.38355201482772827,0.46272799372673035,0.32782700657844543,0.4413900077342987,2031557,0.0,0.0
2024-03-15 00:00:00+00:00,0.4413900077342987,0.4857890009880066,0.36540699005126953,0.4619710147380829,1082314,0.0,0.0
2024-03-16 00:00:00+00:00,0.4619710147380829,0.5216670036315918,0.3976359963417053,0.3976939916610718,1367191,0.0,0.0
2024-03-17 00:00:00+00:00,0.3976939916610718,0.4430840015411377,0.3623029887676239,0.44248300790786743,572977,0.0,0.0
2024-03-18 00:00:00+00:00,0.44620901346206665,0.44620901346206665,0.3346810042858124,0.36779001355171204,457940,0.0,0.0
2024-03-19 00:00:00+00:00,0.36779001355171204,0.4148100018501282,0.3106969892978668,0.3903380036354065,585336,0.0,0.0
2024-03-20 00:00:00+00:00,0.3903380036354065,0.43397200107574463,0.3514670133590698,0.43342599272727966,368778,0.0,0.0
2024-03-21 00:00:00+00:00,0.43342599272727966,0.45549899339675903,0.3945539891719818,0.4026240110397339,313638,0.0,0.0
2024-03-22 00:00:00+00:00,0.4026240110397339,0.4221540093421936,0.3935360014438629,0.42173799872398376,259573,0.0,0.0
2024-03-23 00:00:00+00:00,0.42173799872398376,0.4862299859523773,0.3759880065917969,0.3877579867839813,490221,0.0,0.0
2024-03-24 00:00:00+00:00,0.3877579867839813,0.3923240005970001,0.3664129972457886,0.3750450015068054,272966,0.0,0.0
2024-03-25 00:00:00+00:00,0.3750450015068054,0.40236300230026245,0.30927398800849915,0.34505900740623474,573154,0.0,0.0
2024-03-26 00:00:00+00:00,0.34505900740623474,0.3941650092601776,0.3387730121612549,0.3927980065345764,417100,0.0,0.0
2024-03-27 00:00:00+00:00,0.3927980065345764,0.3971390128135681,0.3245280086994171,0.33697500824928284,360458,0.0,0.0
2024-03-28 00:00:00+00:00,0.33697500824928284,0.3641490042209625,0.32678601145744324,0.36109301447868347,292099,0.0,0.0
2024-03-29 00:00:00+00:00,0.36109301447868347,0.3675679862499237,0.32756099104881287,0.3341110050678253,267632,0.0,0.0
2024-03-30 00:00:00+00:00,0.3341110050678253,0.34832099080085754,0.2766450047492981,0.2871699929237366,560854,0.0,0.0
2024-03-31 00:00:00+00:00,0.2871699929237366,0.3441790044307709,0.2862839996814728,0.3441790044307709,303728,0.0,0.0
2024-04-01 00:00:00+00:00,0.3441790044307709,0.41420701146125793,0.33154499530792236,0.33154499530792236,493099,0.0,0.0
2024-04-02 00:00:00+00:00,0.33154499530792236,0.33659398555755615,0.2722319960594177,0.32082399725914,381374,0.0,0.0
2024-04-03 00:00:00+00:00,0.3210110068321228,0.3400070071220398,0.2853879928588867,0.289669007062912,246853,0.0,0.0
2024-04-04 00:00:00+00:00,0.289669007062912,0.3077720105648041,0.20344600081443787,0.22845900058746338,576084,0.0,0.0
2024-04-05 00:00:00+00:00,0.22845900058746338,0.27456799149513245,0.22061100602149963,0.2732189893722534,483863,0.0,0.0
2024-04-06 00:00:00+00:00,0.2732189893722534,0.2756190001964569,0.16016100347042084,0.2178560048341751,720798,0.0,0.0
2024-04-07 00:00:00+00:00,0.2178560048341751,0.2243259996175766,0.18803900480270386,0.1903810054063797,276699,0.0,0.0
2024-04-08 00:00:00+00:00,0.1903810054063797,0.209990993142128,0.17687399685382843,0.2092220038175583,272537,0.0,0.0
2024-04-09 00:00:00+00:00,0.2092220038175583,0.21007299423217773,0.19375300407409668,0.204584002494812,103683,0.0,0.0
2024-04-10 00:00:00+00:00,0.204584002494812,0.22854700684547424,0.20126000046730042,0.21480600535869598,197315,0.0,0.0
2024-04-11 00:00:00+00:00,0.21480600535869598,0.22297999262809753,0.16669799387454987,0.18939100205898285,284532,0.0,0.0
2024-04-12 00:00:00+00:00,0.18939100205898285,0.19048500061035156,0.1463090032339096,0.15345899760723114,250973,0.0,0.0
2024-04-13 00:00:00+00:00,0.15345899760723114,0.16297799348831177,0.134676992893219,0.14619700610637665,124463,0.0,0.0
2024-04-14 00:00:00+00:00,0.14619700610637665,0.14773499965667725,0.14053599536418915,0.14761899411678314,61332,0.0,0.0
2024-04-15 00:00:00+00:00,0.14761899411678314,0.17021900415420532,0.14588700234889984,0.1647759974002838,111219,0.0,0.0
2024-04-16 00:00:00+00:00,0.1647759974002838,0.16540199518203735,0.14347900450229645,0.1438020020723343,94337,0.0,0.0
2024-04-17 00:00:00+00:00,0.1438020020723343,0.14461800456047058,0.12155400216579437,0.12159600108861923,101964,0.0,0.0
2024-04-18 00:00:00+00:00,0.12159600108861923,0.13310499489307404,0.12003199756145477,0.13232199847698212,55095,0.0,0.0
2024-04-19 00:00:00+00:00,0.13232199847698212,0.13371099531650543,0.11947300285100937,0.1202320009469986,73010,0.0,0.0
2024-04-20 00:00:00+00:00,0.1202320009469986,0.12846100330352783,0.1202320009469986,0.12342599779367447,56922,0.0,0.0
2024-04-21 00:00:00+00:00,0.12342599779367447,0.1282069981098175,0.12303400039672852,0.12506499886512756,26609,0.0,0.0
2024-04-22 00:00:00+00:00,0.12506499886512756,0.13375599682331085,0.12480799853801727,0.13314400613307953,33917,0.0,0.0
2024-04-23 00:00:00+00:00,0.13314400613307953,0.1412999927997589,0.1321209967136383,0.137814000248909,47032,0.0,0.0
2024-04-24 00:00:00+00:00,0.137814000248909,0.14111100137233734,0.1341239959001541,0.13439799845218658,30751,0.0,0.0
2024-04-25 00:00:00+00:00,0.13439799845218658,0.15292400121688843,0.12963999807834625,0.1521739959716797,109882,0.0,0.0
2024-04-26 00:00:00+00:00,0.1521739959716797,0.1523980051279068,0.14675700664520264,0.1469849944114685,39710,0.0,0.0
2024-04-27 00:00:00+00:00,0.1469849944114685,0.16088099777698517,0.1436849981546402,0.160303995013237,59254,0.0,0.0
2024-04-28 00:00:00+00:00,0.160303995013237,0.1647769957780838,0.160303995013237,0.16074399650096893,20068,0.0,0.0
2024-04-29 00:00:00+00:00,0.16074399650096893,0.16485199332237244,0.1545249968767166,0.15662500262260437,26107,0.0,0.0
2024-04-30 00:00:00+00:00,0.15662500262260437,0.15850800275802612,0.14132699370384216,0.14132699370384216,23778,0.0,0.0
2024-05-01 00:00:00+00:00,0.14132699370384216,0.1432880014181137,0.1276549994945526,0.13085700571537018,48749,0.0,0.0
2024-05-02 00:00:00+00:00,0.13085700571537018,0.13324199616909027,0.1289999932050705,0.1323080062866211,25829,0.0,0.0
2024-05-03 00:00:00+00:00,0.1323080062866211,0.1390029937028885,0.1307629942893982,0.13844899833202362,26535,0.0,0.0
2024-05-04 00:00:00+00:00,0.13844899833202362,0.13844899833202362,0.12957100570201874,0.1298920065164566,35106,0.0,0.0
2024-05-05 00:00:00+00:00,0.1298920065164566,0.13005000352859497,0.12679000198841095,0.12738999724388123,14151,0.0,0.0
2024-05-06 00:00:00+00:00,0.12738999724388123,0.13281400501728058,0.1237189993262291,0.12443900108337402,58311,0.0,0.0
2024-05-07 00:00:00+00:00,0.12443900108337402,0.12443900108337402,0.11508700251579285,0.11508700251579285,40433,0.0,0.0
2024-05-08 00:00:00+00:00,0.11508700251579285,0.11535599827766418,0.10939300060272217,0.10941600054502487,23055,0.0,0.0
2024-05-09 00:00:00+00:00,0.10941600054502487,0.11056199669837952,0.10856299847364426,0.1099110022187233,16869,0.0,0.0
2024-05-10 00:00:00+00:00,0.1099110022187233,0.1099110022187233,0.10274600237607956,0.10321000218391418,11898,0.0,0.0
2024-05-11 00:00:00+00:00,0.10321000218391418,0.10499300062656403,0.10321000218391418,0.10499300062656403,7095,0.0,0.0
2024-05-12 00:00:00+00:00,0.10499300062656403,0.10537900030612946,0.10367300361394882,0.10381100326776505,7864,0.0,0.0
2024-05-13 00:00:00+00:00,0.10381100326776505,0.10485599935054779,0.1003509983420372,0.1003509983420372,19330,0.0,0.0
2024-05-14 00:00:00+00:00,0.1003509983420372,0.1003509983420372,0.07864700257778168,0.07870099693536758,93368,0.0,0.0
2024-05-15 00:00:00+00:00,0.07870099693536758,0.09206800162792206,0.07845400273799896,0.09206800162792206,45976,0.0,0.0
2024-05-16 00:00:00+00:00,0.09206800162792206,0.09244900196790695,0.0885469987988472,0.0885469987988472,7524,0.0,0.0
2024-05-17 00:00:00+00:00,0.0885469987988472,0.09174899756908417,0.08730000257492065,0.0875450000166893,23132,0.0,0.0
2024-05-18 00:00:00+00:00,0.0875450000166893,0.08811400085687637,0.08229999989271164,0.08336299657821655,36669,0.0,0.0
2024-05-19 00:00:00+00:00,0.08336299657821655,0.08354199677705765,0.08102100342512131,0.08148299902677536,11231,0.0,0.0
2024-05-20 00:00:00+00:00,0.08148299902677536,0.09109800308942795,0.07816299796104431,0.09109800308942795,26183,0.0,0.0
2024-05-21 00:00:00+00:00,0.09109800308942795,0.09349799901247025,0.08805900067090988,0.08935599774122238,26555,0.0,0.0
2024-05-22 00:00:00+00:00,0.08935599774122238,0.08952800184488297,0.08675199747085571,0.08680500090122223,17177,0.0,0.0
2024-05-23 00:00:00+00:00,0.08680500090122223,0.08934299647808075,0.08397199958562851,0.084415003657341,20257,0.0,0.0
2024-05-24 00:00:00+00:00,0.084415003657341,0.08666200190782547,0.08296799659729004,0.08414699882268906,19507,0.0,0.0
2024-05-25 00:00:00+00:00,0.08414699882268906,0.08414699882268906,0.08061099797487259,0.08101200312376022,21368,0.0,0.0
2024-05-26 00:00:00+00:00,0.08101200312376022,0.08299099653959274,0.0718579962849617,0.0718579962849617,49235,0.0,0.0
2024-05-27 00:00:00+00:00,0.0718579962849617,0.0750650018453598,0.07179500162601471,0.07304699718952179,18257,0.0,0.0
2024-05-28 00:00:00+00:00,0.07304699718952179,0.07304699718952179,0.07082200050354004,0.07117900252342224,11155,0.0,0.0
2024-05-29 00:00:00+00:00,0.07117900252342224,0.07124800235033035,0.06491100043058395,0.06491100043058395,31381,0.0,0.0
2024-05-30 00:00:00+00:00,0.06491100043058395,0.06599599868059158,0.06398099660873413,0.06476700305938721,21357,0.0,0.0
2024-05-31 00:00:00+00:00,0.06476700305938721,0.06476700305938721,0.06308399885892868,0.06339699774980545,14835,0.0,0.0
2024-06-01 00:00:00+00:00,0.06339699774980545,0.064860999584198,0.06312800198793411,0.06471099704504013,10257,0.0,0.0
2024-06-02 00:00:00+00:00,0.06471099704504013,0.0647210031747818,0.06292799860239029,0.0630199983716011,13299,0.0,0.0
2024-06-03 00:00:00+00:00,0.0630199983716011,0.06334900110960007,0.0609159991145134,0.06122199818491936,12345,0.0,0.0
2024-06-04 00:00:00+00:00,0.06122199818491936,0.062258001416921616,0.06032299995422363,0.062258001416921616,14968,0.0,0.0
2024-06-05 00:00:00+00:00,0.062258001416921616,0.06411600112915039,0.06183899939060211,0.06400799751281738,17579,0.0,0.0
2024-06-06 00:00:00+00:00,0.06400799751281738,0.06400799751281738,0.0610090009868145,0.06116199865937233,12650,0.0,0.0
2024-06-07 00:00:00+00:00,0.06116199865937233,0.06121699884533882,0.05742499977350235,0.05743100121617317,27606,0.0,0.0
2024-06-08 00:00:00+00:00,0.05743100121617317,0.05743100121617317,0.05357300117611885,0.05455800145864487,34999,0.0,0.0
2024-06-09 00:00:00+00:00,0.05455800145864487,0.055052001029253006,0.05455800145864487,0.054646000266075134,4675,0.0,0.0
2024-06-10 00:00:00+00:00,0.054646000266075134,0.054646000266075134,0.04916999861598015,0.04916999861598015,29067,0.0,0.0
2024-06-11 00:00:00+00:00,0.04916999861598015,0.049178000539541245,0.045604001730680466,0.046039000153541565,15083,0.0,0.0
2024-06-12 00:00:00+00:00,0.046039000153541565,0.04932300001382828,0.046039000153541565,0.04825799912214279,11551,0.0,0.0
2024-06-13 00:00:00+00:00,0.04825799912214279,0.04825799912214279,0.047308001667261124,0.04774399846792221,10680,0.0,0.0
2024-06-14 00:00:00+00:00,0.04774399846792221,0.04835499823093414,0.04615899920463562,0.046856001019477844,10784,0.0,0.0
2024-06-15 00:00:00+00:00,0.046856001019477844,0.04770699888467789,0.046856001019477844,0.04768700152635574,3187,0.0,0.0
2024-06-16 00:00:00+00:00,0.04768700152635574,0.04840400069952011,0.04744900017976761,0.04840400069952011,2451,0.0,0.0
2024-06-17 00:00:00+00:00,0.04840400069952011,0.04840400069952011,0.0465020015835762,0.047279998660087585,8702,0.0,0.0
2024-06-18 00:00:00+00:00,0.047279998660087585,0.047279998660087585,0.044645000249147415,0.04548000171780586,12642,0.0,0.0
2024-06-19 00:00:00+00:00,0.04548000171780586,0.04663100093603134,0.04548000171780586,0.045837998390197754,8158,0.0,0.0
2024-06-20 00:00:00+00:00,0.045837998390197754,0.045837998390197754,0.04351799935102463,0.04363900050520897,10500,0.0,0.0
2024-06-21 00:00:00+00:00,0.04363900050520897,0.04548399895429611,0.043067000806331635,0.04546700045466423,16792,0.0,0.0
2024-06-22 00:00:00+00:00,0.04546700045466423,0.04546700045466423,0.04465800151228905,0.04465800151228905,4306,0.0,0.0
2024-06-23 00:00:00+00:00,0.04465800151228905,0.04486599937081337,0.04374700039625168,0.044084999710321426,8167,0.0,0.0
2024-06-24 00:00:00+00:00,0.044084999710321426,0.044084999710321426,0.041689999401569366,0.04241099953651428,13490,0.0,0.0
2024-06-25 00:00:00+00:00,0.04241099953651428,0.04363999888300896,0.04241099953651428,0.04324200004339218,2804,0.0,0.0
2024-06-26 00:00:00+00:00,0.04324200004339218,0.043505001813173294,0.04308699816465378,0.043505001813173294,1272,0.0,0.0
2024-06-27 00:00:00+00:00,0.043505001813173294,0.04411200061440468,0.04290099814534187,0.04374299943447113,4284,0.0,0.0
2024-06-28 00:00:00+00:00,0.04374299943447113,0.04374299943447113,0.04176799952983856,0.04179000109434128,6592,0.0,0.0
2024-06-29 00:00:00+00:00,0.04179000109434128,0.0420060008764267,0.0410740002989769,0.0410740002989769,6687,0.0,0.0
2024-06-30 00:00:00+00:00,0.0410740002989769,0.0410740002989769,0.015658000484108925,0.028446000069379807,355140,0.0,0.0
2024-07-01 00:00:00+00:00,0.028446000069379807,0.030047999694943428,0.028359999880194664,0.030047999694943428,22895,0.0,0.0
2024-07-02 00:00:00+00:00,0.030047999694943428,0.03056200034916401,0.028172999620437622,0.028210999444127083,21327,0.0,0.0
2024-07-03 00:00:00+00:00,0.028210999444127083,0.028210999444127083,0.026770999655127525,0.027289999648928642,13929,0.0,0.0
2024-07-04 00:00:00+00:00,0.027289999648928642,0.027326000854372978,0.019454000517725945,0.024252999573946,95080,0.0,0.0
2024-07-05 00:00:00+00:00,0.024252999573946,0.029231000691652298,0.022269999608397484,0.029231000691652298,50564,0.0,0.0
2024-07-06 00:00:00+00:00,0.029231000691652298,0.03200199827551842,0.029231000691652298,0.03200199827551842,16728,0.0,0.0
2024-07-07 00:00:00+00:00,0.03200199827551842,0.03263299912214279,0.031151000410318375,0.031151000410318375,8973,0.0,0.0
2024-07-08 00:00:00+00:00,0.031151000410318375,0.0357309989631176,0.029916999861598015,0.035714998841285706,31628,0.0,0.0
2024-07-09 00:00:00+00:00,0.035714998841285706,0.037971001118421555,0.035714998841285706,0.037891000509262085,18813,0.0,0.0
