TIMESTAMP,RITE_OPEN_PRICE_USD,RITE_HIGH_PRICE_USD,RITE_LOW_PRICE_USD,RITE_CLOSE_PRICE_USD,RITE_VOLUME_USD,RITE_DIVIDENDS_USD,RITE_STOCK_SPLITS_USD
2022-04-07 00:00:00+00:00,0.027997000142931938,0.02851399965584278,0.027455000206828117,0.02781599946320057,1388937,0.0,0.0
2022-04-08 00:00:00+00:00,0.027807999402284622,0.02870500087738037,0.027367999777197838,0.028502000495791435,1296147,0.0,0.0
2022-04-09 00:00:00+00:00,0.028521999716758728,0.03309600055217743,0.02850399911403656,0.03247800096869469,1397921,0.0,0.0
2022-04-10 00:00:00+00:00,0.03246799856424332,0.043386999517679214,0.03246799856424332,0.036963000893592834,2372915,0.0,0.0
2022-04-11 00:00:00+00:00,0.03696800023317337,0.03699599951505661,0.02965399995446205,0.02968900091946125,2106760,0.0,0.0
2022-04-12 00:00:00+00:00,0.029712000861763954,0.0358319990336895,0.027031000703573227,0.032648999243974686,2151699,0.0,0.0
2022-04-13 00:00:00+00:00,0.03269699960947037,0.038759998977184296,0.031539998948574066,0.036003001034259796,2018336,0.0,0.0
2022-04-14 00:00:00+00:00,0.03600199893116951,0.0376570001244545,0.035544998943805695,0.035652998834848404,2224017,0.0,0.0
2022-04-15 00:00:00+00:00,0.03564700111746788,0.036288999021053314,0.033525001257658005,0.03562000021338463,2763724,0.0,0.0
2022-04-16 00:00:00+00:00,0.03569300100207329,0.036017000675201416,0.03295699879527092,0.03472600132226944,2059230,0.0,0.0
2022-04-17 00:00:00+00:00,0.03473199903964996,0.03473199903964996,0.03347599878907204,0.03420700132846832,2128225,0.0,0.0
2022-04-18 00:00:00+00:00,0.03420000150799751,0.03473399952054024,0.03363199904561043,0.034334998577833176,2405799,0.0,0.0
2022-04-19 00:00:00+00:00,0.03433400020003319,0.034442998468875885,0.033640000969171524,0.03415000066161156,2454116,0.0,0.0
2022-04-20 00:00:00+00:00,0.03415000066161156,0.034671999514102936,0.031238000839948654,0.034644998610019684,1896045,0.0,0.0
2022-04-21 00:00:00+00:00,0.03464899957180023,0.03743299841880798,0.03138099983334541,0.03149399906396866,1532768,0.0,0.0
2022-04-22 00:00:00+00:00,0.031488001346588135,0.03218900039792061,0.02774599939584732,0.02792299911379814,1606501,0.0,0.0
2022-04-23 00:00:00+00:00,0.027946999296545982,0.030896000564098358,0.027891000732779503,0.03034999966621399,1699592,0.0,0.0
2022-04-24 00:00:00+00:00,0.030347000807523727,0.03566500172019005,0.030074000358581543,0.03115900047123432,1438715,0.0,0.0
2022-04-25 00:00:00+00:00,0.0311879999935627,0.03534200042486191,0.02899800054728985,0.02934500016272068,1722117,0.0,0.0
2022-04-26 00:00:00+00:00,0.029330000281333923,0.029462000355124474,0.027612999081611633,0.02814199961721897,1445629,0.0,0.0
2022-04-27 00:00:00+00:00,0.02812799997627735,0.028334999457001686,0.02725899964570999,0.02788499929010868,1800526,0.0,0.0
2022-04-28 00:00:00+00:00,0.02791300043463707,0.029687000438570976,0.027143999934196472,0.02755800075829029,1599912,0.0,0.0
2022-04-29 00:00:00+00:00,0.027556000277400017,0.029430000111460686,0.024961000308394432,0.024997999891638756,1522774,0.0,0.0
2022-04-30 00:00:00+00:00,0.024995999410748482,0.025025000795722008,0.01799600012600422,0.01800600066781044,1552071,0.0,0.0
2022-05-01 00:00:00+00:00,0.018025999888777733,0.018245000392198563,0.015370000153779984,0.01589599996805191,1517754,0.0,0.0
2022-05-02 00:00:00+00:00,0.01591699942946434,0.01846100017428398,0.015355000272393227,0.01670599915087223,1462434,0.0,0.0
2022-05-03 00:00:00+00:00,0.01668200083076954,0.018595000728964806,0.01593099907040596,0.017402999103069305,1476236,0.0,0.0
2022-05-04 00:00:00+00:00,0.017395999282598495,0.017802000045776367,0.016356000676751137,0.016560999676585197,1279112,0.0,0.0
2022-05-05 00:00:00+00:00,0.01656300015747547,0.01656300015747547,0.015469999983906746,0.015538999810814857,1401252,0.0,0.0
2022-05-06 00:00:00+00:00,0.015537000261247158,0.018526999279856682,0.014786000363528728,0.018015999346971512,1838625,0.0,0.0
2022-05-07 00:00:00+00:00,0.01795700006186962,0.030469000339508057,0.01663300022482872,0.01927899941802025,1982294,0.0,0.0
2022-05-08 00:00:00+00:00,0.019368000328540802,0.01955300010740757,0.015867000445723534,0.01592399924993515,1589759,0.0,0.0
2022-05-09 00:00:00+00:00,0.01594099961221218,0.01669199950993061,0.014480999670922756,0.01448800042271614,995166,0.0,0.0
2022-05-10 00:00:00+00:00,0.014510000124573708,0.01613200083374977,0.014210999943315983,0.01596900075674057,1616375,0.0,0.0
2022-05-11 00:00:00+00:00,0.015946999192237854,0.016068000346422195,0.012361999601125717,0.012811999768018723,1446715,0.0,0.0
2022-05-12 00:00:00+00:00,0.012800999917089939,0.013097000308334827,0.009584000334143639,0.009754999540746212,1416514,0.0,0.0
2022-05-13 00:00:00+00:00,0.009752999991178513,0.014359000138938427,0.00951400026679039,0.011388000100851059,1130825,0.0,0.0
2022-05-14 00:00:00+00:00,0.011385999619960785,0.0114139998331666,0.009999999776482582,0.010053000412881374,1036114,0.0,0.0
