TIMESTAMP,BOYS31759_OPEN_PRICE_USD,BOYS31759_HIGH_PRICE_USD,BOYS31759_LOW_PRICE_USD,BOYS31759_CLOSE_PRICE_USD,BOYS31759_VOLUME_USD,BOYS31759_DIVIDENDS_USD,BOYS31759_STOCK_SPLITS_USD
2025-01-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,54009,0.0,0.0
2025-01-31 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,43653,0.0,0.0
2025-02-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,45705,0.0,0.0
2025-02-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,103660,0.0,0.0
2025-02-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,79536,0.0,0.0
2025-02-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,71974,0.0,0.0
2025-02-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,29959,0.0,0.0
2025-02-06 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,20169,0.0,0.0
2025-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19764,0.0,0.0
2025-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21960,0.0,0.0
2025-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22992,0.0,0.0
2025-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28742,0.0,0.0
2025-02-11 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,27632,0.0,0.0
2025-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20952,0.0,0.0
2025-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8314,0.0,0.0
2025-02-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,26820,0.0,0.0
2025-02-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,11091,0.0,0.0
2025-02-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11015,0.0,0.0
2025-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10694,0.0,0.0
2025-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21596,0.0,0.0
2025-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5623,0.0,0.0
2025-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24438,0.0,0.0
2025-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7720,0.0,0.0
2025-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7081,0.0,0.0
2025-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3224,0.0,0.0
2025-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14471,0.0,0.0
2025-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10129,0.0,0.0
2025-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4810,0.0,0.0
2025-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7043,0.0,0.0
2025-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14072,0.0,0.0
2025-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11479,0.0,0.0
2025-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20154,0.0,0.0
2025-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12444,0.0,0.0
2025-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1165,0.0,0.0
2025-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5164,0.0,0.0
2025-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2030,0.0,0.0
2025-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3534,0.0,0.0
2025-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7335,0.0,0.0
2025-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1770,0.0,0.0
2025-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13226,0.0,0.0
2025-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8343,0.0,0.0
2025-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6384,0.0,0.0
2025-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11740,0.0,0.0
2025-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4727,0.0,0.0
2025-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,80,0.0,0.0
2025-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2821,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,11164,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,2138,0.0,0.0
2025-03-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,80,0.0,0.0
2025-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,221,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,223,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,398,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1139,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,352,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,3335,0.0,0.0
2025-04-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1957,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1212,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,670,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,546,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,665,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,411,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,2058,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1597,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,4162,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,240,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,241,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,240,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,11010,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,10114,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,22937,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,6080,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,919,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,3881,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,3898,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,14844,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,10802,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2333,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,5589,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,2211,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2098,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,11138,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,6064,0.0,0.0
2025-05-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,22835,0.0,0.0
2025-05-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8652,0.0,0.0
2025-05-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3510,0.0,0.0
2025-05-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,486,0.0,0.0
2025-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2422,0.0,0.0
2025-05-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1118,0.0,0.0
2025-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2587,0.0,0.0
2025-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14634,0.0,0.0
2025-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24943,0.0,0.0
2025-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8057,0.0,0.0
2025-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32723,0.0,0.0
2025-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7680,0.0,0.0
2025-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17318,0.0,0.0
2025-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,6,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,749,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,3566,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,2796,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,984,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1698,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,433,0.0,0.0
2025-06-01 00:00:00+00:00,4.007434881714289e-07,4.132883191232395e-07,3.897776252870244e-07,4.1274972772953333e-07,287,0.0,0.0
