TIMESTAMP,MED_OPEN_PRICE_USD,MED_HIGH_PRICE_USD,MED_LOW_PRICE_USD,MED_CLOSE_PRICE_USD,MED_VOLUME_USD,MED_DIVIDENDS_USD,MED_STOCK_SPLITS_USD
2017-12-22 00:00:00+00:00,0.020576000213623047,0.022577999159693718,0.01971999928355217,0.019884999841451645,645796,0.0,0.0
2017-12-23 00:00:00+00:00,0.020325999706983566,0.03140199929475784,0.019680000841617584,0.029103999957442284,1175670,0.0,0.0
2017-12-24 00:00:00+00:00,0.029475999996066093,0.029475999996066093,0.022391000762581825,0.026040000841021538,683946,0.0,0.0
2017-12-25 00:00:00+00:00,0.026635000482201576,0.05584000051021576,0.025268999859690666,0.05144299939274788,8053790,0.0,0.0
2017-12-26 00:00:00+00:00,0.05107700079679489,0.05287899821996689,0.04149400070309639,0.052181001752614975,5797090,0.0,0.0
2017-12-27 00:00:00+00:00,0.0523499995470047,0.0700019970536232,0.05209700018167496,0.06549400091171265,11831000,0.0,0.0
2017-12-28 00:00:00+00:00,0.06555599719285965,0.06906799972057343,0.05210600048303604,0.05938100069761276,10142800,0.0,0.0
2017-12-29 00:00:00+00:00,0.060127999633550644,0.0617000013589859,0.0497249998152256,0.05186700075864792,3997390,0.0,0.0
2017-12-30 00:00:00+00:00,0.05011700093746185,0.050324998795986176,0.037546999752521515,0.04130199924111366,2704120,0.0,0.0
2017-12-31 00:00:00+00:00,0.04093899950385094,0.04675300046801567,0.04047900065779686,0.04451100155711174,2307320,0.0,0.0
2018-01-01 00:00:00+00:00,0.04493800178170204,0.04500599950551987,0.036531001329422,0.038809001445770264,2578770,0.0,0.0
2018-01-02 00:00:00+00:00,0.03900099918246269,0.044335998594760895,0.03143699839711189,0.04189400002360344,4249420,0.0,0.0
2018-01-03 00:00:00+00:00,0.041850000619888306,0.04363400116562843,0.03738800063729286,0.039487000554800034,2435280,0.0,0.0
2018-01-04 00:00:00+00:00,0.039423998445272446,0.0524509996175766,0.035333000123500824,0.04869600012898445,6368880,0.0,0.0
2018-01-05 00:00:00+00:00,0.04720599949359894,0.068401999771595,0.043248001486063004,0.06059600040316582,14696700,0.0,0.0
2018-01-06 00:00:00+00:00,0.06100200116634369,0.07878000289201736,0.05355200171470642,0.07878000289201736,9916690,0.0,0.0
2018-01-07 00:00:00+00:00,0.07810699939727783,0.0915680006146431,0.0757019966840744,0.08854500204324722,15985000,0.0,0.0
2018-01-08 00:00:00+00:00,0.08919200301170349,0.1264760047197342,0.08481500297784805,0.12391100078821182,28728300,0.0,0.0
2018-01-09 00:00:00+00:00,0.11993300169706345,0.24301500618457794,0.11675199866294861,0.2144860029220581,76776200,0.0,0.0
2018-01-10 00:00:00+00:00,0.2155040055513382,0.3490549921989441,0.19359299540519714,0.20360900461673737,72122096,0.0,0.0
2018-01-11 00:00:00+00:00,0.21718400716781616,0.24811600148677826,0.12936200201511383,0.23093999922275543,11167200,0.0,0.0
2018-01-12 00:00:00+00:00,0.23251000046730042,0.23939499258995056,0.18186800181865692,0.21599799394607544,33093600,0.0,0.0
2018-01-13 00:00:00+00:00,0.21698200702667236,0.21873900294303894,0.18797500431537628,0.18866899609565735,19445300,0.0,0.0
2018-01-14 00:00:00+00:00,0.19292399287223816,0.1994680017232895,0.15168599784374237,0.16757099330425262,15150800,0.0,0.0
2018-01-15 00:00:00+00:00,0.1661590039730072,0.18173299729824066,0.1366100013256073,0.13831500709056854,10941700,0.0,0.0
2018-01-16 00:00:00+00:00,0.13946600258350372,0.1411609947681427,0.07158900052309036,0.09007299691438675,20709600,0.0,0.0
2018-01-17 00:00:00+00:00,0.08989600092172623,0.12993599474430084,0.06987699866294861,0.11762399971485138,16963500,0.0,0.0
2018-01-18 00:00:00+00:00,0.11652900278568268,0.15777899324893951,0.11089900135993958,0.14586399495601654,23804100,0.0,0.0
2018-01-19 00:00:00+00:00,0.14402200281620026,0.14864100515842438,0.1256590038537979,0.12981800734996796,11377800,0.0,0.0
2018-01-20 00:00:00+00:00,0.13076600432395935,0.13279399275779724,0.11595799773931503,0.1246810033917427,13822600,0.0,0.0
2018-01-21 00:00:00+00:00,0.12524700164794922,0.1285640001296997,0.09200099855661392,0.09934499859809875,8427690,0.0,0.0
2018-01-22 00:00:00+00:00,0.10068400204181671,0.10804200172424316,0.08091499656438828,0.09313999861478806,7540700,0.0,0.0
2018-01-23 00:00:00+00:00,0.09302099794149399,0.09302099794149399,0.0803380012512207,0.08727400004863739,5122330,0.0,0.0
2018-01-24 00:00:00+00:00,0.08697900176048279,0.09573999792337418,0.08487100154161453,0.09252899885177612,6226440,0.0,0.0
2018-01-25 00:00:00+00:00,0.09396900236606598,0.11808499693870544,0.0887179970741272,0.103643998503685,6279860,0.0,0.0
2018-01-26 00:00:00+00:00,0.10431300103664398,0.11394300311803818,0.08877599984407425,0.10469499975442886,9755950,0.0,0.0
2018-01-27 00:00:00+00:00,0.1048939973115921,0.1053130030632019,0.09671200066804886,0.1009019985795021,3311580,0.0,0.0
2018-01-28 00:00:00+00:00,0.10120300203561783,0.10157699882984161,0.09388399869203568,0.09675399959087372,2878610,0.0,0.0
2018-01-29 00:00:00+00:00,0.09660899639129639,0.09750399738550186,0.08764400333166122,0.09098699688911438,3539200,0.0,0.0
2018-01-30 00:00:00+00:00,0.09101500362157822,0.09143500030040741,0.07494200021028519,0.07669799774885178,2774520,0.0,0.0
2018-01-31 00:00:00+00:00,0.07620500028133392,0.07822900265455246,0.06967400014400482,0.07367900013923645,3276670,0.0,0.0
2018-02-01 00:00:00+00:00,0.07391300052404404,0.07473299652338028,0.05433500185608864,0.059358999133110046,3228100,0.0,0.0
2018-02-02 00:00:00+00:00,0.05919399857521057,0.06112600117921829,0.03321100026369095,0.05589799955487251,5558320,0.0,0.0
2018-02-03 00:00:00+00:00,0.056255001574754715,0.06204799935221672,0.046842001378536224,0.05826300010085106,4014660,0.0,0.0
2018-02-04 00:00:00+00:00,0.05837300047278404,0.05837300047278404,0.04228299856185913,0.04542500153183937,2256910,0.0,0.0
2018-02-05 00:00:00+00:00,0.04501799866557121,0.04616999998688698,0.030254000797867775,0.0322830006480217,2254880,0.0,0.0
2018-02-06 00:00:00+00:00,0.03303899988532066,0.04514100030064583,0.02527499943971634,0.04391999915242195,3421370,0.0,0.0
2018-02-07 00:00:00+00:00,0.043505001813173294,0.04523700103163719,0.035913001745939255,0.0380139984190464,2300910,0.0,0.0
2018-02-08 00:00:00+00:00,0.03807299956679344,0.04666699841618538,0.03807299956679344,0.04401399940252304,1826250,0.0,0.0
2018-02-09 00:00:00+00:00,0.04400400072336197,0.04841399937868118,0.041092999279499054,0.048291001468896866,1790470,0.0,0.0
2018-02-10 00:00:00+00:00,0.04789000004529953,0.051594000309705734,0.039896998554468155,0.04360999912023544,2092880,0.0,0.0
