TIMESTAMP,NESS27417_OPEN_PRICE_USD,NESS27417_HIGH_PRICE_USD,NESS27417_LOW_PRICE_USD,NESS27417_CLOSE_PRICE_USD,NESS27417_VOLUME_USD,NESS27417_DIVIDENDS_USD,NESS27417_STOCK_SPLITS_USD
2023-11-22 00:00:00+00:00,0.2257400006055832,0.2279909998178482,0.2225790023803711,0.22356900572776794,411441,0.0,0.0
2023-11-23 00:00:00+00:00,0.22356000542640686,0.22497700154781342,0.22152799367904663,0.22202199697494507,196941,0.0,0.0
2023-11-24 00:00:00+00:00,0.2220270037651062,0.24240300059318542,0.22134500741958618,0.24053600430488586,208781,0.0,0.0
2023-11-25 00:00:00+00:00,0.24052399396896362,0.25575101375579834,0.2385610044002533,0.25320398807525635,4996,0.0,0.0
2023-11-26 00:00:00+00:00,0.2532010078430176,0.2701430022716522,0.2517339885234833,0.2532469928264618,3637,0.0,0.0
2023-11-27 00:00:00+00:00,0.2532449960708618,0.2578350007534027,0.24447600543498993,0.2552039921283722,117366,0.0,0.0
2023-11-28 00:00:00+00:00,0.2552259862422943,0.25660499930381775,0.23759199678897858,0.24028900265693665,152428,0.0,0.0
2023-11-29 00:00:00+00:00,0.24028700590133667,0.2550880014896393,0.23809699714183807,0.25101301074028015,124756,0.0,0.0
2023-11-30 00:00:00+00:00,0.25100699067115784,0.2521530091762543,0.23638899624347687,0.242140993475914,179220,0.0,0.0
2023-12-01 00:00:00+00:00,0.24214500188827515,0.25277599692344666,0.2399429976940155,0.2509779930114746,156965,0.0,0.0
2023-12-02 00:00:00+00:00,0.25097399950027466,0.25497299432754517,0.245510995388031,0.25042301416397095,152055,0.0,0.0
2023-12-03 00:00:00+00:00,0.2504099905490875,0.25282999873161316,0.24465200304985046,0.24637700617313385,143687,0.0,0.0
2023-12-04 00:00:00+00:00,0.24637599289417267,0.2528330087661743,0.2418619990348816,0.2418760061264038,101241,0.0,0.0
2023-12-05 00:00:00+00:00,0.24187399446964264,0.2454569935798645,0.23614799976348877,0.23733100295066833,4790,0.0,0.0
2023-12-06 00:00:00+00:00,0.23735499382019043,0.24077600240707397,0.228069007396698,0.2313069999217987,127888,0.0,0.0
2023-12-07 00:00:00+00:00,0.23132599890232086,0.24439500272274017,0.2292419970035553,0.24289999902248383,147845,0.0,0.0
2023-12-08 00:00:00+00:00,0.24289299547672272,0.2441830039024353,0.2351280003786087,0.23735900223255157,118260,0.0,0.0
2023-12-09 00:00:00+00:00,0.2373580038547516,0.24317100644111633,0.23516899347305298,0.24130100011825562,177649,0.0,0.0
2023-12-10 00:00:00+00:00,0.24129599332809448,0.2541640102863312,0.23873400688171387,0.2533299922943115,160528,0.0,0.0
2023-12-11 00:00:00+00:00,0.2533299922943115,0.2795880138874054,0.2520270049571991,0.27587398886680603,176007,0.0,0.0
2023-12-12 00:00:00+00:00,0.27589601278305054,0.2766900062561035,0.2479410022497177,0.2555670142173767,147527,0.0,0.0
2023-12-13 00:00:00+00:00,0.25557199120521545,0.2569110095500946,0.2442920058965683,0.24657900631427765,132375,0.0,0.0
2023-12-14 00:00:00+00:00,0.2465679943561554,0.24961599707603455,0.24094699323177338,0.24564500153064728,156975,0.0,0.0
2023-12-15 00:00:00+00:00,0.24564099311828613,0.2503550052642822,0.24279700219631195,0.24416400492191315,117719,0.0,0.0
2023-12-16 00:00:00+00:00,0.24416999518871307,0.24725699424743652,0.24113400280475616,0.24623499810695648,173062,0.0,0.0
2023-12-17 00:00:00+00:00,0.2462339997291565,0.24827100336551666,0.24374200403690338,0.24812999367713928,154509,0.0,0.0
2023-12-18 00:00:00+00:00,0.24814000725746155,0.2637709975242615,0.24739499390125275,0.2635760009288788,167984,0.0,0.0
2023-12-19 00:00:00+00:00,0.2635760009288788,0.2651129961013794,0.24493099749088287,0.2456579953432083,126355,0.0,0.0
2023-12-20 00:00:00+00:00,0.24566400051116943,0.24838100373744965,0.24081699550151825,0.24310800433158875,145987,0.0,0.0
2023-12-21 00:00:00+00:00,0.24310900270938873,0.24734799563884735,0.23718300461769104,0.2467619925737381,159070,0.0,0.0
2023-12-22 00:00:00+00:00,0.2467530071735382,0.2562359869480133,0.24454599618911743,0.25133299827575684,193059,0.0,0.0
2023-12-23 00:00:00+00:00,0.2513259947299957,0.2551800012588501,0.24746400117874146,0.24824300408363342,223146,0.0,0.0
2023-12-24 00:00:00+00:00,0.24823099374771118,0.25204500555992126,0.24215400218963623,0.2505800127983093,194219,0.0,0.0
2023-12-25 00:00:00+00:00,0.25060001015663147,0.2545180022716522,0.24201500415802002,0.24937400221824646,201660,0.0,0.0
2023-12-26 00:00:00+00:00,0.24938100576400757,0.2524949908256531,0.24472099542617798,0.24673600494861603,183352,0.0,0.0
2023-12-27 00:00:00+00:00,0.24674299359321594,0.25509798526763916,0.24602699279785156,0.25320199131965637,154170,0.0,0.0
2023-12-28 00:00:00+00:00,0.2531920075416565,0.2628999948501587,0.24751700460910797,0.26183900237083435,184905,0.0,0.0
2023-12-29 00:00:00+00:00,0.26183199882507324,0.26485300064086914,0.2531769871711731,0.2641020119190216,158171,0.0,0.0
2023-12-30 00:00:00+00:00,0.2641009986400604,0.2666589915752411,0.2581869959831238,0.2607499957084656,209518,0.0,0.0
2023-12-31 00:00:00+00:00,0.26072999835014343,0.2800079882144928,0.2607100009918213,0.2764739990234375,168792,0.0,0.0
2024-01-01 00:00:00+00:00,0.27605998516082764,0.27977800369262695,0.27522900700569153,0.27970200777053833,32220,0.0,0.0
2024-01-02 00:00:00+00:00,0.2797049880027771,0.29187101125717163,0.27963799238204956,0.2888279855251312,122681,0.0,0.0
2024-01-03 00:00:00+00:00,0.2888279855251312,0.3011060059070587,0.2860240042209625,0.2891719937324524,142194,0.0,0.0
2024-01-04 00:00:00+00:00,0.2891719937324524,0.2903450131416321,0.28413501381874084,0.2870739996433258,121984,0.0,0.0
2024-01-05 00:00:00+00:00,0.2870739996433258,0.28833499550819397,0.283951997756958,0.28723201155662537,114486,0.0,0.0
2024-01-06 00:00:00+00:00,0.28723201155662537,0.28907299041748047,0.2755280137062073,0.28001201152801514,120974,0.0,0.0
2024-01-07 00:00:00+00:00,0.28001201152801514,0.28087401390075684,0.2783629894256592,0.2787550091743469,6391,0.0,0.0
2024-01-08 00:00:00+00:00,0.2787550091743469,0.28029900789260864,0.27043700218200684,0.27069398760795593,181598,0.0,0.0
2024-01-09 00:00:00+00:00,0.27069398760795593,0.28707998991012573,0.2677150070667267,0.2822059988975525,101351,0.0,0.0
2024-01-10 00:00:00+00:00,0.2822059988975525,0.3043990135192871,0.2817550003528595,0.3007560074329376,129798,0.0,0.0
2024-01-11 00:00:00+00:00,0.3007560074329376,0.3148129880428314,0.29419800639152527,0.3088180124759674,225364,0.0,0.0
2024-01-12 00:00:00+00:00,0.3088180124759674,0.34531500935554504,0.30675700306892395,0.34474700689315796,360752,0.0,0.0
2024-01-13 00:00:00+00:00,0.34474700689315796,0.6832240223884583,0.34153100848197937,0.3716680109500885,545988,0.0,0.0
2024-01-14 00:00:00+00:00,0.3716680109500885,0.4311490058898926,0.3371509909629822,0.3795729875564575,601708,0.0,0.0
2024-01-15 00:00:00+00:00,0.3795729875564575,0.38506799936294556,0.3471600115299225,0.3483540117740631,436973,0.0,0.0
2024-01-16 00:00:00+00:00,0.3483540117740631,0.3512730002403259,0.333077996969223,0.3338249921798706,334984,0.0,0.0
2024-01-17 00:00:00+00:00,0.3338249921798706,0.3365130126476288,0.3302229940891266,0.3330169916152954,465497,0.0,0.0
2024-01-18 00:00:00+00:00,0.3330169916152954,0.3341580033302307,0.2962700128555298,0.30125701427459717,360920,0.0,0.0
2024-01-19 00:00:00+00:00,0.30125701427459717,0.30511999130249023,0.2996569871902466,0.3036839962005615,469362,0.0,0.0
2024-01-20 00:00:00+00:00,0.3036839962005615,0.31498101353645325,0.303290992975235,0.313383013010025,311258,0.0,0.0
2024-01-21 00:00:00+00:00,0.313383013010025,0.3143880069255829,0.30883198976516724,0.31179699301719666,391443,0.0,0.0
2024-01-22 00:00:00+00:00,0.31179699301719666,0.3324100077152252,0.30874401330947876,0.3192040026187897,412314,0.0,0.0
2024-01-23 00:00:00+00:00,0.3192040026187897,0.32266199588775635,0.3119310140609741,0.3128010034561157,313803,0.0,0.0
2024-01-24 00:00:00+00:00,0.3128010034561157,0.31891900300979614,0.3070850074291229,0.308118999004364,364905,0.0,0.0
2024-01-25 00:00:00+00:00,0.308118999004364,0.31032299995422363,0.3010199964046478,0.3052859902381897,361181,0.0,0.0
2024-01-26 00:00:00+00:00,0.3052859902381897,0.3225950002670288,0.3047980070114136,0.32227399945259094,342311,0.0,0.0
2024-01-27 00:00:00+00:00,0.32227399945259094,0.32619601488113403,0.31909000873565674,0.32324400544166565,341086,0.0,0.0
2024-01-28 00:00:00+00:00,0.32324400544166565,0.32982900738716125,0.32077500224113464,0.32958200573921204,365956,0.0,0.0
2024-01-29 00:00:00+00:00,0.32958200573921204,0.40884000062942505,0.32958200573921204,0.37050899863243103,417482,0.0,0.0
2024-01-30 00:00:00+00:00,0.37050899863243103,0.3905639946460724,0.3694539964199066,0.3893350064754486,346922,0.0,0.0
2024-01-31 00:00:00+00:00,0.3893350064754486,0.40023499727249146,0.38386499881744385,0.38586801290512085,383446,0.0,0.0
2024-02-01 00:00:00+00:00,0.38586801290512085,0.4012809991836548,0.38571399450302124,0.40006399154663086,271555,0.0,0.0
2024-02-02 00:00:00+00:00,0.40006399154663086,0.40209901332855225,0.37880000472068787,0.3806299865245819,375401,0.0,0.0
2024-02-03 00:00:00+00:00,0.3806299865245819,0.3924750089645386,0.37963101267814636,0.3906239867210388,275827,0.0,0.0
2024-02-04 00:00:00+00:00,0.3906239867210388,0.39781200885772705,0.3813000023365021,0.38165000081062317,234952,0.0,0.0
2024-02-05 00:00:00+00:00,0.38165000081062317,0.38165000081062317,0.3637380003929138,0.3678550124168396,317414,0.0,0.0
2024-02-06 00:00:00+00:00,0.3678550124168396,0.36944401264190674,0.36427900195121765,0.3652540147304535,248451,0.0,0.0
2024-02-07 00:00:00+00:00,0.3652540147304535,0.36706799268722534,0.3585120141506195,0.3617900013923645,297567,0.0,0.0
2024-02-08 00:00:00+00:00,0.3617900013923645,0.36415401101112366,0.35796499252319336,0.3627519905567169,350427,0.0,0.0
2024-02-09 00:00:00+00:00,0.3627519905567169,0.3679080009460449,0.3613390028476715,0.3626919984817505,344410,0.0,0.0
2024-02-10 00:00:00+00:00,0.3626919984817505,0.3654009997844696,0.35708001255989075,0.3583199977874756,292189,0.0,0.0
2024-02-11 00:00:00+00:00,0.3583199977874756,0.3712959885597229,0.3582409918308258,0.3677070140838623,267400,0.0,0.0
2024-02-12 00:00:00+00:00,0.3677070140838623,0.36918601393699646,0.35752400755882263,0.35826998949050903,228402,0.0,0.0
2024-02-13 00:00:00+00:00,0.35826998949050903,0.3645080029964447,0.35696500539779663,0.3645080029964447,347651,0.0,0.0
2024-02-14 00:00:00+00:00,0.3645080029964447,0.3738580048084259,0.3644219934940338,0.37185001373291016,240398,0.0,0.0
2024-02-15 00:00:00+00:00,0.37185001373291016,0.38485199213027954,0.37134501338005066,0.38026899099349976,331039,0.0,0.0
2024-02-16 00:00:00+00:00,0.38026899099349976,0.4029799997806549,0.3797680139541626,0.40240898728370667,216055,0.0,0.0
2024-02-17 00:00:00+00:00,0.40240898728370667,0.40425801277160645,0.3948870003223419,0.3984079957008362,214861,0.0,0.0
2024-02-18 00:00:00+00:00,0.3984079957008362,0.4019649922847748,0.3970150053501129,0.3998970091342926,263331,0.0,0.0
2024-02-19 00:00:00+00:00,0.3998970091342926,0.40658101439476013,0.39684000611305237,0.40492600202560425,231917,0.0,0.0
2024-02-20 00:00:00+00:00,0.40492600202560425,0.41288501024246216,0.40403300523757935,0.4099949896335602,224221,0.0,0.0
2024-02-21 00:00:00+00:00,0.4099949896335602,0.4109500050544739,0.4068480134010315,0.40872299671173096,305108,0.0,0.0
2024-02-22 00:00:00+00:00,0.40872299671173096,0.4104749858379364,0.40636399388313293,0.4094499945640564,309267,0.0,0.0
2024-02-23 00:00:00+00:00,0.4094499945640564,0.4117259979248047,0.3986470103263855,0.399073988199234,244145,0.0,0.0
2024-02-24 00:00:00+00:00,0.399073988199234,0.4024600088596344,0.3967530131340027,0.398701012134552,277612,0.0,0.0
2024-02-25 00:00:00+00:00,0.398701012134552,0.4027259945869446,0.3974510133266449,0.39859500527381897,214878,0.0,0.0
2024-02-26 00:00:00+00:00,0.39859500527381897,0.41107600927352905,0.3979400098323822,0.41096198558807373,239561,0.0,0.0
2024-02-27 00:00:00+00:00,0.41096198558807373,0.4151189923286438,0.4073449969291687,0.41491401195526123,460852,0.0,0.0
2024-02-28 00:00:00+00:00,0.41491401195526123,0.42367100715637207,0.4122160077095032,0.42342299222946167,300372,0.0,0.0
2024-02-29 00:00:00+00:00,0.42342299222946167,0.4429450035095215,0.4161149859428406,0.43683600425720215,247555,0.0,0.0
2024-03-01 00:00:00+00:00,0.43683600425720215,0.464370995759964,0.43422800302505493,0.4631359875202179,238156,0.0,0.0
2024-03-02 00:00:00+00:00,0.4631359875202179,0.5191389918327332,0.4620490074157715,0.5150750279426575,355003,0.0,0.0
2024-03-03 00:00:00+00:00,0.5150750279426575,0.6574869751930237,0.514054000377655,0.5634559988975525,442470,0.0,0.0
2024-03-04 00:00:00+00:00,0.5634559988975525,0.6283320188522339,0.5566880106925964,0.5927879810333252,429085,0.0,0.0
2024-03-05 00:00:00+00:00,0.5927879810333252,0.5951690077781677,0.5635079741477966,0.5665820240974426,416427,0.0,0.0
2024-03-06 00:00:00+00:00,0.5665820240974426,0.7002949714660645,0.563759982585907,0.6987619996070862,411645,0.0,0.0
2024-03-07 00:00:00+00:00,0.6987619996070862,0.9146159887313843,0.5544440150260925,0.5620229840278625,998154,0.0,0.0
2024-03-08 00:00:00+00:00,0.5620229840278625,0.6111670136451721,0.5408639907836914,0.5474900007247925,677159,0.0,0.0
2024-03-09 00:00:00+00:00,0.5474900007247925,0.5481359958648682,0.5197370052337646,0.5216100215911865,593186,0.0,0.0
2024-03-10 00:00:00+00:00,0.5216100215911865,0.5218899846076965,0.4848160147666931,0.48499101400375366,680948,0.0,0.0
2024-03-11 00:00:00+00:00,0.48499101400375366,0.4854409992694855,0.4130820035934448,0.4360089898109436,718661,0.0,0.0
2024-03-12 00:00:00+00:00,0.4360089898109436,0.43607598543167114,0.389180988073349,0.39635100960731506,609234,0.0,0.0
2024-03-13 00:00:00+00:00,0.39635100960731506,0.4160670042037964,0.3846150040626526,0.4160670042037964,575638,0.0,0.0
2024-03-14 00:00:00+00:00,0.4160670042037964,0.4424799978733063,0.3683300018310547,0.37224599719047546,832002,0.0,0.0
2024-03-15 00:00:00+00:00,0.37224599719047546,0.38383200764656067,0.35215601325035095,0.3523220121860504,271366,0.0,0.0
2024-03-16 00:00:00+00:00,0.3523220121860504,0.36177998781204224,0.34596899151802063,0.34756800532341003,254432,0.0,0.0
2024-03-17 00:00:00+00:00,0.34756800532341003,0.3589459955692291,0.3449699878692627,0.35309600830078125,445858,0.0,0.0
2024-03-18 00:00:00+00:00,0.3561510145664215,0.3594540059566498,0.3381510078907013,0.34210899472236633,563052,0.0,0.0
2024-03-19 00:00:00+00:00,0.34210899472236633,0.3424470126628876,0.2351440042257309,0.24133600294589996,612251,0.0,0.0
2024-03-20 00:00:00+00:00,0.24133600294589996,0.26476699113845825,0.2260349988937378,0.2534080147743225,379088,0.0,0.0
2024-03-21 00:00:00+00:00,0.2534080147743225,0.25404998660087585,0.2208009958267212,0.2231770008802414,376199,0.0,0.0
2024-03-22 00:00:00+00:00,0.2231770008802414,0.2248920053243637,0.21616600453853607,0.22053200006484985,439571,0.0,0.0
2024-03-23 00:00:00+00:00,0.22053200006484985,0.2212589979171753,0.2166530042886734,0.21897099912166595,304635,0.0,0.0
2024-03-24 00:00:00+00:00,0.21897099912166595,0.3276750147342682,0.21647599339485168,0.3002690076828003,606603,0.0,0.0
2024-03-25 00:00:00+00:00,0.3002690076828003,0.3216499984264374,0.2437169998884201,0.2629320025444031,439897,0.0,0.0
2024-03-26 00:00:00+00:00,0.2629320025444031,0.2686449885368347,0.22548499703407288,0.22781500220298767,332163,0.0,0.0
2024-03-27 00:00:00+00:00,0.22781500220298767,0.236967995762825,0.21859900653362274,0.22815099358558655,372552,0.0,0.0
2024-03-28 00:00:00+00:00,0.22815099358558655,0.2324109971523285,0.2163580060005188,0.2170110046863556,446861,0.0,0.0
2024-03-29 00:00:00+00:00,0.2170110046863556,0.22119399905204773,0.2140520066022873,0.21409299969673157,403414,0.0,0.0
2024-03-30 00:00:00+00:00,0.21409299969673157,0.2155030071735382,0.2073179930448532,0.20875200629234314,457419,0.0,0.0
2024-03-31 00:00:00+00:00,0.20875200629234314,0.20916800200939178,0.1951719969511032,0.1951719969511032,312527,0.0,0.0
2024-04-01 00:00:00+00:00,0.1951719969511032,0.2142390012741089,0.1951719969511032,0.19850300252437592,375254,0.0,0.0
2024-04-02 00:00:00+00:00,0.19850300252437592,0.19912700355052948,0.17211699485778809,0.17263899743556976,319071,0.0,0.0
2024-04-03 00:00:00+00:00,0.17263899743556976,0.17405900359153748,0.1633490025997162,0.16854900121688843,429874,0.0,0.0
2024-04-04 00:00:00+00:00,0.16854900121688843,0.17338599264621735,0.16599999368190765,0.1664080023765564,482474,0.0,0.0
2024-04-05 00:00:00+00:00,0.1664080023765564,0.1692119985818863,0.16098199784755707,0.16110600531101227,393081,0.0,0.0
2024-04-06 00:00:00+00:00,0.16110600531101227,0.37234100699424744,0.16100700199604034,0.226282000541687,1480075,0.0,0.0
2024-04-07 00:00:00+00:00,0.226282000541687,0.37345901131629944,0.20673400163650513,0.31047001481056213,1602208,0.0,0.0
2024-04-08 00:00:00+00:00,0.31047001481056213,0.33632200956344604,0.24591100215911865,0.25356900691986084,677728,0.0,0.0
2024-04-09 00:00:00+00:00,0.25356900691986084,0.25356900691986084,0.2166139930486679,0.23177999258041382,422343,0.0,0.0
2024-04-10 00:00:00+00:00,0.23177999258041382,0.23693199455738068,0.21291500329971313,0.22134999930858612,500704,0.0,0.0
2024-04-11 00:00:00+00:00,0.22134999930858612,0.22156399488449097,0.1997630000114441,0.20076699554920197,331493,0.0,0.0
2024-04-12 00:00:00+00:00,0.20076699554920197,0.201446995139122,0.18038499355316162,0.18071599304676056,397864,0.0,0.0
2024-04-13 00:00:00+00:00,0.18071599304676056,0.1933560073375702,0.17657600343227386,0.17716200649738312,366092,0.0,0.0
2024-04-14 00:00:00+00:00,0.17716200649738312,0.18650299310684204,0.17582200467586517,0.17840099334716797,306215,0.0,0.0
2024-04-15 00:00:00+00:00,0.17840099334716797,0.18662799894809723,0.17789800465106964,0.17885400354862213,349373,0.0,0.0
2024-04-16 00:00:00+00:00,0.17885400354862213,0.17937800288200378,0.1707800030708313,0.17503400146961212,430397,0.0,0.0
2024-04-17 00:00:00+00:00,0.17503400146961212,0.17809399962425232,0.17455999553203583,0.1775899976491928,333088,0.0,0.0
2024-04-18 00:00:00+00:00,0.1775899976491928,0.185698002576828,0.1727599948644638,0.185698002576828,313798,0.0,0.0
2024-04-19 00:00:00+00:00,0.185698002576828,0.18651700019836426,0.16123799979686737,0.16391399502754211,485326,0.0,0.0
2024-04-20 00:00:00+00:00,0.16391399502754211,0.17104999721050262,0.16017499566078186,0.16274699568748474,338076,0.0,0.0
2024-04-21 00:00:00+00:00,0.16274699568748474,0.16392099857330322,0.16009099781513214,0.16201399266719818,294128,0.0,0.0
2024-04-22 00:00:00+00:00,0.16201399266719818,0.16266900300979614,0.15052799880504608,0.15432800352573395,344661,0.0,0.0
2024-04-23 00:00:00+00:00,0.15432800352573395,0.15776099264621735,0.14993399381637573,0.15108400583267212,324321,0.0,0.0
2024-04-24 00:00:00+00:00,0.15108400583267212,0.15181200206279755,0.14295999705791473,0.14343799650669098,335581,0.0,0.0
2024-04-25 00:00:00+00:00,0.14343799650669098,0.14419099688529968,0.12396799772977829,0.12649400532245636,396543,0.0,0.0
2024-04-26 00:00:00+00:00,0.12649400532245636,0.12744900584220886,0.12261799722909927,0.1232369989156723,379197,0.0,0.0
2024-04-27 00:00:00+00:00,0.1232369989156723,0.12387800216674805,0.11470100283622742,0.11560399830341339,303691,0.0,0.0
2024-04-28 00:00:00+00:00,0.11560399830341339,0.1529580056667328,0.11421900242567062,0.12176500260829926,400778,0.0,0.0
2024-04-29 00:00:00+00:00,0.12176500260829926,0.14345499873161316,0.1177780032157898,0.11893200129270554,437762,0.0,0.0
2024-04-30 00:00:00+00:00,0.11893200129270554,0.12676699459552765,0.11440400034189224,0.115106001496315,309114,0.0,0.0
2024-05-01 00:00:00+00:00,0.115106001496315,0.12048999965190887,0.11435499787330627,0.11584100127220154,265380,0.0,0.0
2024-05-02 00:00:00+00:00,0.11584100127220154,0.1221809983253479,0.11499200016260147,0.12067300081253052,320921,0.0,0.0
2024-05-03 00:00:00+00:00,0.12067300081253052,0.12921200692653656,0.11896199733018875,0.1284870058298111,299667,0.0,0.0
2024-05-04 00:00:00+00:00,0.1284870058298111,0.15376800298690796,0.12728999555110931,0.13792100548744202,314519,0.0,0.0
2024-05-05 00:00:00+00:00,0.13792100548744202,0.1383109986782074,0.12951800227165222,0.1296049952507019,351116,0.0,0.0
2024-05-06 00:00:00+00:00,0.1296049952507019,0.14250899851322174,0.12685400247573853,0.13736900687217712,273390,0.0,0.0
2024-05-07 00:00:00+00:00,0.13736900687217712,0.13766300678253174,0.11729899793863297,0.12053299695253372,264206,0.0,0.0
2024-05-08 00:00:00+00:00,0.12053299695253372,0.12175799906253815,0.11375600099563599,0.11429800093173981,242128,0.0,0.0
2024-05-09 00:00:00+00:00,0.11429800093173981,0.11546599864959717,0.10448600351810455,0.10652299970388412,268939,0.0,0.0
2024-05-10 00:00:00+00:00,0.10652299970388412,0.10873299837112427,0.10428400337696075,0.1087300032377243,219448,0.0,0.0
2024-05-11 00:00:00+00:00,0.1087300032377243,0.11194100230932236,0.10459700226783752,0.10735899955034256,477368,0.0,0.0
2024-05-12 00:00:00+00:00,0.10735899955034256,0.11087500303983688,0.10440400242805481,0.11081799864768982,301316,0.0,0.0
2024-05-13 00:00:00+00:00,0.11081799864768982,0.11265700310468674,0.10927999764680862,0.11130400002002716,374432,0.0,0.0
2024-05-14 00:00:00+00:00,0.11130400002002716,0.11158599704504013,0.1041480004787445,0.10461399704217911,324668,0.0,0.0
2024-05-15 00:00:00+00:00,0.10461399704217911,0.10548499971628189,0.10275200009346008,0.10474000126123428,388590,0.0,0.0
2024-05-16 00:00:00+00:00,0.10474000126123428,0.10566700249910355,0.1019589975476265,0.10239099711179733,361152,0.0,0.0
2024-05-17 00:00:00+00:00,0.10239099711179733,0.10941600054502487,0.09990300238132477,0.10870599746704102,248172,0.0,0.0
2024-05-18 00:00:00+00:00,0.10870599746704102,0.10988099873065948,0.10274499654769897,0.10360299795866013,249716,0.0,0.0
2024-05-19 00:00:00+00:00,0.10360299795866013,0.10976400226354599,0.10327500104904175,0.10894300043582916,331898,0.0,0.0
2024-05-20 00:00:00+00:00,0.10894300043582916,0.11118599772453308,0.09442300349473953,0.09731400012969971,321771,0.0,0.0
2024-05-21 00:00:00+00:00,0.09731400012969971,0.09976600110530853,0.09555099904537201,0.0973849967122078,265024,0.0,0.0
2024-05-22 00:00:00+00:00,0.0973849967122078,0.098301000893116,0.09061499685049057,0.09061499685049057,295483,0.0,0.0
2024-05-23 00:00:00+00:00,0.09061499685049057,0.09350000321865082,0.08999600261449814,0.09129799902439117,188704,0.0,0.0
2024-05-24 00:00:00+00:00,0.09129799902439117,0.09208399802446365,0.0892689973115921,0.09073399752378464,231996,0.0,0.0
2024-05-25 00:00:00+00:00,0.09073399752378464,0.09218599647283554,0.08833999931812286,0.08890999853610992,217038,0.0,0.0
2024-05-26 00:00:00+00:00,0.08890999853610992,0.09132999926805496,0.08580099791288376,0.0911789983510971,251122,0.0,0.0
2024-05-27 00:00:00+00:00,0.0911789983510971,0.09351100027561188,0.0877550020813942,0.08823099732398987,283768,0.0,0.0
2024-05-28 00:00:00+00:00,0.08823099732398987,0.08823099732398987,0.08408600091934204,0.08574199676513672,199490,0.0,0.0
2024-05-29 00:00:00+00:00,0.08574199676513672,0.0863099992275238,0.07944799959659576,0.07948199659585953,252693,0.0,0.0
2024-05-30 00:00:00+00:00,0.07948199659585953,0.08241499960422516,0.07584299892187119,0.07611300051212311,178145,0.0,0.0
2024-05-31 00:00:00+00:00,0.07637999951839447,0.0764629989862442,0.07062999904155731,0.0716250017285347,239089,0.0,0.0
2024-06-01 00:00:00+00:00,0.0716250017285347,0.0717409998178482,0.06669200211763382,0.06671600043773651,195874,0.0,0.0
2024-06-02 00:00:00+00:00,0.06671600043773651,0.06968100368976593,0.06203699856996536,0.06203699856996536,238485,0.0,0.0
2024-06-03 00:00:00+00:00,0.06203699856996536,0.06210299953818321,0.05944500118494034,0.06100500002503395,323760,0.0,0.0
2024-06-04 00:00:00+00:00,0.06100500002503395,0.07861500233411789,0.06084199994802475,0.06658399850130081,258147,0.0,0.0
2024-06-05 00:00:00+00:00,0.06658399850130081,0.0689919963479042,0.06163100153207779,0.06188499927520752,182533,0.0,0.0
2024-06-06 00:00:00+00:00,0.06188499927520752,0.06328699737787247,0.05964300036430359,0.06298699975013733,157572,0.0,0.0
2024-06-07 00:00:00+00:00,0.06298699975013733,0.06319700181484222,0.05618499964475632,0.056432999670505524,114272,0.0,0.0
