TIMESTAMP,OIK_OPEN_PRICE_USD,OIK_HIGH_PRICE_USD,OIK_LOW_PRICE_USD,OIK_CLOSE_PRICE_USD,OIK_VOLUME_USD,OIK_DIVIDENDS_USD,OIK_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.041808001697063446,0.0423320010304451,0.02729400061070919,0.028843000531196594,8109799,0.0,0.0
2025-04-02 00:00:00+00:00,0.028843000531196594,0.030254000797867775,0.02019299939274788,0.024315999820828438,18600579,0.0,0.0
2025-04-03 00:00:00+00:00,0.024315999820828438,0.02684600092470646,0.023615999147295952,0.025127999484539032,10727530,0.0,0.0
2025-04-04 00:00:00+00:00,0.025127999484539032,0.025993000715970993,0.023507999256253242,0.024129999801516533,13126886,0.0,0.0
2025-04-05 00:00:00+00:00,0.024129999801516533,0.026256000623106956,0.023523999378085136,0.024701999500393867,3927340,0.0,0.0
2025-04-06 00:00:00+00:00,0.024701999500393867,0.027293000370264053,0.02369000017642975,0.02381500042974949,11824017,0.0,0.0
2025-04-07 00:00:00+00:00,0.02381500042974949,0.02876400016248226,0.02317800000309944,0.026001999154686928,31601746,0.0,0.0
2025-04-08 00:00:00+00:00,0.026001999154686928,0.03578700125217438,0.025546999648213387,0.028246000409126282,15940700,0.0,0.0
2025-04-09 00:00:00+00:00,0.028246000409126282,0.0383789986371994,0.02507600001990795,0.031074000522494316,22955043,0.0,0.0
2025-04-10 00:00:00+00:00,0.031074000522494316,0.033059000968933105,0.024653999134898186,0.026308000087738037,10168939,0.0,0.0
2025-04-11 00:00:00+00:00,0.026308000087738037,0.029402000829577446,0.025126000866293907,0.025337999686598778,7762365,0.0,0.0
2025-04-12 00:00:00+00:00,0.025337999686598778,0.027063999325037003,0.024514000862836838,0.02616799995303154,7275941,0.0,0.0
2025-04-13 00:00:00+00:00,0.02616799995303154,0.02723800018429756,0.024272000417113304,0.024288000538945198,7559286,0.0,0.0
2025-04-14 00:00:00+00:00,0.024288000538945198,0.02446099929511547,0.019960999488830566,0.020426999777555466,8670526,0.0,0.0
2025-04-15 00:00:00+00:00,0.020426999777555466,0.02247999981045723,0.018955999985337257,0.019207999110221863,6309997,0.0,0.0
2025-04-16 00:00:00+00:00,0.019207999110221863,0.019701000303030014,0.01673799939453602,0.017069000750780106,6661829,0.0,0.0
2025-04-17 00:00:00+00:00,0.017069000750780106,0.019176000729203224,0.016822999343276024,0.018386999145150185,5290865,0.0,0.0
2025-04-18 00:00:00+00:00,0.018386999145150185,0.018435999751091003,0.016174999997019768,0.017232000827789307,5650843,0.0,0.0
2025-04-19 00:00:00+00:00,0.017232000827789307,0.017232000827789307,0.014543999917805195,0.01463400013744831,4544598,0.0,0.0
2025-04-20 00:00:00+00:00,0.01463400013744831,0.015457999892532825,0.014310000464320183,0.014719000086188316,5828549,0.0,0.0
2025-04-21 00:00:00+00:00,0.014719000086188316,0.019349999725818634,0.014719000086188316,0.01590700075030327,8490259,0.0,0.0
2025-04-22 00:00:00+00:00,0.01590700075030327,0.017035000026226044,0.014841999858617783,0.015286000445485115,12506753,0.0,0.0
2025-04-23 00:00:00+00:00,0.015286000445485115,0.017355000600218773,0.014774000272154808,0.01724799908697605,15655789,0.0,0.0
2025-04-24 00:00:00+00:00,0.01724799908697605,0.01810700073838234,0.01603100076317787,0.017255999147892,9874427,0.0,0.0
2025-04-25 00:00:00+00:00,0.017255999147892,0.017255999147892,0.01628899946808815,0.016745999455451965,13756364,0.0,0.0
2025-04-26 00:00:00+00:00,0.016745999455451965,0.017819000408053398,0.01630599983036518,0.017613999545574188,15335692,0.0,0.0
2025-04-27 00:00:00+00:00,0.017613999545574188,0.017940999940037727,0.015987999737262726,0.01609399914741516,8158243,0.0,0.0
2025-04-28 00:00:00+00:00,0.01609399914741516,0.016788000240921974,0.015745000913739204,0.01597600057721138,11461042,0.0,0.0
2025-04-29 00:00:00+00:00,0.01597600057721138,0.016534000635147095,0.01507600024342537,0.015775000676512718,10054091,0.0,0.0
2025-04-30 00:00:00+00:00,0.015775000676512718,0.01944899931550026,0.01524099987000227,0.018276000395417213,8742604,0.0,0.0
2025-05-01 00:00:00+00:00,0.018276000395417213,0.027336999773979187,0.01820399984717369,0.02418299950659275,10356075,0.0,0.0
2025-05-02 00:00:00+00:00,0.02418299950659275,0.029493000358343124,0.02418299950659275,0.02739099971950054,7064079,0.0,0.0
2025-05-03 00:00:00+00:00,0.02739099971950054,0.04985100030899048,0.022789999842643738,0.029178999364376068,6207150,0.0,0.0
2025-05-04 00:00:00+00:00,0.029178999364376068,0.03362099826335907,0.02866699919104576,0.029400000348687172,5315588,0.0,0.0
2025-05-05 00:00:00+00:00,0.029400000348687172,0.03174300119280815,0.026957999914884567,0.027005000039935112,6786327,0.0,0.0
2025-05-06 00:00:00+00:00,0.027005000039935112,0.030388999730348587,0.026559000834822655,0.027377000078558922,6573717,0.0,0.0
2025-05-07 00:00:00+00:00,0.027377000078558922,0.029735999181866646,0.026260999962687492,0.0289939995855093,5729391,0.0,0.0
2025-05-08 00:00:00+00:00,0.0289939995855093,0.02985600009560585,0.027199000120162964,0.028501000255346298,18762690,0.0,0.0
2025-05-09 00:00:00+00:00,0.028501000255346298,0.03158999979496002,0.028040999546647072,0.028860999271273613,33807876,0.0,0.0
2025-05-10 00:00:00+00:00,0.028860999271273613,0.030419999733567238,0.02820800058543682,0.02906700037419796,31641438,0.0,0.0
2025-05-11 00:00:00+00:00,0.02906700037419796,0.030564000830054283,0.028284000232815742,0.02896999940276146,27998273,0.0,0.0
2025-05-12 00:00:00+00:00,0.02896999940276146,0.03163199871778488,0.028233999386429787,0.028967000544071198,48666816,0.0,0.0
2025-05-13 00:00:00+00:00,0.028967000544071198,0.03138799965381622,0.028881000354886055,0.029261000454425812,28574886,0.0,0.0
2025-05-14 00:00:00+00:00,0.029261000454425812,0.0314599983394146,0.028762999922037125,0.029384000226855278,19960050,0.0,0.0
2025-05-15 00:00:00+00:00,0.029384000226855278,0.030004000291228294,0.02861200086772442,0.028893999755382538,18246945,0.0,0.0
2025-05-16 00:00:00+00:00,0.028893999755382538,0.03105900064110756,0.028829999268054962,0.029783999547362328,9612809,0.0,0.0
2025-05-17 00:00:00+00:00,0.029783999547362328,0.032026998698711395,0.02943499945104122,0.030666999518871307,9576812,0.0,0.0
2025-05-18 00:00:00+00:00,0.030666999518871307,0.030926000326871872,0.029884999617934227,0.029961999505758286,14108774,0.0,0.0
2025-05-19 00:00:00+00:00,0.029961999505758286,0.031231999397277832,0.028464000672101974,0.02867799997329712,11531237,0.0,0.0
2025-05-20 00:00:00+00:00,0.02867799997329712,0.03157399967312813,0.028663000091910362,0.029256999492645264,8232484,0.0,0.0
