TIMESTAMP,DOGK_OPEN_PRICE_USD,DOGK_HIGH_PRICE_USD,DOGK_LOW_PRICE_USD,DOGK_CLOSE_PRICE_USD,DOGK_VOLUME_USD,DOGK_DIVIDENDS_USD,DOGK_STOCK_SPLITS_USD
2024-10-17 00:00:00+00:00,0.0012309999438002706,0.0014939999673515558,0.0010260000126436353,0.0014939999673515558,89420,0.0,0.0
2024-10-18 00:00:00+00:00,0.0014939999673515558,0.0016720000421628356,0.0011109999613836408,0.0013510000426322222,65086,0.0,0.0
2024-10-19 00:00:00+00:00,0.0013510000426322222,0.0015170000260695815,0.0010999999940395355,0.0012240000069141388,49153,0.0,0.0
2024-10-20 00:00:00+00:00,0.0012240000069141388,0.0015999999595806003,0.0012000000569969416,0.00133200001437217,54470,0.0,0.0
2024-10-21 00:00:00+00:00,0.00133200001437217,0.0019759999122470617,0.0012989999959245324,0.0018860000418499112,105360,0.0,0.0
2024-10-22 00:00:00+00:00,0.0018860000418499112,0.0019990000873804092,0.0014489999739453197,0.0018680000212043524,83515,0.0,0.0
2024-10-23 00:00:00+00:00,0.0018680000212043524,0.0022140000946819782,0.0015200000489130616,0.0017310000257566571,181007,0.0,0.0
2024-10-24 00:00:00+00:00,0.001756999990902841,0.0021720000077039003,0.001230000052601099,0.0017160000279545784,75308,0.0,0.0
2024-10-25 00:00:00+00:00,0.0017160000279545784,0.0026209999341517687,0.0016129999421536922,0.0021860001143068075,178648,0.0,0.0
2024-10-26 00:00:00+00:00,0.0021860001143068075,0.0025220001116394997,0.002041999949142337,0.0023759999312460423,80481,0.0,0.0
2024-10-27 00:00:00+00:00,0.0023759999312460423,0.0024480000138282776,0.0018129999516531825,0.0022060000337660313,87943,0.0,0.0
2024-10-28 00:00:00+00:00,0.0022060000337660313,0.0024190000258386135,0.0019039999460801482,0.0020230000372976065,90697,0.0,0.0
2024-10-29 00:00:00+00:00,0.0020230000372976065,0.002124000107869506,0.0017549999756738544,0.002124000107869506,76931,0.0,0.0
2024-10-30 00:00:00+00:00,0.002124000107869506,0.002171000000089407,0.0015839999541640282,0.0017610000213608146,90068,0.0,0.0
2024-10-31 00:00:00+00:00,0.0017610000213608146,0.0021089999936521053,0.0015930000226944685,0.0018019999843090773,104957,0.0,0.0
2024-11-01 00:00:00+00:00,0.0018019999843090773,0.0021089999936521053,0.00145800004247576,0.0014619999565184116,212285,0.0,0.0
2024-11-02 00:00:00+00:00,0.0014619999565184116,0.0016250000335276127,0.001221999991685152,0.001576000009663403,180689,0.0,0.0
2024-11-03 00:00:00+00:00,0.001576000009663403,0.0016420000465586782,0.001306000049225986,0.0013139999937266111,100461,0.0,0.0
2024-11-04 00:00:00+00:00,0.0013139999937266111,0.0015610000118613243,0.0012829999905079603,0.0013379999436438084,102637,0.0,0.0
2024-11-05 00:00:00+00:00,0.0013379999436438084,0.0016570000443607569,0.0013020000187680125,0.0014299999456852674,110959,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014299999456852674,0.0014890000456944108,0.0011190000222995877,0.001167000038549304,94114,0.0,0.0
2024-11-07 00:00:00+00:00,0.001167000038549304,0.0012740000383928418,0.0008720000041648746,0.0011080000549554825,126396,0.0,0.0
2024-11-08 00:00:00+00:00,0.0011080000549554825,0.0011990000493824482,0.0010000000474974513,0.001117000007070601,96343,0.0,0.0
2024-11-09 00:00:00+00:00,0.001117000007070601,0.001117000007070601,0.000910000002477318,0.000914999982342124,82176,0.0,0.0
2024-11-10 00:00:00+00:00,0.000914999982342124,0.001066999975591898,0.0007880000048317015,0.0008299999753944576,119726,0.0,0.0
2024-11-11 00:00:00+00:00,0.0008299999753944576,0.0010290000354871154,0.0005849999724887311,0.000775999971665442,265415,0.0,0.0
2024-11-12 00:00:00+00:00,0.000775999971665442,0.0012120000319555402,0.0007559999939985573,0.0010659999679774046,155564,0.0,0.0
2024-11-13 00:00:00+00:00,0.0010659999679774046,0.0011269999668002129,0.0008120000129565597,0.00092299998505041,109413,0.0,0.0
2024-11-14 00:00:00+00:00,0.00092299998505041,0.0013129999861121178,0.0008500000112690032,0.0011370000429451466,159528,0.0,0.0
2024-11-15 00:00:00+00:00,0.0011370000429451466,0.001151000033132732,0.0008529999759048223,0.0009169999975711107,107546,0.0,0.0
2024-11-16 00:00:00+00:00,0.0009169999975711107,0.0009420000133104622,0.0007399999885819852,0.0008099999977275729,78791,0.0,0.0
2024-11-17 00:00:00+00:00,0.0008099999977275729,0.0009369999752379954,0.0007389999809674919,0.0009369999752379954,96848,0.0,0.0
2024-11-18 00:00:00+00:00,0.0009369999752379954,0.00241199997253716,0.0009260000078938901,0.0018550000386312604,385455,0.0,0.0
2024-11-19 00:00:00+00:00,0.0018550000386312604,0.00267699989490211,0.0015569999814033508,0.0017140000127255917,385779,0.0,0.0
2024-11-20 00:00:00+00:00,0.0017140000127255917,0.001896000001579523,0.0011660000309348106,0.0012880000285804272,160814,0.0,0.0
2024-11-21 00:00:00+00:00,0.0012880000285804272,0.0015379999531432986,0.0010930000571534038,0.0010930000571534038,109571,0.0,0.0
2024-11-22 00:00:00+00:00,0.0010930000571534038,0.001344999996945262,0.001091000041924417,0.001183000043965876,119545,0.0,0.0
2024-11-23 00:00:00+00:00,0.001183000043965876,0.0011840000515803695,0.0010160000529140234,0.0010270000202581286,74935,0.0,0.0
2024-11-24 00:00:00+00:00,0.0010270000202581286,0.001095999963581562,0.0009089999948628247,0.0010900000343099236,83121,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010900000343099236,0.0012240000069141388,0.0009430000209249556,0.0010270000202581286,75557,0.0,0.0
2024-11-26 00:00:00+00:00,0.0010270000202581286,0.00108299998100847,0.0008970000199042261,0.000901999999769032,50841,0.0,0.0
2024-11-27 00:00:00+00:00,0.0009030000073835254,0.0009529999806545675,0.0008459999808110297,0.0008829999715089798,71066,0.0,0.0
2024-11-28 00:00:00+00:00,0.0008829999715089798,0.0009169999975711107,0.0007779999868944287,0.0008190000080503523,54298,0.0,0.0
2024-11-29 00:00:00+00:00,0.0008190000080503523,0.0008999999845400453,0.0007300000288523734,0.000770999991800636,59941,0.0,0.0
2024-11-30 00:00:00+00:00,0.000770999991800636,0.0009820000268518925,0.000750000006519258,0.0008779999916441739,53315,0.0,0.0
2024-12-01 00:00:00+00:00,0.0008779999916441739,0.0009640000062063336,0.0007479999912902713,0.000783999974373728,53305,0.0,0.0
2024-12-02 00:00:00+00:00,0.000783999974373728,0.0007960000075399876,0.0006929999799467623,0.0007019999902695417,45464,0.0,0.0
2024-12-03 00:00:00+00:00,0.0007019999902695417,0.0007609999738633633,0.0005920000257901847,0.0007609999738633633,96433,0.0,0.0
2024-12-04 00:00:00+00:00,0.0007609999738633633,0.0007609999738633633,0.0005920000257901847,0.0006249999860301614,56319,0.0,0.0
2024-12-05 00:00:00+00:00,0.0006249999860301614,0.00076299998909235,0.0006179999909363687,0.0006980000180192292,41108,0.0,0.0
2024-12-06 00:00:00+00:00,0.0007220000261440873,0.0007600000244565308,0.0006189999985508621,0.0006409999914467335,43287,0.0,0.0
2024-12-07 00:00:00+00:00,0.0006409999914467335,0.0007190000033006072,0.0006230000290088356,0.0006760000251233578,37772,0.0,0.0
2024-12-08 00:00:00+00:00,0.0006769999745301902,0.000707999977748841,0.0006430000066757202,0.0006859999848529696,47249,0.0,0.0
2024-12-09 00:00:00+00:00,0.0006859999848529696,0.0007939999923110008,0.0005939999828115106,0.0006120000034570694,60285,0.0,0.0
2024-12-10 00:00:00+00:00,0.0006120000034570694,0.0006810000049881637,0.0005230000242590904,0.0005530000198632479,22651,0.0,0.0
2024-12-11 00:00:00+00:00,0.0005530000198632479,0.0006750000175088644,0.0005339999916031957,0.0005920000257901847,34724,0.0,0.0
2024-12-12 00:00:00+00:00,0.0005920000257901847,0.0005990000208839774,0.0005159999709576368,0.0005259999888949096,34531,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005259999888949096,0.0005510000046342611,0.0004830000107176602,0.0005450000171549618,37728,0.0,0.0
2024-12-14 00:00:00+00:00,0.0005450000171549618,0.000547999981790781,0.0004529999860096723,0.00046300000394694507,26500,0.0,0.0
