TIMESTAMP,PIT_OPEN_PRICE_USD,PIT_HIGH_PRICE_USD,PIT_LOW_PRICE_USD,PIT_CLOSE_PRICE_USD,PIT_VOLUME_USD,PIT_DIVIDENDS_USD,PIT_STOCK_SPLITS_USD
2021-05-12 00:00:00+00:00,,,,0.0,4322954,0.0,0.0
2021-05-13 00:00:00+00:00,,,,0.0,1882792,0.0,0.0
2021-05-14 00:00:00+00:00,,,,0.0,2186318,0.0,0.0
2021-05-15 00:00:00+00:00,,,,0.0,1880585,0.0,0.0
2021-05-16 00:00:00+00:00,,,,0.0,1081758,0.0,0.0
2021-05-17 00:00:00+00:00,,,,0.0,1304745,0.0,0.0
2021-05-18 00:00:00+00:00,,,,0.0,727299,0.0,0.0
2021-05-19 00:00:00+00:00,,,,0.0,597842,0.0,0.0
2021-05-20 00:00:00+00:00,,,,0.0,509478,0.0,0.0
2021-05-21 00:00:00+00:00,,,,0.0,408050,0.0,0.0
2021-05-22 00:00:00+00:00,,,,0.0,318166,0.0,0.0
2021-05-23 00:00:00+00:00,,,,0.0,470500,0.0,0.0
2021-05-24 00:00:00+00:00,,,,0.0,393051,0.0,0.0
2021-05-25 00:00:00+00:00,,,,0.0,345938,0.0,0.0
2021-05-26 00:00:00+00:00,,,,0.0,611124,0.0,0.0
2021-05-27 00:00:00+00:00,,,,0.0,218254,0.0,0.0
2021-05-28 00:00:00+00:00,,,,0.0,306778,0.0,0.0
2021-05-29 00:00:00+00:00,,,,0.0,190633,0.0,0.0
2021-05-30 00:00:00+00:00,,,,0.0,171505,0.0,0.0
2021-05-31 00:00:00+00:00,,,,0.0,356205,0.0,0.0
2021-06-01 00:00:00+00:00,,,,0.0,299138,0.0,0.0
2021-06-02 00:00:00+00:00,,,,0.0,802784,0.0,0.0
2021-06-03 00:00:00+00:00,,,,0.0,514058,0.0,0.0
2021-06-04 00:00:00+00:00,,,,0.0,1392485,0.0,0.0
2021-06-05 00:00:00+00:00,,,,0.0,771608,0.0,0.0
2021-06-06 00:00:00+00:00,,,,0.0,556624,0.0,0.0
2021-06-07 00:00:00+00:00,,,,0.0,749229,0.0,0.0
2021-06-08 00:00:00+00:00,,,,0.0,910072,0.0,0.0
2021-06-09 00:00:00+00:00,,,,0.0,557068,0.0,0.0
2021-06-10 00:00:00+00:00,,,,0.0,313110,0.0,0.0
2021-06-11 00:00:00+00:00,,,,0.0,318446,0.0,0.0
2021-06-12 00:00:00+00:00,,,,0.0,273209,0.0,0.0
2021-06-13 00:00:00+00:00,,,,0.0,218013,0.0,0.0
2021-06-14 00:00:00+00:00,,,,0.0,145317,0.0,0.0
2021-06-15 00:00:00+00:00,,,,0.0,327458,0.0,0.0
2021-06-16 00:00:00+00:00,,,,0.0,454618,0.0,0.0
2021-06-17 00:00:00+00:00,,,,0.0,469507,0.0,0.0
2021-06-18 00:00:00+00:00,,,,0.0,482240,0.0,0.0
2021-06-19 00:00:00+00:00,,,,0.0,379195,0.0,0.0
2021-06-20 00:00:00+00:00,,,,0.0,345837,0.0,0.0
2021-06-21 00:00:00+00:00,,,,0.0,311804,0.0,0.0
2021-06-22 00:00:00+00:00,,,,0.0,331659,0.0,0.0
2021-06-23 00:00:00+00:00,,,,0.0,294814,0.0,0.0
2021-06-24 00:00:00+00:00,,,,0.0,242915,0.0,0.0
2021-06-25 00:00:00+00:00,,,,0.0,290666,0.0,0.0
2021-06-26 00:00:00+00:00,,,,0.0,204387,0.0,0.0
2021-06-27 00:00:00+00:00,,,,0.0,210481,0.0,0.0
2021-06-28 00:00:00+00:00,,,,0.0,264746,0.0,0.0
2021-06-29 00:00:00+00:00,,,,0.0,315166,0.0,0.0
2021-06-30 00:00:00+00:00,,,,0.0,232887,0.0,0.0
2021-07-01 00:00:00+00:00,,,,0.0,224667,0.0,0.0
2021-07-02 00:00:00+00:00,,,,0.0,237632,0.0,0.0
2021-07-03 00:00:00+00:00,,,,0.0,203776,0.0,0.0
2021-07-04 00:00:00+00:00,,,,0.0,234232,0.0,0.0
2021-07-05 00:00:00+00:00,,,,0.0,274088,0.0,0.0
2021-07-06 00:00:00+00:00,,,,0.0,297036,0.0,0.0
2021-07-07 00:00:00+00:00,,,,0.0,232779,0.0,0.0
2021-07-08 00:00:00+00:00,,,,0.0,208418,0.0,0.0
2021-07-09 00:00:00+00:00,,,,0.0,215399,0.0,0.0
2021-07-10 00:00:00+00:00,,,,0.0,170686,0.0,0.0
2021-07-11 00:00:00+00:00,,,,0.0,186700,0.0,0.0
2021-07-12 00:00:00+00:00,,,,0.0,187936,0.0,0.0
2021-07-13 00:00:00+00:00,,,,0.0,173194,0.0,0.0
2021-07-14 00:00:00+00:00,,,,0.0,200961,0.0,0.0
2021-07-15 00:00:00+00:00,,,,0.0,187001,0.0,0.0
2021-07-16 00:00:00+00:00,,,,0.0,171047,0.0,0.0
2021-07-17 00:00:00+00:00,,,,0.0,157959,0.0,0.0
2021-07-18 00:00:00+00:00,,,,0.0,124543,0.0,0.0
2021-07-19 00:00:00+00:00,,,,0.0,110995,0.0,0.0
2021-07-20 00:00:00+00:00,,,,0.0,108662,0.0,0.0
2021-07-21 00:00:00+00:00,,,,0.0,122431,0.0,0.0
2021-07-22 00:00:00+00:00,,,,0.0,117544,0.0,0.0
2021-07-23 00:00:00+00:00,,,,0.0,122857,0.0,0.0
2021-07-24 00:00:00+00:00,,,,0.0,122183,0.0,0.0
2021-07-25 00:00:00+00:00,,,,0.0,120613,0.0,0.0
2021-07-26 00:00:00+00:00,,,,0.0,120546,0.0,0.0
2021-07-27 00:00:00+00:00,,,,0.0,120078,0.0,0.0
2021-07-28 00:00:00+00:00,,,,0.0,133413,0.0,0.0
2021-07-29 00:00:00+00:00,,,,0.0,127594,0.0,0.0
2021-07-30 00:00:00+00:00,,,,0.0,122862,0.0,0.0
2021-07-31 00:00:00+00:00,,,,0.0,137614,0.0,0.0
2021-08-01 00:00:00+00:00,,,,0.0,140802,0.0,0.0
2021-08-02 00:00:00+00:00,,,,0.0,148590,0.0,0.0
2021-08-03 00:00:00+00:00,,,,0.0,208299,0.0,0.0
2021-08-04 00:00:00+00:00,,,,0.0,219000,0.0,0.0
2021-08-05 00:00:00+00:00,,,,0.0,164755,0.0,0.0
2021-08-06 00:00:00+00:00,,,,0.0,181446,0.0,0.0
2021-08-07 00:00:00+00:00,,,,0.0,198778,0.0,0.0
2021-08-08 00:00:00+00:00,,,,0.0,183803,0.0,0.0
2021-08-09 00:00:00+00:00,,,,0.0,177577,0.0,0.0
2021-08-10 00:00:00+00:00,,,,0.0,168684,0.0,0.0
2021-08-11 00:00:00+00:00,,,,0.0,168158,0.0,0.0
2021-08-12 00:00:00+00:00,,,,0.0,161417,0.0,0.0
2021-08-13 00:00:00+00:00,,,,0.0,171278,0.0,0.0
2021-08-14 00:00:00+00:00,,,,0.0,159967,0.0,0.0
2021-08-15 00:00:00+00:00,,,,0.0,148469,0.0,0.0
2021-08-16 00:00:00+00:00,,,,0.0,179286,0.0,0.0
2021-08-17 00:00:00+00:00,,,,0.0,184422,0.0,0.0
2021-08-18 00:00:00+00:00,,,,0.0,163919,0.0,0.0
2021-08-19 00:00:00+00:00,,,,0.0,145793,0.0,0.0
2021-08-20 00:00:00+00:00,,,,0.0,139538,0.0,0.0
2021-08-21 00:00:00+00:00,,,,0.0,134946,0.0,0.0
2021-08-22 00:00:00+00:00,,,,0.0,213546,0.0,0.0
2021-08-23 00:00:00+00:00,,,,0.0,242413,0.0,0.0
2021-08-24 00:00:00+00:00,,,,0.0,171073,0.0,0.0
2021-08-25 00:00:00+00:00,,,,0.0,173375,0.0,0.0
2021-08-26 00:00:00+00:00,,,,0.0,131372,0.0,0.0
2021-08-27 00:00:00+00:00,,,,0.0,164091,0.0,0.0
2021-08-28 00:00:00+00:00,,,,0.0,161928,0.0,0.0
2021-08-29 00:00:00+00:00,,,,0.0,103746,0.0,0.0
2021-08-30 00:00:00+00:00,,,,0.0,128899,0.0,0.0
2021-08-31 00:00:00+00:00,,,,0.0,148053,0.0,0.0
2021-09-01 00:00:00+00:00,,,,0.0,139517,0.0,0.0
2021-09-02 00:00:00+00:00,,,,0.0,133800,0.0,0.0
2021-09-03 00:00:00+00:00,,,,0.0,180246,0.0,0.0
2021-09-04 00:00:00+00:00,,,,0.0,185235,0.0,0.0
2021-09-05 00:00:00+00:00,,,,0.0,151205,0.0,0.0
2021-09-06 00:00:00+00:00,,,,0.0,154231,0.0,0.0
2021-09-07 00:00:00+00:00,,,,0.0,141948,0.0,0.0
2021-09-08 00:00:00+00:00,,,,0.0,124994,0.0,0.0
2021-09-09 00:00:00+00:00,,,,0.0,112751,0.0,0.0
2021-09-10 00:00:00+00:00,,,,0.0,122496,0.0,0.0
2021-09-11 00:00:00+00:00,,,,0.0,148533,0.0,0.0
2021-09-12 00:00:00+00:00,,,,0.0,159189,0.0,0.0
2021-09-13 00:00:00+00:00,,,,0.0,161857,0.0,0.0
2021-09-14 00:00:00+00:00,,,,0.0,181848,0.0,0.0
2021-09-15 00:00:00+00:00,,,,0.0,156944,0.0,0.0
2021-09-16 00:00:00+00:00,,,,0.0,117317,0.0,0.0
2021-09-17 00:00:00+00:00,,,,0.0,142559,0.0,0.0
2021-09-18 00:00:00+00:00,,,,0.0,165459,0.0,0.0
2021-09-19 00:00:00+00:00,,,,0.0,150445,0.0,0.0
2021-09-20 00:00:00+00:00,,,,0.0,141906,0.0,0.0
2021-09-21 00:00:00+00:00,,,,0.0,140627,0.0,0.0
2021-09-22 00:00:00+00:00,,,,0.0,184291,0.0,0.0
2021-09-23 00:00:00+00:00,,,,0.0,170367,0.0,0.0
2021-09-24 00:00:00+00:00,,,,0.0,116951,0.0,0.0
2021-09-25 00:00:00+00:00,,,,0.0,119701,0.0,0.0
2021-09-26 00:00:00+00:00,,,,0.0,86704,0.0,0.0
2021-09-27 00:00:00+00:00,,,,0.0,71400,0.0,0.0
2021-09-28 00:00:00+00:00,,,,0.0,71808,0.0,0.0
2021-09-29 00:00:00+00:00,,,,0.0,68057,0.0,0.0
2021-09-30 00:00:00+00:00,,,,0.0,73544,0.0,0.0
2021-10-01 00:00:00+00:00,,,,0.0,139013,0.0,0.0
2021-10-02 00:00:00+00:00,,,,0.0,129898,0.0,0.0
2021-10-03 00:00:00+00:00,,,,0.0,120099,0.0,0.0
2021-10-04 00:00:00+00:00,,,,0.0,132349,0.0,0.0
2021-10-05 00:00:00+00:00,,,,0.0,156121,0.0,0.0
2021-10-06 00:00:00+00:00,,,,0.0,154794,0.0,0.0
2021-10-07 00:00:00+00:00,,,,0.0,135783,0.0,0.0
2021-10-08 00:00:00+00:00,,,,0.0,168865,0.0,0.0
2021-10-09 00:00:00+00:00,,,,0.0,218044,0.0,0.0
2021-10-10 00:00:00+00:00,,,,0.0,202512,0.0,0.0
2021-10-11 00:00:00+00:00,,,,0.0,148598,0.0,0.0
2021-10-12 00:00:00+00:00,,,,0.0,152089,0.0,0.0
2021-10-13 00:00:00+00:00,,,,0.0,152257,0.0,0.0
2021-10-14 00:00:00+00:00,,,,0.0,222365,0.0,0.0
2021-10-15 00:00:00+00:00,,,,0.0,259883,0.0,0.0
2021-10-16 00:00:00+00:00,,,,0.0,245367,0.0,0.0
2021-10-17 00:00:00+00:00,,,,0.0,234369,0.0,0.0
2021-10-18 00:00:00+00:00,,,,0.0,229133,0.0,0.0
2021-10-19 00:00:00+00:00,,,,0.0,232005,0.0,0.0
2021-10-20 00:00:00+00:00,,,,0.0,262481,0.0,0.0
2021-10-21 00:00:00+00:00,,,,0.0,234412,0.0,0.0
2021-10-22 00:00:00+00:00,,,,0.0,201377,0.0,0.0
2021-10-23 00:00:00+00:00,,,,0.0,254096,0.0,0.0
2021-10-24 00:00:00+00:00,,,,0.0,247209,0.0,0.0
2021-10-25 00:00:00+00:00,,,,0.0,253979,0.0,0.0
2021-10-26 00:00:00+00:00,,,,0.0,317716,0.0,0.0
2021-10-27 00:00:00+00:00,,,,0.0,428651,0.0,0.0
2021-10-28 00:00:00+00:00,,,,0.0,1546051,0.0,0.0
2021-10-29 00:00:00+00:00,,,,0.0,4508943,0.0,0.0
2021-10-30 00:00:00+00:00,,,,0.0,3994682,0.0,0.0
2021-10-31 00:00:00+00:00,,,,0.0,1594655,0.0,0.0
2021-11-01 00:00:00+00:00,,,,0.0,1548178,0.0,0.0
2021-11-02 00:00:00+00:00,,,,0.0,2550706,0.0,0.0
2021-11-03 00:00:00+00:00,,,,0.0,2636441,0.0,0.0
2021-11-04 00:00:00+00:00,,,,0.0,1632051,0.0,0.0
2021-11-05 00:00:00+00:00,,,,0.0,1406192,0.0,0.0
2021-11-06 00:00:00+00:00,,,,0.0,1583704,0.0,0.0
2021-11-07 00:00:00+00:00,,,,0.0,2718522,0.0,0.0
2021-11-08 00:00:00+00:00,,,,0.0,3349117,0.0,0.0
2021-11-09 00:00:00+00:00,,,,0.0,5886585,0.0,0.0
2021-11-10 00:00:00+00:00,,,,0.0,10053281,0.0,0.0
2021-11-11 00:00:00+00:00,,,,0.0,7861267,0.0,0.0
2021-11-12 00:00:00+00:00,,,,0.0,14562668,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,19794654,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,31038519,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,76580595,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,65547155,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,29784480,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,22381307,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,25392509,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,15648534,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,8124630,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,7061176,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,8958218,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,5885293,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,3936923,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,5347981,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,4125492,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,4540551,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,4685724,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,3989660,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,4348277,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,4164377,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,3010890,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,2536182,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,2714634,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,3116069,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,2432070,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,2424385,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,1874924,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,1611464,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,1253438,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,1252373,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,1301815,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,1456925,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,2016047,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,1314637,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,1220121,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,1075667,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,891965,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,1207364,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,1214140,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,1270488,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,2531855,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,5753432,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,4096625,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,1972193,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,2148807,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,2041396,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,1650052,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,1543326,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,1380655,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,1372597,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,1543769,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,1433171,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,1163196,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,1399656,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,1583107,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,1209391,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,996166,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,925167,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,1047523,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,955975,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,1256001,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,1575893,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,1042756,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,1056498,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,1018700,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,1701894,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,1293830,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,961113,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,964140,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,1445254,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,1516958,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,1062993,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,873696,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,814342,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,908791,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,681465,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,620261,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,544595,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,538003,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,591520,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,671795,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,626028,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,647464,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,874005,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,1029940,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,748446,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,1158959,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,1021610,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,915914,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,957300,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,909110,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,676288,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,691991,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,792755,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,1098385,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,759966,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,760550,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,644749,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,554003,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,605400,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,595707,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,774580,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,619928,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,931569,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,638036,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,515426,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,638286,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,864304,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,946671,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,803860,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,628876,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,676783,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,597798,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,467955,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,589142,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,608435,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,620592,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,536264,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,593331,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,469326,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,509483,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,572908,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,732832,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,1005016,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,730152,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,776546,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,689446,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,624838,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,692488,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,759646,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,567261,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,702261,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,1910807,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,3980675,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,4309208,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,7034196,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,18014531,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,10479370,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,4836404,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,4520835,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,2575651,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,5676184,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,3239528,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,2285705,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,2073780,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,2350004,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,1768571,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,1653673,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,1519863,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,2345969,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,2423077,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,2529293,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,1605229,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,1189389,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,1191743,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,1109025,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,1451298,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,1328760,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,1387070,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,1263753,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,1246940,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,1013331,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,1051169,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,1322410,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,1040875,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,1019747,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,1252481,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,1086595,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,968981,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,937204,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,845669,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,1151784,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,3736624,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,7114799,0.0,0.0
