TIMESTAMP,BD20_OPEN_PRICE_USD,BD20_HIGH_PRICE_USD,BD20_LOW_PRICE_USD,BD20_CLOSE_PRICE_USD,BD20_VOLUME_USD,BD20_DIVIDENDS_USD,BD20_STOCK_SPLITS_USD
2024-04-23 00:00:00+00:00,0.02806999906897545,0.03078800067305565,0.017943000420928,0.019267000257968903,2381208,0.0,0.0
2024-04-24 00:00:00+00:00,0.01931600086390972,0.021524999290704727,0.012892000377178192,0.01307199988514185,1626342,0.0,0.0
2024-04-25 00:00:00+00:00,0.013073000125586987,0.01447100006043911,0.010999999940395355,0.011316999793052673,306620,0.0,0.0
2024-04-26 00:00:00+00:00,0.011367999948561192,0.011452999897301197,0.009921999648213387,0.010672999545931816,400666,0.0,0.0
2024-04-27 00:00:00+00:00,0.010672999545931816,0.010816000401973724,0.00861200038343668,0.009785999543964863,540157,0.0,0.0
2024-04-28 00:00:00+00:00,0.00978699978441,0.011831999756395817,0.00951599981635809,0.010521999560296535,567870,0.0,0.0
2024-04-29 00:00:00+00:00,0.010521999560296535,0.014750000089406967,0.009176000021398067,0.013257999904453754,1082333,0.0,0.0
2024-04-30 00:00:00+00:00,0.013259000144898891,0.015819000080227852,0.00966699980199337,0.010212000459432602,1558938,0.0,0.0
2024-05-01 00:00:00+00:00,0.010212000459432602,0.010688000358641148,0.009078999981284142,0.009782999753952026,88274,0.0,0.0
2024-05-02 00:00:00+00:00,0.009782999753952026,0.011195999570190907,0.009669999592006207,0.010088999755680561,89318,0.0,0.0
2024-05-03 00:00:00+00:00,0.010088999755680561,0.011435000225901604,0.009302999824285507,0.01075000036507845,145341,0.0,0.0
2024-05-04 00:00:00+00:00,0.01075000036507845,0.011606999672949314,0.010595999658107758,0.01115499995648861,69406,0.0,0.0
2024-05-05 00:00:00+00:00,0.01115499995648861,0.011390999890863895,0.009886999614536762,0.01002699974924326,72117,0.0,0.0
2024-05-06 00:00:00+00:00,0.009987999685108662,0.010660000145435333,0.009878000244498253,0.009878000244498253,54684,0.0,0.0
2024-05-07 00:00:00+00:00,0.00991200003772974,0.00991200003772974,0.008557000197470188,0.008679999969899654,63812,0.0,0.0
2024-05-08 00:00:00+00:00,0.008679999969899654,0.008856000378727913,0.008065000176429749,0.008093999698758125,43005,0.0,0.0
2024-05-09 00:00:00+00:00,0.00810100045055151,0.008491000160574913,0.00711899995803833,0.0071319998241961,47429,0.0,0.0
2024-05-10 00:00:00+00:00,0.0071319998241961,0.007656000088900328,0.0071020000614225864,0.007207000162452459,30290,0.0,0.0
2024-05-11 00:00:00+00:00,0.007207000162452459,0.007455000188201666,0.007098999805748463,0.0073990002274513245,18081,0.0,0.0
2024-05-12 00:00:00+00:00,0.0073990002274513245,0.009095000103116035,0.007029000204056501,0.008545000106096268,39226,0.0,0.0
2024-05-13 00:00:00+00:00,0.008545000106096268,0.00918199960142374,0.00812899973243475,0.008349999785423279,38770,0.0,0.0
2024-05-14 00:00:00+00:00,0.008349999785423279,0.008407999761402607,0.00697400001809001,0.007023000158369541,41266,0.0,0.0
2024-05-15 00:00:00+00:00,0.007023000158369541,0.007135999854654074,0.006552000064402819,0.006603999994695187,35912,0.0,0.0
2024-05-16 00:00:00+00:00,0.006603999994695187,0.00660800002515316,0.005657999776303768,0.0057760002091526985,41331,0.0,0.0
2024-05-17 00:00:00+00:00,0.005785999819636345,0.007571999914944172,0.005650999955832958,0.0066189998760819435,47592,0.0,0.0
2024-05-18 00:00:00+00:00,0.0066189998760819435,0.006645000074058771,0.006169999949634075,0.006415999960154295,30526,0.0,0.0
2024-05-19 00:00:00+00:00,0.006438000127673149,0.00660899979993701,0.00583299994468689,0.005911999847739935,25252,0.0,0.0
2024-05-20 00:00:00+00:00,0.005911999847739935,0.007060000207275152,0.0057219997979700565,0.006868000142276287,37650,0.0,0.0
2024-05-21 00:00:00+00:00,0.006858999840915203,0.007158000022172928,0.006388999987393618,0.006653999909758568,57140,0.0,0.0
2024-05-22 00:00:00+00:00,0.006653999909758568,0.006965000182390213,0.006341000087559223,0.006378000136464834,48151,0.0,0.0
2024-05-23 00:00:00+00:00,0.006378000136464834,0.006417999975383282,0.004598999861627817,0.005452000070363283,129981,0.0,0.0
2024-05-24 00:00:00+00:00,0.005452000070363283,0.00547399977222085,0.004085000138729811,0.004263000097125769,101175,0.0,0.0
2024-05-25 00:00:00+00:00,0.004263000097125769,0.004356999881565571,0.004102000035345554,0.004104000050574541,35125,0.0,0.0
2024-05-26 00:00:00+00:00,0.004106000065803528,0.004114000126719475,0.004004000220447779,0.004077000077813864,20741,0.0,0.0
2024-05-27 00:00:00+00:00,0.004077000077813864,0.004300999920815229,0.004042999818921089,0.0041959998197853565,30634,0.0,0.0
2024-05-28 00:00:00+00:00,0.0041959998197853565,0.004219000227749348,0.004040000028908253,0.004104000050574541,23529,0.0,0.0
2024-05-29 00:00:00+00:00,0.004104000050574541,0.004162999801337719,0.003625999903306365,0.0036929999478161335,31944,0.0,0.0
2024-05-30 00:00:00+00:00,0.0036949999630451202,0.003748999908566475,0.003481999970972538,0.0035039999056607485,29154,0.0,0.0
2024-05-31 00:00:00+00:00,0.003502999898046255,0.0036830001045018435,0.0033519999124109745,0.0034940000623464584,34110,0.0,0.0
2024-06-01 00:00:00+00:00,0.0034940000623464584,0.0035119999665766954,0.0033340000081807375,0.003386999946087599,23242,0.0,0.0
2024-06-02 00:00:00+00:00,0.003386999946087599,0.0035860000643879175,0.003381999908015132,0.0035280000884085894,23433,0.0,0.0
2024-06-03 00:00:00+00:00,0.0035290000960230827,0.003745000110939145,0.0035019998904317617,0.003719999920576811,27281,0.0,0.0
2024-06-04 00:00:00+00:00,0.003719999920576811,0.004141999874264002,0.0036800000816583633,0.004095999989658594,16358,0.0,0.0
2024-06-05 00:00:00+00:00,0.004095999989658594,0.004387999884784222,0.004087999928742647,0.004265999887138605,26612,0.0,0.0
2024-06-06 00:00:00+00:00,0.004265999887138605,0.004265999887138605,0.0038159999530762434,0.003829000052064657,28552,0.0,0.0
2024-06-07 00:00:00+00:00,0.0038330000825226307,0.003965000156313181,0.0036329999566078186,0.003639000002294779,23037,0.0,0.0
2024-06-08 00:00:00+00:00,0.003640000009909272,0.0037070000544190407,0.003341000061482191,0.0034990001004189253,31943,0.0,0.0
2024-06-09 00:00:00+00:00,0.0034990001004189253,0.003513999981805682,0.0033390000462532043,0.0033499998971819878,20639,0.0,0.0
