TIMESTAMP,USDQ34177_OPEN_PRICE_USD,USDQ34177_HIGH_PRICE_USD,USDQ34177_LOW_PRICE_USD,USDQ34177_CLOSE_PRICE_USD,USDQ34177_VOLUME_USD,USDQ34177_DIVIDENDS_USD,USDQ34177_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,1.0010930299758911,1.004356026649475,0.9984909892082214,0.9985229969024658,13867,0.0,0.0
2024-12-02 00:00:00+00:00,0.9985229969024658,1.0035090446472168,0.9953050017356873,1.0035079717636108,22385,0.0,0.0
2024-12-03 00:00:00+00:00,1.0035079717636108,1.0035079717636108,0.997098982334137,0.999796986579895,13531,0.0,0.0
2024-12-04 00:00:00+00:00,0.9997770190238953,1.0068800449371338,0.9984390139579773,1.0004249811172485,95912,0.0,0.0
2024-12-05 00:00:00+00:00,1.0004249811172485,1.0024900436401367,0.9986640214920044,1.0012869834899902,64035,0.0,0.0
2024-12-06 00:00:00+00:00,1.000120997428894,1.0092389583587646,0.9997730255126953,1.0026659965515137,28477,0.0,0.0
2024-12-07 00:00:00+00:00,1.0026659965515137,1.0026659965515137,0.9997990131378174,0.9999189972877502,1165,0.0,0.0
2024-12-08 00:00:00+00:00,0.9999139904975891,1.0049090385437012,0.9997820258140564,1.0042740106582642,9842,0.0,0.0
2024-12-09 00:00:00+00:00,1.0042740106582642,1.0057140588760376,0.9957050085067749,1.0057129859924316,34739,0.0,0.0
2024-12-10 00:00:00+00:00,1.0057090520858765,1.005715012550354,0.9954509735107422,1.0025659799575806,40555,0.0,0.0
2024-12-11 00:00:00+00:00,1.0025659799575806,1.005642056465149,0.9980819821357727,1.0056380033493042,18414,0.0,0.0
2024-12-12 00:00:00+00:00,1.0056370496749878,1.005640983581543,0.9986140131950378,0.9986310005187988,10955,0.0,0.0
2024-12-13 00:00:00+00:00,0.9986310005187988,1.0051480531692505,0.9986259937286377,1.0050309896469116,12952,0.0,0.0
2024-12-14 00:00:00+00:00,1.0050300359725952,1.005033016204834,0.999563992023468,0.99959397315979,4489,0.0,0.0
2024-12-15 00:00:00+00:00,0.99959397315979,1.0043790340423584,0.999584972858429,1.0043760538101196,12574,0.0,0.0
2024-12-16 00:00:00+00:00,1.0043760538101196,1.0074249505996704,0.9995970129966736,1.000898003578186,27341,0.0,0.0
2024-12-17 00:00:00+00:00,1.000898003578186,1.0052130222320557,0.9983639717102051,0.999472975730896,16857,0.0,0.0
2024-12-18 00:00:00+00:00,0.999472975730896,1.00341796875,0.9910209774971008,0.9989230036735535,25155,0.0,0.0
2024-12-19 00:00:00+00:00,0.9989230036735535,1.0014679431915283,0.9936339855194092,0.9991530179977417,68935,0.0,0.0
2024-12-20 00:00:00+00:00,0.9991750121116638,0.9995179772377014,0.9977049827575684,0.9985659718513489,1616,0.0,0.0
2024-12-21 00:00:00+00:00,0.9985610246658325,1.0001399517059326,0.9947389960289001,0.9947500228881836,3971,0.0,0.0
2024-12-22 00:00:00+00:00,0.9947609901428223,1.000404953956604,0.994359016418457,0.9976630210876465,3734,0.0,0.0
2024-12-23 00:00:00+00:00,0.9976630210876465,1.0003869533538818,0.9972339868545532,0.9995219707489014,1218,0.0,0.0
2024-12-24 00:00:00+00:00,0.999504029750824,1.0002349615097046,0.9992259740829468,0.9998109936714172,414,0.0,0.0
2024-12-25 00:00:00+00:00,0.9998109936714172,1.0002490282058716,0.9963870048522949,0.996408998966217,3943,0.0,0.0
2024-12-26 00:00:00+00:00,0.9964079856872559,1.0007120370864868,0.9963880181312561,0.9996920228004456,674,0.0,0.0
2024-12-27 00:00:00+00:00,0.9997479915618896,1.00068998336792,0.9982280135154724,0.9983100295066833,1481,0.0,0.0
2024-12-28 00:00:00+00:00,0.9983100295066833,0.9990710020065308,0.9972440004348755,0.9987099766731262,1447,0.0,0.0
2024-12-29 00:00:00+00:00,0.998757004737854,1.0001449584960938,0.9964359998703003,0.9987829923629761,4681,0.0,0.0
2024-12-30 00:00:00+00:00,0.9987620115280151,0.9998000264167786,0.998054027557373,0.9988790154457092,57590,0.0,0.0
2024-12-31 00:00:00+00:00,0.9988790154457092,1.0011940002441406,0.9951779842376709,0.9951900243759155,2836,0.0,0.0
2025-01-01 00:00:00+00:00,0.9951900243759155,0.9978200197219849,0.99515300989151,0.9974889755249023,523,0.0,0.0
2025-01-02 00:00:00+00:00,0.997418999671936,1.00131094455719,0.9973750114440918,0.9993150234222412,2555,0.0,0.0
2025-01-03 00:00:00+00:00,0.9993199706077576,1.0022430419921875,0.996641993522644,1.0012589693069458,11737,0.0,0.0
2025-01-04 00:00:00+00:00,1.0012589693069458,1.0015159845352173,0.9982579946517944,1.0009859800338745,5764,0.0,0.0
2025-01-05 00:00:00+00:00,1.0009859800338745,1.0011399984359741,0.9982380270957947,1.0004080533981323,7892,0.0,0.0
2025-01-06 00:00:00+00:00,1.0004090070724487,1.0034379959106445,0.9986580014228821,1.0007810592651367,22484,0.0,0.0
2025-01-07 00:00:00+00:00,1.0007790327072144,1.0023250579833984,0.9940630197525024,0.9945330023765564,14862,0.0,0.0
2025-01-08 00:00:00+00:00,0.9945340156555176,1.0035979747772217,0.9909999966621399,1.0008649826049805,6854,0.0,0.0
2025-01-09 00:00:00+00:00,1.0008649826049805,1.0027680397033691,0.9930660128593445,0.9945629835128784,5069,0.0,0.0
2025-01-10 00:00:00+00:00,0.9945639967918396,1.0008920431137085,0.9932910203933716,1.000728964805603,4145,0.0,0.0
2025-01-11 00:00:00+00:00,1.0007250308990479,1.0007380247116089,0.9950370192527771,0.9997339844703674,1046,0.0,0.0
2025-01-12 00:00:00+00:00,0.9997339844703674,0.9999160170555115,0.9943000078201294,0.9943010210990906,1713,0.0,0.0
2025-01-13 00:00:00+00:00,0.9943010210990906,1.0004849433898926,0.994271993637085,0.9993839859962463,21638,0.0,0.0
2025-01-14 00:00:00+00:00,0.9993720054626465,1.0006309747695923,0.9933009743690491,1.0002110004425049,2765,0.0,0.0
2025-01-15 00:00:00+00:00,1.0002110004425049,1.0030930042266846,0.9954649806022644,1.001675009727478,5033,0.0,0.0
2025-01-16 00:00:00+00:00,1.001675009727478,1.001675009727478,0.995477020740509,0.9991369843482971,4516,0.0,0.0
2025-01-17 00:00:00+00:00,0.9991369843482971,1.0032349824905396,0.9991340041160583,1.0032049417495728,2283,0.0,0.0
2025-01-18 00:00:00+00:00,1.0032049417495728,1.0032069683074951,0.9934210181236267,0.994521975517273,3315,0.0,0.0
2025-01-19 00:00:00+00:00,0.994521975517273,1.0012190341949463,0.9941570162773132,1.0000929832458496,321192,0.0,0.0
2025-01-20 00:00:00+00:00,1.0000929832458496,1.0045150518417358,0.9969260096549988,1.0044900178909302,4839,0.0,0.0
2025-01-21 00:00:00+00:00,1.004485011100769,1.0045080184936523,0.9918680191040039,0.9998490214347839,6434,0.0,0.0
2025-01-22 00:00:00+00:00,0.9998490214347839,1.0004220008850098,0.9948959946632385,0.9948959946632385,3980,0.0,0.0
2025-01-23 00:00:00+00:00,0.9948959946632385,1.0017399787902832,0.9948959946632385,1.0017269849777222,2526,0.0,0.0
2025-01-24 00:00:00+00:00,1.0017269849777222,1.0017369985580444,0.9952080249786377,0.9953680038452148,3449,0.0,0.0
2025-01-25 00:00:00+00:00,0.9953759908676147,1.0020760297775269,0.994907021522522,1.0019969940185547,1896,0.0,0.0
2025-01-26 00:00:00+00:00,1.001997947692871,1.0020970106124878,0.9954609870910645,0.9984269738197327,2432,0.0,0.0
