TIMESTAMP,TCT_OPEN_PRICE_USD,TCT_HIGH_PRICE_USD,TCT_LOW_PRICE_USD,TCT_CLOSE_PRICE_USD,TCT_VOLUME_USD,TCT_DIVIDENDS_USD,TCT_STOCK_SPLITS_USD
2018-03-18 00:00:00+00:00,0.019060000777244568,0.019116999581456184,0.016371000558137894,0.018371999263763428,245943,0.0,0.0
2018-03-19 00:00:00+00:00,0.018302999436855316,0.021025000140070915,0.01721999980509281,0.019735999405384064,460684,0.0,0.0
2018-03-20 00:00:00+00:00,0.019902000203728676,0.02302500046789646,0.018254000693559647,0.019576000049710274,498190,0.0,0.0
2018-03-21 00:00:00+00:00,0.019717000424861908,0.021592000499367714,0.018797999247908592,0.020896999165415764,747444,0.0,0.0
2018-03-22 00:00:00+00:00,0.020930999889969826,0.021160999312996864,0.01823900081217289,0.018852999433875084,542336,0.0,0.0
2018-03-23 00:00:00+00:00,0.018850000575184822,0.019523000344634056,0.017878999933600426,0.01929900050163269,456926,0.0,0.0
2018-03-24 00:00:00+00:00,0.01940299943089485,0.020546000450849533,0.018769999966025352,0.01984100043773651,835030,0.0,0.0
2018-03-25 00:00:00+00:00,0.01961899921298027,0.020351000130176544,0.0188790000975132,0.019711999222636223,42652,0.0,0.0
2018-03-26 00:00:00+00:00,0.01969200000166893,0.022335000336170197,0.017722999677062035,0.01829499937593937,660121,0.0,0.0
2018-03-27 00:00:00+00:00,0.018389999866485596,0.01882999949157238,0.01741199940443039,0.017955999821424484,460151,0.0,0.0
2018-03-28 00:00:00+00:00,0.01796099916100502,0.019210999831557274,0.017203999683260918,0.018369000405073166,533067,0.0,0.0
2018-03-29 00:00:00+00:00,0.018404999747872353,0.01878499984741211,0.015172000043094158,0.015440000221133232,395510,0.0,0.0
2018-03-30 00:00:00+00:00,0.015416000038385391,0.01875000074505806,0.014910999685525894,0.016932999715209007,259419,0.0,0.0
2018-03-31 00:00:00+00:00,0.016932999715209007,0.017924999818205833,0.014884999953210354,0.01628199964761734,129232,0.0,0.0
2018-04-01 00:00:00+00:00,0.01627499982714653,0.01977900043129921,0.01508300006389618,0.01619900017976761,167244,0.0,0.0
2018-04-02 00:00:00+00:00,0.01628199964761734,0.01753300055861473,0.015143999829888344,0.016844000667333603,134491,0.0,0.0
2018-04-03 00:00:00+00:00,0.016899000853300095,0.018254000693559647,0.01522899977862835,0.018143000081181526,125401,0.0,0.0
2018-04-04 00:00:00+00:00,0.018154000863432884,0.018191000446677208,0.01621299982070923,0.016405999660491943,155174,0.0,0.0
2018-04-05 00:00:00+00:00,0.01637200079858303,0.01699499972164631,0.015991000458598137,0.016502000391483307,202864,0.0,0.0
2018-04-06 00:00:00+00:00,0.016468999907374382,0.01750900037586689,0.014693999662995338,0.016405999660491943,235302,0.0,0.0
2018-04-07 00:00:00+00:00,0.016423000022768974,0.017386000603437424,0.015785999596118927,0.016597000882029533,272868,0.0,0.0
2018-04-08 00:00:00+00:00,0.016596000641584396,0.019307000562548637,0.015698999166488647,0.016026999801397324,195187,0.0,0.0
2018-04-09 00:00:00+00:00,0.016056999564170837,0.019022999331355095,0.015789000317454338,0.0168830007314682,176007,0.0,0.0
2018-04-10 00:00:00+00:00,0.01693199947476387,0.017444999888539314,0.015703000128269196,0.016434000805020332,164792,0.0,0.0
2018-04-11 00:00:00+00:00,0.016460999846458435,0.01878100074827671,0.01629900000989437,0.01878100074827671,269149,0.0,0.0
2018-04-12 00:00:00+00:00,0.01873599924147129,0.020767999812960625,0.018281999975442886,0.020687999203801155,238270,0.0,0.0
2018-04-13 00:00:00+00:00,0.020757999271154404,0.021844999864697456,0.019269999116659164,0.01974399946630001,179629,0.0,0.0
2018-04-14 00:00:00+00:00,0.01969200000166893,0.021184999495744705,0.01839499920606613,0.018821999430656433,89830,0.0,0.0
2018-04-15 00:00:00+00:00,0.018713999539613724,0.02171199955046177,0.018713999539613724,0.020646000280976295,89099,0.0,0.0
2018-04-16 00:00:00+00:00,0.020702999085187912,0.021313000470399857,0.019631000235676765,0.019982999190688133,35362,0.0,0.0
2018-04-17 00:00:00+00:00,0.01985899917781353,0.020719999447464943,0.01954600028693676,0.020121000707149506,85073,0.0,0.0
2018-04-18 00:00:00+00:00,0.02010899968445301,0.020809000357985497,0.01974399946630001,0.020729999989271164,109022,0.0,0.0
2018-04-19 00:00:00+00:00,0.020786000415682793,0.022599000483751297,0.020364999771118164,0.02247299998998642,271911,0.0,0.0
2018-04-20 00:00:00+00:00,0.022463999688625336,0.030695000663399696,0.02198299951851368,0.029763000085949898,631336,0.0,0.0
2018-04-21 00:00:00+00:00,0.02994699962437153,0.03899500146508217,0.029058000072836876,0.03719500079751015,1661410,0.0,0.0
2018-04-22 00:00:00+00:00,0.0378279983997345,0.04570399969816208,0.03556700050830841,0.04174400120973587,1912930,0.0,0.0
2018-04-23 00:00:00+00:00,0.04055500030517578,0.04338499903678894,0.034915000200271606,0.03853899985551834,956046,0.0,0.0
2018-04-24 00:00:00+00:00,0.03854899853467941,0.04126499965786934,0.033946000039577484,0.03654100000858307,1357250,0.0,0.0
2018-04-25 00:00:00+00:00,0.03641499951481819,0.037060998380184174,0.028210999444127083,0.028836999088525772,668156,0.0,0.0
2018-04-26 00:00:00+00:00,0.028974000364542007,0.03545499965548515,0.026329999789595604,0.03363800048828125,546243,0.0,0.0
2018-04-27 00:00:00+00:00,0.03200099989771843,0.04579300060868263,0.029371000826358795,0.0367249995470047,2393940,0.0,0.0
2018-04-28 00:00:00+00:00,0.037046998739242554,0.04642000049352646,0.03659899905323982,0.045253001153469086,4301590,0.0,0.0
2018-04-29 00:00:00+00:00,0.04524200037121773,0.055323999375104904,0.042385000735521317,0.055323999375104904,4646460,0.0,0.0
2018-04-30 00:00:00+00:00,0.05531900003552437,0.056791000068187714,0.048677001148462296,0.051010001450777054,3929250,0.0,0.0
2018-05-01 00:00:00+00:00,0.051040999591350555,0.07490400224924088,0.047839000821113586,0.06585100293159485,7335130,0.0,0.0
2018-05-02 00:00:00+00:00,0.06576500087976456,0.07062199711799622,0.06308700144290924,0.06714600324630737,1823540,0.0,0.0
2018-05-03 00:00:00+00:00,0.0671280026435852,0.0716949999332428,0.06451299786567688,0.06835299730300903,1211460,0.0,0.0
2018-05-04 00:00:00+00:00,0.0688840001821518,0.07252799719572067,0.06750400364398956,0.07050500065088272,1140980,0.0,0.0
2018-05-05 00:00:00+00:00,0.0709490031003952,0.08736299723386765,0.07051800191402435,0.08398500084877014,2102890,0.0,0.0
2018-05-06 00:00:00+00:00,0.0876929983496666,0.0934939980506897,0.07217200100421906,0.0878710001707077,3294440,0.0,0.0
2018-05-07 00:00:00+00:00,0.08789700269699097,0.09208600223064423,0.07788100093603134,0.08059599995613098,1909000,0.0,0.0
2018-05-08 00:00:00+00:00,0.08094999939203262,0.08364500105381012,0.07821500301361084,0.08060699701309204,997727,0.0,0.0
2018-05-09 00:00:00+00:00,0.08055800199508667,0.08542899787425995,0.07548899948596954,0.07962699979543686,1977640,0.0,0.0
2018-05-10 00:00:00+00:00,0.07962299883365631,0.0959239974617958,0.0737290009856224,0.0737290009856224,2609050,0.0,0.0
2018-05-11 00:00:00+00:00,0.07451099902391434,0.0745910033583641,0.0603020004928112,0.06534100323915482,1523240,0.0,0.0
2018-05-12 00:00:00+00:00,0.0652569979429245,0.06772000342607498,0.057149000465869904,0.062059998512268066,1020180,0.0,0.0
2018-05-13 00:00:00+00:00,0.0620420016348362,0.07548099756240845,0.05996600165963173,0.07309900224208832,976009,0.0,0.0
2018-05-14 00:00:00+00:00,0.07225699722766876,0.07404199987649918,0.06701400130987167,0.07240799814462662,1083510,0.0,0.0
2018-05-15 00:00:00+00:00,0.07221399992704391,0.07902800291776657,0.06941699981689453,0.069752998650074,793801,0.0,0.0
2018-05-16 00:00:00+00:00,0.06977300345897675,0.07129599899053574,0.06360799819231033,0.06545399874448776,956639,0.0,0.0
2018-05-17 00:00:00+00:00,0.06480800360441208,0.06896200031042099,0.06480800360441208,0.06708499789237976,495163,0.0,0.0
2018-05-18 00:00:00+00:00,0.06820199638605118,0.0685499981045723,0.06229599937796593,0.06374199688434601,531706,0.0,0.0
2018-05-19 00:00:00+00:00,0.06418099999427795,0.06954299658536911,0.06188400089740753,0.0656069964170456,410275,0.0,0.0
2018-05-20 00:00:00+00:00,0.06567800045013428,0.07258699834346771,0.06562499701976776,0.07231499999761581,499004,0.0,0.0
2018-05-21 00:00:00+00:00,0.07235399633646011,0.0738070011138916,0.06857399642467499,0.0698539987206459,1109880,0.0,0.0
2018-05-22 00:00:00+00:00,0.06984099745750427,0.0764710009098053,0.0653500035405159,0.06551899760961533,1507250,0.0,0.0
2018-05-23 00:00:00+00:00,0.06532400101423264,0.06850700080394745,0.06002900004386902,0.06050899997353554,858181,0.0,0.0
2018-05-24 00:00:00+00:00,0.05999600142240524,0.06638800352811813,0.05995199829339981,0.06401199847459793,603387,0.0,0.0
2018-05-25 00:00:00+00:00,0.06406299769878387,0.06700900197029114,0.060210999101400375,0.06432099640369415,467296,0.0,0.0
2018-05-26 00:00:00+00:00,0.06105300039052963,0.06386999785900116,0.06083200126886368,0.06162099912762642,167309,0.0,0.0
2018-05-27 00:00:00+00:00,0.06163699924945831,0.06234300136566162,0.06032799929380417,0.061879999935626984,275072,0.0,0.0
2018-05-28 00:00:00+00:00,0.061879001557826996,0.06215599924325943,0.05575399845838547,0.055980999022722244,706196,0.0,0.0
2018-05-29 00:00:00+00:00,0.05593699961900711,0.06371500343084335,0.05389599874615669,0.0594789981842041,666703,0.0,0.0
2018-05-30 00:00:00+00:00,0.05950300022959709,0.06288699805736542,0.05752300098538399,0.05923499912023544,440755,0.0,0.0
2018-05-31 00:00:00+00:00,0.059188999235630035,0.0650010034441948,0.058462999761104584,0.0616459995508194,437207,0.0,0.0
2018-06-01 00:00:00+00:00,0.06168200075626373,0.06246500089764595,0.057746000587940216,0.059815000742673874,494469,0.0,0.0
2018-06-02 00:00:00+00:00,0.05980300158262253,0.06204599887132645,0.05862199887633324,0.061694998294115067,287088,0.0,0.0
2018-06-03 00:00:00+00:00,0.061622001230716705,0.06568899750709534,0.060102999210357666,0.06420999765396118,258492,0.0,0.0
2018-06-04 00:00:00+00:00,0.06498099863529205,0.06674999743700027,0.06041799858212471,0.0611720010638237,760489,0.0,0.0
2018-06-05 00:00:00+00:00,0.062056999653577805,0.06341499835252762,0.059974998235702515,0.062474001199007034,549212,0.0,0.0
2018-06-06 00:00:00+00:00,0.062470000237226486,0.0637810006737709,0.06018099933862686,0.06269899755716324,380482,0.0,0.0
2018-06-07 00:00:00+00:00,0.06270500272512436,0.06424099951982498,0.06127699837088585,0.06220100075006485,446628,0.0,0.0
2018-06-08 00:00:00+00:00,0.062244001775979996,0.06374199688434601,0.06005699932575226,0.06096699833869934,447819,0.0,0.0
2018-06-09 00:00:00+00:00,0.060965001583099365,0.062380000948905945,0.0573900006711483,0.06046399846673012,273478,0.0,0.0
2018-06-10 00:00:00+00:00,0.060499001294374466,0.06054899841547012,0.050342999398708344,0.05052600055932999,599784,0.0,0.0
2018-06-11 00:00:00+00:00,0.05056700110435486,0.053394999355077744,0.04270000010728836,0.053394999355077744,1171930,0.0,0.0
2018-06-12 00:00:00+00:00,0.05316099897027016,0.056359000504016876,0.051121000200510025,0.05219100043177605,622162,0.0,0.0
2018-06-13 00:00:00+00:00,0.052067000418901443,0.0526840016245842,0.044964998960494995,0.04857200011610985,802762,0.0,0.0
2018-06-14 00:00:00+00:00,0.048562999814748764,0.05483200028538704,0.04836399853229523,0.05477000027894974,620568,0.0,0.0
2018-06-15 00:00:00+00:00,0.054882001131772995,0.05694900080561638,0.05111600086092949,0.05132000148296356,622910,0.0,0.0
2018-06-16 00:00:00+00:00,0.051222000271081924,0.07014100253582001,0.05087599903345108,0.06200699880719185,1361950,0.0,0.0
2018-06-17 00:00:00+00:00,0.062056999653577805,0.06741700321435928,0.06149299815297127,0.06522200256586075,975084,0.0,0.0
2018-06-18 00:00:00+00:00,0.06490900367498398,0.06526199728250504,0.05945400148630142,0.061889998614788055,955868,0.0,0.0
2018-06-19 00:00:00+00:00,0.06186800077557564,0.06396500021219254,0.057333000004291534,0.06099599972367287,567578,0.0,0.0
2018-06-20 00:00:00+00:00,0.0610090009868145,0.0610090009868145,0.05789399892091751,0.05879899859428406,74612,0.0,0.0
2018-06-21 00:00:00+00:00,0.058789998292922974,0.05960699915885925,0.0546640008687973,0.05485999956727028,267387,0.0,0.0
2018-06-22 00:00:00+00:00,0.05483999848365784,0.05580899864435196,0.047807998955249786,0.05010199919342995,349495,0.0,0.0
2018-06-23 00:00:00+00:00,0.050085000693798065,0.050158001482486725,0.04687599837779999,0.04743200168013573,169035,0.0,0.0
2018-06-24 00:00:00+00:00,0.04754599928855896,0.05583000183105469,0.04043100029230118,0.05016300082206726,577749,0.0,0.0
2018-06-25 00:00:00+00:00,0.05008399859070778,0.05040200054645538,0.045844998210668564,0.04743900150060654,167879,0.0,0.0
2018-06-26 00:00:00+00:00,0.047370001673698425,0.05028900131583214,0.045138999819755554,0.045180000364780426,211867,0.0,0.0
2018-06-27 00:00:00+00:00,0.04515799880027771,0.047276001423597336,0.04229399934411049,0.047276001423597336,102942,0.0,0.0
2018-06-28 00:00:00+00:00,0.04731199890375137,0.04741699993610382,0.04297399893403053,0.043630000203847885,104955,0.0,0.0
2018-06-29 00:00:00+00:00,0.04613099992275238,0.046222999691963196,0.04062800109386444,0.04504400119185448,251990,0.0,0.0
2018-06-30 00:00:00+00:00,0.045125000178813934,0.04932599887251854,0.044050998985767365,0.04641399905085564,505642,0.0,0.0
2018-07-01 00:00:00+00:00,0.04645099863409996,0.05194900184869766,0.04482699930667877,0.049653999507427216,637824,0.0,0.0
2018-07-02 00:00:00+00:00,0.04967699944972992,0.05471400171518326,0.04596500098705292,0.05194900184869766,517941,0.0,0.0
2018-07-03 00:00:00+00:00,0.052000999450683594,0.05439100041985512,0.04767699912190437,0.048555999994277954,2157650,0.0,0.0
2018-07-04 00:00:00+00:00,0.04854699969291687,0.05068900063633919,0.046727001667022705,0.04968300089240074,3225390,0.0,0.0
2018-07-05 00:00:00+00:00,0.04980599880218506,0.04997999966144562,0.04502800107002258,0.046261999756097794,761105,0.0,0.0
2018-07-06 00:00:00+00:00,0.0463699996471405,0.04700300097465515,0.044178999960422516,0.045646000653505325,266324,0.0,0.0
2018-07-07 00:00:00+00:00,0.04561899974942207,0.04669399932026863,0.04438899829983711,0.04643600061535835,114045,0.0,0.0
2018-07-08 00:00:00+00:00,0.04656200110912323,0.05206099897623062,0.03759000077843666,0.045233000069856644,2452330,0.0,0.0
2018-07-09 00:00:00+00:00,0.04547499865293503,0.0478300005197525,0.04221300035715103,0.042869001626968384,415156,0.0,0.0
2018-07-10 00:00:00+00:00,0.042208001017570496,0.04430900141596794,0.03653300181031227,0.03683299943804741,351774,0.0,0.0
2018-07-11 00:00:00+00:00,0.03687300160527229,0.038548000156879425,0.034515999257564545,0.03575799986720085,819470,0.0,0.0
2018-07-12 00:00:00+00:00,0.03574699908494949,0.03610999882221222,0.031366001814603806,0.03408899903297424,1062570,0.0,0.0
2018-07-13 00:00:00+00:00,0.03412500023841858,0.036010000854730606,0.03348999843001366,0.03565799817442894,260596,0.0,0.0
2018-07-14 00:00:00+00:00,0.035711999982595444,0.035982999950647354,0.03274499997496605,0.03520699962973595,264156,0.0,0.0
2018-07-15 00:00:00+00:00,0.03520999848842621,0.036681998521089554,0.03438200056552887,0.03500400111079216,2656640,0.0,0.0
2018-07-16 00:00:00+00:00,0.03488900139927864,0.03762400150299072,0.03418000042438507,0.03751299902796745,329975,0.0,0.0
2018-07-17 00:00:00+00:00,0.03754999861121178,0.039372000843286514,0.03556500002741814,0.03878699988126755,332527,0.0,0.0
2018-07-18 00:00:00+00:00,0.03896699845790863,0.04452500119805336,0.03794499859213829,0.038787998259067535,440814,0.0,0.0
2018-07-19 00:00:00+00:00,0.038669999688863754,0.04138299822807312,0.0374470017850399,0.039838001132011414,234876,0.0,0.0
2018-07-20 00:00:00+00:00,0.03974800184369087,0.040713999420404434,0.0350629985332489,0.036809999495744705,317717,0.0,0.0
2018-07-21 00:00:00+00:00,0.036782000213861465,0.03789199888706207,0.03499700129032135,0.03726400062441826,57548,0.0,0.0
2018-07-22 00:00:00+00:00,0.037087999284267426,0.03829300031065941,0.034623999148607254,0.03653699904680252,85981,0.0,0.0
2018-07-23 00:00:00+00:00,0.03667899966239929,0.03957900032401085,0.035794999450445175,0.03804999962449074,205636,0.0,0.0
2018-07-24 00:00:00+00:00,0.03806300088763237,0.040015000849962234,0.03552500158548355,0.03856299817562103,547693,0.0,0.0
2018-07-25 00:00:00+00:00,0.03830999881029129,0.038704000413417816,0.036688998341560364,0.038116998970508575,115740,0.0,0.0
2018-07-26 00:00:00+00:00,0.038088999688625336,0.03837599977850914,0.035496000200510025,0.0361349992454052,60136,0.0,0.0
2018-07-27 00:00:00+00:00,0.03616200014948845,0.037115998566150665,0.03492699936032295,0.036956001073122025,42118,0.0,0.0
2018-07-28 00:00:00+00:00,0.036959998309612274,0.03703799843788147,0.03565099835395813,0.03632400184869766,28710,0.0,0.0
2018-07-29 00:00:00+00:00,0.0363989993929863,0.037682000547647476,0.036240000277757645,0.037595998495817184,74866,0.0,0.0
2018-07-30 00:00:00+00:00,0.03759099915623665,0.03763499855995178,0.03590099886059761,0.036837998777627945,70536,0.0,0.0
2018-07-31 00:00:00+00:00,0.03689799830317497,0.03696899861097336,0.03280600160360336,0.034359000623226166,174596,0.0,0.0
2018-08-01 00:00:00+00:00,0.03433400020003319,0.0344570018351078,0.030906999483704567,0.032951001077890396,191756,0.0,0.0
2018-08-02 00:00:00+00:00,0.03296300023794174,0.03455200046300888,0.032405998557806015,0.03337299823760986,159228,0.0,0.0
2018-08-03 00:00:00+00:00,0.03337100148200989,0.03445800021290779,0.031968001276254654,0.034338999539613724,146920,0.0,0.0
2018-08-04 00:00:00+00:00,0.03430800139904022,0.034446001052856445,0.031383998692035675,0.03199400007724762,139352,0.0,0.0
2018-08-05 00:00:00+00:00,0.031996000558137894,0.03277299925684929,0.03130900114774704,0.032586999237537384,80575,0.0,0.0
2018-08-06 00:00:00+00:00,0.032632000744342804,0.03604700043797493,0.032620999962091446,0.033702999353408813,144020,0.0,0.0
2018-08-07 00:00:00+00:00,0.03367700055241585,0.03407900035381317,0.03198299929499626,0.0320190005004406,91040,0.0,0.0
2018-08-08 00:00:00+00:00,0.031968001276254654,0.03243999928236008,0.029102999716997147,0.029102999716997147,223543,0.0,0.0
2018-08-09 00:00:00+00:00,0.029865000396966934,0.03592300042510033,0.029141999781131744,0.03443799912929535,264765,0.0,0.0
2018-08-10 00:00:00+00:00,0.0338749997317791,0.04420499876141548,0.031190000474452972,0.0416719987988472,2128300,0.0,0.0
2018-08-11 00:00:00+00:00,0.04147699847817421,0.04334799945354462,0.034749001264572144,0.041085999459028244,5826720,0.0,0.0
2018-08-12 00:00:00+00:00,0.041046999394893646,0.04197800159454346,0.03715899959206581,0.03843799978494644,1050830,0.0,0.0
