TIMESTAMP,USDM29569_OPEN_PRICE_USD,USDM29569_HIGH_PRICE_USD,USDM29569_LOW_PRICE_USD,USDM29569_CLOSE_PRICE_USD,USDM29569_VOLUME_USD,USDM29569_DIVIDENDS_USD,USDM29569_STOCK_SPLITS_USD
2024-03-03 00:00:00+00:00,1.0002039670944214,1.0007810592651367,1.0002039670944214,1.0007810592651367,103295,0.0,0.0
2024-03-04 00:00:00+00:00,1.0007810592651367,1.0007810592651367,1.0007810592651367,1.0007810592651367,0,0.0,0.0
2024-03-05 00:00:00+00:00,1.0007810592651367,1.0008070468902588,1.0007810592651367,1.0008070468902588,9081,0.0,0.0
2024-03-06 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-07 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-08 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-09 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-10 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-11 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-12 00:00:00+00:00,1.0008070468902588,1.0008070468902588,1.0008070468902588,1.0008070468902588,0,0.0,0.0
2024-03-13 00:00:00+00:00,1.0008070468902588,1.0029759407043457,0.9973019957542419,1.0004240274429321,0,0.0,0.0
2024-03-14 00:00:00+00:00,1.0004240274429321,1.0031399726867676,0.9968739748001099,1.000404953956604,0,0.0,0.0
2024-03-15 00:00:00+00:00,1.000404953956604,1.0031559467315674,0.9954739809036255,1.0000369548797607,0,0.0,0.0
2024-03-16 00:00:00+00:00,1.0000369548797607,1.0028949975967407,0.9900590181350708,0.9996140003204346,0,0.0,0.0
2024-03-17 00:00:00+00:00,0.9996140003204346,1.003445029258728,0.9930520057678223,0.998869001865387,0,0.0,0.0
2024-03-18 00:00:00+00:00,0.9987589716911316,1.003849983215332,0.9954820275306702,1.0000079870224,0,0.0,0.0
2024-03-19 00:00:00+00:00,0.9993249773979187,1.0048470497131348,0.9963840246200562,0.9990910291671753,0,0.0,0.0
