TIMESTAMP,APFC_OPEN_PRICE_USD,APFC_HIGH_PRICE_USD,APFC_LOW_PRICE_USD,APFC_CLOSE_PRICE_USD,APFC_VOLUME_USD,APFC_DIVIDENDS_USD,APFC_STOCK_SPLITS_USD
2023-07-17 00:00:00+00:00,0.1967869997024536,0.1972389966249466,0.19571900367736816,0.1971849948167801,427622,0.0,0.0
2023-07-18 00:00:00+00:00,0.1971849948167801,0.19963300228118896,0.19640499353408813,0.19904999434947968,358390,0.0,0.0
2023-07-19 00:00:00+00:00,0.19904999434947968,0.1997079998254776,0.1935490071773529,0.19607500731945038,398474,0.0,0.0
2023-07-20 00:00:00+00:00,0.19607500731945038,0.20008599758148193,0.19509099423885345,0.19746099412441254,330907,0.0,0.0
2023-07-21 00:00:00+00:00,0.19746099412441254,0.19798600673675537,0.1913129985332489,0.19143499433994293,294086,0.0,0.0
2023-07-22 00:00:00+00:00,0.19143499433994293,0.19147799909114838,0.1850380003452301,0.1851699948310852,264047,0.0,0.0
2023-07-23 00:00:00+00:00,0.1851699948310852,0.18594099581241608,0.1732649952173233,0.17351099848747253,319409,0.0,0.0
2023-07-24 00:00:00+00:00,0.17351099848747253,0.17353299260139465,0.15694700181484222,0.16083000600337982,224613,0.0,0.0
2023-07-25 00:00:00+00:00,0.16083000600337982,0.17519399523735046,0.15693399310112,0.17519399523735046,270441,0.0,0.0
2023-07-26 00:00:00+00:00,0.17519399523735046,0.17583100497722626,0.17218300700187683,0.17504499852657318,236593,0.0,0.0
2023-07-27 00:00:00+00:00,0.17504499852657318,0.17520199716091156,0.1699499934911728,0.17083099484443665,224409,0.0,0.0
2023-07-28 00:00:00+00:00,0.17083099484443665,0.1743669956922531,0.16929399967193604,0.17162899672985077,220627,0.0,0.0
2023-07-29 00:00:00+00:00,0.17162899672985077,0.17486000061035156,0.1689949929714203,0.1721320003271103,232346,0.0,0.0
2023-07-30 00:00:00+00:00,0.1721320003271103,0.17421899735927582,0.17020100355148315,0.17151999473571777,237654,0.0,0.0
2023-07-31 00:00:00+00:00,0.17151999473571777,0.1735759973526001,0.17071500420570374,0.17338000237941742,219393,0.0,0.0
2023-08-01 00:00:00+00:00,0.17338000237941742,0.17492499947547913,0.1708350032567978,0.17415399849414825,227154,0.0,0.0
2023-08-02 00:00:00+00:00,0.17415399849414825,0.1742669939994812,0.1709350049495697,0.1720229983329773,221465,0.0,0.0
2023-08-03 00:00:00+00:00,0.1720229983329773,0.17444400489330292,0.17173999547958374,0.17372800409793854,226006,0.0,0.0
2023-08-04 00:00:00+00:00,0.17372800409793854,0.1785299926996231,0.17223699390888214,0.17685599625110626,285911,0.0,0.0
2023-08-05 00:00:00+00:00,0.17685599625110626,0.1851239949464798,0.1764490008354187,0.18387599289417267,293714,0.0,0.0
2023-08-06 00:00:00+00:00,0.18387599289417267,0.1839350014925003,0.17554399371147156,0.17684200406074524,273713,0.0,0.0
2023-08-07 00:00:00+00:00,0.17684200406074524,0.17910200357437134,0.17465700209140778,0.17710499465465546,274579,0.0,0.0
2023-08-08 00:00:00+00:00,0.17710499465465546,0.17863400280475616,0.17611700296401978,0.17668700218200684,327432,0.0,0.0
2023-08-09 00:00:00+00:00,0.17668700218200684,0.1781499981880188,0.17594599723815918,0.17721399664878845,215404,0.0,0.0
2023-08-10 00:00:00+00:00,0.17721399664878845,0.18213799595832825,0.17704200744628906,0.18153400719165802,224042,0.0,0.0
2023-08-11 00:00:00+00:00,0.18153400719165802,0.18578599393367767,0.18112300336360931,0.1857299953699112,230935,0.0,0.0
2023-08-12 00:00:00+00:00,0.1857299953699112,0.18776600062847137,0.1845249980688095,0.18617300689220428,242125,0.0,0.0
2023-08-13 00:00:00+00:00,0.18617300689220428,0.19036300480365753,0.18602000176906586,0.18726900219917297,246937,0.0,0.0
2023-08-14 00:00:00+00:00,0.18726900219917297,0.1880279928445816,0.18468999862670898,0.18494300544261932,236086,0.0,0.0
2023-08-15 00:00:00+00:00,0.18494300544261932,0.18651700019836426,0.1825850009918213,0.1863040030002594,256150,0.0,0.0
2023-08-16 00:00:00+00:00,0.1863040030002594,0.187049001455307,0.1833910048007965,0.18347500264644623,230165,0.0,0.0
2023-08-17 00:00:00+00:00,0.18347500264644623,0.18741600215435028,0.181986004114151,0.1844010055065155,245777,0.0,0.0
2023-08-18 00:00:00+00:00,0.1844010055065155,0.1877249926328659,0.1838349997997284,0.18389399349689484,240820,0.0,0.0
2023-08-19 00:00:00+00:00,0.18389399349689484,0.18716399371623993,0.18343199789524078,0.18639199435710907,237583,0.0,0.0
2023-08-20 00:00:00+00:00,0.18639199435710907,0.18691599369049072,0.18509800732135773,0.18576699495315552,237197,0.0,0.0
2023-08-21 00:00:00+00:00,0.18576699495315552,0.18836799263954163,0.18402199447155,0.18836799263954163,214056,0.0,0.0
2023-08-22 00:00:00+00:00,0.18836799263954163,0.18877999484539032,0.18558600544929504,0.18680399656295776,218244,0.0,0.0
2023-08-23 00:00:00+00:00,0.18680399656295776,0.18784299492835999,0.18526999652385712,0.18775099515914917,208376,0.0,0.0
2023-08-24 00:00:00+00:00,0.18775099515914917,0.1884859949350357,0.1804019957780838,0.1804019957780838,196734,0.0,0.0
2023-08-25 00:00:00+00:00,0.1804019957780838,0.18166500329971313,0.16222399473190308,0.16588300466537476,222801,0.0,0.0
2023-08-26 00:00:00+00:00,0.16588300466537476,0.16843299567699432,0.1650419980287552,0.16651399433612823,208366,0.0,0.0
2023-08-27 00:00:00+00:00,0.16651399433612823,0.16871799528598785,0.164792999625206,0.16516800224781036,217590,0.0,0.0
2023-08-28 00:00:00+00:00,0.16516800224781036,0.16762299835681915,0.15683099627494812,0.1580429971218109,226297,0.0,0.0
2023-08-29 00:00:00+00:00,0.1580429971218109,0.1627500057220459,0.15729999542236328,0.1612589955329895,202481,0.0,0.0
2023-08-30 00:00:00+00:00,0.1612589955329895,0.16816000640392303,0.15943199396133423,0.16583499312400818,267872,0.0,0.0
2023-08-31 00:00:00+00:00,0.16583499312400818,0.1705009937286377,0.16555500030517578,0.16860300302505493,275175,0.0,0.0
2023-09-01 00:00:00+00:00,0.16860300302505493,0.1688999980688095,0.16290000081062317,0.16290000081062317,278685,0.0,0.0
2023-09-02 00:00:00+00:00,0.16290000081062317,0.16960300505161285,0.1625490039587021,0.16750900447368622,272648,0.0,0.0
2023-09-03 00:00:00+00:00,0.16750900447368622,0.171301007270813,0.16731899976730347,0.1691100001335144,256679,0.0,0.0
2023-09-04 00:00:00+00:00,0.1691100001335144,0.170414000749588,0.1671919971704483,0.16873900592327118,252157,0.0,0.0
2023-09-05 00:00:00+00:00,0.16873900592327118,0.17169499397277832,0.16873499751091003,0.1691640019416809,266172,0.0,0.0
2023-09-06 00:00:00+00:00,0.1691640019416809,0.172107994556427,0.16874399781227112,0.17021700739860535,248027,0.0,0.0
