TIMESTAMP,COMP5692_OPEN_PRICE_USD,COMP5692_HIGH_PRICE_USD,COMP5692_LOW_PRICE_USD,COMP5692_CLOSE_PRICE_USD,COMP5692_VOLUME_USD,COMP5692_DIVIDENDS_USD,COMP5692_STOCK_SPLITS_USD
2020-07-10 00:00:00+00:00,180.69473266601562,180.8483123779297,173.04478454589844,175.50437927246094,61531023,0.0,0.0
2020-07-11 00:00:00+00:00,175.47756958007812,184.18055725097656,174.0012969970703,178.00889587402344,61817291,0.0,0.0
2020-07-12 00:00:00+00:00,178.26083374023438,183.06097412109375,175.06329345703125,175.9191131591797,59251349,0.0,0.0
2020-07-13 00:00:00+00:00,175.9191131591797,178.1041259765625,160.89674377441406,165.68362426757812,58682876,0.0,0.0
2020-07-14 00:00:00+00:00,166.23477172851562,166.67225646972656,160.56365966796875,163.7816925048828,39831101,0.0,0.0
2020-07-15 00:00:00+00:00,163.8570098876953,167.16567993164062,160.0024871826172,160.4468994140625,23272285,0.0,0.0
2020-07-16 00:00:00+00:00,160.48892211914062,162.8676300048828,153.1240997314453,154.99996948242188,30070432,0.0,0.0
2020-07-17 00:00:00+00:00,154.92266845703125,175.99432373046875,154.42440795898438,167.37693786621094,51044838,0.0,0.0
2020-07-18 00:00:00+00:00,167.2180633544922,167.83486938476562,161.22630310058594,163.56924438476562,31776769,0.0,0.0
2020-07-19 00:00:00+00:00,163.5884552001953,164.2644805908203,159.8451385498047,162.87185668945312,23593828,0.0,0.0
2020-07-20 00:00:00+00:00,163.04080200195312,173.0977325439453,156.8336181640625,158.3885040283203,52375367,0.0,0.0
2020-07-21 00:00:00+00:00,158.33062744140625,161.5368194580078,157.5567626953125,159.47474670410156,28531718,0.0,0.0
2020-07-22 00:00:00+00:00,159.48597717285156,159.55532836914062,154.17108154296875,158.05111694335938,31963640,0.0,0.0
2020-07-23 00:00:00+00:00,158.04367065429688,161.95069885253906,155.99240112304688,156.9340362548828,34201875,0.0,0.0
2020-07-24 00:00:00+00:00,156.43162536621094,157.78228759765625,154.3575897216797,154.63973999023438,26708951,0.0,0.0
2020-07-25 00:00:00+00:00,154.64895629882812,157.06283569335938,154.0032958984375,155.56768798828125,28977418,0.0,0.0
2020-07-26 00:00:00+00:00,155.48516845703125,162.51060485839844,154.4595489501953,157.28492736816406,44366553,0.0,0.0
2020-07-27 00:00:00+00:00,157.28282165527344,157.88821411132812,125.17377471923828,136.3617706298828,68435527,0.0,0.0
2020-07-28 00:00:00+00:00,136.19200134277344,139.98426818847656,130.74212646484375,136.13746643066406,40352678,0.0,0.0
2020-07-29 00:00:00+00:00,136.25405883789062,138.958984375,131.86827087402344,133.5060577392578,26454264,0.0,0.0
2020-07-30 00:00:00+00:00,133.48646545410156,134.6241455078125,131.85348510742188,133.18502807617188,27981225,0.0,0.0
2020-07-31 00:00:00+00:00,133.18502807617188,139.13589477539062,129.61949157714844,134.5911102294922,45078746,0.0,0.0
2020-08-01 00:00:00+00:00,134.8609619140625,143.2059783935547,134.58236694335938,137.35031127929688,52198170,0.0,0.0
2020-08-02 00:00:00+00:00,137.545166015625,138.3624725341797,121.64606475830078,127.13896942138672,55605504,0.0,0.0
2020-08-03 00:00:00+00:00,127.06539154052734,131.82215881347656,125.5254898071289,127.2361831665039,28230756,0.0,0.0
2020-08-04 00:00:00+00:00,127.28838348388672,133.0404052734375,126.86089324951172,131.96099853515625,27843341,0.0,0.0
2020-08-05 00:00:00+00:00,131.9257049560547,141.22398376464844,129.39305114746094,135.51165771484375,50026541,0.0,0.0
2020-08-06 00:00:00+00:00,135.36325073242188,142.29458618164062,133.2136993408203,136.79685974121094,44097491,0.0,0.0
2020-08-07 00:00:00+00:00,136.79415893554688,156.3387908935547,136.65354919433594,154.6258087158203,86044115,0.0,0.0
2020-08-08 00:00:00+00:00,154.72801208496094,159.9988250732422,148.54771423339844,152.37696838378906,62244587,0.0,0.0
2020-08-09 00:00:00+00:00,152.6646270751953,175.12930297851562,149.1710205078125,171.2423095703125,80105526,0.0,0.0
2020-08-10 00:00:00+00:00,171.2423095703125,186.47824096679688,170.25035095214844,176.8368682861328,85912985,0.0,0.0
2020-08-11 00:00:00+00:00,176.759521484375,197.90521240234375,155.47035217285156,196.0326690673828,144570805,0.0,0.0
2020-08-12 00:00:00+00:00,196.12686157226562,264.593505859375,192.96847534179688,219.6825714111328,463051304,0.0,0.0
2020-08-13 00:00:00+00:00,219.8819122314453,233.8504180908203,186.885986328125,207.18214416503906,296332378,0.0,0.0
2020-08-14 00:00:00+00:00,207.60093688964844,217.7412109375,192.9165802001953,196.44285583496094,134991189,0.0,0.0
2020-08-15 00:00:00+00:00,196.44285583496094,211.1800537109375,187.81895446777344,196.67898559570312,115715312,0.0,0.0
2020-08-16 00:00:00+00:00,196.687744140625,206.61927795410156,192.789794921875,201.11585998535156,82380601,0.0,0.0
2020-08-17 00:00:00+00:00,201.11585998535156,202.4254150390625,183.9717559814453,185.05223083496094,105614393,0.0,0.0
2020-08-18 00:00:00+00:00,185.10035705566406,189.95655822753906,175.1015625,186.6541748046875,103479152,0.0,0.0
2020-08-19 00:00:00+00:00,187.01051330566406,210.47215270996094,178.7172393798828,182.63543701171875,162418437,0.0,0.0
2020-08-20 00:00:00+00:00,182.63543701171875,186.5316619873047,178.11314392089844,179.95164489746094,73881091,0.0,0.0
2020-08-21 00:00:00+00:00,179.99835205078125,189.86679077148438,163.81553649902344,170.16053771972656,105665214,0.0,0.0
2020-08-22 00:00:00+00:00,170.14712524414062,175.2169952392578,161.43255615234375,174.29685974121094,67046442,0.0,0.0
2020-08-23 00:00:00+00:00,174.01519775390625,175.47146606445312,165.0066375732422,169.35997009277344,57786997,0.0,0.0
2020-08-24 00:00:00+00:00,169.3445587158203,188.1945037841797,167.0609130859375,181.57362365722656,84430415,0.0,0.0
2020-08-25 00:00:00+00:00,181.206787109375,187.973388671875,162.9361572265625,165.9196319580078,107931562,0.0,0.0
2020-08-26 00:00:00+00:00,165.98968505859375,185.87217712402344,162.66656494140625,180.28460693359375,119415738,0.0,0.0
2020-08-27 00:00:00+00:00,179.990234375,180.52847290039062,166.26651000976562,171.43206787109375,85097296,0.0,0.0
2020-08-28 00:00:00+00:00,171.45689392089844,202.376220703125,169.9392547607422,189.28512573242188,119502143,0.0,0.0
2020-08-29 00:00:00+00:00,189.36839294433594,200.0584716796875,185.94419860839844,194.85342407226562,83110709,0.0,0.0
2020-08-30 00:00:00+00:00,194.35610961914062,224.22793579101562,193.19265747070312,217.0144805908203,137297824,0.0,0.0
2020-08-31 00:00:00+00:00,216.57325744628906,249.4317626953125,209.8226776123047,245.9189453125,158099923,0.0,0.0
2020-09-01 00:00:00+00:00,245.88946533203125,270.80157470703125,237.444091796875,257.91009521484375,258544816,0.0,0.0
2020-09-02 00:00:00+00:00,257.6717834472656,257.6717834472656,205.94911193847656,225.44615173339844,182349805,0.0,0.0
2020-09-03 00:00:00+00:00,226.5591583251953,242.92990112304688,185.29910278320312,187.7375946044922,211693686,0.0,0.0
2020-09-04 00:00:00+00:00,189.3030242919922,201.31671142578125,181.8548126220703,188.38214111328125,158792245,0.0,0.0
2020-09-05 00:00:00+00:00,188.2348175048828,197.13552856445312,152.00253295898438,158.15682983398438,140308095,0.0,0.0
2020-09-06 00:00:00+00:00,158.20713806152344,177.8170928955078,146.5498504638672,172.1012725830078,125303750,0.0,0.0
2020-09-07 00:00:00+00:00,172.33261108398438,179.3845977783203,155.2927703857422,178.96363830566406,145409877,0.0,0.0
2020-09-08 00:00:00+00:00,178.6102752685547,183.6001739501953,168.28054809570312,173.94590759277344,109948794,0.0,0.0
2020-09-09 00:00:00+00:00,173.9441375732422,184.88133239746094,167.6676483154297,178.25,101248013,0.0,0.0
2020-09-10 00:00:00+00:00,178.3704071044922,188.46588134765625,170.8555450439453,172.01983642578125,98291441,0.0,0.0
2020-09-11 00:00:00+00:00,171.99911499023438,178.62757873535156,162.953369140625,173.3040313720703,135459649,0.0,0.0
2020-09-12 00:00:00+00:00,173.79673767089844,180.78648376464844,170.38494873046875,180.1980438232422,120660820,0.0,0.0
2020-09-13 00:00:00+00:00,180.38070678710938,184.9171600341797,162.51576232910156,164.56549072265625,144302836,0.0,0.0
2020-09-14 00:00:00+00:00,164.5600128173828,171.40733337402344,160.36282348632812,166.38330078125,121566393,0.0,0.0
2020-09-15 00:00:00+00:00,166.38330078125,169.84951782226562,152.68429565429688,155.0947723388672,102003182,0.0,0.0
2020-09-16 00:00:00+00:00,155.0015106201172,155.43948364257812,148.0594024658203,153.70529174804688,108727844,0.0,0.0
2020-09-17 00:00:00+00:00,153.70529174804688,161.15576171875,147.65771484375,158.00717163085938,157215168,0.0,0.0
2020-09-18 00:00:00+00:00,157.98716735839844,167.95675659179688,151.6242218017578,153.73533630371094,140621478,0.0,0.0
2020-09-19 00:00:00+00:00,154.13046264648438,156.55905151367188,151.3303680419922,152.39968872070312,96048623,0.0,0.0
2020-09-20 00:00:00+00:00,152.54803466796875,153.23419189453125,140.8592071533203,144.86160278320312,92820990,0.0,0.0
2020-09-21 00:00:00+00:00,144.86160278320312,146.21908569335938,126.3177261352539,129.07855224609375,115059694,0.0,0.0
2020-09-22 00:00:00+00:00,129.45687866210938,145.8166046142578,128.22804260253906,143.9783172607422,104063137,0.0,0.0
2020-09-23 00:00:00+00:00,143.7469024658203,146.62774658203125,125.4915542602539,127.36982727050781,105496688,0.0,0.0
2020-09-24 00:00:00+00:00,127.59782409667969,140.80743408203125,126.47048950195312,139.1015625,85635446,0.0,0.0
2020-09-25 00:00:00+00:00,138.8020782470703,143.88624572753906,133.74815368652344,140.0018310546875,78274696,0.0,0.0
2020-09-26 00:00:00+00:00,139.75689697265625,146.91571044921875,137.26112365722656,144.92486572265625,62642458,0.0,0.0
2020-09-27 00:00:00+00:00,144.69769287109375,147.19613647460938,136.59205627441406,138.88143920898438,53035764,0.0,0.0
2020-09-28 00:00:00+00:00,138.9448699951172,141.53128051757812,131.42759704589844,131.70120239257812,88842773,0.0,0.0
2020-09-29 00:00:00+00:00,131.6541290283203,134.71792602539062,128.40658569335938,132.72732543945312,62947119,0.0,0.0
2020-09-30 00:00:00+00:00,133.08375549316406,136.40411376953125,131.26072692871094,133.4374542236328,76253436,0.0,0.0
2020-10-01 00:00:00+00:00,133.7914276123047,140.19422912597656,125.66921997070312,129.358642578125,80564491,0.0,0.0
2020-10-02 00:00:00+00:00,129.41928100585938,130.6150360107422,117.11656951904297,120.56888580322266,90203711,0.0,0.0
2020-10-03 00:00:00+00:00,120.57381439208984,125.5539779663086,120.27098846435547,120.99642181396484,51543059,0.0,0.0
2020-10-04 00:00:00+00:00,121.06462097167969,122.48572540283203,117.66105651855469,119.5850830078125,56742258,0.0,0.0
2020-10-05 00:00:00+00:00,119.72615814208984,124.4613265991211,118.1788101196289,122.3870620727539,73787685,0.0,0.0
2020-10-06 00:00:00+00:00,122.26154327392578,123.21849060058594,102.17340850830078,105.65784454345703,110893338,0.0,0.0
2020-10-07 00:00:00+00:00,105.67852020263672,111.01615905761719,102.4749984741211,110.54927062988281,115351532,0.0,0.0
2020-10-08 00:00:00+00:00,110.54261779785156,113.9043960571289,103.2554702758789,107.89958953857422,115181404,0.0,0.0
2020-10-09 00:00:00+00:00,108.33257293701172,117.02769470214844,103.89079284667969,115.68989562988281,127532450,0.0,0.0
2020-10-10 00:00:00+00:00,115.33712768554688,119.10514831542969,113.46347045898438,113.92697143554688,99829317,0.0,0.0
2020-10-11 00:00:00+00:00,114.15892028808594,117.06295776367188,111.664794921875,115.7469711303711,62853526,0.0,0.0
2020-10-12 00:00:00+00:00,115.74018096923828,120.58914184570312,113.05111694335938,117.57804107666016,79486706,0.0,0.0
2020-10-13 00:00:00+00:00,117.20408630371094,119.05547332763672,113.3181381225586,115.22547149658203,81136127,0.0,0.0
2020-10-14 00:00:00+00:00,115.21613311767578,116.14403533935547,106.4301986694336,107.6900634765625,99972341,0.0,0.0
2020-10-15 00:00:00+00:00,107.65066528320312,109.29914855957031,105.79225158691406,106.92291259765625,85209927,0.0,0.0
2020-10-16 00:00:00+00:00,107.08170318603516,107.12799835205078,101.08789825439453,103.22308349609375,88643945,0.0,0.0
2020-10-17 00:00:00+00:00,103.41108703613281,104.96473693847656,102.43682098388672,103.58085632324219,51994006,0.0,0.0
2020-10-18 00:00:00+00:00,103.44544982910156,107.47924041748047,102.95005798339844,105.19573974609375,56898163,0.0,0.0
2020-10-19 00:00:00+00:00,105.2363510131836,105.97028350830078,102.93114471435547,103.85857391357422,67066062,0.0,0.0
2020-10-20 00:00:00+00:00,103.86847686767578,103.86847686767578,93.61998748779297,95.09294128417969,98891426,0.0,0.0
2020-10-21 00:00:00+00:00,95.06185150146484,98.13263702392578,93.40958404541016,95.68866729736328,125411625,0.0,0.0
2020-10-22 00:00:00+00:00,95.58697509765625,101.6167221069336,95.58697509765625,101.2618408203125,116586002,0.0,0.0
2020-10-23 00:00:00+00:00,101.70667266845703,106.17169952392578,99.92849731445312,103.46733856201172,114291856,0.0,0.0
2020-10-24 00:00:00+00:00,103.46735382080078,107.25309753417969,101.06322479248047,105.28559875488281,81673662,0.0,0.0
2020-10-25 00:00:00+00:00,105.28559875488281,105.32466888427734,101.09722137451172,101.25562286376953,69603242,0.0,0.0
2020-10-26 00:00:00+00:00,101.25563049316406,104.2210464477539,99.0396957397461,100.49202728271484,105152226,0.0,0.0
2020-10-27 00:00:00+00:00,100.49202728271484,111.56239318847656,100.10641479492188,109.24458312988281,157593944,0.0,0.0
2020-10-28 00:00:00+00:00,109.24459075927734,119.18989562988281,104.89896392822266,107.59895324707031,164094280,0.0,0.0
2020-10-29 00:00:00+00:00,107.5989761352539,111.65959930419922,93.86246490478516,96.63375854492188,124251785,0.0,0.0
2020-10-30 00:00:00+00:00,96.6337661743164,98.1464614868164,88.58692932128906,92.11643981933594,118573314,0.0,0.0
2020-10-31 00:00:00+00:00,92.11643981933594,94.44905853271484,89.86239624023438,91.25775146484375,87653863,0.0,0.0
2020-11-01 00:00:00+00:00,91.25775146484375,94.73809814453125,89.5604248046875,93.50509643554688,69144852,0.0,0.0
2020-11-02 00:00:00+00:00,93.50507354736328,97.89324188232422,89.98431396484375,91.93444061279297,85880850,0.0,0.0
2020-11-03 00:00:00+00:00,91.9344482421875,92.04550170898438,81.36276245117188,87.63902282714844,96016795,0.0,0.0
2020-11-04 00:00:00+00:00,87.63923645019531,88.85282897949219,82.01544952392578,88.59310913085938,115743318,0.0,0.0
2020-11-05 00:00:00+00:00,88.59323120117188,93.01451110839844,83.44292449951172,91.31793212890625,111521857,0.0,0.0
2020-11-06 00:00:00+00:00,91.31745910644531,99.59626770019531,89.0193099975586,95.66470336914062,141651609,0.0,0.0
2020-11-07 00:00:00+00:00,95.66470336914062,111.34336853027344,90.60509490966797,92.42451477050781,173329061,0.0,0.0
2020-11-08 00:00:00+00:00,92.42451477050781,101.0762710571289,91.55853271484375,97.09571838378906,122067476,0.0,0.0
2020-11-09 00:00:00+00:00,97.09571075439453,100.36820220947266,93.44903564453125,94.52001953125,118314142,0.0,0.0
2020-11-10 00:00:00+00:00,94.52017211914062,105.10063934326172,93.97733306884766,102.2002182006836,118822111,0.0,0.0
2020-11-11 00:00:00+00:00,102.20024108886719,113.98600006103516,101.937744140625,103.23638916015625,168840706,0.0,0.0
2020-11-12 00:00:00+00:00,103.23631286621094,108.47797393798828,99.4559097290039,104.07786560058594,126901690,0.0,0.0
2020-11-13 00:00:00+00:00,104.07784271240234,116.5183334350586,103.44730377197266,116.51776885986328,149309526,0.0,0.0
2020-11-14 00:00:00+00:00,116.51776885986328,124.17635345458984,107.90770721435547,122.26151275634766,202048420,0.0,0.0
2020-11-15 00:00:00+00:00,122.26151275634766,130.35928344726562,113.81324005126953,119.87541961669922,226711283,0.0,0.0
2020-11-16 00:00:00+00:00,119.87541198730469,124.41082763671875,114.60565948486328,120.7220687866211,175692633,0.0,0.0
2020-11-17 00:00:00+00:00,125.58343505859375,127.40604400634766,118.54004669189453,121.93692016601562,155941715,0.0,0.0
2020-11-18 00:00:00+00:00,121.9365463256836,125.53681945800781,107.81289672851562,114.4834213256836,173045625,0.0,0.0
2020-11-19 00:00:00+00:00,114.48358154296875,118.28652954101562,108.74169158935547,113.24224853515625,139798864,0.0,0.0
2020-11-20 00:00:00+00:00,113.24235534667969,123.7993392944336,113.24235534667969,116.33342742919922,137175253,0.0,0.0
2020-11-21 00:00:00+00:00,116.33342742919922,127.86026000976562,113.5273666381836,127.14619445800781,161250374,0.0,0.0
2020-11-22 00:00:00+00:00,127.14619445800781,128.524169921875,113.00391387939453,116.204345703125,158777675,0.0,0.0
2020-11-23 00:00:00+00:00,116.2043685913086,128.91329956054688,115.7397232055664,125.75765991210938,151144329,0.0,0.0
2020-11-24 00:00:00+00:00,125.76248168945312,132.83448791503906,121.97013854980469,127.55757904052734,176259481,0.0,0.0
2020-11-25 00:00:00+00:00,127.56595611572266,139.5618896484375,120.55059051513672,123.15327453613281,186414179,0.0,0.0
2020-11-26 00:00:00+00:00,123.13443756103516,125.66316986083984,99.10148620605469,107.06744384765625,185010691,0.0,0.0
2020-11-27 00:00:00+00:00,107.09156036376953,109.90780639648438,100.6064453125,104.36296081542969,113660211,0.0,0.0
2020-11-28 00:00:00+00:00,104.3707046508789,109.60568237304688,102.43932342529297,108.1696548461914,117883740,0.0,0.0
2020-11-29 00:00:00+00:00,108.17113494873047,111.48877716064453,106.14106750488281,110.52930450439453,96836542,0.0,0.0
2020-11-30 00:00:00+00:00,110.52547454833984,114.23831176757812,109.08181762695312,111.91429901123047,110666919,0.0,0.0
2020-12-01 00:00:00+00:00,111.91663360595703,117.66192626953125,104.40711212158203,105.07070922851562,145646870,0.0,0.0
2020-12-02 00:00:00+00:00,105.07689666748047,114.81419372558594,104.63814544677734,113.4366455078125,119027109,0.0,0.0
2020-12-03 00:00:00+00:00,113.46944427490234,137.21514892578125,112.8493423461914,131.98416137695312,225036470,0.0,0.0
2020-12-04 00:00:00+00:00,131.99221801757812,146.9552764892578,125.17566680908203,126.99669647216797,304498553,0.0,0.0
2020-12-05 00:00:00+00:00,126.98961639404297,144.06039428710938,125.3485107421875,143.21322631835938,225422452,0.0,0.0
2020-12-06 00:00:00+00:00,143.21221923828125,143.89305114746094,132.75442504882812,136.98855590820312,184359899,0.0,0.0
2020-12-07 00:00:00+00:00,136.9777374267578,150.8829803466797,135.2307586669922,149.89202880859375,185141869,0.0,0.0
2020-12-08 00:00:00+00:00,149.89541625976562,178.79910278320312,149.56640625,154.61561584472656,464316226,0.0,0.0
2020-12-09 00:00:00+00:00,154.7157745361328,170.58509826660156,146.1220245361328,164.45700073242188,357290626,0.0,0.0
2020-12-10 00:00:00+00:00,164.50494384765625,165.7247314453125,148.65805053710938,149.2102508544922,232208184,0.0,0.0
2020-12-11 00:00:00+00:00,149.2266845703125,149.67022705078125,137.93544006347656,142.54714965820312,223630514,0.0,0.0
2020-12-12 00:00:00+00:00,142.47593688964844,153.03433227539062,142.47593688964844,144.51063537597656,194034347,0.0,0.0
2020-12-13 00:00:00+00:00,144.5264434814453,153.23464965820312,140.76705932617188,147.06544494628906,164535858,0.0,0.0
2020-12-14 00:00:00+00:00,147.0945587158203,159.20779418945312,143.79629516601562,153.01608276367188,175974025,0.0,0.0
2020-12-15 00:00:00+00:00,153.018310546875,154.06329345703125,147.1682586669922,150.29330444335938,168337184,0.0,0.0
2020-12-16 00:00:00+00:00,150.28805541992188,157.41786193847656,148.1507568359375,155.42967224121094,198151703,0.0,0.0
2020-12-17 00:00:00+00:00,155.4243927001953,178.18943786621094,152.11016845703125,177.4320068359375,286853743,0.0,0.0
2020-12-18 00:00:00+00:00,177.46646118164062,177.46646118164062,150.4963836669922,160.27479553222656,297736480,0.0,0.0
2020-12-19 00:00:00+00:00,160.26913452148438,164.8887939453125,154.84146118164062,155.7466583251953,183314519,0.0,0.0
2020-12-20 00:00:00+00:00,155.73992919921875,162.0890655517578,151.87069702148438,153.30697631835938,107469710,0.0,0.0
2020-12-21 00:00:00+00:00,153.325927734375,155.06149291992188,140.05831909179688,142.5193328857422,128306330,0.0,0.0
2020-12-22 00:00:00+00:00,142.3916473388672,148.46971130371094,136.4923095703125,145.23641967773438,147805614,0.0,0.0
2020-12-23 00:00:00+00:00,145.21934509277344,148.5429229736328,122.85083770751953,129.9946746826172,157675830,0.0,0.0
2020-12-24 00:00:00+00:00,130.0781707763672,137.4824676513672,126.46977996826172,136.52955627441406,110827744,0.0,0.0
2020-12-25 00:00:00+00:00,136.52406311035156,143.3740997314453,134.37237548828125,137.9213409423828,155248497,0.0,0.0
2020-12-26 00:00:00+00:00,137.91455078125,138.68397521972656,128.1350860595703,129.9340057373047,153859758,0.0,0.0
2020-12-27 00:00:00+00:00,129.9410858154297,139.4347686767578,127.82579803466797,131.32498168945312,173958718,0.0,0.0
2020-12-28 00:00:00+00:00,131.3306884765625,143.1649169921875,130.50009155273438,143.1649169921875,155112349,0.0,0.0
2020-12-29 00:00:00+00:00,143.17605590820312,145.76864624023438,130.1888427734375,139.72776794433594,168072111,0.0,0.0
2020-12-30 00:00:00+00:00,139.69216918945312,158.4170684814453,138.254150390625,157.28311157226562,184863941,0.0,0.0
2020-12-31 00:00:00+00:00,157.2137908935547,157.2137908935547,142.7218017578125,149.89193725585938,153137945,0.0,0.0
2021-01-01 00:00:00+00:00,149.91908264160156,154.8279266357422,140.5100860595703,145.3910369873047,176867845,0.0,0.0
2021-01-02 00:00:00+00:00,145.45372009277344,147.60704040527344,135.3429412841797,136.71153259277344,138001532,0.0,0.0
2021-01-03 00:00:00+00:00,136.7191162109375,150.75987243652344,135.63119506835938,146.2008514404297,164874016,0.0,0.0
2021-01-04 00:00:00+00:00,146.33004760742188,160.27430725097656,138.6774444580078,149.58822631835938,211489230,0.0,0.0
2021-01-05 00:00:00+00:00,149.634521484375,165.33917236328125,146.94003295898438,161.82484436035156,202766335,0.0,0.0
2021-01-06 00:00:00+00:00,161.8361358642578,185.58364868164062,160.6616973876953,181.4812774658203,223952643,0.0,0.0
2021-01-07 00:00:00+00:00,181.55575561523438,190.07901000976562,166.77439880371094,173.64187622070312,276474689,0.0,0.0
2021-01-08 00:00:00+00:00,173.4980010986328,180.84376525878906,153.86756896972656,165.4603271484375,232942660,0.0,0.0
2021-01-09 00:00:00+00:00,165.4633331298828,186.44921875,161.91246032714844,181.549560546875,196707857,0.0,0.0
2021-01-10 00:00:00+00:00,181.5271453857422,208.69790649414062,171.34181213378906,195.71408081054688,393726559,0.0,0.0
2021-01-11 00:00:00+00:00,195.61129760742188,195.61129760742188,148.7720184326172,167.74191284179688,423164464,0.0,0.0
2021-01-12 00:00:00+00:00,167.6644287109375,200.72901916503906,163.23138427734375,182.6760711669922,292757306,0.0,0.0
2021-01-13 00:00:00+00:00,182.64332580566406,217.1411895751953,175.39947509765625,211.20736694335938,333787604,0.0,0.0
2021-01-14 00:00:00+00:00,211.17550659179688,224.744873046875,202.29823303222656,214.2719268798828,273884599,0.0,0.0
2021-01-15 00:00:00+00:00,214.3708953857422,217.39675903320312,187.48660278320312,203.31854248046875,216932219,0.0,0.0
2021-01-16 00:00:00+00:00,203.2013397216797,219.33648681640625,202.86141967773438,208.0016632080078,214570745,0.0,0.0
2021-01-17 00:00:00+00:00,207.91712951660156,225.6479034423828,201.37387084960938,215.4327850341797,255473230,0.0,0.0
2021-01-18 00:00:00+00:00,215.49949645996094,236.5861358642578,208.04898071289062,225.5919647216797,244411513,0.0,0.0
2021-01-19 00:00:00+00:00,225.6352996826172,234.7334747314453,210.91407775878906,213.1409454345703,228677255,0.0,0.0
2021-01-20 00:00:00+00:00,212.97250366210938,218.79261779785156,199.0243377685547,212.11114501953125,227830789,0.0,0.0
2021-01-21 00:00:00+00:00,212.1458740234375,212.5244598388672,176.8040008544922,176.8040008544922,234871474,0.0,0.0
2021-01-22 00:00:00+00:00,176.80714416503906,208.6348876953125,166.88043212890625,199.44320678710938,215949079,0.0,0.0
2021-01-23 00:00:00+00:00,199.35391235351562,212.6177215576172,197.39463806152344,207.0237579345703,183164461,0.0,0.0
2021-01-24 00:00:00+00:00,207.02191162109375,252.2188262939453,206.00613403320312,250.6193389892578,273988756,0.0,0.0
2021-01-25 00:00:00+00:00,250.6179962158203,258.3566589355469,207.12078857421875,213.03811645507812,277243636,0.0,0.0
2021-01-26 00:00:00+00:00,212.9281768798828,240.90858459472656,207.17958068847656,236.07968139648438,281462859,0.0,0.0
2021-01-27 00:00:00+00:00,236.2486572265625,239.05889892578125,210.31121826171875,220.17449951171875,286767529,0.0,0.0
