TIMESTAMP,ECS_OPEN_PRICE_USD,ECS_HIGH_PRICE_USD,ECS_LOW_PRICE_USD,ECS_CLOSE_PRICE_USD,ECS_VOLUME_USD,ECS_DIVIDENDS_USD,ECS_STOCK_SPLITS_USD
2022-09-28 00:00:00+00:00,0.04437699913978577,0.05249299854040146,0.043581001460552216,0.052326999604701996,0,0.0,0.0
2022-09-29 00:00:00+00:00,0.05232800170779228,0.05237000063061714,0.04956499859690666,0.05159899964928627,0,0.0,0.0
2022-09-30 00:00:00+00:00,0.051607001572847366,0.05279599875211716,0.0509210005402565,0.052703000605106354,0,0.0,0.0
2022-10-01 00:00:00+00:00,0.052698999643325806,0.05294099822640419,0.05138999968767166,0.05229699984192848,0,0.0,0.0
2022-10-02 00:00:00+00:00,0.05229699984192848,0.05237400159239769,0.05007899925112724,0.05043900012969971,0,0.0,0.0
2022-10-03 00:00:00+00:00,0.050439998507499695,0.051155999302864075,0.049837999045848846,0.05059000104665756,0,0.0,0.0
2022-10-04 00:00:00+00:00,0.05059000104665756,0.051865000277757645,0.04941599816083908,0.0500200018286705,0,0.0,0.0
2022-10-05 00:00:00+00:00,0.0500200018286705,0.05065999925136566,0.046147000044584274,0.04894300177693367,0,0.0,0.0
2022-10-06 00:00:00+00:00,0.04894300177693367,0.04912500083446503,0.045910999178886414,0.04730600118637085,0,0.0,0.0
2022-10-07 00:00:00+00:00,0.04730600118637085,0.04735700041055679,0.04316199943423271,0.04492900148034096,0,0.0,0.0
2022-10-08 00:00:00+00:00,0.044923000037670135,0.04494300112128258,0.04214100167155266,0.04321499913930893,0,0.0,0.0
2022-10-09 00:00:00+00:00,0.04321499913930893,0.043820999562740326,0.040637001395225525,0.04340999945998192,0,0.0,0.0
2022-10-10 00:00:00+00:00,0.04340999945998192,0.043432001024484634,0.04233499988913536,0.042792998254299164,0,0.0,0.0
2022-10-11 00:00:00+00:00,0.04279499873518944,0.04328899830579758,0.04183899983763695,0.04227700084447861,0,0.0,0.0
2022-10-12 00:00:00+00:00,0.04227700084447861,0.04385700076818466,0.04162000119686127,0.04328300058841705,0,0.0,0.0
2022-10-13 00:00:00+00:00,0.043285999447107315,0.04363600164651871,0.03970099985599518,0.0413610003888607,0,0.0,0.0
2022-10-14 00:00:00+00:00,0.0413610003888607,0.04257100075483322,0.04066099971532822,0.041540998965501785,0,0.0,0.0
2022-10-15 00:00:00+00:00,0.04152899980545044,0.041648998856544495,0.04050099849700928,0.041370000690221786,0,0.0,0.0
2022-10-16 00:00:00+00:00,0.041370999068021774,0.04140099883079529,0.03891799971461296,0.039441999047994614,0,0.0,0.0
2022-10-17 00:00:00+00:00,0.039448000490665436,0.039705000817775726,0.03553599864244461,0.036065999418497086,0,0.0,0.0
2022-10-18 00:00:00+00:00,0.036065999418497086,0.03688199818134308,0.02587299980223179,0.03217700123786926,0,0.0,0.0
2022-10-19 00:00:00+00:00,0.03217700123786926,0.038307998329401016,0.027667999267578125,0.038102999329566956,0,0.0,0.0
2022-10-20 00:00:00+00:00,0.03810400143265724,0.0475119985640049,0.03756000101566315,0.04542500153183937,0,0.0,0.0
2022-10-21 00:00:00+00:00,0.04540200158953667,0.046227000653743744,0.042580001056194305,0.044502001255750656,0,0.0,0.0
2022-10-22 00:00:00+00:00,0.04449300095438957,0.04464200139045715,0.04024900123476982,0.04269000142812729,0,0.0,0.0
2022-10-23 00:00:00+00:00,0.04269000142812729,0.04441700130701065,0.041905999183654785,0.04441700130701065,0,0.0,0.0
2022-10-24 00:00:00+00:00,0.04441700130701065,0.04533899948000908,0.04273200035095215,0.04395199939608574,0,0.0,0.0
2022-10-25 00:00:00+00:00,0.04395100101828575,0.04497700184583664,0.04345100000500679,0.04437199980020523,0,0.0,0.0
2022-10-26 00:00:00+00:00,0.04436900094151497,0.04575999826192856,0.04262800142168999,0.042948998510837555,0,0.0,0.0
2022-10-27 00:00:00+00:00,0.04294800013303757,0.04466399922966957,0.04253000020980835,0.043696001172065735,0,0.0,0.0
2022-10-28 00:00:00+00:00,0.04369699954986572,0.04425299912691116,0.042746998369693756,0.04390700161457062,0,0.0,0.0
2022-10-29 00:00:00+00:00,0.04390399903059006,0.0446459986269474,0.04253099858760834,0.04389499872922897,0,0.0,0.0
2022-10-30 00:00:00+00:00,0.043894000351428986,0.044197000563144684,0.04172400012612343,0.041923001408576965,0,0.0,0.0
2022-10-31 00:00:00+00:00,0.041933998465538025,0.04411499947309494,0.04160799831151962,0.043862998485565186,0,0.0,0.0
2022-11-01 00:00:00+00:00,0.04386800155043602,0.044197000563144684,0.0421920008957386,0.042527999728918076,0,0.0,0.0
2022-11-02 00:00:00+00:00,0.042520999908447266,0.044213999062776566,0.042187999933958054,0.04373899847269058,0,0.0,0.0
2022-11-03 00:00:00+00:00,0.04374200105667114,0.04483500123023987,0.043278999626636505,0.04395800083875656,0,0.0,0.0
2022-11-04 00:00:00+00:00,0.04395399987697601,0.04659799858927727,0.043939001858234406,0.04605700075626373,0,0.0,0.0
2022-11-05 00:00:00+00:00,0.046052999794483185,0.046411000192165375,0.044596001505851746,0.04462200030684471,0,0.0,0.0
2022-11-06 00:00:00+00:00,0.0446229986846447,0.044835999608039856,0.042552001774311066,0.04395199939608574,0,0.0,0.0
2022-11-07 00:00:00+00:00,0.04395899921655655,0.045239999890327454,0.04259699955582619,0.04425400123000145,0,0.0,0.0
2022-11-08 00:00:00+00:00,0.04425299912691116,0.044429998844861984,0.04096699878573418,0.04313400015234947,0,0.0,0.0
2022-11-09 00:00:00+00:00,0.04313800111413002,0.04317700117826462,0.03816799819469452,0.03964700177311897,0,0.0,0.0
2022-11-10 00:00:00+00:00,0.03964700177311897,0.04179900139570236,0.03912299871444702,0.04121199995279312,0,0.0,0.0
2022-11-11 00:00:00+00:00,0.041207000613212585,0.04128300026059151,0.04003499820828438,0.041218001395463943,0,0.0,0.0
2022-11-12 00:00:00+00:00,0.04121899977326393,0.041450999677181244,0.040258001536130905,0.041023001074790955,0,0.0,0.0
2022-11-13 00:00:00+00:00,0.041023001074790955,0.0412990003824234,0.039948999881744385,0.040373001247644424,0,0.0,0.0
2022-11-14 00:00:00+00:00,0.04037199914455414,0.042162999510765076,0.03762099891901016,0.042135998606681824,0,0.0,0.0
2022-11-15 00:00:00+00:00,0.042135998606681824,0.04313100129365921,0.03975899890065193,0.04085199907422066,0,0.0,0.0
2022-11-16 00:00:00+00:00,0.04085100069642067,0.04168200120329857,0.03976599872112274,0.0399169996380806,0,0.0,0.0
2022-11-17 00:00:00+00:00,0.03991999849677086,0.04137900099158287,0.0393190011382103,0.041370999068021774,0,0.0,0.0
2022-11-18 00:00:00+00:00,0.041377998888492584,0.04159199818968773,0.03939799964427948,0.04159000143408775,0,0.0,0.0
2022-11-19 00:00:00+00:00,0.04159000143408775,0.04159099981188774,0.039962999522686005,0.040178000926971436,0,0.0,0.0
2022-11-20 00:00:00+00:00,0.04018000140786171,0.04143499955534935,0.0397379994392395,0.0414309985935688,0,0.0,0.0
