TIMESTAMP,NOLA_OPEN_PRICE_USD,NOLA_HIGH_PRICE_USD,NOLA_LOW_PRICE_USD,NOLA_CLOSE_PRICE_USD,NOLA_VOLUME_USD,NOLA_DIVIDENDS_USD,NOLA_STOCK_SPLITS_USD
2023-12-19 00:00:00+00:00,0.009522000327706337,0.00975400023162365,0.004391000140458345,0.006227000150829554,2247289,0.0,0.0
2023-12-20 00:00:00+00:00,0.006074000149965286,0.020376000553369522,0.006074000149965286,0.014867999590933323,5590607,0.0,0.0
2023-12-21 00:00:00+00:00,0.014883999712765217,0.019704999402165413,0.010695000179111958,0.013663999736309052,2670740,0.0,0.0
2023-12-22 00:00:00+00:00,0.013652999885380268,0.018211999908089638,0.006901000160723925,0.017757000401616096,4404786,0.0,0.0
2023-12-23 00:00:00+00:00,0.017707999795675278,0.019176999107003212,0.007317000068724155,0.011601000092923641,2127398,0.0,0.0
2023-12-24 00:00:00+00:00,0.01160299964249134,0.011651000007987022,0.007054999936372042,0.00763599993661046,737719,0.0,0.0
2023-12-25 00:00:00+00:00,0.007631000131368637,0.009939000010490417,0.004765999969094992,0.005787000060081482,860429,0.0,0.0
2023-12-26 00:00:00+00:00,0.005789000075310469,0.008011000230908394,0.0021810000762343407,0.0035510000307112932,853120,0.0,0.0
2023-12-27 00:00:00+00:00,0.0035979999229311943,0.006647999864071608,0.002319999970495701,0.005803000181913376,863010,0.0,0.0
2023-12-28 00:00:00+00:00,0.005783999804407358,0.008433000184595585,0.003432000055909157,0.004013999830931425,843928,0.0,0.0
2023-12-29 00:00:00+00:00,0.004015999846160412,0.004313999786973,0.002836999949067831,0.003278000047430396,355096,0.0,0.0
2023-12-30 00:00:00+00:00,0.0032770000398159027,0.0042409999296069145,0.0023719999007880688,0.003909999970346689,256154,0.0,0.0
2023-12-31 00:00:00+00:00,0.0038769999518990517,0.004925999790430069,0.002942000050097704,0.0032319999299943447,278629,0.0,0.0
2024-01-01 00:00:00+00:00,0.003232999937608838,0.004902000073343515,0.002753000007942319,0.004755000118166208,260305,0.0,0.0
2024-01-02 00:00:00+00:00,0.004757999908179045,0.005293999798595905,0.0037690000608563423,0.004124999977648258,276165,0.0,0.0
2024-01-03 00:00:00+00:00,0.004102000035345554,0.008177000097930431,0.004009999800473452,0.006909000221639872,1291515,0.0,0.0
2024-01-04 00:00:00+00:00,0.006909000221639872,0.009681000374257565,0.005681999959051609,0.0073899999260902405,732392,0.0,0.0
2024-01-05 00:00:00+00:00,0.00737799983471632,0.008628999814391136,0.005177000071853399,0.00533400010317564,525581,0.0,0.0
2024-01-06 00:00:00+00:00,0.005495000164955854,0.006732999812811613,0.003719999920576811,0.004767000209540129,264511,0.0,0.0
2024-01-07 00:00:00+00:00,0.004767000209540129,0.005417000036686659,0.00395999988541007,0.0040870001539587975,228264,0.0,0.0
2024-01-08 00:00:00+00:00,0.0040870001539587975,0.004585000220686197,0.0030239999759942293,0.0036849998869001865,229593,0.0,0.0
2024-01-09 00:00:00+00:00,0.0036849998869001865,0.005007000174373388,0.003217000048607588,0.0037899999879300594,212244,0.0,0.0
2024-01-10 00:00:00+00:00,0.0037899999879300594,0.008035999722778797,0.0036299999337643385,0.006837000139057636,728300,0.0,0.0
2024-01-11 00:00:00+00:00,0.00647500017657876,0.007120000198483467,0.004592999815940857,0.005144000053405762,445696,0.0,0.0
2024-01-12 00:00:00+00:00,0.005144000053405762,0.005962000228464603,0.003942000214010477,0.004393999930471182,294171,0.0,0.0
2024-01-13 00:00:00+00:00,0.004393999930471182,0.00587099976837635,0.004238000139594078,0.005274999886751175,243993,0.0,0.0
2024-01-14 00:00:00+00:00,0.005274999886751175,0.006945000030100346,0.004339999984949827,0.00520800007507205,305754,0.0,0.0
2024-01-15 00:00:00+00:00,0.00520800007507205,0.0075159999541938305,0.004732999950647354,0.0069149998016655445,473934,0.0,0.0
2024-01-16 00:00:00+00:00,0.0069149998016655445,0.00804699957370758,0.005251999944448471,0.00804699957370758,415776,0.0,0.0
2024-01-17 00:00:00+00:00,0.0077309999614953995,0.007943999953567982,0.005783999804407358,0.005907000042498112,309977,0.0,0.0
2024-01-18 00:00:00+00:00,0.005907000042498112,0.005907000042498112,0.004623000044375658,0.005456000100821257,261925,0.0,0.0
2024-01-19 00:00:00+00:00,0.005456000100821257,0.005677000153809786,0.004292000085115433,0.005150000099092722,233917,0.0,0.0
2024-01-20 00:00:00+00:00,0.005150000099092722,0.005743000190705061,0.004226000048220158,0.004730999935418367,238967,0.0,0.0
2024-01-21 00:00:00+00:00,0.004730999935418367,0.005280999932438135,0.0045289997942745686,0.004689000081270933,118569,0.0,0.0
2024-01-22 00:00:00+00:00,0.004689000081270933,0.004827999975532293,0.00343000004068017,0.0038709999062120914,101844,0.0,0.0
2024-01-23 00:00:00+00:00,0.0038769999518990517,0.00430699996650219,0.0027989998925477266,0.0036239998880773783,191826,0.0,0.0
2024-01-24 00:00:00+00:00,0.0036239998880773783,0.0036830001045018435,0.0031500000040978193,0.003495000069960952,80444,0.0,0.0
2024-01-25 00:00:00+00:00,0.003495000069960952,0.00355900009162724,0.0028349999338388443,0.0031169999856501818,75112,0.0,0.0
2024-01-26 00:00:00+00:00,0.0031169999856501818,0.0032289999071508646,0.0021649999544024467,0.0028589998837560415,102525,0.0,0.0
2024-01-27 00:00:00+00:00,0.0028589998837560415,0.0031330001074820757,0.0028589998837560415,0.0030700000934302807,28111,0.0,0.0
2024-01-28 00:00:00+00:00,0.0030700000934302807,0.003235999960452318,0.002360000042244792,0.0025029999669641256,51080,0.0,0.0
2024-01-29 00:00:00+00:00,0.0025029999669641256,0.0027469999622553587,0.0014600000577047467,0.0023960000835359097,166453,0.0,0.0
2024-01-30 00:00:00+00:00,0.0023960000835359097,0.002644000109285116,0.0019069999689236283,0.0019069999689236283,64802,0.0,0.0
2024-01-31 00:00:00+00:00,0.0019069999689236283,0.002145000034943223,0.0013439999893307686,0.0015930000226944685,64790,0.0,0.0
2024-02-01 00:00:00+00:00,0.0015930000226944685,0.0015930000226944685,0.0012080000014975667,0.0014309999532997608,40588,0.0,0.0
