TIMESTAMP,PART_OPEN_PRICE_USD,PART_HIGH_PRICE_USD,PART_LOW_PRICE_USD,PART_CLOSE_PRICE_USD,PART_VOLUME_USD,PART_DIVIDENDS_USD,PART_STOCK_SPLITS_USD
2017-11-25 00:00:00+00:00,8.45950984954834,8.983770370483398,8.350749969482422,8.882820129394531,190361,0.0,0.0
2017-11-26 00:00:00+00:00,8.846650123596191,9.746829986572266,8.76161003112793,9.51257038116455,305239,0.0,0.0
2017-11-27 00:00:00+00:00,9.514730453491211,10.242300033569336,8.826290130615234,10.242300033569336,689402,0.0,0.0
2017-11-28 00:00:00+00:00,10.27299976348877,10.27299976348877,9.182029724121094,9.243559837341309,419395,0.0,0.0
2017-11-29 00:00:00+00:00,9.23388957977295,11.0693998336792,7.3394598960876465,9.307209968566895,1123630,0.0,0.0
2017-11-30 00:00:00+00:00,9.21675968170166,9.24489974975586,7.474830150604248,8.596199989318848,222621,0.0,0.0
2017-12-01 00:00:00+00:00,8.410059928894043,9.45403003692627,7.625040054321289,9.241140365600586,183550,0.0,0.0
2017-12-02 00:00:00+00:00,9.232060432434082,9.312459945678711,8.425780296325684,8.684040069580078,155451,0.0,0.0
2017-12-03 00:00:00+00:00,8.69221019744873,9.458680152893066,8.310879707336426,8.828760147094727,250619,0.0,0.0
2017-12-04 00:00:00+00:00,8.69871997833252,9.636699676513672,8.464320182800293,9.105480194091797,582323,0.0,0.0
2017-12-05 00:00:00+00:00,9.21837043762207,9.900150299072266,9.096710205078125,9.506099700927734,660269,0.0,0.0
2017-12-06 00:00:00+00:00,9.479299545288086,18.700199127197266,9.125670433044434,11.43690013885498,8677560,0.0,0.0
2017-12-07 00:00:00+00:00,12.02750015258789,16.120500564575195,10.808300018310547,11.254500389099121,5297810,0.0,0.0
2017-12-08 00:00:00+00:00,11.280099868774414,12.757200241088867,7.308440208435059,10.585100173950195,2026020,0.0,0.0
2017-12-09 00:00:00+00:00,10.5693998336792,11.025899887084961,8.122929573059082,9.314129829406738,511586,0.0,0.0
2017-12-10 00:00:00+00:00,9.351770401000977,9.87147045135498,7.753079891204834,7.787740230560303,486493,0.0,0.0
2017-12-11 00:00:00+00:00,7.872039794921875,9.92883014678955,7.68897008895874,8.8302001953125,810465,0.0,0.0
2017-12-12 00:00:00+00:00,8.866310119628906,10.43280029296875,8.632749557495117,9.174480438232422,724723,0.0,0.0
2017-12-13 00:00:00+00:00,9.298020362854004,11.087499618530273,8.970809936523438,9.977620124816895,1666680,0.0,0.0
2017-12-14 00:00:00+00:00,9.979479789733887,10.468999862670898,9.274510383605957,9.753820419311523,623584,0.0,0.0
2017-12-15 00:00:00+00:00,9.973400115966797,11.441800117492676,9.386590003967285,9.592300415039062,1130850,0.0,0.0
2017-12-16 00:00:00+00:00,9.6010103225708,10.567999839782715,9.404040336608887,10.088500022888184,828247,0.0,0.0
2017-12-17 00:00:00+00:00,10.045499801635742,11.14109992980957,9.890000343322754,10.499099731445312,624617,0.0,0.0
2017-12-18 00:00:00+00:00,10.249099731445312,12.936699867248535,9.868020057678223,12.060799598693848,1364450,0.0,0.0
2017-12-19 00:00:00+00:00,12.27750015258789,13.531700134277344,10.850899696350098,11.890199661254883,1914730,0.0,0.0
2017-12-20 00:00:00+00:00,11.879899978637695,12.546699523925781,10.325599670410156,11.058799743652344,786151,0.0,0.0
2017-12-21 00:00:00+00:00,10.919500350952148,13.170900344848633,10.740599632263184,12.337200164794922,1089990,0.0,0.0
2017-12-22 00:00:00+00:00,12.532500267028809,12.532500267028809,8.413040161132812,10.251700401306152,1357760,0.0,0.0
2017-12-23 00:00:00+00:00,10.2121000289917,20.94099998474121,10.2121000289917,16.400699615478516,8681800,0.0,0.0
2017-12-24 00:00:00+00:00,16.582500457763672,17.120899200439453,13.820199966430664,16.515499114990234,2329360,0.0,0.0
2017-12-25 00:00:00+00:00,16.200700759887695,19.97089958190918,15.1766996383667,18.328800201416016,1409820,0.0,0.0
2017-12-26 00:00:00+00:00,18.31730079650879,23.72599983215332,16.970500946044922,18.20680046081543,2140910,0.0,0.0
2017-12-27 00:00:00+00:00,18.251399993896484,21.54509925842285,17.58989906311035,19.765399932861328,2065240,0.0,0.0
2017-12-28 00:00:00+00:00,19.724300384521484,23.31559944152832,18.90679931640625,20.26799964904785,3010960,0.0,0.0
2017-12-29 00:00:00+00:00,20.50149917602539,27.505599975585938,19.309999465942383,25.33370018005371,2477050,0.0,0.0
2017-12-30 00:00:00+00:00,25.102699279785156,25.59040069580078,17.541400909423828,18.074399948120117,3932580,0.0,0.0
2017-12-31 00:00:00+00:00,17.971099853515625,22.24220085144043,17.261499404907227,21.130300521850586,1436220,0.0,0.0
2018-01-01 00:00:00+00:00,21.368499755859375,21.910499572753906,19.074899673461914,21.45359992980957,649019,0.0,0.0
2018-01-02 00:00:00+00:00,21.451799392700195,23.677900314331055,19.86240005493164,21.014299392700195,1513320,0.0,0.0
2018-01-03 00:00:00+00:00,20.94729995727539,21.467199325561523,19.417800903320312,20.18280029296875,1062180,0.0,0.0
2018-01-04 00:00:00+00:00,20.294200897216797,22.040000915527344,18.72249984741211,20.694299697875977,982713,0.0,0.0
2018-01-05 00:00:00+00:00,20.7012996673584,21.571800231933594,19.247100830078125,20.033100128173828,672333,0.0,0.0
2018-01-06 00:00:00+00:00,20.054800033569336,22.430700302124023,19.82939910888672,21.24519920349121,433964,0.0,0.0
2018-01-07 00:00:00+00:00,21.22209930419922,24.478200912475586,20.299800872802734,24.436500549316406,904976,0.0,0.0
2018-01-08 00:00:00+00:00,24.411300659179688,25.451400756835938,19.69659996032715,22.087600708007812,1112080,0.0,0.0
2018-01-09 00:00:00+00:00,22.013900756835938,38.09370040893555,21.812700271606445,29.207500457763672,12062000,0.0,0.0
2018-01-10 00:00:00+00:00,29.209299087524414,31.44930076599121,25.752599716186523,30.850500106811523,4283650,0.0,0.0
2018-01-11 00:00:00+00:00,30.805400848388672,30.805400848388672,23.222999572753906,26.172500610351562,1197380,0.0,0.0
2018-01-12 00:00:00+00:00,26.343799591064453,30.663700103759766,25.266000747680664,30.663700103759766,1179480,0.0,0.0
2018-01-13 00:00:00+00:00,30.693199157714844,49.37860107421875,30.154600143432617,44.23860168457031,17150900,0.0,0.0
2018-01-14 00:00:00+00:00,44.12350082397461,52.39849853515625,41.26350021362305,48.263099670410156,7105040,0.0,0.0
2018-01-15 00:00:00+00:00,47.052101135253906,48.2681999206543,41.00849914550781,41.0525016784668,2822920,0.0,0.0
2018-01-16 00:00:00+00:00,41.105499267578125,41.4833984375,26.384000778198242,31.548099517822266,1854530,0.0,0.0
2018-01-17 00:00:00+00:00,31.490400314331055,33.434600830078125,23.954999923706055,32.05400085449219,1070570,0.0,0.0
2018-01-18 00:00:00+00:00,31.429899215698242,36.171199798583984,31.429899215698242,32.41019821166992,771630,0.0,0.0
2018-01-19 00:00:00+00:00,32.074798583984375,34.3838996887207,31.060699462890625,31.74839973449707,426365,0.0,0.0
2018-01-20 00:00:00+00:00,31.97249984741211,34.770599365234375,31.77790069580078,33.024600982666016,815790,0.0,0.0
2018-01-21 00:00:00+00:00,33.11090087890625,33.11090087890625,27.034500122070312,27.76580047607422,456839,0.0,0.0
2018-01-22 00:00:00+00:00,28.148500442504883,28.171300888061523,22.794599533081055,24.97760009765625,510731,0.0,0.0
2018-01-23 00:00:00+00:00,25.287399291992188,29.253299713134766,22.69849967956543,27.707000732421875,581661,0.0,0.0
2018-01-24 00:00:00+00:00,27.75790023803711,40.756099700927734,25.141199111938477,40.39939880371094,8189120,0.0,0.0
2018-01-25 00:00:00+00:00,40.38370132446289,41.96820068359375,32.74549865722656,34.1973991394043,3254430,0.0,0.0
2018-01-26 00:00:00+00:00,34.106300354003906,35.59629821777344,30.77280044555664,32.73360061645508,643317,0.0,0.0
2018-01-27 00:00:00+00:00,32.36859893798828,35.2598991394043,31.24679946899414,33.44020080566406,364636,0.0,0.0
2018-01-28 00:00:00+00:00,33.27180099487305,36.42839813232422,31.801799774169922,32.05379867553711,2360450,0.0,0.0
2018-01-29 00:00:00+00:00,31.898099899291992,34.941200256347656,28.9325008392334,31.686800003051758,2963410,0.0,0.0
2018-01-30 00:00:00+00:00,31.49220085144043,31.742000579833984,24.5625,26.29560089111328,720115,0.0,0.0
2018-01-31 00:00:00+00:00,26.17799949645996,27.571699142456055,24.57990074157715,27.571699142456055,415055,0.0,0.0
2018-02-01 00:00:00+00:00,27.70050048828125,27.74530029296875,19.4424991607666,23.33690071105957,791866,0.0,0.0
2018-02-02 00:00:00+00:00,23.00029945373535,24.917800903320312,17.381200790405273,22.404300689697266,771619,0.0,0.0
2018-02-03 00:00:00+00:00,22.478200912475586,25.18199920654297,20.830799102783203,24.08340072631836,377975,0.0,0.0
2018-02-04 00:00:00+00:00,24.051599502563477,24.13360023498535,19.917200088500977,20.1835994720459,147190,0.0,0.0
2018-02-05 00:00:00+00:00,19.936100006103516,20.447500228881836,12.966500282287598,14.279899597167969,508581,0.0,0.0
2018-02-06 00:00:00+00:00,14.609999656677246,21.018999099731445,12.00570011138916,19.68280029296875,1722720,0.0,0.0
2018-02-07 00:00:00+00:00,19.49139976501465,23.42959976196289,18.06730079650879,18.521299362182617,803938,0.0,0.0
2018-02-08 00:00:00+00:00,18.444900512695312,21.26569938659668,18.444900512695312,20.55739974975586,214667,0.0,0.0
2018-02-09 00:00:00+00:00,20.734600067138672,24.06290054321289,19.506999969482422,23.15239906311035,435716,0.0,0.0
2018-02-10 00:00:00+00:00,23.17140007019043,26.397300720214844,22.6387996673584,25.20560073852539,676612,0.0,0.0
2018-02-11 00:00:00+00:00,25.575300216674805,25.575300216674805,21.361799240112305,22.010000228881836,410388,0.0,0.0
2018-02-12 00:00:00+00:00,22.148799896240234,24.837900161743164,22.148799896240234,23.927499771118164,171892,0.0,0.0
2018-02-13 00:00:00+00:00,23.996000289916992,24.129499435424805,21.373199462890625,22.17169952392578,290706,0.0,0.0
2018-02-14 00:00:00+00:00,21.965999603271484,23.7947998046875,21.2278995513916,22.934799194335938,183120,0.0,0.0
2018-02-15 00:00:00+00:00,22.95989990234375,25.607200622558594,22.44770050048828,24.6210994720459,281561,0.0,0.0
2018-02-16 00:00:00+00:00,24.84630012512207,25.182300567626953,21.956899642944336,24.276399612426758,305524,0.0,0.0
2018-02-17 00:00:00+00:00,24.268299102783203,27.810400009155273,23.23509979248047,27.096099853515625,427664,0.0,0.0
2018-02-18 00:00:00+00:00,27.178800582885742,28.007299423217773,25.08650016784668,25.397199630737305,291300,0.0,0.0
2018-02-19 00:00:00+00:00,24.935699462890625,27.652999877929688,24.855600357055664,26.996000289916992,275892,0.0,0.0
2018-02-20 00:00:00+00:00,27.02050018310547,27.243000030517578,22.562299728393555,22.806900024414062,819852,0.0,0.0
2018-02-21 00:00:00+00:00,22.77560043334961,23.52050018310547,19.96809959411621,21.0231990814209,180161,0.0,0.0
2018-02-22 00:00:00+00:00,21.000900268554688,22.432199478149414,19.694799423217773,20.033899307250977,164808,0.0,0.0
2018-02-23 00:00:00+00:00,20.018699645996094,24.84869956970215,19.522600173950195,23.367599487304688,509011,0.0,0.0
2018-02-24 00:00:00+00:00,23.337900161743164,24.629899978637695,21.774799346923828,22.529399871826172,80753,0.0,0.0
2018-02-25 00:00:00+00:00,22.498899459838867,22.583999633789062,21.089500427246094,21.29949951171875,180539,0.0,0.0
2018-02-26 00:00:00+00:00,21.32710075378418,22.25429916381836,20.382600784301758,20.557600021362305,268917,0.0,0.0
2018-02-27 00:00:00+00:00,20.626100540161133,23.128400802612305,19.204200744628906,22.984100341796875,206127,0.0,0.0
2018-02-28 00:00:00+00:00,22.949399948120117,24.283300399780273,20.212200164794922,20.575000762939453,152582,0.0,0.0
2018-03-01 00:00:00+00:00,20.684200286865234,33.080299377441406,20.28260040283203,27.306400299072266,15591800,0.0,0.0
2018-03-02 00:00:00+00:00,27.27429962158203,29.61440086364746,24.326799392700195,26.824899673461914,2343510,0.0,0.0
2018-03-03 00:00:00+00:00,26.784299850463867,30.353700637817383,25.443500518798828,28.798999786376953,2746900,0.0,0.0
2018-03-04 00:00:00+00:00,28.604400634765625,29.969200134277344,27.25749969482422,27.388399124145508,969867,0.0,0.0
2018-03-05 00:00:00+00:00,27.337499618530273,35.350101470947266,26.782400131225586,32.02040100097656,7831710,0.0,0.0
2018-03-06 00:00:00+00:00,30.981300354003906,32.06079864501953,28.402999877929688,29.162900924682617,868336,0.0,0.0
2018-03-07 00:00:00+00:00,29.1471004486084,30.916099548339844,25.011899948120117,25.791900634765625,685298,0.0,0.0
2018-03-08 00:00:00+00:00,25.75779914855957,26.501100540161133,21.949399948120117,22.070499420166016,424994,0.0,0.0
2018-03-09 00:00:00+00:00,22.308799743652344,26.10700035095215,19.43910026550293,21.804800033569336,1703730,0.0,0.0
2018-03-10 00:00:00+00:00,21.813199996948242,22.935100555419922,20.471099853515625,20.767200469970703,224565,0.0,0.0
2018-03-11 00:00:00+00:00,20.701000213623047,22.395700454711914,18.940000534057617,22.11280059814453,298113,0.0,0.0
2018-03-12 00:00:00+00:00,22.04330062866211,22.204599380493164,18.36549949645996,19.312700271606445,479789,0.0,0.0
2018-03-13 00:00:00+00:00,19.215700149536133,20.058900833129883,17.068099975585938,17.723899841308594,527090,0.0,0.0
2018-03-14 00:00:00+00:00,17.484399795532227,18.129499435424805,14.4443998336792,15.011500358581543,412180,0.0,0.0
2018-03-15 00:00:00+00:00,15.003899574279785,15.092700004577637,12.47029972076416,14.478500366210938,488865,0.0,0.0
2018-03-16 00:00:00+00:00,14.47130012512207,16.16010093688965,13.799500465393066,15.500900268554688,211723,0.0,0.0
2018-03-17 00:00:00+00:00,15.281200408935547,15.512700080871582,12.861100196838379,13.41409969329834,173025,0.0,0.0
2018-03-18 00:00:00+00:00,13.382800102233887,15.201600074768066,11.892999649047852,15.201600074768066,262679,0.0,0.0
2018-03-19 00:00:00+00:00,14.591699600219727,15.398799896240234,12.876700401306152,14.406299591064453,327859,0.0,0.0
2018-03-20 00:00:00+00:00,14.564200401306152,16.051599502563477,14.211899757385254,15.018600463867188,311261,0.0,0.0
2018-03-21 00:00:00+00:00,15.045700073242188,15.746899604797363,14.30090045928955,14.579899787902832,237275,0.0,0.0
2018-03-22 00:00:00+00:00,14.554499626159668,14.80840015411377,12.961299896240234,14.031900405883789,112690,0.0,0.0
2018-03-23 00:00:00+00:00,14.111200332641602,14.111200332641602,13.080300331115723,13.390000343322754,249645,0.0,0.0
2018-03-24 00:00:00+00:00,13.723999977111816,13.96399974822998,13.138799667358398,13.439900398254395,92881,0.0,0.0
2018-03-25 00:00:00+00:00,13.06719970703125,13.849699974060059,12.394200325012207,13.038399696350098,248600,0.0,0.0
2018-03-26 00:00:00+00:00,13.028300285339355,13.088399887084961,11.353300094604492,11.796699523925781,153414,0.0,0.0
2018-03-27 00:00:00+00:00,11.77810001373291,12.113800048828125,10.481399536132812,10.906599998474121,97907,0.0,0.0
2018-03-28 00:00:00+00:00,10.89169979095459,11.141200065612793,10.426300048828125,11.047200202941895,107146,0.0,0.0
2018-03-29 00:00:00+00:00,10.779999732971191,11.36970043182373,8.958319664001465,9.160579681396484,264267,0.0,0.0
2018-03-30 00:00:00+00:00,9.1387300491333,9.325119972229004,8.373040199279785,9.29131031036377,224810,0.0,0.0
2018-03-31 00:00:00+00:00,9.23727035522461,11.090800285339355,9.23727035522461,9.764019966125488,476484,0.0,0.0
2018-04-01 00:00:00+00:00,9.762430191040039,10.994000434875488,8.624939918518066,9.174070358276367,464838,0.0,0.0
2018-04-02 00:00:00+00:00,9.145620346069336,9.77140998840332,8.947680473327637,9.72426986694336,202236,0.0,0.0
2018-04-03 00:00:00+00:00,9.730790138244629,10.843000411987305,9.692620277404785,10.705499649047852,224061,0.0,0.0
2018-04-04 00:00:00+00:00,10.701000213623047,10.701000213623047,9.348730087280273,9.559650421142578,178827,0.0,0.0
2018-04-05 00:00:00+00:00,9.604229927062988,10.189800262451172,9.094499588012695,9.7389497756958,242818,0.0,0.0
2018-04-06 00:00:00+00:00,9.719670295715332,9.955570220947266,9.258210182189941,9.436440467834473,443562,0.0,0.0
2018-04-07 00:00:00+00:00,9.447790145874023,10.668899536132812,9.433710098266602,10.203499794006348,998266,0.0,0.0
2018-04-08 00:00:00+00:00,10.212300300598145,18.16900062561035,10.200499534606934,12.284299850463867,18138300,0.0,0.0
2018-04-09 00:00:00+00:00,14.487299919128418,16.13479995727539,11.649999618530273,12.512499809265137,12769800,0.0,0.0
2018-04-10 00:00:00+00:00,12.506500244140625,12.687199592590332,11.460200309753418,12.453800201416016,2187590,0.0,0.0
2018-04-11 00:00:00+00:00,12.455300331115723,12.548399925231934,11.810400009155273,12.483699798583984,1845960,0.0,0.0
2018-04-12 00:00:00+00:00,12.294699668884277,13.432900428771973,11.626500129699707,13.267200469970703,2800910,0.0,0.0
2018-04-13 00:00:00+00:00,13.220999717712402,14.234100341796875,12.701299667358398,13.48069953918457,2134000,0.0,0.0
2018-04-14 00:00:00+00:00,13.505499839782715,15.432999610900879,13.211299896240234,13.813799858093262,4322050,0.0,0.0
2018-04-15 00:00:00+00:00,13.828100204467773,14.638199806213379,13.828100204467773,14.598799705505371,2246890,0.0,0.0
2018-04-16 00:00:00+00:00,14.626899719238281,14.763999938964844,13.470499992370605,14.002599716186523,1550670,0.0,0.0
2018-04-17 00:00:00+00:00,14.00570011138916,15.272199630737305,13.637499809265137,15.272199630737305,3126140,0.0,0.0
2018-04-18 00:00:00+00:00,14.8681001663208,17.821800231933594,14.290399551391602,16.491899490356445,10411600,0.0,0.0
2018-04-19 00:00:00+00:00,16.449800491333008,16.470600128173828,15.709099769592285,16.35070037841797,3588300,0.0,0.0
2018-04-20 00:00:00+00:00,16.24090003967285,16.39069938659668,15.517900466918945,16.36520004272461,2483490,0.0,0.0
2018-04-21 00:00:00+00:00,16.159400939941406,16.159400939941406,15.17770004272461,15.722000122070312,2037760,0.0,0.0
2018-04-22 00:00:00+00:00,15.71780014038086,17.199499130249023,15.428899765014648,16.15220069885254,3559310,0.0,0.0
2018-04-23 00:00:00+00:00,16.127099990844727,16.91699981689453,15.672900199890137,16.733699798583984,2746780,0.0,0.0
2018-04-24 00:00:00+00:00,16.759199142456055,18.288299560546875,16.399999618530273,17.85449981689453,3260290,0.0,0.0
2018-04-25 00:00:00+00:00,17.617700576782227,19.10420036315918,15.720100402832031,16.34079933166504,3475220,0.0,0.0
2018-04-26 00:00:00+00:00,16.47599983215332,18.35689926147461,15.953200340270996,18.11549949645996,2355430,0.0,0.0
2018-04-27 00:00:00+00:00,18.159000396728516,18.159000396728516,16.640100479125977,16.84510040283203,1895870,0.0,0.0
2018-04-28 00:00:00+00:00,16.794599533081055,17.89109992980957,16.746999740600586,17.566099166870117,1799540,0.0,0.0
2018-04-29 00:00:00+00:00,17.523799896240234,18.48819923400879,16.149999618530273,16.942399978637695,2446720,0.0,0.0
2018-04-30 00:00:00+00:00,16.937000274658203,17.111499786376953,15.904800415039062,16.697799682617188,1558280,0.0,0.0
2018-05-01 00:00:00+00:00,16.712499618530273,17.20509910583496,15.956000328063965,16.358400344848633,1906240,0.0,0.0
2018-05-02 00:00:00+00:00,16.243099212646484,16.634599685668945,15.951600074768066,16.544099807739258,1768780,0.0,0.0
2018-05-03 00:00:00+00:00,16.52389907836914,17.864700317382812,16.017499923706055,17.790800094604492,2751190,0.0,0.0
2018-05-04 00:00:00+00:00,17.612899780273438,17.69540023803711,16.856000900268555,17.511199951171875,2004010,0.0,0.0
2018-05-05 00:00:00+00:00,17.53459930419922,17.78230094909668,16.87150001525879,17.059099197387695,1745820,0.0,0.0
2018-05-06 00:00:00+00:00,16.984500885009766,17.16029930114746,15.524700164794922,16.76140022277832,1507300,0.0,0.0
2018-05-07 00:00:00+00:00,16.773300170898438,16.7908992767334,15.519200325012207,15.626500129699707,1300530,0.0,0.0
2018-05-08 00:00:00+00:00,15.659600257873535,16.039499282836914,14.806300163269043,15.38700008392334,1234740,0.0,0.0
2018-05-09 00:00:00+00:00,15.371600151062012,15.379899978637695,14.477999687194824,14.954000473022461,1431970,0.0,0.0
2018-05-10 00:00:00+00:00,14.949899673461914,14.976799964904785,14.006199836730957,14.019499778747559,1458680,0.0,0.0
2018-05-11 00:00:00+00:00,13.996100425720215,13.996100425720215,11.705900192260742,12.065299987792969,1125100,0.0,0.0
2018-05-12 00:00:00+00:00,11.962699890136719,12.634900093078613,11.753499984741211,12.182900428771973,1239870,0.0,0.0
2018-05-13 00:00:00+00:00,12.182600021362305,13.345999717712402,12.07919979095459,13.088000297546387,1320130,0.0,0.0
2018-05-14 00:00:00+00:00,13.112899780273438,17.108699798583984,13.032999992370605,14.277000427246094,6100990,0.0,0.0
2018-05-15 00:00:00+00:00,14.190199851989746,14.78600025177002,12.946100234985352,13.065899848937988,1850080,0.0,0.0
2018-05-16 00:00:00+00:00,13.059000015258789,13.199799537658691,12.307499885559082,12.807299613952637,1457810,0.0,0.0
2018-05-17 00:00:00+00:00,12.828399658203125,13.293600082397461,12.056300163269043,12.123299598693848,1226320,0.0,0.0
2018-05-18 00:00:00+00:00,12.133899688720703,12.590299606323242,11.491800308227539,12.018799781799316,1137490,0.0,0.0
2018-05-19 00:00:00+00:00,12.017399787902832,13.303600311279297,11.565400123596191,11.810099601745605,1651650,0.0,0.0
2018-05-20 00:00:00+00:00,11.751399993896484,12.77970027923584,11.621299743652344,12.560700416564941,1435920,0.0,0.0
2018-05-21 00:00:00+00:00,12.592399597167969,12.598799705505371,11.973600387573242,12.19219970703125,1287400,0.0,0.0
2018-05-22 00:00:00+00:00,12.1899995803833,12.207799911499023,11.008500099182129,11.019200325012207,1139430,0.0,0.0
2018-05-23 00:00:00+00:00,10.994500160217285,11.015600204467773,9.57172966003418,10.343000411987305,1269120,0.0,0.0
2018-05-24 00:00:00+00:00,10.27340030670166,10.430700302124023,9.594389915466309,9.921279907226562,1137720,0.0,0.0
2018-05-25 00:00:00+00:00,9.98058032989502,10.237299919128418,9.578140258789062,9.977700233459473,1038940,0.0,0.0
2018-05-26 00:00:00+00:00,9.945240020751953,10.225799560546875,9.603599548339844,9.812990188598633,1056870,0.0,0.0
2018-05-27 00:00:00+00:00,9.817449569702148,9.998740196228027,9.187859535217285,9.393790245056152,1040760,0.0,0.0
2018-05-28 00:00:00+00:00,9.386309623718262,9.482640266418457,7.149899959564209,7.686989784240723,2192880,0.0,0.0
2018-05-29 00:00:00+00:00,7.736539840698242,8.627730369567871,7.60522985458374,8.526619911193848,1123250,0.0,0.0
2018-05-30 00:00:00+00:00,8.52810001373291,8.878560066223145,8.208410263061523,8.513440132141113,1074240,0.0,0.0
2018-05-31 00:00:00+00:00,8.511810302734375,9.174750328063965,8.064220428466797,8.466480255126953,1327220,0.0,0.0
2018-06-01 00:00:00+00:00,8.445480346679688,8.757089614868164,8.03400993347168,8.292400360107422,1128300,0.0,0.0
2018-06-02 00:00:00+00:00,8.288949966430664,8.98213005065918,8.081480026245117,8.901269912719727,1011030,0.0,0.0
2018-06-03 00:00:00+00:00,8.90054988861084,9.237059593200684,8.73373031616211,8.975279808044434,1074950,0.0,0.0
2018-06-04 00:00:00+00:00,8.979640007019043,9.325149536132812,8.315449714660645,8.655940055847168,994693,0.0,0.0
2018-06-05 00:00:00+00:00,8.660200119018555,8.838629722595215,7.973450183868408,8.450499534606934,1321520,0.0,0.0
2018-06-06 00:00:00+00:00,8.448369979858398,8.756629943847656,7.654590129852295,7.969490051269531,1655220,0.0,0.0
2018-06-07 00:00:00+00:00,7.976880073547363,8.186209678649902,7.510019779205322,7.935649871826172,950538,0.0,0.0
2018-06-08 00:00:00+00:00,7.842820167541504,7.987410068511963,7.529019832611084,7.838490009307861,224061,0.0,0.0
2018-06-09 00:00:00+00:00,7.835179805755615,8.02103042602539,7.592030048370361,7.622809886932373,104197,0.0,0.0
2018-06-10 00:00:00+00:00,7.632850170135498,7.632850170135498,6.226590156555176,6.349020004272461,1619160,0.0,0.0
2018-06-11 00:00:00+00:00,6.352439880371094,6.378300189971924,5.60467004776001,6.170650005340576,1467210,0.0,0.0
2018-06-12 00:00:00+00:00,6.120639801025391,6.511499881744385,5.294380187988281,5.392590045928955,1256850,0.0,0.0
2018-06-13 00:00:00+00:00,5.366700172424316,5.423369884490967,4.467750072479248,4.768070220947266,2420440,0.0,0.0
2018-06-14 00:00:00+00:00,4.695859909057617,5.250619888305664,4.644579887390137,5.226280212402344,2901450,0.0,0.0
2018-06-15 00:00:00+00:00,5.224249839782715,5.558430194854736,4.93025016784668,4.982230186462402,3052130,0.0,0.0
2018-06-16 00:00:00+00:00,4.966010093688965,5.521470069885254,4.966010093688965,5.290309906005859,1197190,0.0,0.0
2018-06-17 00:00:00+00:00,5.302859783172607,5.4149699211120605,5.042150020599365,5.060949802398682,326041,0.0,0.0
2018-06-18 00:00:00+00:00,5.026189804077148,5.140250205993652,4.868730068206787,5.010960102081299,344710,0.0,0.0
2018-06-19 00:00:00+00:00,5.016200065612793,5.579730033874512,4.920229911804199,5.0159502029418945,613854,0.0,0.0
2018-06-20 00:00:00+00:00,5.017129898071289,5.17057991027832,4.561620235443115,4.981460094451904,454366,0.0,0.0
2018-06-21 00:00:00+00:00,4.982329845428467,5.168129920959473,4.835299968719482,5.038509845733643,295674,0.0,0.0
2018-06-22 00:00:00+00:00,5.037990093231201,5.327859878540039,4.500730037689209,4.614029884338379,495746,0.0,0.0
2018-06-23 00:00:00+00:00,4.619029998779297,4.658589839935303,4.212399959564209,4.5134100914001465,357001,0.0,0.0
