TIMESTAMP,PAPPLE_OPEN_PRICE_USD,PAPPLE_HIGH_PRICE_USD,PAPPLE_LOW_PRICE_USD,PAPPLE_CLOSE_PRICE_USD,PAPPLE_VOLUME_USD,PAPPLE_DIVIDENDS_USD,PAPPLE_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.004861999768763781,0.007776999846100807,0.00483699981123209,0.006415999960154295,185276,0.0,0.0
2025-04-02 00:00:00+00:00,0.006415999960154295,0.007658999878913164,0.005412000231444836,0.005433000158518553,161638,0.0,0.0
2025-04-03 00:00:00+00:00,0.005433000158518553,0.005898000206798315,0.00534699996933341,0.0055149998515844345,52613,0.0,0.0
2025-04-04 00:00:00+00:00,0.0055149998515844345,0.007794000208377838,0.0055149998515844345,0.00762900011613965,104704,0.0,0.0
2025-04-05 00:00:00+00:00,0.00762900011613965,0.008775999769568443,0.007184999994933605,0.007612000219523907,123380,0.0,0.0
2025-04-06 00:00:00+00:00,0.007612000219523907,0.007631000131368637,0.005177000071853399,0.005985999945551157,90076,0.0,0.0
2025-04-07 00:00:00+00:00,0.005985999945551157,0.006757999770343304,0.0048340000212192535,0.006757999770343304,106836,0.0,0.0
2025-04-08 00:00:00+00:00,0.006757999770343304,0.007013999857008457,0.00518900016322732,0.0055160000920295715,73014,0.0,0.0
2025-04-09 00:00:00+00:00,0.0055160000920295715,0.0066109998151659966,0.004980999976396561,0.00648100022226572,45154,0.0,0.0
2025-04-10 00:00:00+00:00,0.00648100022226572,0.00649499986320734,0.005061000119894743,0.005661000031977892,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.005661000031977892,0.006359000224620104,0.005549000110477209,0.006134000141173601,34835,0.0,0.0
2025-04-12 00:00:00+00:00,0.006134000141173601,0.006134000141173601,0.005483000073581934,0.005929999984800816,23197,0.0,0.0
2025-04-13 00:00:00+00:00,0.005929999984800816,0.006031999830156565,0.005229999776929617,0.005229999776929617,31933,0.0,0.0
2025-04-14 00:00:00+00:00,0.005229999776929617,0.005429999902844429,0.00443999981507659,0.004594000056385994,30776,0.0,0.0
2025-04-15 00:00:00+00:00,0.004594000056385994,0.004786999896168709,0.004035999998450279,0.004290000069886446,74729,0.0,0.0
2025-04-16 00:00:00+00:00,0.004290000069886446,0.004728999920189381,0.0040790000930428505,0.0047109997831285,22270,0.0,0.0
2025-04-17 00:00:00+00:00,0.0047109997831285,0.004869000054895878,0.003421999979764223,0.004098999779671431,62214,0.0,0.0
2025-04-18 00:00:00+00:00,0.004098999779671431,0.004106000065803528,0.0034940000623464584,0.003857000032439828,52108,0.0,0.0
2025-04-19 00:00:00+00:00,0.003857000032439828,0.004141999874264002,0.0037789999041706324,0.004118999931961298,25471,0.0,0.0
2025-04-20 00:00:00+00:00,0.004118999931961298,0.004304000176489353,0.00369199994020164,0.0037249999586492777,27625,0.0,0.0
2025-04-21 00:00:00+00:00,0.0037249999586492777,0.004346000030636787,0.003722999943420291,0.003916999790817499,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.003916999790817499,0.00419999985024333,0.003536999924108386,0.00419999985024333,44774,0.0,0.0
2025-04-23 00:00:00+00:00,0.00419999985024333,0.004530999809503555,0.0035689999349415302,0.003754999954253435,40992,0.0,0.0
2025-04-24 00:00:00+00:00,0.003754999954253435,0.00394799979403615,0.0032840000931173563,0.0038560000248253345,57206,0.0,0.0
2025-04-25 00:00:00+00:00,0.0038560000248253345,0.004370999988168478,0.0037090000696480274,0.004222999792546034,27464,0.0,0.0
2025-04-26 00:00:00+00:00,0.004222999792546034,0.004261999856680632,0.003166999900713563,0.003306000027805567,68184,0.0,0.0
2025-04-27 00:00:00+00:00,0.003306000027805567,0.00368599989451468,0.003306000027805567,0.00368599989451468,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00368599989451468,0.004015999846160412,0.0035649999044835567,0.003932999912649393,44480,0.0,0.0
2025-04-29 00:00:00+00:00,0.003932999912649393,0.0039610001258552074,0.0035200000274926424,0.00368899991735816,24785,0.0,0.0
2025-04-30 00:00:00+00:00,0.00368899991735816,0.0037899999879300594,0.003317000111564994,0.003601999953389168,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.003601999953389168,0.003932000137865543,0.003601999953389168,0.003739000065252185,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.003739000065252185,0.0044109998270869255,0.003739000065252185,0.004358999896794558,28419,0.0,0.0
2025-05-03 00:00:00+00:00,0.004358999896794558,0.004838999826461077,0.004267999902367592,0.004267999902367592,42230,0.0,0.0
2025-05-04 00:00:00+00:00,0.004267999902367592,0.004548999946564436,0.004267999902367592,0.004488000180572271,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.004488000180572271,0.004488000180572271,0.003877999959513545,0.004005999770015478,16460,0.0,0.0
2025-05-06 00:00:00+00:00,0.004005999770015478,0.004081999883055687,0.0033370000310242176,0.004081999883055687,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.004081999883055687,0.004135000053793192,0.0033909999765455723,0.0034179999493062496,31826,0.0,0.0
2025-05-08 00:00:00+00:00,0.0034179999493062496,0.004896999802440405,0.0033650000113993883,0.0040799998678267,48028,0.0,0.0
2025-05-09 00:00:00+00:00,0.0040799998678267,0.0042119999416172504,0.003845999948680401,0.004129000008106232,36319,0.0,0.0
2025-05-10 00:00:00+00:00,0.004129000008106232,0.004689999856054783,0.0040710000321269035,0.004658000078052282,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.004658000078052282,0.00481700012460351,0.0045540002174675465,0.004569999873638153,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.004569999873638153,0.004608000162988901,0.003461000043898821,0.0037060000468045473,65685,0.0,0.0
2025-05-13 00:00:00+00:00,0.0037060000468045473,0.004139000084251165,0.00356599991209805,0.004046999849379063,47245,0.0,0.0
2025-05-14 00:00:00+00:00,0.004046999849379063,0.0040480000898242,0.0037159998901188374,0.0038169999606907368,19167,0.0,0.0
2025-05-15 00:00:00+00:00,0.0038169999606907368,0.0038219999987632036,0.003103999886661768,0.003278000047430396,31783,0.0,0.0
2025-05-16 00:00:00+00:00,0.003278000047430396,0.0036100000143051147,0.0032079999800771475,0.0032909999135881662,26686,0.0,0.0
2025-05-17 00:00:00+00:00,0.0032909999135881662,0.0032909999135881662,0.002993999980390072,0.003217000048607588,21205,0.0,0.0
2025-05-18 00:00:00+00:00,0.003217000048607588,0.003484999993816018,0.0031950001139193773,0.003484999993816018,15234,0.0,0.0
2025-05-19 00:00:00+00:00,0.003484999993816018,0.003575999988242984,0.003073000116273761,0.003103999886661768,17794,0.0,0.0
2025-05-20 00:00:00+00:00,0.003103999886661768,0.003120000008493662,0.0028899998869746923,0.0030239999759942293,18334,0.0,0.0
2025-05-21 00:00:00+00:00,0.0030239999759942293,0.003396000014618039,0.0030239999759942293,0.003384999930858612,12759,0.0,0.0
2025-05-22 00:00:00+00:00,0.003384999930858612,0.003450999967753887,0.003005000064149499,0.003005000064149499,17369,0.0,0.0
2025-05-23 00:00:00+00:00,0.003005000064149499,0.003094000043347478,0.0029090000316500664,0.0030739998910576105,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0030739998910576105,0.003143999958410859,0.003011000109836459,0.003031000029295683,5122,0.0,0.0
2025-05-25 00:00:00+00:00,0.003031000029295683,0.003444999922066927,0.002964999992400408,0.003369000041857362,20940,0.0,0.0
2025-05-26 00:00:00+00:00,0.003369000041857362,0.0034000000450760126,0.002845000009983778,0.003046999918296933,24742,0.0,0.0
2025-05-27 00:00:00+00:00,0.003046999918296933,0.0031300000846385956,0.002976000076159835,0.002976000076159835,15683,0.0,0.0
2025-05-28 00:00:00+00:00,0.002976000076159835,0.003043999895453453,0.00279000005684793,0.00279000005684793,22172,0.0,0.0
2025-05-29 00:00:00+00:00,0.00279000005684793,0.003094000043347478,0.00266400002874434,0.003080999944359064,44180,0.0,0.0
2025-05-30 00:00:00+00:00,0.003080999944359064,0.0031010000966489315,0.0029120000544935465,0.0029180001001805067,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0029180001001805067,0.0030070000793784857,0.002814000006765127,0.002974000060930848,16732,0.0,0.0
2025-06-01 00:00:00+00:00,0.002974273869767785,0.002974273869767785,0.0028427494689822197,0.0028453751001507044,10932,0.0,0.0
