,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01852214130159863,0.1360739845911723,0.11036083829525557,0.0630936995356709,3152148.4866735158,1775.1409381681117,1439.7024175347221,0.04063300345201276,0.4258876883509551
1,0.0055132301491247005,0.07424337285498596,0.0612607049565811,0.038360361315433265,979917.9842802488,989.8046666098584,816.721103830645,0.023698428120297637,0.8975647346764543
Mean,0.012017685725361665,0.10515867872307913,0.08581077162591834,0.050727030425552086,2066033.2354768822,1382.472802388985,1128.2117606826837,0.0321657157861552,0.6617262115137047
