TIMESTAMP,TX20_OPEN_PRICE_USD,TX20_HIGH_PRICE_USD,TX20_LOW_PRICE_USD,TX20_CLOSE_PRICE_USD,TX20_VOLUME_USD,TX20_DIVIDENDS_USD,TX20_STOCK_SPLITS_USD
2024-04-10 00:00:00+00:00,0.10289999842643738,0.14224199950695038,0.09838700294494629,0.12078599631786346,13998416,0.0,0.0
2024-04-11 00:00:00+00:00,0.12088699638843536,0.1309330016374588,0.07751499861478806,0.08793599903583527,7013729,0.0,0.0
2024-04-12 00:00:00+00:00,0.08865000307559967,0.09662900120019913,0.06697700172662735,0.07452400028705597,3263829,0.0,0.0
2024-04-13 00:00:00+00:00,0.07478400319814682,0.07804200053215027,0.05218600109219551,0.06465200334787369,2029823,0.0,0.0
2024-04-14 00:00:00+00:00,0.06465200334787369,0.06787600368261337,0.050609998404979706,0.06787499785423279,1707687,0.0,0.0
2024-04-15 00:00:00+00:00,0.06739500164985657,0.08022700250148773,0.05860200151801109,0.05892299860715866,1965171,0.0,0.0
2024-04-16 00:00:00+00:00,0.06122000142931938,0.07069899886846542,0.05883599817752838,0.0643559992313385,1122822,0.0,0.0
2024-04-17 00:00:00+00:00,0.062307000160217285,0.0671980008482933,0.0532820001244545,0.05660099908709526,698496,0.0,0.0
2024-04-18 00:00:00+00:00,0.054627999663352966,0.05595799908041954,0.04766499996185303,0.051500000059604645,535790,0.0,0.0
2024-04-19 00:00:00+00:00,0.05147000029683113,0.06494800001382828,0.04842400178313255,0.06158800050616264,703648,0.0,0.0
2024-04-20 00:00:00+00:00,0.06158800050616264,0.06273899972438812,0.05219699814915657,0.052521001547575,478152,0.0,0.0
2024-04-21 00:00:00+00:00,0.053387999534606934,0.05610400065779686,0.05094499886035919,0.054361000657081604,489178,0.0,0.0
2024-04-22 00:00:00+00:00,0.054055001586675644,0.060777999460697174,0.05309800058603287,0.05320199951529503,516963,0.0,0.0
2024-04-23 00:00:00+00:00,0.05320199951529503,0.058118000626564026,0.04818199947476387,0.0482029989361763,562256,0.0,0.0
2024-04-24 00:00:00+00:00,0.04719400033354759,0.04802300035953522,0.03751499950885773,0.03989399969577789,661128,0.0,0.0
2024-04-25 00:00:00+00:00,0.039719998836517334,0.04524099826812744,0.03661400079727173,0.04010700061917305,393570,0.0,0.0
2024-04-26 00:00:00+00:00,0.04009599983692169,0.04333899915218353,0.0377499982714653,0.040647998452186584,339262,0.0,0.0
2024-04-27 00:00:00+00:00,0.04154999926686287,0.05756299942731857,0.040144000202417374,0.0453139990568161,734831,0.0,0.0
2024-04-28 00:00:00+00:00,0.0453139990568161,0.04753899946808815,0.042010001838207245,0.047015998512506485,312957,0.0,0.0
2024-04-29 00:00:00+00:00,0.04704299941658974,0.05157100036740303,0.03998599946498871,0.04756300151348114,369833,0.0,0.0
2024-04-30 00:00:00+00:00,0.047616999596357346,0.054520998150110245,0.04113199934363365,0.04156599938869476,337851,0.0,0.0
2024-05-01 00:00:00+00:00,0.04156599938869476,0.044133998453617096,0.03602699935436249,0.03903000056743622,401465,0.0,0.0
2024-05-02 00:00:00+00:00,0.03903000056743622,0.04054399952292442,0.03388199955224991,0.03675900027155876,347276,0.0,0.0
2024-05-03 00:00:00+00:00,0.03611199930310249,0.041770000010728836,0.03397100046277046,0.03963499888777733,439828,0.0,0.0
2024-05-04 00:00:00+00:00,0.03963499888777733,0.044879000633955,0.03552199900150299,0.035711001604795456,350759,0.0,0.0
2024-05-05 00:00:00+00:00,0.035711001604795456,0.03822200000286102,0.035266999155282974,0.035590000450611115,276469,0.0,0.0
2024-05-06 00:00:00+00:00,0.035606998950242996,0.03792199864983559,0.030540000647306442,0.0314829982817173,421323,0.0,0.0
2024-05-07 00:00:00+00:00,0.03150999918580055,0.03186199814081192,0.027847999706864357,0.027868999168276787,275055,0.0,0.0
