TIMESTAMP,BVM_OPEN_PRICE_USD,BVM_HIGH_PRICE_USD,BVM_LOW_PRICE_USD,BVM_CLOSE_PRICE_USD,BVM_VOLUME_USD,BVM_DIVIDENDS_USD,BVM_STOCK_SPLITS_USD
2023-09-25 00:00:00+00:00,0.10747399926185608,0.10747399926185608,0.10528399795293808,0.10682400315999985,2551,0.0,0.0
2023-09-26 00:00:00+00:00,0.1068279966711998,0.11526300013065338,0.1064779981970787,0.11466500163078308,6558,0.0,0.0
2023-09-27 00:00:00+00:00,0.11466699838638306,0.11729200184345245,0.11085200309753418,0.1110910028219223,3624,0.0,0.0
2023-09-28 00:00:00+00:00,0.1110910028219223,0.11285799741744995,0.1083580031991005,0.11079300194978714,5801,0.0,0.0
2023-09-29 00:00:00+00:00,0.11079300194978714,0.11873500049114227,0.11078999936580658,0.11510699987411499,6051,0.0,0.0
2023-09-30 00:00:00+00:00,0.11510799825191498,0.11638999730348587,0.11419100314378738,0.11490199714899063,4580,0.0,0.0
2023-10-01 00:00:00+00:00,0.11489800363779068,0.11737599968910217,0.11213599890470505,0.11737599968910217,3488,0.0,0.0
2023-10-02 00:00:00+00:00,0.11737699806690216,0.11744499951601028,0.10459599643945694,0.10486599802970886,5026,0.0,0.0
2023-10-03 00:00:00+00:00,0.10486499965190887,0.10555499792098999,0.10370100289583206,0.10395900160074234,1967,0.0,0.0
2023-10-04 00:00:00+00:00,0.10396099835634232,0.10398700088262558,0.09966400265693665,0.09983199834823608,2481,0.0,0.0
2023-10-05 00:00:00+00:00,0.09982399642467499,0.09988100081682205,0.09094300121068954,0.09094300121068954,4313,0.0,0.0
2023-10-06 00:00:00+00:00,0.09094099700450897,0.0928020030260086,0.09092900156974792,0.09252099692821503,571,0.0,0.0
2023-10-07 00:00:00+00:00,0.09251999855041504,0.09251999855041504,0.09091699868440628,0.0910089984536171,1614,0.0,0.0
2023-10-08 00:00:00+00:00,0.09100800007581711,0.09107699990272522,0.08967600017786026,0.09043899923563004,936,0.0,0.0
2023-10-09 00:00:00+00:00,0.09043599665164948,0.09043800085783005,0.08440099656581879,0.08442199975252151,2041,0.0,0.0
2023-10-10 00:00:00+00:00,0.08442199975252151,0.08492200076580048,0.08297500014305115,0.08326999843120575,632,0.0,0.0
2023-10-11 00:00:00+00:00,0.08326999843120575,0.08326999843120575,0.08036399632692337,0.08041200041770935,1894,0.0,0.0
2023-10-12 00:00:00+00:00,0.08040499687194824,0.08043999969959259,0.07428999990224838,0.07459200173616409,2783,0.0,0.0
2023-10-13 00:00:00+00:00,0.0745910033583641,0.07533799856901169,0.07448700070381165,0.07458300143480301,606,0.0,0.0
2023-10-14 00:00:00+00:00,0.07458300143480301,0.07471500337123871,0.07416299730539322,0.07425399869680405,577,0.0,0.0
2023-10-15 00:00:00+00:00,0.07425399869680405,0.07526200264692307,0.07356200367212296,0.07504799962043762,1387,0.0,0.0
2023-10-16 00:00:00+00:00,0.07504799962043762,0.07681799679994583,0.07495500147342682,0.07648099958896637,1325,0.0,0.0
2023-10-17 00:00:00+00:00,0.07648099958896637,0.07650899887084961,0.0753839984536171,0.07539799809455872,600,0.0,0.0
2023-10-18 00:00:00+00:00,0.07539799809455872,0.07539799809455872,0.07284700125455856,0.07284700125455856,1795,0.0,0.0
2023-10-19 00:00:00+00:00,0.07284700125455856,0.07284700125455856,0.0692949965596199,0.0692949965596199,2461,0.0,0.0
2023-10-20 00:00:00+00:00,0.0692949965596199,0.07999800145626068,0.06845100224018097,0.07914099842309952,8868,0.0,0.0
2023-10-21 00:00:00+00:00,0.07914099842309952,0.08007100224494934,0.07549799978733063,0.0759039968252182,4800,0.0,0.0
2023-10-22 00:00:00+00:00,0.0759039968252182,0.07634299993515015,0.07574500143527985,0.0759200006723404,1123,0.0,0.0
2023-10-23 00:00:00+00:00,0.0759190022945404,0.07854200154542923,0.0736280009150505,0.0776360034942627,4040,0.0,0.0
2023-10-24 00:00:00+00:00,0.0776360034942627,0.08009299635887146,0.07575400173664093,0.07621899992227554,1681,0.0,0.0
2023-10-25 00:00:00+00:00,0.07622099667787552,0.07671699672937393,0.07475899904966354,0.07475899904966354,1153,0.0,0.0
2023-10-26 00:00:00+00:00,0.07475899904966354,0.07766500115394592,0.07193999737501144,0.07311899960041046,2751,0.0,0.0
2023-10-27 00:00:00+00:00,0.0731159970164299,0.0731159970164299,0.07002799957990646,0.07068099826574326,1986,0.0,0.0
2023-10-28 00:00:00+00:00,0.07068099826574326,0.07071200013160706,0.0619329996407032,0.0619329996407032,5516,0.0,0.0
2023-10-29 00:00:00+00:00,0.0619329996407032,0.06236200034618378,0.06175300106406212,0.062144000083208084,549,0.0,0.0
2023-10-30 00:00:00+00:00,0.06214199960231781,0.06229899823665619,0.05985499918460846,0.0601160004734993,1572,0.0,0.0
2023-10-31 00:00:00+00:00,0.060120001435279846,0.060210999101400375,0.05746600031852722,0.057773999869823456,1637,0.0,0.0
2023-11-01 00:00:00+00:00,0.05777699872851372,0.05794699862599373,0.05591199919581413,0.056637998670339584,1865,0.0,0.0
2023-11-02 00:00:00+00:00,0.056637998670339584,0.05771400034427643,0.054676998406648636,0.05469699949026108,1895,0.0,0.0
2023-11-03 00:00:00+00:00,0.054698001593351364,0.055789001286029816,0.05394500121474266,0.055789001286029816,866,0.0,0.0
2023-11-04 00:00:00+00:00,0.055789001286029816,0.05579100176692009,0.05478600040078163,0.055296000093221664,919,0.0,0.0
2023-11-05 00:00:00+00:00,0.05529500171542168,0.056407999247312546,0.05113900080323219,0.05167600139975548,4321,0.0,0.0
2023-11-06 00:00:00+00:00,0.051670998334884644,0.052632998675107956,0.0511149987578392,0.05250199884176254,1860,0.0,0.0
2023-11-07 00:00:00+00:00,0.05250399932265282,0.05435200035572052,0.05211599916219711,0.054009001702070236,2250,0.0,0.0
2023-11-08 00:00:00+00:00,0.0540120005607605,0.05811399966478348,0.053762998431921005,0.057656001299619675,5909,0.0,0.0
2023-11-09 00:00:00+00:00,0.05765099823474884,0.0782100036740303,0.0575999990105629,0.0782100036740303,18372,0.0,0.0
2023-11-10 00:00:00+00:00,0.07820600271224976,0.07833199948072433,0.07027299702167511,0.07027299702167511,5693,0.0,0.0
2023-11-11 00:00:00+00:00,0.0702660009264946,0.0702660009264946,0.06605900079011917,0.068122997879982,5333,0.0,0.0
2023-11-12 00:00:00+00:00,0.06812100112438202,0.0711200013756752,0.06771299988031387,0.06929299980401993,4048,0.0,0.0
2023-11-13 00:00:00+00:00,0.06928999722003937,0.07100299745798111,0.06861600279808044,0.06978599727153778,2523,0.0,0.0
2023-11-14 00:00:00+00:00,0.06978599727153778,0.07067400217056274,0.06180800125002861,0.06180800125002861,6028,0.0,0.0
2023-11-15 00:00:00+00:00,0.0618010014295578,0.06378199905157089,0.06136700138449669,0.06378199905157089,384,0.0,0.0
2023-11-16 00:00:00+00:00,0.06378699839115143,0.06439100205898285,0.055640000849962234,0.055656999349594116,8946,0.0,0.0
2023-11-17 00:00:00+00:00,0.0556580014526844,0.0563029982149601,0.050505999475717545,0.0514569990336895,4429,0.0,0.0
2023-11-18 00:00:00+00:00,0.05146000161767006,0.05148100107908249,0.0498960018157959,0.049995001405477524,1356,0.0,0.0
2023-11-19 00:00:00+00:00,0.049995001405477524,0.05075500160455704,0.04961799830198288,0.05075500160455704,273,0.0,0.0
2023-11-20 00:00:00+00:00,0.05076000094413757,0.05214099958539009,0.05023900046944618,0.05159499868750572,1916,0.0,0.0
2023-11-21 00:00:00+00:00,0.05159499868750572,0.05164499953389168,0.048395998775959015,0.048395998775959015,1087,0.0,0.0
2023-11-22 00:00:00+00:00,0.048381999135017395,0.050769999623298645,0.04833399876952171,0.05034499987959862,1034,0.0,0.0
2023-11-23 00:00:00+00:00,0.05034400150179863,0.05034400150179863,0.04935700073838234,0.04988500103354454,996,0.0,0.0
2023-11-24 00:00:00+00:00,0.049883998930454254,0.0508820004761219,0.04969999939203262,0.04974500089883804,472,0.0,0.0
2023-11-25 00:00:00+00:00,0.04974700137972832,0.04975700005888939,0.045586999505758286,0.045885998755693436,4164,0.0,0.0
2023-11-26 00:00:00+00:00,0.045885998755693436,0.04617200046777725,0.04508800059556961,0.04540799930691719,584,0.0,0.0
2023-11-27 00:00:00+00:00,0.04539899900555611,0.04539899900555611,0.041384998708963394,0.04193099960684776,2330,0.0,0.0
2023-11-28 00:00:00+00:00,0.04193099960684776,0.04293699935078621,0.04157400131225586,0.04268600046634674,572,0.0,0.0
2023-11-29 00:00:00+00:00,0.04268199950456619,0.04271800071001053,0.040915001183748245,0.040991999208927155,1474,0.0,0.0
2023-11-30 00:00:00+00:00,0.04099300131201744,0.041085001081228256,0.039340000599622726,0.03958800062537193,1575,0.0,0.0
2023-12-01 00:00:00+00:00,0.03959000110626221,0.04159199818968773,0.03957299888134003,0.0412059985101223,1498,0.0,0.0
2023-12-02 00:00:00+00:00,0.041207000613212585,0.042739998549222946,0.041207000613212585,0.042525000870227814,1231,0.0,0.0
2023-12-03 00:00:00+00:00,0.042525000870227814,0.043244000524282455,0.042374998331069946,0.043060000985860825,534,0.0,0.0
2023-12-04 00:00:00+00:00,0.043056000024080276,0.0441959984600544,0.04260699823498726,0.042934998869895935,1528,0.0,0.0
2023-12-05 00:00:00+00:00,0.04294100031256676,0.05057999864220619,0.041850000619888306,0.049710001796483994,8420,0.0,0.0
2023-12-06 00:00:00+00:00,0.04971399903297424,0.050283998250961304,0.04849399998784065,0.049237001687288284,2494,0.0,0.0
2023-12-07 00:00:00+00:00,0.049233000725507736,0.06133599951863289,0.04918700084090233,0.0611100010573864,11320,0.0,0.0
2023-12-08 00:00:00+00:00,0.06111200153827667,0.06185699999332428,0.060784999281167984,0.061250001192092896,605,0.0,0.0
2023-12-09 00:00:00+00:00,0.061250001192092896,0.06519799679517746,0.06100799888372421,0.0643090009689331,3862,0.0,0.0
2023-12-10 00:00:00+00:00,0.06430599838495255,0.06602799892425537,0.06430300325155258,0.065420001745224,1917,0.0,0.0
2023-12-11 00:00:00+00:00,0.06541500240564346,0.06541500240564346,0.05079900100827217,0.05176199972629547,8076,0.0,0.0
2023-12-12 00:00:00+00:00,0.05176300182938576,0.053672000765800476,0.04726700112223625,0.04761099815368652,15015,0.0,0.0
2023-12-13 00:00:00+00:00,0.047614000737667084,0.047704000025987625,0.043007999658584595,0.04508500173687935,3913,0.0,0.0
2023-12-14 00:00:00+00:00,0.04508500173687935,0.04984400048851967,0.04502100124955177,0.04983200132846832,3700,0.0,0.0
2023-12-15 00:00:00+00:00,0.04983200132846832,0.049880001693964005,0.04420899972319603,0.04420899972319603,3230,0.0,0.0
2023-12-16 00:00:00+00:00,0.04420600086450577,0.04870200157165527,0.04408299922943115,0.0477290004491806,4032,0.0,0.0
2023-12-17 00:00:00+00:00,0.04772799834609032,0.04778100177645683,0.04255999997258186,0.04255999997258186,4284,0.0,0.0
2023-12-18 00:00:00+00:00,0.04255999997258186,0.04255999997258186,0.03668700158596039,0.038082998245954514,4650,0.0,0.0
2023-12-19 00:00:00+00:00,0.03808499872684479,0.03860500082373619,0.03699599951505661,0.037303000688552856,143,0.0,0.0
2023-12-20 00:00:00+00:00,0.03730500116944313,0.03898699954152107,0.03730100020766258,0.03799000009894371,625,0.0,0.0
2023-12-21 00:00:00+00:00,0.03799400106072426,0.03864800184965134,0.03723999857902527,0.0374940000474453,1591,0.0,0.0
2023-12-22 00:00:00+00:00,0.0374940000474453,0.03962700068950653,0.03744899854063988,0.039438001811504364,821,0.0,0.0
2023-12-23 00:00:00+00:00,0.039438001811504364,0.039445001631975174,0.03645100072026253,0.036816999316215515,2233,0.0,0.0
2023-12-24 00:00:00+00:00,0.03681600093841553,0.037032999098300934,0.03569500148296356,0.035721998661756516,899,0.0,0.0
2023-12-25 00:00:00+00:00,0.03571999818086624,0.038107000291347504,0.03520999848842621,0.03802900016307831,2983,0.0,0.0
2023-12-26 00:00:00+00:00,0.03802900016307831,0.043035998940467834,0.037491001188755035,0.04054100066423416,6572,0.0,0.0
2023-12-27 00:00:00+00:00,0.04054399952292442,0.046080999076366425,0.04038500040769577,0.046080999076366425,2568,0.0,0.0
2023-12-28 00:00:00+00:00,0.046080999076366425,0.047515999525785446,0.04395600035786629,0.04401500150561333,2615,0.0,0.0
2023-12-29 00:00:00+00:00,0.04401500150561333,0.04537700116634369,0.043473999947309494,0.043473999947309494,1354,0.0,0.0
2023-12-30 00:00:00+00:00,0.043473999947309494,0.04420899972319603,0.04338499903678894,0.043977998197078705,1165,0.0,0.0
2023-12-31 00:00:00+00:00,0.043977998197078705,0.04402099922299385,0.0418579988181591,0.0418579988181591,1490,0.0,0.0
2024-01-01 00:00:00+00:00,0.0418579988181591,0.043049998581409454,0.04179200157523155,0.043049998581409454,240,0.0,0.0
2024-01-02 00:00:00+00:00,0.043049998581409454,0.04433799907565117,0.03614699840545654,0.03654000163078308,6376,0.0,0.0
2024-01-03 00:00:00+00:00,0.03654000163078308,0.03683200106024742,0.03408600017428398,0.03505999967455864,1401,0.0,0.0
2024-01-04 00:00:00+00:00,0.03505999967455864,0.03824499994516373,0.03505999967455864,0.03824499994516373,3150,0.0,0.0
2024-01-05 00:00:00+00:00,0.03824499994516373,0.03824499994516373,0.037358999252319336,0.03786500170826912,124,0.0,0.0
2024-01-06 00:00:00+00:00,0.03786500170826912,0.03796600177884102,0.03735300153493881,0.037450000643730164,60,0.0,0.0
2024-01-07 00:00:00+00:00,0.037450000643730164,0.037585001438856125,0.03719700127840042,0.03725000098347664,561,0.0,0.0
2024-01-08 00:00:00+00:00,0.03725000098347664,0.039308998733758926,0.03659199923276901,0.03909600153565407,139,0.0,0.0
2024-01-09 00:00:00+00:00,0.03909600153565407,0.03909600153565407,0.037654001265764236,0.038920000195503235,169,0.0,0.0
2024-01-10 00:00:00+00:00,0.038920000195503235,0.04188700020313263,0.038920000195503235,0.04188700020313263,318,0.0,0.0
2024-01-11 00:00:00+00:00,0.04188700020313263,0.06614399701356888,0.04188700020313263,0.0643789991736412,25229,0.0,0.0
2024-01-12 00:00:00+00:00,0.0643789991736412,0.06460999697446823,0.054350998252630234,0.05443799868226051,5117,0.0,0.0
2024-01-13 00:00:00+00:00,0.05443799868226051,0.055511001497507095,0.05431300029158592,0.055511001497507095,165,0.0,0.0
2024-01-14 00:00:00+00:00,0.055511001497507095,0.06495799869298935,0.05527300015091896,0.06235500052571297,7306,0.0,0.0
2024-01-15 00:00:00+00:00,0.06235500052571297,0.075143001973629,0.06176400184631348,0.06989199668169022,11699,0.0,0.0
2024-01-16 00:00:00+00:00,0.06989199668169022,0.07771400362253189,0.06913500279188156,0.07771400362253189,4058,0.0,0.0
2024-01-17 00:00:00+00:00,0.07771400362253189,0.07771400362253189,0.0753450021147728,0.07541300356388092,1332,0.0,0.0
2024-01-18 00:00:00+00:00,0.07541300356388092,0.07547800242900848,0.059369999915361404,0.059530001133680344,7822,0.0,0.0
2024-01-19 00:00:00+00:00,0.059530001133680344,0.05992899835109711,0.05879100039601326,0.05976499989628792,235,0.0,0.0
2024-01-20 00:00:00+00:00,0.05976499989628792,0.05976499989628792,0.05882500112056732,0.059000998735427856,258,0.0,0.0
2024-01-21 00:00:00+00:00,0.059000998735427856,0.05934000015258789,0.055264998227357864,0.055264998227357864,2682,0.0,0.0
2024-01-22 00:00:00+00:00,0.055264998227357864,0.05632999911904335,0.052535999566316605,0.052535999566316605,1802,0.0,0.0
2024-01-23 00:00:00+00:00,0.052535999566316605,0.05657399818301201,0.052469998598098755,0.05275899916887283,2426,0.0,0.0
2024-01-24 00:00:00+00:00,0.05275899916887283,0.05385899916291237,0.05271599814295769,0.05310000106692314,259,0.0,0.0
2024-01-25 00:00:00+00:00,0.05310000106692314,0.059668999165296555,0.0527379997074604,0.05793499946594238,7559,0.0,0.0
2024-01-26 00:00:00+00:00,0.05793499946594238,0.05898800119757652,0.057482000440359116,0.058823999017477036,186,0.0,0.0
2024-01-27 00:00:00+00:00,0.058823999017477036,0.059094998985528946,0.05871199816465378,0.05890199914574623,119,0.0,0.0
2024-01-28 00:00:00+00:00,0.05890199914574623,0.05890199914574623,0.048402998596429825,0.05094499886035919,11565,0.0,0.0
2024-01-29 00:00:00+00:00,0.05094499886035919,0.05094499886035919,0.04471400007605553,0.04709799960255623,6814,0.0,0.0
2024-01-30 00:00:00+00:00,0.04709799960255623,0.047200001776218414,0.03985799849033356,0.043386999517679214,7011,0.0,0.0
2024-01-31 00:00:00+00:00,0.043386999517679214,0.043386999517679214,0.041728999465703964,0.04176200181245804,801,0.0,0.0
2024-02-01 00:00:00+00:00,0.04176200181245804,0.04179299995303154,0.0401340015232563,0.0405069999396801,1725,0.0,0.0
2024-02-02 00:00:00+00:00,0.0405069999396801,0.04066700115799904,0.04043100029230118,0.04054500162601471,174,0.0,0.0
2024-02-03 00:00:00+00:00,0.04054500162601471,0.04084499925374985,0.04048300161957741,0.04054100066423416,192,0.0,0.0
2024-02-04 00:00:00+00:00,0.04054100066423416,0.040585000067949295,0.039128001779317856,0.0391790010035038,763,0.0,0.0
2024-02-05 00:00:00+00:00,0.0391790010035038,0.03975600004196167,0.038968998938798904,0.03938300162553787,518,0.0,0.0
2024-02-06 00:00:00+00:00,0.03938300162553787,0.040925998240709305,0.03938300162553787,0.040918998420238495,103,0.0,0.0
2024-02-07 00:00:00+00:00,0.040918998420238495,0.06332000344991684,0.04046899825334549,0.054489001631736755,51546,0.0,0.0
2024-02-08 00:00:00+00:00,0.054489001631736755,0.054680999368429184,0.05096200108528137,0.05096200108528137,2991,0.0,0.0
2024-02-09 00:00:00+00:00,0.05096200108528137,0.060081999748945236,0.050902001559734344,0.05891399830579758,10780,0.0,0.0
2024-02-10 00:00:00+00:00,0.05891399830579758,0.06572899967432022,0.058371998369693756,0.0651329979300499,8163,0.0,0.0
2024-02-11 00:00:00+00:00,0.0651329979300499,0.06573999673128128,0.06397400051355362,0.06397400051355362,840,0.0,0.0
2024-02-12 00:00:00+00:00,0.06397400051355362,0.06688699871301651,0.0635949969291687,0.06688699871301651,974,0.0,0.0
2024-02-13 00:00:00+00:00,0.06688699871301651,0.068572998046875,0.06688699871301651,0.06715799868106842,948,0.0,0.0
2024-02-14 00:00:00+00:00,0.06715799868106842,0.07243599742650986,0.06708499789237976,0.07243599742650986,1308,0.0,0.0
2024-02-15 00:00:00+00:00,0.07243599742650986,0.0733330026268959,0.07179000228643417,0.07182999700307846,1677,0.0,0.0
2024-02-16 00:00:00+00:00,0.07182999700307846,0.07231800258159637,0.07008299976587296,0.07106699794530869,745,0.0,0.0
2024-02-17 00:00:00+00:00,0.07106699794530869,0.07106699794530869,0.06934399902820587,0.07046200335025787,170,0.0,0.0
2024-02-18 00:00:00+00:00,0.07046200335025787,0.07200600206851959,0.0701180025935173,0.07200600206851959,1076,0.0,0.0
2024-02-19 00:00:00+00:00,0.07200600206851959,0.07296200096607208,0.07174599915742874,0.07269400358200073,834,0.0,0.0
2024-02-20 00:00:00+00:00,0.07269400358200073,0.07401499897241592,0.07151500135660172,0.07399000227451324,4249,0.0,0.0
2024-02-21 00:00:00+00:00,0.07399000227451324,0.07399000227451324,0.07000499963760376,0.07142499834299088,1534,0.0,0.0
2024-02-22 00:00:00+00:00,0.07142499834299088,0.07193700224161148,0.07058499753475189,0.07100900262594223,1074,0.0,0.0
2024-02-23 00:00:00+00:00,0.07100900262594223,0.07100900262594223,0.06901799887418747,0.06907600164413452,543,0.0,0.0
2024-02-24 00:00:00+00:00,0.06907600164413452,0.0703200027346611,0.06880400329828262,0.06926299631595612,744,0.0,0.0
2024-02-25 00:00:00+00:00,0.06926299631595612,0.07162000238895416,0.06926299631595612,0.07162000238895416,84,0.0,0.0
2024-02-26 00:00:00+00:00,0.07162000238895416,0.07333000004291534,0.07061599940061569,0.07333000004291534,313,0.0,0.0
2024-02-27 00:00:00+00:00,0.07333000004291534,0.07758600264787674,0.07333000004291534,0.07736200094223022,2976,0.0,0.0
2024-02-28 00:00:00+00:00,0.07736200094223022,0.08040700107812881,0.0772550031542778,0.0788009986281395,352,0.0,0.0
2024-02-29 00:00:00+00:00,0.0788009986281395,0.08284399658441544,0.0788009986281395,0.07886599749326706,1047,0.0,0.0
2024-03-01 00:00:00+00:00,0.07886599749326706,0.09379500150680542,0.07876499742269516,0.09379500150680542,11045,0.0,0.0
2024-03-02 00:00:00+00:00,0.09379500150680542,0.09442900121212006,0.09166400134563446,0.09174100309610367,2184,0.0,0.0
2024-03-03 00:00:00+00:00,0.09174100309610367,0.09200599789619446,0.08774200081825256,0.08992700278759003,4653,0.0,0.0
2024-03-04 00:00:00+00:00,0.08992700278759003,0.08992700278759003,0.08304700255393982,0.08380299806594849,10057,0.0,0.0
2024-03-05 00:00:00+00:00,0.08380299806594849,0.09255299717187881,0.08380299806594849,0.08600399643182755,7328,0.0,0.0
2024-03-06 00:00:00+00:00,0.08600399643182755,0.08842600136995316,0.08029600232839584,0.0869240015745163,14041,0.0,0.0
2024-03-07 00:00:00+00:00,0.0869240015745163,0.08764199912548065,0.08520399779081345,0.08764199912548065,658,0.0,0.0
2024-03-08 00:00:00+00:00,0.08764199912548065,0.09831199795007706,0.08764199912548065,0.08872800320386887,14734,0.0,0.0
2024-03-09 00:00:00+00:00,0.08872800320386887,0.08930599689483643,0.0883369967341423,0.0889969989657402,950,0.0,0.0
2024-03-10 00:00:00+00:00,0.0889969989657402,0.08972900360822678,0.08798299729824066,0.08804000169038773,456,0.0,0.0
2024-03-11 00:00:00+00:00,0.08804000169038773,0.08956199884414673,0.085548996925354,0.08876699954271317,9610,0.0,0.0
2024-03-12 00:00:00+00:00,0.08876699954271317,0.08929599821567535,0.08724399656057358,0.08777999877929688,1693,0.0,0.0
2024-03-13 00:00:00+00:00,0.08777999877929688,0.09034799784421921,0.08777999877929688,0.0887560024857521,745,0.0,0.0
2024-03-14 00:00:00+00:00,0.0887560024857521,0.08876600116491318,0.08156000077724457,0.08202800154685974,2853,0.0,0.0
2024-03-15 00:00:00+00:00,0.08202800154685974,0.08320199698209763,0.07571099698543549,0.07624699920415878,1836,0.0,0.0
2024-03-16 00:00:00+00:00,0.07624699920415878,0.07796300202608109,0.07386700063943863,0.07386700063943863,471,0.0,0.0
2024-03-17 00:00:00+00:00,0.07386700063943863,0.08085600286722183,0.0719980001449585,0.08085600286722183,7329,0.0,0.0
2024-03-18 00:00:00+00:00,0.08085600286722183,0.08087000250816345,0.07967499643564224,0.08038000017404556,145,0.0,0.0
2024-03-19 00:00:00+00:00,0.08038000017404556,0.08038000017404556,0.05195000022649765,0.05195000022649765,15887,0.0,0.0
2024-03-20 00:00:00+00:00,0.05195000022649765,0.058164000511169434,0.04985800012946129,0.058164000511169434,4829,0.0,0.0
2024-03-21 00:00:00+00:00,0.058164000511169434,0.060837000608444214,0.058058999478816986,0.060837000608444214,2903,0.0,0.0
2024-03-22 00:00:00+00:00,0.060837000608444214,0.06734199821949005,0.060499001294374466,0.06411900371313095,6510,0.0,0.0
2024-03-23 00:00:00+00:00,0.06411900371313095,0.07367999851703644,0.06411900371313095,0.07324399799108505,9030,0.0,0.0
2024-03-24 00:00:00+00:00,0.07324399799108505,0.07324399799108505,0.0622589997947216,0.0704289972782135,15284,0.0,0.0
2024-03-25 00:00:00+00:00,0.0704289972782135,0.18648099899291992,0.07020000368356705,0.17580799758434296,94920,0.0,0.0
