TIMESTAMP,INSP_OPEN_PRICE_USD,INSP_HIGH_PRICE_USD,INSP_LOW_PRICE_USD,INSP_CLOSE_PRICE_USD,INSP_VOLUME_USD,INSP_DIVIDENDS_USD,INSP_STOCK_SPLITS_USD
2023-12-06 00:00:00+00:00,0.19921499490737915,0.2974280118942261,0.17903700470924377,0.2510490119457245,55707244,0.0,0.0
2023-12-07 00:00:00+00:00,0.25102099776268005,0.32735198736190796,0.21644900739192963,0.23668800294399261,23192569,0.0,0.0
2023-12-08 00:00:00+00:00,0.23668800294399261,0.2596699893474579,0.2138649970293045,0.2399200052022934,7875017,0.0,0.0
2023-12-09 00:00:00+00:00,0.23992499709129333,0.33539700508117676,0.21056699752807617,0.28841501474380493,17003687,0.0,0.0
2023-12-10 00:00:00+00:00,0.2884100079536438,0.3272550106048584,0.25211301445961,0.26098600029945374,8447522,0.0,0.0
2023-12-11 00:00:00+00:00,0.260996013879776,0.26935699582099915,0.23004299402236938,0.2556549906730652,8668761,0.0,0.0
2023-12-12 00:00:00+00:00,0.2556320130825043,0.27161499857902527,0.21546700596809387,0.23824000358581543,5533471,0.0,0.0
2023-12-13 00:00:00+00:00,0.23823200166225433,0.2595730125904083,0.21715499460697174,0.253728985786438,5251448,0.0,0.0
2023-12-14 00:00:00+00:00,0.25371798872947693,0.2594760060310364,0.2275180071592331,0.2417059987783432,4019395,0.0,0.0
2023-12-15 00:00:00+00:00,0.24173599481582642,0.24235400557518005,0.2154950052499771,0.2157910019159317,3532887,0.0,0.0
2023-12-16 00:00:00+00:00,0.2157759964466095,0.21642500162124634,0.19566600024700165,0.19778800010681152,3553420,0.0,0.0
2023-12-17 00:00:00+00:00,0.1978510022163391,0.20544900000095367,0.17452000081539154,0.18300099670886993,2701986,0.0,0.0
2023-12-18 00:00:00+00:00,0.18304499983787537,0.1863889992237091,0.17741799354553223,0.17790000140666962,1959897,0.0,0.0
2023-12-19 00:00:00+00:00,0.17670899629592896,0.18861700594425201,0.15184299647808075,0.17342300713062286,3948085,0.0,0.0
2023-12-20 00:00:00+00:00,0.17341500520706177,0.20291000604629517,0.16372999548912048,0.1926330029964447,3231152,0.0,0.0
2023-12-21 00:00:00+00:00,0.1946599930524826,0.215939000248909,0.18022499978542328,0.1831510066986084,2594587,0.0,0.0
2023-12-22 00:00:00+00:00,0.18233299255371094,0.19746899604797363,0.16162100434303284,0.18316799402236938,2256940,0.0,0.0
2023-12-23 00:00:00+00:00,0.18315599858760834,0.1854259967803955,0.16473999619483948,0.16644500195980072,1137601,0.0,0.0
2023-12-24 00:00:00+00:00,0.16606399416923523,0.17955900728702545,0.1579889953136444,0.16883400082588196,1284910,0.0,0.0
2023-12-25 00:00:00+00:00,0.1688079982995987,0.1718599945306778,0.15744799375534058,0.16585199534893036,931922,0.0,0.0
2023-12-26 00:00:00+00:00,0.16588300466537476,0.17153899371623993,0.1587730050086975,0.16233600676059723,1459807,0.0,0.0
2023-12-27 00:00:00+00:00,0.16234099864959717,0.21254700422286987,0.16118000447750092,0.21251200139522552,6058805,0.0,0.0
2023-12-28 00:00:00+00:00,0.21244800090789795,0.23443900048732758,0.1833759993314743,0.204818993806839,7387933,0.0,0.0
2023-12-29 00:00:00+00:00,0.20484699308872223,0.2050279974937439,0.17130999267101288,0.17674100399017334,3320081,0.0,0.0
2023-12-30 00:00:00+00:00,0.1767439991235733,0.18624700605869293,0.1717129945755005,0.1818850040435791,3086779,0.0,0.0
2023-12-31 00:00:00+00:00,0.1819079965353012,0.18204599618911743,0.170414999127388,0.1727609932422638,2561627,0.0,0.0
2024-01-01 00:00:00+00:00,0.17276500165462494,0.17758700251579285,0.16875199973583221,0.17758600413799286,732435,0.0,0.0
2024-01-02 00:00:00+00:00,0.17762799561023712,0.19459599256515503,0.17739500105381012,0.18636900186538696,1279905,0.0,0.0
2024-01-03 00:00:00+00:00,0.18638800084590912,0.19352999329566956,0.16470900177955627,0.18671299517154694,2619364,0.0,0.0
2024-01-04 00:00:00+00:00,0.18615299463272095,0.20878000557422638,0.17137999832630157,0.20159800350666046,2632447,0.0,0.0
2024-01-05 00:00:00+00:00,0.2016189992427826,0.20250900089740753,0.18114100396633148,0.19135600328445435,1627864,0.0,0.0
2024-01-06 00:00:00+00:00,0.1914130002260208,0.19148099422454834,0.1699189990758896,0.17471900582313538,1114500,0.0,0.0
2024-01-07 00:00:00+00:00,0.17476600408554077,0.20611800253391266,0.17320099472999573,0.20099200308322906,4651251,0.0,0.0
2024-01-08 00:00:00+00:00,0.20099300146102905,0.23183299601078033,0.18115399777889252,0.2317579984664917,8197041,0.0,0.0
2024-01-09 00:00:00+00:00,0.2317200005054474,0.26433300971984863,0.20214200019836426,0.2138800024986267,6209203,0.0,0.0
2024-01-10 00:00:00+00:00,0.21395599842071533,0.2382030040025711,0.207736998796463,0.2283100038766861,3228436,0.0,0.0
2024-01-11 00:00:00+00:00,0.22831299901008606,0.24981600046157837,0.2200150042772293,0.22953499853610992,3964321,0.0,0.0
2024-01-12 00:00:00+00:00,0.22902999818325043,0.2384530007839203,0.20635999739170074,0.21451100707054138,4261051,0.0,0.0
2024-01-13 00:00:00+00:00,0.21451100707054138,0.22428999841213226,0.20334599912166595,0.2137710005044937,1849113,0.0,0.0
2024-01-14 00:00:00+00:00,0.21378499269485474,0.24640099704265594,0.20721299946308136,0.23974399268627167,6567879,0.0,0.0
2024-01-15 00:00:00+00:00,0.23987600207328796,0.2929050028324127,0.2329539954662323,0.26852598786354065,9771635,0.0,0.0
