TIMESTAMP,COMAI_OPEN_PRICE_USD,COMAI_HIGH_PRICE_USD,COMAI_LOW_PRICE_USD,COMAI_CLOSE_PRICE_USD,COMAI_VOLUME_USD,COMAI_DIVIDENDS_USD,COMAI_STOCK_SPLITS_USD
2024-04-21 00:00:00+00:00,0.8476150035858154,0.8482059836387634,0.809814989566803,0.814041018486023,142181,0.0,0.0
2024-04-22 00:00:00+00:00,0.814041018486023,0.8143349885940552,0.7381100058555603,0.7466480135917664,274839,0.0,0.0
2024-04-23 00:00:00+00:00,0.7466480135917664,1.097357988357544,0.7434849739074707,1.0695459842681885,1154689,0.0,0.0
2024-04-24 00:00:00+00:00,1.0695459842681885,1.108333945274353,0.9532219767570496,0.9549360275268555,1004600,0.0,0.0
2024-04-25 00:00:00+00:00,0.9549319744110107,1.021474003791809,0.9241809844970703,0.9840880036354065,742266,0.0,0.0
2024-04-26 00:00:00+00:00,0.9840880036354065,0.9853699803352356,0.8713390231132507,0.8945109844207764,544900,0.0,0.0
2024-04-27 00:00:00+00:00,0.8945109844207764,0.8979309797286987,0.7749059796333313,0.799763023853302,635268,0.0,0.0
2024-04-28 00:00:00+00:00,0.799763023853302,0.8100550174713135,0.7909370064735413,0.7971569895744324,160596,0.0,0.0
2024-04-29 00:00:00+00:00,0.7971569895744324,0.8081600069999695,0.7620499730110168,0.7852180004119873,330269,0.0,0.0
2024-04-30 00:00:00+00:00,0.7852069735527039,0.9000719785690308,0.7266820073127747,0.8751260042190552,840038,0.0,0.0
2024-05-01 00:00:00+00:00,0.8751260042190552,0.9727969765663147,0.8057990074157715,0.9727360010147095,820511,0.0,0.0
2024-05-02 00:00:00+00:00,0.9727360010147095,0.9730830192565918,0.8360099792480469,0.9279050230979919,795580,0.0,0.0
2024-05-03 00:00:00+00:00,0.9279050230979919,0.9979140162467957,0.9200890064239502,0.9844599962234497,395529,0.0,0.0
2024-05-04 00:00:00+00:00,0.9844599962234497,1.0941100120544434,0.9844499826431274,1.0700080394744873,514877,0.0,0.0
2024-05-05 00:00:00+00:00,1.0700080394744873,1.3395880460739136,1.0657910108566284,1.3173960447311401,1048216,0.0,0.0
2024-05-06 00:00:00+00:00,1.3173960447311401,1.5158220529556274,1.3160419464111328,1.394966959953308,1875616,0.0,0.0
2024-05-07 00:00:00+00:00,1.394966959953308,1.456639051437378,1.3184939622879028,1.3922799825668335,769021,0.0,0.0
2024-05-08 00:00:00+00:00,1.3922799825668335,1.3922799825668335,1.0520349740982056,1.1089320182800293,1209182,0.0,0.0
2024-05-09 00:00:00+00:00,1.1089320182800293,1.2337219715118408,1.094939947128296,1.1046969890594482,779714,0.0,0.0
2024-05-10 00:00:00+00:00,1.1046969890594482,1.1700689792633057,1.0203180313110352,1.0219320058822632,656882,0.0,0.0
2024-05-11 00:00:00+00:00,1.0219320058822632,1.0289759635925293,0.9598410129547119,0.9783999919891357,359673,0.0,0.0
2024-05-12 00:00:00+00:00,0.9783939719200134,0.9873909950256348,0.9199770092964172,0.9516649842262268,411726,0.0,0.0
2024-05-13 00:00:00+00:00,0.9514060020446777,0.9802550077438354,0.9153050184249878,0.9616039991378784,626641,0.0,0.0
2024-05-14 00:00:00+00:00,0.9616039991378784,1.01133394241333,0.9425230026245117,0.947829008102417,263270,0.0,0.0
2024-05-15 00:00:00+00:00,0.947829008102417,1.0410890579223633,0.9223089814186096,1.023074984550476,403091,0.0,0.0
2024-05-16 00:00:00+00:00,1.023074984550476,1.1732709407806396,1.0162529945373535,1.1032249927520752,748943,0.0,0.0
2024-05-17 00:00:00+00:00,1.1032249927520752,1.1121549606323242,1.0597610473632812,1.111706018447876,363997,0.0,0.0
2024-05-18 00:00:00+00:00,1.1116939783096313,1.119508981704712,1.0973509550094604,1.1017919778823853,155859,0.0,0.0
2024-05-19 00:00:00+00:00,1.1017919778823853,1.1019519567489624,1.0029239654541016,1.0029239654541016,226694,0.0,0.0
2024-05-20 00:00:00+00:00,1.0029239654541016,1.0127500295639038,0.9307699799537659,0.9373930096626282,402093,0.0,0.0
2024-05-21 00:00:00+00:00,0.9373810291290283,1.030419945716858,0.7875800132751465,1.016921043395996,1611457,0.0,0.0
2024-05-22 00:00:00+00:00,1.016921043395996,1.0197949409484863,0.9265540242195129,0.9601619839668274,294710,0.0,0.0
2024-05-23 00:00:00+00:00,0.9601619839668274,0.9855579733848572,0.877921998500824,0.877921998500824,981905,0.0,0.0
2024-05-24 00:00:00+00:00,0.877921998500824,0.9149349927902222,0.8292369842529297,0.8413429856300354,601532,0.0,0.0
2024-05-25 00:00:00+00:00,0.84135502576828,0.8495590090751648,0.8306859731674194,0.8478569984436035,124384,0.0,0.0
2024-05-26 00:00:00+00:00,0.8479430079460144,0.863906979560852,0.8301270008087158,0.8357809782028198,142652,0.0,0.0
2024-05-27 00:00:00+00:00,0.8357809782028198,0.8448460102081299,0.7871959805488586,0.832830011844635,421219,0.0,0.0
2024-05-28 00:00:00+00:00,0.832830011844635,0.8403099775314331,0.7892760038375854,0.8019109964370728,378363,0.0,0.0
2024-05-29 00:00:00+00:00,0.8019109964370728,0.8203150033950806,0.7849339842796326,0.7974950075149536,114366,0.0,0.0
2024-05-30 00:00:00+00:00,0.7979990243911743,0.7997220158576965,0.6344789862632751,0.7339509725570679,1229864,0.0,0.0
2024-05-31 00:00:00+00:00,0.730521023273468,0.7312560081481934,0.6025109887123108,0.6278539896011353,471017,0.0,0.0
2024-06-01 00:00:00+00:00,0.6278539896011353,0.6605349779129028,0.5936189889907837,0.6605139970779419,207585,0.0,0.0
2024-06-02 00:00:00+00:00,0.660398006439209,0.6695719957351685,0.5622680187225342,0.6191909909248352,288092,0.0,0.0
2024-06-03 00:00:00+00:00,0.6191880106925964,0.6711390018463135,0.5813469886779785,0.6533809900283813,290457,0.0,0.0
2024-06-04 00:00:00+00:00,0.6533809900283813,0.6667240262031555,0.5908600091934204,0.6081179976463318,256899,0.0,0.0
2024-06-05 00:00:00+00:00,0.6081179976463318,0.6638050079345703,0.5794379711151123,0.5918130278587341,330974,0.0,0.0
2024-06-06 00:00:00+00:00,0.5918130278587341,0.6134750247001648,0.4740540087223053,0.6052749752998352,468823,0.0,0.0
2024-06-07 00:00:00+00:00,0.6018279790878296,0.621878981590271,0.5557590126991272,0.5886319875717163,116865,0.0,0.0
2024-06-08 00:00:00+00:00,0.5886319875717163,0.5886750221252441,0.47876501083374023,0.49665799736976624,70322,0.0,0.0
2024-06-09 00:00:00+00:00,0.49665799736976624,0.5047379732131958,0.4741770029067993,0.4906730055809021,91377,0.0,0.0
2024-06-10 00:00:00+00:00,0.49073898792266846,0.49369800090789795,0.44728198647499084,0.4847620129585266,141719,0.0,0.0
2024-06-11 00:00:00+00:00,0.4847109913825989,0.5300400257110596,0.4674049913883209,0.5104209780693054,202755,0.0,0.0
2024-06-12 00:00:00+00:00,0.5104209780693054,0.5139870047569275,0.45907700061798096,0.492110013961792,123720,0.0,0.0
2024-06-13 00:00:00+00:00,0.49215900897979736,0.4930030107498169,0.45792001485824585,0.48518499732017517,118541,0.0,0.0
2024-06-14 00:00:00+00:00,0.4851909875869751,0.5113710165023804,0.4706990122795105,0.48372700810432434,105207,0.0,0.0
2024-06-15 00:00:00+00:00,0.48372700810432434,0.502364993095398,0.3649129867553711,0.476841002702713,192389,0.0,0.0
2024-06-16 00:00:00+00:00,0.4767729938030243,0.48066699504852295,0.44100698828697205,0.45844998955726624,99311,0.0,0.0
2024-06-17 00:00:00+00:00,0.4583689868450165,0.45862698554992676,0.40325498580932617,0.4115619957447052,149737,0.0,0.0
2024-06-18 00:00:00+00:00,0.41151300072669983,0.41521498560905457,0.3415659964084625,0.4080199897289276,234266,0.0,0.0
2024-06-19 00:00:00+00:00,0.4080199897289276,0.4408609867095947,0.38489100337028503,0.39381200075149536,130091,0.0,0.0
2024-06-20 00:00:00+00:00,0.39381200075149536,0.4148690104484558,0.33906298875808716,0.35538798570632935,189974,0.0,0.0
2024-06-21 00:00:00+00:00,0.35538798570632935,0.37363401055336,0.3243449926376343,0.3345400094985962,90736,0.0,0.0
2024-06-22 00:00:00+00:00,0.3345400094985962,0.33594998717308044,0.28881800174713135,0.28882700204849243,59931,0.0,0.0
2024-06-23 00:00:00+00:00,0.28882700204849243,0.35892000794410706,0.19203899800777435,0.2816939949989319,413576,0.0,0.0
2024-06-24 00:00:00+00:00,0.2816939949989319,0.3850589990615845,0.25058498978614807,0.3668450117111206,197863,0.0,0.0
2024-06-25 00:00:00+00:00,0.3668450117111206,0.3975679874420166,0.3615629971027374,0.3778870105743408,111822,0.0,0.0
2024-06-26 00:00:00+00:00,0.3778870105743408,0.4086579978466034,0.35985100269317627,0.39723101258277893,72916,0.0,0.0
2024-06-27 00:00:00+00:00,0.39723101258277893,0.39723101258277893,0.35543400049209595,0.35920900106430054,61566,0.0,0.0
2024-06-28 00:00:00+00:00,0.35920900106430054,0.3791329860687256,0.3493179976940155,0.36987999081611633,49591,0.0,0.0
2024-06-29 00:00:00+00:00,0.36987999081611633,0.3821980059146881,0.31413599848747253,0.36167100071907043,204770,0.0,0.0
2024-06-30 00:00:00+00:00,0.36174601316452026,0.37525299191474915,0.3384999930858612,0.36476799845695496,78797,0.0,0.0
2024-07-01 00:00:00+00:00,0.36476799845695496,0.37560200691223145,0.3252899944782257,0.33388200402259827,52369,0.0,0.0
2024-07-02 00:00:00+00:00,0.33371299505233765,0.34133899211883545,0.2953509986400604,0.32186800241470337,104414,0.0,0.0
2024-07-03 00:00:00+00:00,0.32186800241470337,0.3554919958114624,0.26189500093460083,0.32715800404548645,227624,0.0,0.0
2024-07-04 00:00:00+00:00,0.32715800404548645,0.3301520049571991,0.2885200083255768,0.28855401277542114,53183,0.0,0.0
2024-07-05 00:00:00+00:00,0.28855401277542114,0.29349198937416077,0.22111700475215912,0.29212701320648193,135784,0.0,0.0
2024-07-06 00:00:00+00:00,0.29212701320648193,0.3064599931240082,0.2750740051269531,0.2885209918022156,51666,0.0,0.0
2024-07-07 00:00:00+00:00,0.2885209918022156,0.3196600079536438,0.273499995470047,0.29197901487350464,50121,0.0,0.0
2024-07-08 00:00:00+00:00,0.29197901487350464,0.3104250133037567,0.25740399956703186,0.293953001499176,89480,0.0,0.0
2024-07-09 00:00:00+00:00,0.293953001499176,0.2953050136566162,0.2619229853153229,0.27928999066352844,93962,0.0,0.0
2024-07-10 00:00:00+00:00,0.27928999066352844,0.32380399107933044,0.27925699949264526,0.31692901253700256,135033,0.0,0.0
2024-07-11 00:00:00+00:00,0.31692901253700256,0.3489519953727722,0.3090690076351166,0.3437579870223999,123921,0.0,0.0
2024-07-12 00:00:00+00:00,0.3437109887599945,0.3608730137348175,0.30349001288414,0.3201349973678589,119072,0.0,0.0
2024-07-13 00:00:00+00:00,0.3201349973678589,0.3275960087776184,0.3104250133037567,0.3179349899291992,28902,0.0,0.0
2024-07-14 00:00:00+00:00,0.3179349899291992,0.3259350061416626,0.2745330035686493,0.3165079951286316,84913,0.0,0.0
2024-07-15 00:00:00+00:00,0.3165079951286316,0.3351069986820221,0.29888299107551575,0.31742599606513977,50441,0.0,0.0
2024-07-16 00:00:00+00:00,0.31742599606513977,0.3263390064239502,0.2692149877548218,0.2775520086288452,148563,0.0,0.0
2024-07-17 00:00:00+00:00,0.2775520086288452,0.3034000098705292,0.26539599895477295,0.2842400074005127,111703,0.0,0.0
2024-07-18 00:00:00+00:00,0.2842400074005127,0.3079169988632202,0.2775619924068451,0.28022798895835876,56228,0.0,0.0
2024-07-19 00:00:00+00:00,0.28022798895835876,0.30116400122642517,0.2796719968318939,0.29143399000167847,40314,0.0,0.0
2024-07-20 00:00:00+00:00,0.29143399000167847,0.3437039852142334,0.291390985250473,0.3065829873085022,105510,0.0,0.0
2024-07-21 00:00:00+00:00,0.3065829873085022,0.32190701365470886,0.29086899757385254,0.3023050129413605,32698,0.0,0.0
2024-07-22 00:00:00+00:00,0.3023050129413605,0.3050520122051239,0.277972012758255,0.28777799010276794,89076,0.0,0.0
2024-07-23 00:00:00+00:00,0.28777799010276794,0.30290499329566956,0.2786850035190582,0.2962779998779297,41776,0.0,0.0
2024-07-24 00:00:00+00:00,0.2962779998779297,0.33426201343536377,0.2948809862136841,0.30678099393844604,150528,0.0,0.0
2024-07-25 00:00:00+00:00,0.30678099393844604,0.3215309977531433,0.30090901255607605,0.3068549931049347,35374,0.0,0.0
2024-07-26 00:00:00+00:00,0.3068549931049347,0.3365499973297119,0.2998409867286682,0.3271690011024475,56288,0.0,0.0
2024-07-27 00:00:00+00:00,0.3271690011024475,0.3491320013999939,0.3157599866390228,0.3412869870662689,56498,0.0,0.0
2024-07-28 00:00:00+00:00,0.3412869870662689,0.4124859869480133,0.32266199588775635,0.3496609926223755,260579,0.0,0.0
2024-07-29 00:00:00+00:00,0.3496609926223755,0.3663100004196167,0.29678401350975037,0.31117600202560425,163305,0.0,0.0
2024-07-30 00:00:00+00:00,0.31117600202560425,0.31496599316596985,0.2871299982070923,0.2871299982070923,57571,0.0,0.0
2024-07-31 00:00:00+00:00,0.2871299982070923,0.31501999497413635,0.2871190011501312,0.3036549985408783,69636,0.0,0.0
2024-08-01 00:00:00+00:00,0.3036549985408783,0.3037180006504059,0.2790679931640625,0.2913770079612732,39521,0.0,0.0
2024-08-02 00:00:00+00:00,0.2913770079612732,0.2914220094680786,0.21463599801063538,0.244051992893219,114368,0.0,0.0
2024-08-03 00:00:00+00:00,0.24411599338054657,0.2617810070514679,0.24411599338054657,0.25865301489830017,43375,0.0,0.0
2024-08-04 00:00:00+00:00,0.25865301489830017,0.2632310092449188,0.24102100729942322,0.2513119876384735,56859,0.0,0.0
2024-08-05 00:00:00+00:00,0.2513119876384735,0.251473993062973,0.16438399255275726,0.20487600564956665,200877,0.0,0.0
2024-08-06 00:00:00+00:00,0.20487600564956665,0.24047599732875824,0.19332100450992584,0.2288309931755066,84725,0.0,0.0
2024-08-07 00:00:00+00:00,0.2288309931755066,0.22884300351142883,0.21568000316619873,0.2208079993724823,36029,0.0,0.0
2024-08-08 00:00:00+00:00,0.2208079993724823,0.303617000579834,0.21723300218582153,0.2634359896183014,172687,0.0,0.0
2024-08-09 00:00:00+00:00,0.2634359896183014,0.2877109944820404,0.2591930031776428,0.2678070068359375,98689,0.0,0.0
2024-08-10 00:00:00+00:00,0.2678070068359375,0.31217899918556213,0.2575010061264038,0.3095000088214874,103919,0.0,0.0
2024-08-11 00:00:00+00:00,0.3095000088214874,0.33141300082206726,0.28367599844932556,0.3094539940357208,75394,0.0,0.0
2024-08-12 00:00:00+00:00,0.3094539940357208,0.3424049913883209,0.2882870137691498,0.30265501141548157,158811,0.0,0.0
2024-08-13 00:00:00+00:00,0.30265501141548157,0.3090220093727112,0.2796280086040497,0.3015579879283905,100197,0.0,0.0
2024-08-14 00:00:00+00:00,0.3015579879283905,0.30811598896980286,0.28276100754737854,0.2870039939880371,34477,0.0,0.0
2024-08-15 00:00:00+00:00,0.2870039939880371,0.2870109975337982,0.2592499852180481,0.27099600434303284,67440,0.0,0.0
2024-08-16 00:00:00+00:00,0.27099600434303284,0.2755790054798126,0.21121999621391296,0.2528519928455353,143195,0.0,0.0
2024-08-17 00:00:00+00:00,0.2528519928455353,0.256866991519928,0.22835500538349152,0.23280799388885498,50257,0.0,0.0
2024-08-18 00:00:00+00:00,0.2326889932155609,0.233597993850708,0.19595399498939514,0.22321400046348572,141467,0.0,0.0
2024-08-19 00:00:00+00:00,0.2232149988412857,0.23472799360752106,0.19261600077152252,0.20551300048828125,67880,0.0,0.0
2024-08-20 00:00:00+00:00,0.20458200573921204,0.22616100311279297,0.1812800019979477,0.2144709974527359,145269,0.0,0.0
2024-08-21 00:00:00+00:00,0.21433299779891968,0.22388699650764465,0.19273200631141663,0.22002600133419037,74101,0.0,0.0
2024-08-22 00:00:00+00:00,0.22002600133419037,0.22370900213718414,0.1977670043706894,0.20486100018024445,53150,0.0,0.0
2024-08-23 00:00:00+00:00,0.20486100018024445,0.22019900381565094,0.18013200163841248,0.199973002076149,155883,0.0,0.0
2024-08-24 00:00:00+00:00,0.199973002076149,0.21577100455760956,0.18745599687099457,0.20035399496555328,100993,0.0,0.0
2024-08-25 00:00:00+00:00,0.20035399496555328,0.20743900537490845,0.19302299618721008,0.20696799457073212,48921,0.0,0.0
2024-08-26 00:00:00+00:00,0.20696799457073212,0.2079019993543625,0.18084900081157684,0.18918199837207794,65087,0.0,0.0
2024-08-27 00:00:00+00:00,0.18918199837207794,0.19740299880504608,0.17844900488853455,0.18711499869823456,95499,0.0,0.0
2024-08-28 00:00:00+00:00,0.18711499869823456,0.18715900182724,0.16721700131893158,0.16955000162124634,73696,0.0,0.0
2024-08-29 00:00:00+00:00,0.16955000162124634,0.18629300594329834,0.16620400547981262,0.18214699625968933,51066,0.0,0.0
2024-08-30 00:00:00+00:00,0.18214699625968933,0.19696199893951416,0.16082899272441864,0.17250099778175354,151388,0.0,0.0
2024-08-31 00:00:00+00:00,0.17250099778175354,0.188850998878479,0.17104600369930267,0.18745799362659454,35634,0.0,0.0
2024-09-01 00:00:00+00:00,0.18745799362659454,0.1917860060930252,0.15164799988269806,0.17158299684524536,52661,0.0,0.0
2024-09-02 00:00:00+00:00,0.17158299684524536,0.1881359964609146,0.17095200717449188,0.17810800671577454,26353,0.0,0.0
2024-09-03 00:00:00+00:00,0.17810800671577454,0.17875100672245026,0.1597609966993332,0.16480299830436707,43058,0.0,0.0
2024-09-04 00:00:00+00:00,0.1648000031709671,0.16696299612522125,0.14052799344062805,0.14856499433517456,105168,0.0,0.0
2024-09-05 00:00:00+00:00,0.14856499433517456,0.1494709998369217,0.1257230043411255,0.14389300346374512,50792,0.0,0.0
2024-09-06 00:00:00+00:00,0.14389300346374512,0.14785000681877136,0.130062997341156,0.1360519975423813,29453,0.0,0.0
2024-09-07 00:00:00+00:00,0.1360519975423813,0.14258599281311035,0.13076399266719818,0.13282999396324158,22141,0.0,0.0
2024-09-08 00:00:00+00:00,0.13268400728702545,0.1497430056333542,0.13165999948978424,0.14121699333190918,21440,0.0,0.0
2024-09-09 00:00:00+00:00,0.14121699333190918,0.17917500436306,0.1380230039358139,0.1691260039806366,53528,0.0,0.0
2024-09-10 00:00:00+00:00,0.1691260039806366,0.1703449934720993,0.13892099261283875,0.16058899462223053,51108,0.0,0.0
2024-09-11 00:00:00+00:00,0.16058899462223053,0.17075100541114807,0.1439259946346283,0.14705300331115723,30518,0.0,0.0
2024-09-12 00:00:00+00:00,0.14705300331115723,0.16007199883460999,0.14220599830150604,0.15717899799346924,31747,0.0,0.0
2024-09-13 00:00:00+00:00,0.15717899799346924,0.1640229970216751,0.14389699697494507,0.16114899516105652,40091,0.0,0.0
2024-09-14 00:00:00+00:00,0.1611420065164566,0.17189599573612213,0.15693099796772003,0.1631930023431778,24062,0.0,0.0
2024-09-15 00:00:00+00:00,0.1631930023431778,0.17678600549697876,0.14966300129890442,0.15081800520420074,33808,0.0,0.0
2024-09-16 00:00:00+00:00,0.15081800520420074,0.15672799944877625,0.1473580002784729,0.1497039943933487,19514,0.0,0.0
2024-09-17 00:00:00+00:00,0.1497039943933487,0.1568550020456314,0.13421499729156494,0.13680200278759003,108327,0.0,0.0
2024-09-18 00:00:00+00:00,0.13680200278759003,0.14305399358272552,0.13397200405597687,0.13695800304412842,33256,0.0,0.0
2024-09-19 00:00:00+00:00,0.13695800304412842,0.1757889986038208,0.12268199771642685,0.13693200051784515,216222,0.0,0.0
2024-09-20 00:00:00+00:00,0.13693200051784515,0.1490750014781952,0.1369200050830841,0.14691199362277985,30650,0.0,0.0
2024-09-21 00:00:00+00:00,0.14691199362277985,0.1846340000629425,0.1407649964094162,0.17621299624443054,82353,0.0,0.0
2024-09-22 00:00:00+00:00,0.17621299624443054,0.19127200543880463,0.15487299859523773,0.16067199409008026,55152,0.0,0.0
2024-09-23 00:00:00+00:00,0.16067199409008026,0.3172979950904846,0.1582619994878769,0.31729400157928467,485759,0.0,0.0
2024-09-24 00:00:00+00:00,0.31729400157928467,0.3811360001564026,0.27150899171829224,0.37953001260757446,411113,0.0,0.0
2024-09-25 00:00:00+00:00,0.37953001260757446,0.44488000869750977,0.34622201323509216,0.35417500138282776,395653,0.0,0.0
