TIMESTAMP,CTH_OPEN_PRICE_USD,CTH_HIGH_PRICE_USD,CTH_LOW_PRICE_USD,CTH_CLOSE_PRICE_USD,CTH_VOLUME_USD,CTH_DIVIDENDS_USD,CTH_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,7.389823913574219,7.4305291175842285,7.2775750160217285,7.4156599044799805,0,0.0,0.0
2025-04-02 00:00:00+00:00,7.4156599044799805,7.485686779022217,7.4156599044799805,7.453577995300293,704,0.0,0.0
2025-04-03 00:00:00+00:00,7.453577995300293,7.689732074737549,7.453577995300293,7.67409086227417,0,0.0,0.0
2025-04-04 00:00:00+00:00,7.67409086227417,8.079278945922852,7.67409086227417,7.682971954345703,5179,0.0,0.0
2025-04-05 00:00:00+00:00,7.682971954345703,7.888095855712891,7.682971954345703,7.888095855712891,1389,0.0,0.0
2025-04-06 00:00:00+00:00,7.888095855712891,8.479269981384277,7.882616996765137,8.338353157043457,4766,0.0,0.0
2025-04-07 00:00:00+00:00,8.338353157043457,14.655226707458496,8.338353157043457,12.538546562194824,52513,0.0,0.0
2025-04-08 00:00:00+00:00,12.538546562194824,14.242774963378906,11.534675598144531,11.751032829284668,17619,0.0,0.0
2025-04-09 00:00:00+00:00,11.751032829284668,13.46696662902832,11.751032829284668,12.334122657775879,0,0.0,0.0
2025-04-10 00:00:00+00:00,12.334122657775879,12.445259094238281,11.761661529541016,11.900774002075195,5364,0.0,0.0
2025-04-11 00:00:00+00:00,11.900774002075195,11.954048156738281,11.685091018676758,11.756868362426758,960,0.0,0.0
2025-04-12 00:00:00+00:00,11.756868362426758,12.300386428833008,11.756868362426758,12.21474838256836,4039,0.0,0.0
2025-04-13 00:00:00+00:00,12.21474838256836,12.21474838256836,11.80142593383789,11.900952339172363,1201,0.0,0.0
2025-04-14 00:00:00+00:00,11.900952339172363,11.900952339172363,11.310614585876465,11.3726806640625,2026,0.0,0.0
2025-04-15 00:00:00+00:00,11.3726806640625,11.3746919631958,11.320257186889648,11.362350463867188,0,0.0,0.0
2025-04-16 00:00:00+00:00,11.362350463867188,11.464338302612305,11.362350463867188,11.464338302612305,0,0.0,0.0
2025-04-17 00:00:00+00:00,11.464338302612305,11.492091178894043,10.94852066040039,10.969849586486816,0,0.0,0.0
2025-04-18 00:00:00+00:00,10.969849586486816,10.969849586486816,10.207113265991211,10.771623611450195,0,0.0,0.0
2025-04-19 00:00:00+00:00,10.771623611450195,10.920821189880371,10.31857681274414,10.31857681274414,0,0.0,0.0
2025-04-20 00:00:00+00:00,10.31857681274414,10.39227294921875,10.271101951599121,10.275455474853516,0,0.0,0.0
2025-04-21 00:00:00+00:00,10.275455474853516,10.275455474853516,10.143261909484863,10.174002647399902,0,0.0,0.0
2025-04-22 00:00:00+00:00,10.174002647399902,10.372701644897461,10.174002647399902,10.352645874023438,0,0.0,0.0
2025-04-23 00:00:00+00:00,10.352645874023438,10.510590553283691,10.352645874023438,10.510590553283691,298,0.0,0.0
2025-04-24 00:00:00+00:00,10.510590553283691,10.805027961730957,10.509444236755371,10.708477020263672,0,0.0,0.0
2025-04-25 00:00:00+00:00,10.708477020263672,10.708477020263672,10.510994911193848,10.524513244628906,0,0.0,0.0
2025-04-26 00:00:00+00:00,10.524513244628906,10.558893203735352,10.524513244628906,10.558893203735352,0,0.0,0.0
2025-04-27 00:00:00+00:00,10.558893203735352,10.745926856994629,10.558893203735352,10.745926856994629,0,0.0,0.0
2025-04-28 00:00:00+00:00,10.745926856994629,10.745926856994629,10.516119956970215,10.516119956970215,608,0.0,0.0
2025-04-29 00:00:00+00:00,10.516119956970215,10.520938873291016,10.417276382446289,10.418006896972656,0,0.0,0.0
2025-04-30 00:00:00+00:00,10.418006896972656,10.444860458374023,10.34202766418457,10.347793579101562,0,0.0,0.0
2025-05-01 00:00:00+00:00,10.347793579101562,10.389267921447754,10.26858139038086,10.333964347839355,0,0.0,0.0
2025-05-02 00:00:00+00:00,10.333964347839355,10.382407188415527,10.333964347839355,10.382407188415527,0,0.0,0.0
2025-05-03 00:00:00+00:00,10.382407188415527,10.394343376159668,10.329996109008789,10.329996109008789,0,0.0,0.0
2025-05-04 00:00:00+00:00,10.329996109008789,10.445398330688477,10.294425964355469,10.298198699951172,652,0.0,0.0
2025-05-05 00:00:00+00:00,10.298198699951172,10.298198699951172,10.215659141540527,10.29586410522461,347,0.0,0.0
2025-05-06 00:00:00+00:00,10.29586410522461,10.324996948242188,10.282069206237793,10.324996948242188,0,0.0,0.0
2025-05-07 00:00:00+00:00,10.324996948242188,10.330405235290527,10.234396934509277,10.24439525604248,0,0.0,0.0
2025-05-08 00:00:00+00:00,10.24439525604248,10.472579956054688,9.990189552307129,10.472579956054688,3706,0.0,0.0
2025-05-09 00:00:00+00:00,10.472579956054688,10.472579956054688,10.232725143432617,10.241565704345703,1344,0.0,0.0
2025-05-10 00:00:00+00:00,10.241565704345703,10.241565704345703,9.658817291259766,9.700948715209961,2589,0.0,0.0
2025-05-11 00:00:00+00:00,9.700948715209961,9.863714218139648,9.700948715209961,9.863714218139648,0,0.0,0.0
2025-05-12 00:00:00+00:00,9.863714218139648,9.958826065063477,9.716252326965332,9.716252326965332,0,0.0,0.0
2025-05-13 00:00:00+00:00,9.716252326965332,9.787988662719727,9.716252326965332,9.752483367919922,0,0.0,0.0
2025-05-14 00:00:00+00:00,9.752483367919922,9.828117370605469,9.736494064331055,9.828117370605469,0,0.0,0.0
2025-05-15 00:00:00+00:00,9.828117370605469,9.853161811828613,9.828117370605469,9.83768081665039,0,0.0,0.0
2025-05-16 00:00:00+00:00,9.83768081665039,9.83768081665039,9.556177139282227,9.556177139282227,0,0.0,0.0
2025-05-17 00:00:00+00:00,9.556177139282227,9.615373611450195,9.472311973571777,9.488851547241211,0,0.0,0.0
2025-05-18 00:00:00+00:00,9.488851547241211,9.50751781463623,9.488851547241211,9.499276161193848,0,0.0,0.0
2025-05-19 00:00:00+00:00,9.499276161193848,9.525758743286133,9.34543228149414,9.463576316833496,0,0.0,0.0
2025-05-20 00:00:00+00:00,9.463576316833496,9.62897777557373,9.463576316833496,9.53551959991455,0,0.0,0.0
2025-05-21 00:00:00+00:00,9.53551959991455,9.58211898803711,9.53551959991455,9.581357955932617,0,0.0,0.0
2025-05-22 00:00:00+00:00,9.581357955932617,9.608796119689941,9.580551147460938,9.580551147460938,0,0.0,0.0
2025-05-23 00:00:00+00:00,9.580551147460938,9.580551147460938,9.524953842163086,9.538969039916992,0,0.0,0.0
2025-05-24 00:00:00+00:00,9.538969039916992,9.558294296264648,9.502036094665527,9.523695945739746,0,0.0,0.0
2025-05-25 00:00:00+00:00,9.523695945739746,9.523695945739746,9.48789119720459,9.48789119720459,129,0.0,0.0
2025-05-26 00:00:00+00:00,9.48789119720459,9.506779670715332,9.437331199645996,9.437331199645996,0,0.0,0.0
2025-05-27 00:00:00+00:00,9.437331199645996,9.48262882232666,9.437331199645996,9.48262882232666,0,0.0,0.0
2025-05-28 00:00:00+00:00,9.48262882232666,9.50493335723877,9.48262882232666,9.503121376037598,0,0.0,0.0
2025-05-29 00:00:00+00:00,9.503121376037598,9.53095531463623,9.503121376037598,9.521268844604492,0,0.0,0.0
2025-05-30 00:00:00+00:00,9.521268844604492,9.536498069763184,9.509485244750977,9.536498069763184,48,0.0,0.0
2025-05-31 00:00:00+00:00,9.536498069763184,9.59071159362793,9.52672290802002,9.581718444824219,0,0.0,0.0
2025-06-01 00:00:00+00:00,9.581718444824219,9.621551513671875,9.581718444824219,9.621551513671875,188,0.0,0.0
