TIMESTAMP,BAOS_OPEN_PRICE_USD,BAOS_HIGH_PRICE_USD,BAOS_LOW_PRICE_USD,BAOS_CLOSE_PRICE_USD,BAOS_VOLUME_USD,BAOS_DIVIDENDS_USD,BAOS_STOCK_SPLITS_USD
2024-02-15 00:00:00+00:00,0.0002229999954579398,0.00048600000445730984,0.00020900000527035445,0.0002119999990100041,188326,0.0,0.0
2024-02-16 00:00:00+00:00,0.0002119999990100041,0.00024399999529123306,0.00017699999443721026,0.00019500000053085387,22987,0.0,0.0
2024-02-17 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00018400000408291817,0.0001880000054370612,1801,0.0,0.0
2024-02-18 00:00:00+00:00,0.0001880000054370612,0.0002530000056140125,0.0001849999971454963,0.00023400000645779073,9449,0.0,0.0
2024-02-19 00:00:00+00:00,0.00023400000645779073,0.0002390000008745119,0.00022699999681208283,0.0002280000044265762,15174,0.0,0.0
2024-02-20 00:00:00+00:00,0.0002280000044265762,0.00030399998649954796,0.0002229999954579398,0.00029600001289509237,27894,0.0,0.0
2024-02-21 00:00:00+00:00,0.00029399999766610563,0.00031800000579096377,0.0002849999873433262,0.000307999987853691,9053,0.0,0.0
2024-02-22 00:00:00+00:00,0.000307999987853691,0.00030899999546818435,0.0003000000142492354,0.0003020000003743917,784,0.0,0.0
2024-02-23 00:00:00+00:00,0.0003020000003743917,0.00030300000798888505,0.0002680000034160912,0.0002690000110305846,16332,0.0,0.0
2024-02-24 00:00:00+00:00,0.0002690000110305846,0.00027600000612437725,0.0002570000069681555,0.00026599998818710446,18185,0.0,0.0
2024-02-25 00:00:00+00:00,0.00026599998818710446,0.00026599998818710446,0.0002479999966453761,0.00026199998683296144,18176,0.0,0.0
2024-02-26 00:00:00+00:00,0.00026199998683296144,0.00028300000121816993,0.00025499999173916876,0.00028199999360367656,19672,0.0,0.0
2024-02-27 00:00:00+00:00,0.00028199999360367656,0.00028700000257231295,0.00026199998683296144,0.0002680000034160912,13091,0.0,0.0
2024-02-28 00:00:00+00:00,0.0002680000034160912,0.00028899998869746923,0.00026000000070780516,0.00028899998869746923,12819,0.0,0.0
2024-02-29 00:00:00+00:00,0.00028899998869746923,0.0003440000000409782,0.00028899998869746923,0.00031599999056197703,58960,0.0,0.0
