TIMESTAMP,GNY_OPEN_PRICE_USD,GNY_HIGH_PRICE_USD,GNY_LOW_PRICE_USD,GNY_CLOSE_PRICE_USD,GNY_VOLUME_USD,GNY_DIVIDENDS_USD,GNY_STOCK_SPLITS_USD
2019-05-14 00:00:00+00:00,0.22457799315452576,0.22628599405288696,0.20935699343681335,0.21786700189113617,670,0.0,0.0
2019-05-15 00:00:00+00:00,0.21774299442768097,0.22765299677848816,0.19068600237369537,0.1927739977836609,1532,0.0,0.0
2019-05-16 00:00:00+00:00,0.19260500371456146,0.21759900450706482,0.1866070032119751,0.21352499723434448,2314,0.0,0.0
2019-05-17 00:00:00+00:00,0.21333099901676178,0.214710995554924,0.16591399908065796,0.19001400470733643,6006,0.0,0.0
2019-05-18 00:00:00+00:00,0.19001400470733643,0.19514000415802002,0.18294599652290344,0.18324699997901917,1932,0.0,0.0
2019-05-19 00:00:00+00:00,0.1832759976387024,0.21316500008106232,0.18298399448394775,0.21171900629997253,3007,0.0,0.0
2019-05-20 00:00:00+00:00,0.21171900629997253,0.2117210030555725,0.19221800565719604,0.20556199550628662,3841,0.0,0.0
2019-05-21 00:00:00+00:00,0.20544299483299255,0.2065040022134781,0.19608299434185028,0.20127999782562256,3816,0.0,0.0
2019-05-22 00:00:00+00:00,0.20127999782562256,0.20569899678230286,0.1961980015039444,0.19780099391937256,4386,0.0,0.0
2019-05-23 00:00:00+00:00,0.19780099391937256,0.20355600118637085,0.19422900676727295,0.20149299502372742,4077,0.0,0.0
2019-05-24 00:00:00+00:00,0.2015649974346161,0.2093230038881302,0.19970400631427765,0.20627200603485107,2013,0.0,0.0
2019-05-25 00:00:00+00:00,0.20627200603485107,0.20826199650764465,0.19110499322414398,0.19302000105381012,2625,0.0,0.0
2019-05-26 00:00:00+00:00,0.19277800619602203,0.21082699298858643,0.18820300698280334,0.21053799986839294,2351,0.0,0.0
2019-05-27 00:00:00+00:00,0.21054300665855408,0.225150004029274,0.2104550004005432,0.21778400242328644,3236,0.0,0.0
2019-05-28 00:00:00+00:00,0.21766799688339233,0.22129599750041962,0.2162889987230301,0.21905800700187683,1440,0.0,0.0
2019-05-29 00:00:00+00:00,0.21905800700187683,0.21905800700187683,0.18166600167751312,0.18229100108146667,3663,0.0,0.0
2019-05-30 00:00:00+00:00,0.18229100108146667,0.21649999916553497,0.17704400420188904,0.18746499717235565,4423,0.0,0.0
2019-05-31 00:00:00+00:00,0.18746499717235565,0.18946200609207153,0.15896500647068024,0.16186900436878204,1940,0.0,0.0
2019-06-01 00:00:00+00:00,0.16186900436878204,0.18081200122833252,0.15614500641822815,0.15814100205898285,1616,0.0,0.0
2019-06-02 00:00:00+00:00,0.15814100205898285,0.19766800105571747,0.15478800237178802,0.19751599431037903,4019,0.0,0.0
2019-06-03 00:00:00+00:00,0.19751599431037903,0.19751599431037903,0.14974400401115417,0.1504720002412796,2831,0.0,0.0
2019-06-04 00:00:00+00:00,0.15028999745845795,0.15028999745845795,0.13384300470352173,0.13715000450611115,1566,0.0,0.0
2019-06-05 00:00:00+00:00,0.13708899915218353,0.14161600172519684,0.13553300499916077,0.140174001455307,897,0.0,0.0
2019-06-06 00:00:00+00:00,0.14018799364566803,0.17204000055789948,0.13993099331855774,0.16669900715351105,3622,0.0,0.0
2019-06-07 00:00:00+00:00,0.16670799255371094,0.16988399624824524,0.158392995595932,0.16729499399662018,898,0.0,0.0
2019-06-08 00:00:00+00:00,0.16726399958133698,0.1683879941701889,0.15324200689792633,0.15554900467395782,2219,0.0,0.0
2019-06-09 00:00:00+00:00,0.15556399524211884,0.15863999724388123,0.14281600713729858,0.14515499770641327,1373,0.0,0.0
2019-06-10 00:00:00+00:00,0.14479100704193115,0.1525679975748062,0.14302599430084229,0.15175999701023102,969,0.0,0.0
2019-06-11 00:00:00+00:00,0.15171900391578674,0.16273599863052368,0.15077899396419525,0.1552020013332367,2406,0.0,0.0
2019-06-12 00:00:00+00:00,0.15551799535751343,0.16601699590682983,0.1539520025253296,0.1630920022726059,3684,0.0,0.0
2019-06-13 00:00:00+00:00,0.16320699453353882,0.17055700719356537,0.1600169986486435,0.16794300079345703,2155,0.0,0.0
2019-06-14 00:00:00+00:00,0.16810500621795654,0.16909100115299225,0.1395999938249588,0.1444229930639267,1947,0.0,0.0
2019-06-15 00:00:00+00:00,0.14466999471187592,0.17740899324417114,0.14023999869823456,0.1491280049085617,1858,0.0,0.0
2019-06-16 00:00:00+00:00,0.1491280049085617,0.15458999574184418,0.14555199444293976,0.14776499569416046,2951,0.0,0.0
2019-06-17 00:00:00+00:00,0.14776499569416046,0.1510850042104721,0.044808998703956604,0.12973399460315704,1365,0.0,0.0
2019-06-18 00:00:00+00:00,0.12967799603939056,0.13007700443267822,0.12171299755573273,0.12275300174951553,2407,0.0,0.0
2019-06-19 00:00:00+00:00,0.12283600121736526,0.13145799934864044,0.12117599695920944,0.12871600687503815,3092,0.0,0.0
2019-06-20 00:00:00+00:00,0.12869299948215485,0.12931199371814728,0.09811899811029434,0.10279600322246552,92730,0.0,0.0
2019-06-21 00:00:00+00:00,0.10287400335073471,0.10852400213479996,0.10286200046539307,0.10852400213479996,90973,0.0,0.0
2019-06-22 00:00:00+00:00,0.10884100198745728,0.12062600255012512,0.10797999799251556,0.11476299911737442,105880,0.0,0.0
2019-06-23 00:00:00+00:00,0.11478199809789658,0.12440700083971024,0.11083599925041199,0.11634299904108047,118612,0.0,0.0
2019-06-24 00:00:00+00:00,0.11634299904108047,0.12432800233364105,0.10887400060892105,0.12403299659490585,182816,0.0,0.0
2019-06-25 00:00:00+00:00,0.11765100061893463,0.1298850029706955,0.049178000539541245,0.10430099815130234,179034,0.0,0.0
2019-06-26 00:00:00+00:00,0.10430099815130234,0.1416510045528412,0.09690400213003159,0.12987199425697327,131107,0.0,0.0
2019-06-27 00:00:00+00:00,0.12987199425697327,0.13349199295043945,0.10416600108146667,0.11123500019311905,146165,0.0,0.0
2019-06-28 00:00:00+00:00,0.11141200363636017,0.12231399863958359,0.10915999859571457,0.12223300337791443,304962,0.0,0.0
2019-06-29 00:00:00+00:00,0.12246699631214142,0.1257060021162033,0.10359600186347961,0.12146700173616409,432135,0.0,0.0
2019-06-30 00:00:00+00:00,0.12136700004339218,0.12225200235843658,0.1038220003247261,0.10619799792766571,305412,0.0,0.0
2019-07-01 00:00:00+00:00,0.10619799792766571,0.10968899726867676,0.09638900309801102,0.09998700022697449,164841,0.0,0.0
2019-07-02 00:00:00+00:00,0.10005100071430206,0.12427199631929398,0.09215699881315231,0.10611099749803543,116018,0.0,0.0
2019-07-03 00:00:00+00:00,0.10610999912023544,0.11861299723386765,0.10610999912023544,0.11861299723386765,217150,0.0,0.0
2019-07-04 00:00:00+00:00,0.11856699734926224,0.12153899669647217,0.10433900356292725,0.1095609962940216,242752,0.0,0.0
2019-07-05 00:00:00+00:00,0.10946100205183029,0.11331500113010406,0.10176900029182434,0.10318300127983093,255792,0.0,0.0
2019-07-06 00:00:00+00:00,0.10328599810600281,0.11804600059986115,0.10328599810600281,0.1081639975309372,105058,0.0,0.0
2019-07-07 00:00:00+00:00,0.10816200077533722,0.12107200175523758,0.10130099952220917,0.10917700082063675,144487,0.0,0.0
