TIMESTAMP,JHH_OPEN_PRICE_USD,JHH_HIGH_PRICE_USD,JHH_LOW_PRICE_USD,JHH_CLOSE_PRICE_USD,JHH_VOLUME_USD,JHH_DIVIDENDS_USD,JHH_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,,,,0.0,750,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3543,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,750,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,750,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1827,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,166913,0.0,0.0
2025-03-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1694071,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1464823,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,440479,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,260184,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,217346,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,198375,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,204286,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,241629,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,194329,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,175851,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,181121,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,189311,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,181127,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,264598,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,205336,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,180532,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,194971,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,168574,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,170282,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,178527,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,168980,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,172490,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,170104,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,202216,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,196328,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,185518,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,160989,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,169056,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,169444,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,174006,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,168314,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,166049,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,169177,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,188713,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,173764,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,169822,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,178915,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,164433,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,165415,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,166062,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,165216,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,161304,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,165479,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,166488,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,164067,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,168686,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,170844,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,171794,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,191473,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,191420,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,165373,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,164275,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,167230,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,170549,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,169232,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,167597,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,165578,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,165765,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,166730,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,103292,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,145381,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,164284,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,164086,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,172965,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,166411,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,162261,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,196979,0.0,0.0
2025-06-01 00:00:00+00:00,1.0860659216405111e-07,1.22920866374443e-07,8.601739409641596e-08,8.685663033247693e-08,198271,0.0,0.0
