TIMESTAMP,VISTA_OPEN_PRICE_USD,VISTA_HIGH_PRICE_USD,VISTA_LOW_PRICE_USD,VISTA_CLOSE_PRICE_USD,VISTA_VOLUME_USD,VISTA_DIVIDENDS_USD,VISTA_STOCK_SPLITS_USD
2024-08-25 00:00:00+00:00,19.298641204833984,20.12058448791504,19.298641204833984,20.109996795654297,175730,0.0,0.0
2024-08-26 00:00:00+00:00,20.109996795654297,20.124391555786133,20.101774215698242,20.103897094726562,63498,0.0,0.0
2024-08-27 00:00:00+00:00,20.103897094726562,20.126026153564453,20.094757080078125,20.107112884521484,139020,0.0,0.0
2024-08-28 00:00:00+00:00,20.107112884521484,20.130971908569336,20.09760093688965,20.102476119995117,0,0.0,0.0
2024-08-29 00:00:00+00:00,20.102476119995117,20.263246536254883,20.102476119995117,20.25142478942871,185593,0.0,0.0
2024-08-30 00:00:00+00:00,20.25142478942871,20.271526336669922,20.24360466003418,20.24585723876953,0,0.0,0.0
2024-08-31 00:00:00+00:00,20.24585723876953,20.609867095947266,20.24585723876953,20.59770393371582,216490,0.0,0.0
2024-09-01 00:00:00+00:00,20.59770393371582,20.61977767944336,20.59184455871582,20.599544525146484,242699,0.0,0.0
2024-09-02 00:00:00+00:00,20.599544525146484,20.635801315307617,20.593446731567383,20.597667694091797,0,0.0,0.0
2024-09-03 00:00:00+00:00,20.597667694091797,21.00183868408203,16.37199592590332,20.593015670776367,126002,0.0,0.0
2024-09-04 00:00:00+00:00,20.593015670776367,25.515474319458008,20.59238624572754,25.51244354248047,311770,0.0,0.0
2024-09-05 00:00:00+00:00,25.51244354248047,34.39106369018555,20.069686889648438,25.482925415039062,2536554,0.0,0.0
2024-09-06 00:00:00+00:00,25.440656661987305,27.204368591308594,18.88167953491211,22.809925079345703,2402201,0.0,0.0
2024-09-07 00:00:00+00:00,22.809925079345703,25.052892684936523,18.324867248535156,22.185829162597656,1830074,0.0,0.0
2024-09-08 00:00:00+00:00,22.17430305480957,25.364620208740234,20.348527908325195,24.20310401916504,1775975,0.0,0.0
2024-09-09 00:00:00+00:00,24.203079223632812,27.489070892333984,22.39612579345703,22.396135330200195,1918399,0.0,0.0
2024-09-10 00:00:00+00:00,22.422008514404297,22.747737884521484,15.733333587646484,17.298200607299805,0,0.0,0.0
2024-09-11 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-12 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-13 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-14 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-15 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-16 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-17 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-18 00:00:00+00:00,17.298200607299805,17.298200607299805,17.298200607299805,17.298200607299805,0,0.0,0.0
2024-09-19 00:00:00+00:00,17.298200607299805,21.239896774291992,17.298200607299805,21.208499908447266,420144,0.0,0.0
2024-09-20 00:00:00+00:00,21.208499908447266,21.51424217224121,21.198373794555664,21.502117156982422,328176,0.0,0.0
2024-09-21 00:00:00+00:00,21.502117156982422,21.51922607421875,21.498899459838867,21.50606346130371,235499,0.0,0.0
2024-09-22 00:00:00+00:00,21.50606346130371,21.522804260253906,21.497968673706055,21.499540328979492,233936,0.0,0.0
2024-09-23 00:00:00+00:00,21.499540328979492,21.522132873535156,21.494483947753906,21.498493194580078,0,0.0,0.0
2024-09-24 00:00:00+00:00,21.498493194580078,21.512950897216797,21.49574089050293,21.499174118041992,119532,0.0,0.0
2024-09-25 00:00:00+00:00,21.499174118041992,21.807064056396484,21.49656105041504,21.79377555847168,140122,0.0,0.0
2024-09-26 00:00:00+00:00,21.79377555847168,21.80685806274414,21.792686462402344,21.79643440246582,0,0.0,0.0
2024-09-27 00:00:00+00:00,21.79643440246582,21.838184356689453,21.79643440246582,21.81562614440918,197127,0.0,0.0
2024-09-28 00:00:00+00:00,21.81562614440918,21.821767807006836,21.813146591186523,21.815805435180664,0,0.0,0.0
2024-09-29 00:00:00+00:00,21.815805435180664,21.829805374145508,21.810121536254883,21.816577911376953,141071,0.0,0.0
2024-09-30 00:00:00+00:00,21.816577911376953,21.832761764526367,21.808908462524414,21.81155014038086,0,0.0,0.0
2024-10-01 00:00:00+00:00,21.81155014038086,21.81155014038086,21.81155014038086,21.81155014038086,0,0.0,0.0
2024-10-02 00:00:00+00:00,21.81155014038086,21.8341064453125,21.8057861328125,21.806934356689453,207235,0.0,0.0
2024-10-03 00:00:00+00:00,21.806934356689453,21.832046508789062,21.804731369018555,21.811437606811523,150430,0.0,0.0
2024-10-04 00:00:00+00:00,21.811437606811523,21.82838249206543,21.803537368774414,21.806459426879883,0,0.0,0.0
2024-10-05 00:00:00+00:00,21.806459426879883,22.162630081176758,21.806459426879883,22.151002883911133,363872,0.0,0.0
2024-10-06 00:00:00+00:00,22.151002883911133,22.157318115234375,22.143991470336914,22.146543502807617,0,0.0,0.0
2024-10-07 00:00:00+00:00,22.146543502807617,22.146543502807617,22.146543502807617,22.146543502807617,0,0.0,0.0
2024-10-08 00:00:00+00:00,22.146543502807617,22.15403175354004,22.13163948059082,22.13882064819336,306187,0.0,0.0
2024-10-09 00:00:00+00:00,22.137941360473633,22.155033111572266,22.130847930908203,22.131860733032227,0,0.0,0.0
2024-10-10 00:00:00+00:00,22.131860733032227,22.131860733032227,22.131860733032227,22.131860733032227,0,0.0,0.0
2024-10-11 00:00:00+00:00,22.131860733032227,22.306514739990234,22.131860733032227,22.294185638427734,154773,0.0,0.0
2024-10-12 00:00:00+00:00,22.294185638427734,22.306869506835938,22.28862953186035,22.293743133544922,0,0.0,0.0
2024-10-13 00:00:00+00:00,22.293743133544922,22.30833625793457,22.287944793701172,22.295127868652344,237401,0.0,0.0
2024-10-14 00:00:00+00:00,22.295127868652344,22.296262741088867,22.283836364746094,22.284887313842773,0,0.0,0.0
2024-10-15 00:00:00+00:00,22.284887313842773,22.319963455200195,22.284887313842773,22.298250198364258,107699,0.0,0.0
2024-10-16 00:00:00+00:00,22.298250198364258,22.309934616088867,22.29021453857422,22.298112869262695,0,0.0,0.0
2024-10-17 00:00:00+00:00,22.298112869262695,22.662525177001953,22.29557228088379,22.644493103027344,163411,0.0,0.0
2024-10-18 00:00:00+00:00,22.644493103027344,22.65538787841797,22.63753318786621,22.64864730834961,325187,0.0,0.0
2024-10-19 00:00:00+00:00,22.64864730834961,22.651779174804688,22.6380615234375,22.64981460571289,0,0.0,0.0
2024-10-20 00:00:00+00:00,22.64981460571289,22.64981460571289,22.64981460571289,22.64981460571289,0,0.0,0.0
2024-10-21 00:00:00+00:00,22.64981460571289,22.90027618408203,22.64981460571289,22.88805389404297,135406,0.0,0.0
2024-10-22 00:00:00+00:00,22.88805389404297,22.901865005493164,22.883596420288086,22.888187408447266,0,0.0,0.0
2024-10-23 00:00:00+00:00,22.888187408447266,22.890687942504883,22.666597366333008,22.689353942871094,129824,0.0,0.0
2024-10-24 00:00:00+00:00,22.675565719604492,22.688507080078125,22.668514251708984,22.679702758789062,0,0.0,0.0
2024-10-25 00:00:00+00:00,22.679702758789062,22.953948974609375,22.679702758789062,22.906993865966797,23,0.0,0.0
2024-10-26 00:00:00+00:00,22.906993865966797,22.933378219604492,22.906038284301758,22.922069549560547,0,0.0,0.0
2024-10-27 00:00:00+00:00,22.922069549560547,23.084972381591797,22.922069549560547,23.07052230834961,233234,0.0,0.0
2024-10-28 00:00:00+00:00,23.07052230834961,23.100746154785156,23.067729949951172,23.084089279174805,237433,0.0,0.0
2024-10-29 00:00:00+00:00,23.084089279174805,23.101491928100586,23.073442459106445,23.09640121459961,0,0.0,0.0
2024-10-30 00:00:00+00:00,23.09640121459961,23.09640121459961,23.09640121459961,23.09640121459961,0,0.0,0.0
2024-10-31 00:00:00+00:00,23.09640121459961,23.09640121459961,23.09640121459961,23.09640121459961,0,0.0,0.0
2024-11-01 00:00:00+00:00,23.09640121459961,23.35364532470703,23.09640121459961,23.33722496032715,152934,0.0,0.0
2024-11-02 00:00:00+00:00,23.33722496032715,23.40204620361328,23.335224151611328,23.344688415527344,287,0.0,0.0
2024-11-03 00:00:00+00:00,23.344688415527344,23.349529266357422,23.33659553527832,23.347885131835938,0,0.0,0.0
2024-11-04 00:00:00+00:00,23.347885131835938,23.352802276611328,23.327869415283203,23.336017608642578,151279,0.0,0.0
2024-11-05 00:00:00+00:00,23.336017608642578,23.354063034057617,23.332895278930664,23.340068817138672,0,0.0,0.0
2024-11-06 00:00:00+00:00,23.340068817138672,23.634050369262695,23.340068817138672,23.619518280029297,153725,0.0,0.0
2024-11-07 00:00:00+00:00,23.619518280029297,23.619518280029297,23.602846145629883,23.61237144470215,0,0.0,0.0
2024-11-08 00:00:00+00:00,23.61237144470215,23.631845474243164,23.604299545288086,23.611175537109375,89515,0.0,0.0
2024-11-09 00:00:00+00:00,23.611175537109375,23.616504669189453,23.598934173583984,23.598934173583984,116085,0.0,0.0
2024-11-10 00:00:00+00:00,23.598934173583984,23.61650276184082,23.598934173583984,23.608673095703125,0,0.0,0.0
2024-11-11 00:00:00+00:00,23.608673095703125,23.651243209838867,23.561250686645508,23.57818031311035,8457,0.0,0.0
2024-11-12 00:00:00+00:00,23.57818031311035,23.5929012298584,23.542146682739258,23.5816593170166,0,0.0,0.0
2024-11-13 00:00:00+00:00,23.5816593170166,23.654220581054688,23.5816593170166,23.62386131286621,4225,0.0,0.0
2024-11-14 00:00:00+00:00,23.62386131286621,23.629865646362305,23.600677490234375,23.613937377929688,0,0.0,0.0
2024-11-15 00:00:00+00:00,23.613937377929688,23.613937377929688,23.613937377929688,23.613937377929688,0,0.0,0.0
2024-11-16 00:00:00+00:00,23.613937377929688,24.015365600585938,23.613937377929688,24.007038116455078,8141,0.0,0.0
2024-11-17 00:00:00+00:00,24.007038116455078,24.013893127441406,23.99349594116211,23.998577117919922,0,0.0,0.0
2024-11-18 00:00:00+00:00,23.998577117919922,23.998577117919922,23.998577117919922,23.998577117919922,0,0.0,0.0
2024-11-19 00:00:00+00:00,23.998577117919922,24.035669326782227,23.998577117919922,24.031723022460938,54680,0.0,0.0
2024-11-20 00:00:00+00:00,24.031723022460938,24.03853416442871,24.000904083251953,24.004459381103516,22,0.0,0.0
2024-11-21 00:00:00+00:00,24.004459381103516,24.08043670654297,24.004459381103516,24.070484161376953,31,0.0,0.0
2024-11-22 00:00:00+00:00,24.070484161376953,24.08026695251465,24.052087783813477,24.072654724121094,0,0.0,0.0
2024-11-23 00:00:00+00:00,24.072654724121094,24.072654724121094,24.072654724121094,24.072654724121094,0,0.0,0.0
2024-11-24 00:00:00+00:00,24.072654724121094,24.072654724121094,24.072654724121094,24.072654724121094,0,0.0,0.0
2024-11-25 00:00:00+00:00,24.072654724121094,24.331741333007812,24.072654724121094,24.29611587524414,26079,0.0,0.0
2024-11-26 00:00:00+00:00,24.29611587524414,24.325632095336914,24.290021896362305,24.306610107421875,0,0.0,0.0
2024-11-27 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-11-28 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-11-29 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-11-30 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-12-01 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-12-02 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-12-03 00:00:00+00:00,24.306610107421875,24.306610107421875,24.306610107421875,24.306610107421875,0,0.0,0.0
2024-12-10 00:00:00+00:00,24.306610107421875,25.022199630737305,24.306610107421875,25.01663589477539,92248,0.0,0.0
2024-12-11 00:00:00+00:00,25.01663589477539,25.130041122436523,25.002288818359375,25.115005493164062,278676,0.0,0.0
2024-12-12 00:00:00+00:00,25.115005493164062,25.12023162841797,25.087509155273438,25.10108184814453,222827,0.0,0.0
2024-12-13 00:00:00+00:00,25.10108184814453,25.51055145263672,25.097469329833984,25.503639221191406,226157,0.0,0.0
2024-12-14 00:00:00+00:00,25.503639221191406,25.6031551361084,25.488779067993164,25.593324661254883,237024,0.0,0.0
2024-12-15 00:00:00+00:00,25.593324661254883,25.601573944091797,25.584623336791992,25.590473175048828,141423,0.0,0.0
2024-12-16 00:00:00+00:00,25.590473175048828,26.059507369995117,25.57936668395996,26.05655860900879,364034,0.0,0.0
2024-12-17 00:00:00+00:00,26.05655860900879,26.40533447265625,26.043302536010742,26.402809143066406,563430,0.0,0.0
2024-12-18 00:00:00+00:00,26.402809143066406,26.405597686767578,26.368173599243164,26.39096450805664,427943,0.0,0.0
2024-12-19 00:00:00+00:00,26.39096450805664,26.494300842285156,26.364356994628906,26.478456497192383,266816,0.0,0.0
2024-12-20 00:00:00+00:00,26.478456497192383,26.604299545288086,26.453306198120117,26.592924118041992,212390,0.0,0.0
2024-12-21 00:00:00+00:00,26.592924118041992,26.60780906677246,26.582130432128906,26.59145164489746,426469,0.0,0.0
2024-12-22 00:00:00+00:00,26.59145164489746,26.60738182067871,26.567066192626953,26.573575973510742,29,0.0,0.0
2024-12-23 00:00:00+00:00,26.573575973510742,26.59168243408203,26.555452346801758,26.565664291381836,165025,0.0,0.0
2024-12-24 00:00:00+00:00,26.565664291381836,27.00194549560547,26.560386657714844,26.981592178344727,261983,0.0,0.0
2024-12-25 00:00:00+00:00,26.981592178344727,26.99198341369629,26.975231170654297,26.976322174072266,0,0.0,0.0
2024-12-26 00:00:00+00:00,26.976322174072266,27.486230850219727,26.967191696166992,27.466943740844727,259123,0.0,0.0
2024-12-27 00:00:00+00:00,27.466943740844727,27.48542022705078,27.43910026550293,27.465312957763672,328453,0.0,0.0
2024-12-28 00:00:00+00:00,27.465312957763672,28.057058334350586,27.44781494140625,28.049354553222656,387062,0.0,0.0
2024-12-29 00:00:00+00:00,28.049354553222656,28.208284378051758,27.95229148864746,28.195280075073242,164334,0.0,0.0
2024-12-30 00:00:00+00:00,28.195280075073242,28.460594177246094,28.172008514404297,28.446056365966797,465248,0.0,0.0
2024-12-31 00:00:00+00:00,28.446056365966797,28.61581802368164,28.442312240600586,28.591909408569336,281218,0.0,0.0
2025-01-01 00:00:00+00:00,28.591909408569336,28.60947036743164,28.5794677734375,28.590194702148438,0,0.0,0.0
2025-01-02 00:00:00+00:00,28.590194702148438,28.798507690429688,28.590194702148438,28.772523880004883,426480,0.0,0.0
2025-01-03 00:00:00+00:00,28.772523880004883,29.106813430786133,28.766862869262695,29.087970733642578,345469,0.0,0.0
2025-01-04 00:00:00+00:00,29.087970733642578,29.156314849853516,29.085487365722656,29.144731521606445,406315,0.0,0.0
2025-01-05 00:00:00+00:00,29.144731521606445,29.153947830200195,29.13779067993164,29.14434814453125,0,0.0,0.0
2025-01-06 00:00:00+00:00,29.14434814453125,29.521930694580078,28.99170684814453,29.51584243774414,347490,0.0,0.0
2025-01-07 00:00:00+00:00,29.51584243774414,30.110902786254883,29.50388526916504,30.094898223876953,340738,0.0,0.0
2025-01-08 00:00:00+00:00,30.094898223876953,30.417255401611328,30.08344268798828,30.394105911254883,295666,0.0,0.0
2025-01-09 00:00:00+00:00,30.394105911254883,30.561359405517578,30.379735946655273,30.546276092529297,437895,0.0,0.0
2025-01-10 00:00:00+00:00,30.546276092529297,30.613082885742188,30.542394638061523,30.59554672241211,564055,0.0,0.0
2025-01-11 00:00:00+00:00,30.59554672241211,30.7996826171875,30.582822799682617,30.79220199584961,536907,0.0,0.0
2025-01-12 00:00:00+00:00,30.79220199584961,30.95220375061035,30.77775764465332,30.93203353881836,522671,0.0,0.0
2025-01-13 00:00:00+00:00,30.93203353881836,31.51309585571289,30.90578269958496,31.486011505126953,349774,0.0,0.0
2025-01-14 00:00:00+00:00,31.486011505126953,31.70304298400879,31.480405807495117,31.692279815673828,322090,0.0,0.0
2025-01-15 00:00:00+00:00,31.692279815673828,31.865297317504883,31.66004753112793,31.85192108154297,114156,0.0,0.0
2025-01-16 00:00:00+00:00,31.85192108154297,32.007137298583984,31.82808494567871,31.99658966064453,276061,0.0,0.0
2025-01-17 00:00:00+00:00,31.99658966064453,32.37548065185547,31.975194931030273,32.360107421875,550900,0.0,0.0
2025-01-18 00:00:00+00:00,32.360107421875,32.3643684387207,32.32246780395508,32.331703186035156,0,0.0,0.0
2025-01-19 00:00:00+00:00,32.331703186035156,32.72807312011719,32.331703186035156,32.715824127197266,503865,0.0,0.0
2025-01-20 00:00:00+00:00,32.715824127197266,33.014427185058594,32.69192123413086,32.979820251464844,534125,0.0,0.0
2025-01-21 00:00:00+00:00,32.979820251464844,33.308860778808594,32.95211410522461,33.30042266845703,511152,0.0,0.0
2025-01-22 00:00:00+00:00,33.30042266845703,33.51351547241211,33.28589630126953,33.49089050292969,550304,0.0,0.0
2025-01-23 00:00:00+00:00,33.49089050292969,33.772247314453125,33.46859359741211,33.75543975830078,449088,0.0,0.0
2025-01-24 00:00:00+00:00,33.75543975830078,33.75873565673828,33.73967361450195,33.7518310546875,0,0.0,0.0
2025-01-25 00:00:00+00:00,33.7518310546875,34.10314178466797,33.7518310546875,34.093040466308594,505589,0.0,0.0
2025-01-26 00:00:00+00:00,34.093040466308594,34.50456619262695,34.08806228637695,34.481910705566406,388424,0.0,0.0
2025-01-27 00:00:00+00:00,34.481910705566406,34.61422348022461,34.4734001159668,34.596214294433594,533689,0.0,0.0
2025-01-28 00:00:00+00:00,34.596214294433594,34.71106719970703,34.590824127197266,34.67680740356445,822505,0.0,0.0
2025-01-29 00:00:00+00:00,34.67680740356445,34.91274642944336,34.67680740356445,34.89725112915039,515179,0.0,0.0
2025-01-30 00:00:00+00:00,34.89725112915039,34.931087493896484,34.890689849853516,34.90180587768555,538501,0.0,0.0
2025-01-31 00:00:00+00:00,34.90180587768555,34.91281509399414,34.88951873779297,34.91281509399414,0,0.0,0.0
2025-02-01 00:00:00+00:00,34.91281509399414,35.273460388183594,34.91281509399414,35.244834899902344,522906,0.0,0.0
2025-02-02 00:00:00+00:00,35.244834899902344,35.40293502807617,35.23843765258789,35.358028411865234,579380,0.0,0.0
2025-02-03 00:00:00+00:00,35.358028411865234,35.571414947509766,35.358028411865234,35.539058685302734,104957,0.0,0.0
2025-02-04 00:00:00+00:00,35.539058685302734,35.54629135131836,35.48951721191406,35.50597381591797,496407,0.0,0.0
2025-02-05 00:00:00+00:00,35.50597381591797,35.71754455566406,35.494747161865234,35.696414947509766,233649,0.0,0.0
2025-02-06 00:00:00+00:00,35.696414947509766,35.73973846435547,35.6927604675293,35.71426010131836,0,0.0,0.0
2025-02-07 00:00:00+00:00,35.71426010131836,35.71426010131836,35.71426010131836,35.71426010131836,0,0.0,0.0
2025-02-08 00:00:00+00:00,35.71426010131836,36.031272888183594,35.71426010131836,36.01063537597656,520030,0.0,0.0
2025-02-09 00:00:00+00:00,36.01063537597656,36.32737731933594,36.00283432006836,36.3065071105957,352414,0.0,0.0
2025-02-10 00:00:00+00:00,36.3065071105957,36.32451629638672,35.996421813964844,36.30830001831055,545035,0.0,0.0
2025-02-11 00:00:00+00:00,36.30830001831055,36.934940338134766,36.30061721801758,36.89597702026367,422355,0.0,0.0
2025-02-12 00:00:00+00:00,36.89597702026367,36.924434661865234,36.88410949707031,36.899444580078125,0,0.0,0.0
2025-02-13 00:00:00+00:00,36.899444580078125,37.02364730834961,36.899444580078125,37.002750396728516,479354,0.0,0.0
2025-02-14 00:00:00+00:00,37.002750396728516,37.722740173339844,37.001312255859375,37.653621673583984,1090849,0.0,0.0
2025-02-15 00:00:00+00:00,37.653621673583984,38.214691162109375,37.649818420410156,38.01441955566406,955254,0.0,0.0
2025-02-16 00:00:00+00:00,38.01441955566406,38.018917083740234,37.46095657348633,37.99982833862305,1127140,0.0,0.0
2025-02-17 00:00:00+00:00,37.99982833862305,38.94447326660156,37.39806365966797,38.939971923828125,521540,0.0,0.0
2025-02-18 00:00:00+00:00,38.939971923828125,38.96171188354492,38.00621032714844,38.01085662841797,782247,0.0,0.0
2025-02-19 00:00:00+00:00,38.01085662841797,42.56684494018555,37.48783874511719,37.50006866455078,526191,0.0,0.0
2025-02-20 00:00:00+00:00,37.50006866455078,41.91352081298828,37.49491500854492,38.478919982910156,1801552,0.0,0.0
2025-02-21 00:00:00+00:00,38.478919982910156,39.57572937011719,38.47162628173828,38.52528762817383,1178350,0.0,0.0
2025-02-22 00:00:00+00:00,38.52528762817383,39.2390251159668,38.51845169067383,38.6015510559082,1269339,0.0,0.0
2025-02-23 00:00:00+00:00,38.6015510559082,38.68894577026367,38.54175567626953,38.671382904052734,1878122,0.0,0.0
2025-02-24 00:00:00+00:00,38.671382904052734,38.88248062133789,38.561973571777344,38.791343688964844,408429,0.0,0.0
2025-02-25 00:00:00+00:00,38.791343688964844,39.59624099731445,38.70652770996094,39.50748062133789,1579024,0.0,0.0
2025-02-26 00:00:00+00:00,39.50748062133789,39.519493103027344,38.9314079284668,39.3406982421875,1676073,0.0,0.0
2025-02-27 00:00:00+00:00,39.3406982421875,39.71518325805664,39.178226470947266,39.645694732666016,1829736,0.0,0.0
2025-02-28 00:00:00+00:00,39.645694732666016,39.99091339111328,39.28667068481445,39.958560943603516,2616917,0.0,0.0
2025-03-01 00:00:00+00:00,39.958560943603516,39.98475646972656,39.59443283081055,39.60052490234375,3719,0.0,0.0
2025-03-02 00:00:00+00:00,39.60052490234375,39.92121887207031,1.467494010925293,39.78215789794922,1543571,0.0,0.0
2025-03-03 00:00:00+00:00,39.78215789794922,39.98365020751953,39.627037048339844,39.755252838134766,1235650,0.0,0.0
2025-03-04 00:00:00+00:00,39.755252838134766,40.01003646850586,39.739463806152344,39.83677291870117,1379502,0.0,0.0
2025-03-05 00:00:00+00:00,39.83677291870117,40.478240966796875,39.81220245361328,40.454246520996094,1519375,0.0,0.0
2025-03-06 00:00:00+00:00,40.454246520996094,41.97990417480469,40.00215148925781,40.01051712036133,1495127,0.0,0.0
2025-03-07 00:00:00+00:00,40.01051712036133,40.87079620361328,39.204010009765625,39.811424255371094,1508675,0.0,0.0
2025-03-08 00:00:00+00:00,39.811424255371094,41.90414810180664,39.75843811035156,40.47655487060547,1792051,0.0,0.0
