TIMESTAMP,BBANK_OPEN_PRICE_USD,BBANK_HIGH_PRICE_USD,BBANK_LOW_PRICE_USD,BBANK_CLOSE_PRICE_USD,BBANK_VOLUME_USD,BBANK_DIVIDENDS_USD,BBANK_STOCK_SPLITS_USD
2021-05-16 00:00:00+00:00,0.2863819897174835,0.4215959906578064,0.2859799861907959,0.33047500252723694,1166353,0.0,0.0
2021-05-17 00:00:00+00:00,0.330935001373291,0.34200701117515564,0.23112499713897705,0.27581700682640076,368405,0.0,0.0
2021-05-18 00:00:00+00:00,0.2757430076599121,0.31674501299858093,0.23956799507141113,0.24274000525474548,182781,0.0,0.0
2021-05-19 00:00:00+00:00,0.24274499714374542,0.258419007062912,0.1500139981508255,0.18177500367164612,317326,0.0,0.0
2021-05-20 00:00:00+00:00,0.18160100281238556,0.23970000445842743,0.15524700284004211,0.1999419927597046,171024,0.0,0.0
2021-05-21 00:00:00+00:00,0.19937700033187866,0.21045300364494324,0.13505400717258453,0.1369280070066452,148211,0.0,0.0
2021-05-22 00:00:00+00:00,0.13716499507427216,0.1586260050535202,0.1321599930524826,0.1321599930524826,174574,0.0,0.0
2021-05-23 00:00:00+00:00,0.1322070062160492,0.14074699580669403,0.08616500347852707,0.11220099776983261,69403,0.0,0.0
2021-05-24 00:00:00+00:00,0.11221799999475479,0.1991879940032959,0.11219500005245209,0.19181400537490845,180378,0.0,0.0
2021-05-25 00:00:00+00:00,0.19175300002098083,0.1996619999408722,0.16652800142765045,0.1823749989271164,29393,0.0,0.0
2021-05-26 00:00:00+00:00,0.18234799802303314,0.2373339980840683,0.18234799802303314,0.21554100513458252,264780,0.0,0.0
2021-05-27 00:00:00+00:00,0.21553899347782135,0.21602299809455872,0.17252199351787567,0.17499199509620667,94382,0.0,0.0
2021-05-28 00:00:00+00:00,0.17535999417304993,0.17629800736904144,0.14427199959754944,0.14944100379943848,49672,0.0,0.0
2021-05-29 00:00:00+00:00,0.14929400384426117,0.16226300597190857,0.12595699727535248,0.13609400391578674,31936,0.0,0.0
2021-05-30 00:00:00+00:00,0.13659100234508514,0.14622199535369873,0.1292160004377365,0.14326700568199158,25069,0.0,0.0
2021-05-31 00:00:00+00:00,0.14309999346733093,0.17978599667549133,0.13824300467967987,0.1680780053138733,113118,0.0,0.0
2021-06-01 00:00:00+00:00,0.1681170016527176,0.16997699439525604,0.16013500094413757,0.16412200033664703,23739,0.0,0.0
2021-06-02 00:00:00+00:00,0.164109006524086,0.17462100088596344,0.15316900610923767,0.1563279926776886,32668,0.0,0.0
2021-06-03 00:00:00+00:00,0.156358003616333,0.16092899441719055,0.13907599449157715,0.15626099705696106,74830,0.0,0.0
2021-06-04 00:00:00+00:00,0.15628400444984436,0.15670600533485413,0.12710100412368774,0.13758200407028198,59761,0.0,0.0
2021-06-05 00:00:00+00:00,0.13712899386882782,0.14331799745559692,0.12007299810647964,0.1300169974565506,45846,0.0,0.0
2021-06-06 00:00:00+00:00,0.12959100306034088,0.1462170034646988,0.12959100306034088,0.1453150063753128,90728,0.0,0.0
2021-06-07 00:00:00+00:00,0.14539699256420135,0.1669819951057434,0.14456899464130402,0.1491529941558838,239126,0.0,0.0
2021-06-08 00:00:00+00:00,0.14892299473285675,0.1505489945411682,0.11078699678182602,0.12127400189638138,285154,0.0,0.0
2021-06-09 00:00:00+00:00,0.12127699702978134,0.1516149938106537,0.11756099760532379,0.14184899628162384,183213,0.0,0.0
2021-06-10 00:00:00+00:00,0.14156700670719147,0.14574800431728363,0.12716099619865417,0.13690100610256195,92055,0.0,0.0
2021-06-11 00:00:00+00:00,0.13685600459575653,0.15056699514389038,0.1270110011100769,0.13474999368190765,186721,0.0,0.0
2021-06-12 00:00:00+00:00,0.13480299711227417,0.13608600199222565,0.12552499771118164,0.12963299453258514,18001,0.0,0.0
2021-06-13 00:00:00+00:00,0.1296280026435852,0.1441269963979721,0.12887300550937653,0.14183999598026276,89994,0.0,0.0
2021-06-14 00:00:00+00:00,0.1419849991798401,0.14657899737358093,0.13501299917697906,0.14423100650310516,88718,0.0,0.0
2021-06-15 00:00:00+00:00,0.14367300271987915,0.1453939974308014,0.1276790052652359,0.1386680006980896,78167,0.0,0.0
2021-06-16 00:00:00+00:00,0.1403529942035675,0.1403529942035675,0.1192530021071434,0.12592099606990814,84686,0.0,0.0
2021-06-17 00:00:00+00:00,0.12591800093650818,0.1370519995689392,0.1259160041809082,0.1305360049009323,46102,0.0,0.0
2021-06-18 00:00:00+00:00,0.13053299486637115,0.1721709966659546,0.12163800001144409,0.16457499563694,265615,0.0,0.0
2021-06-19 00:00:00+00:00,0.16470900177955627,0.1665329933166504,0.1531040072441101,0.15354600548744202,50758,0.0,0.0
2021-06-20 00:00:00+00:00,0.15364399552345276,0.15855999290943146,0.13918299973011017,0.15689200162887573,89924,0.0,0.0
2021-06-21 00:00:00+00:00,0.15695400536060333,0.1600950062274933,0.13441400229930878,0.1380070000886917,97438,0.0,0.0
2021-06-22 00:00:00+00:00,0.1379919946193695,0.14371399581432343,0.11245399713516235,0.1162090003490448,84518,0.0,0.0
2021-06-23 00:00:00+00:00,0.11622600257396698,0.12649400532245636,0.11427699774503708,0.12480299919843674,172915,0.0,0.0
2021-06-24 00:00:00+00:00,0.11989600211381912,0.13923799991607666,0.11486099660396576,0.12947000563144684,111757,0.0,0.0
2021-06-25 00:00:00+00:00,0.13002100586891174,0.13540799915790558,0.12316600233316422,0.12425500154495239,77529,0.0,0.0
2021-06-26 00:00:00+00:00,0.12418399751186371,0.1268180012702942,0.06257600337266922,0.08472300320863724,673347,0.0,0.0
2021-06-27 00:00:00+00:00,0.08477199822664261,0.09445600211620331,0.0765020027756691,0.09445600211620331,212016,0.0,0.0
2021-06-28 00:00:00+00:00,0.09428299963474274,0.11196400225162506,0.08009199798107147,0.1047540009021759,259555,0.0,0.0
2021-06-29 00:00:00+00:00,0.10471100360155106,0.11768999695777893,0.09427499771118164,0.09432300180196762,146232,0.0,0.0
2021-06-30 00:00:00+00:00,0.09434500336647034,0.1270509958267212,0.09078100323677063,0.11336000263690948,293886,0.0,0.0
2021-07-01 00:00:00+00:00,0.11355599761009216,0.11455000191926956,0.09521999955177307,0.10814899951219559,185506,0.0,0.0
2021-07-02 00:00:00+00:00,0.10811600089073181,0.11203700304031372,0.1023230031132698,0.1088310033082962,22763,0.0,0.0
2021-07-03 00:00:00+00:00,0.10883300006389618,0.13312800228595734,0.10806199908256531,0.13001400232315063,76873,0.0,0.0
2021-07-04 00:00:00+00:00,0.1300400048494339,0.13955700397491455,0.12087400257587433,0.12121900171041489,143068,0.0,0.0
2021-07-05 00:00:00+00:00,0.1212029978632927,0.13378599286079407,0.10971900075674057,0.1259559988975525,88505,0.0,0.0
2021-07-06 00:00:00+00:00,0.12592600286006927,0.1335649937391281,0.1221340000629425,0.12774400413036346,110511,0.0,0.0
2021-07-07 00:00:00+00:00,0.12793000042438507,0.1662289947271347,0.12128099799156189,0.12780800461769104,250474,0.0,0.0
2021-07-08 00:00:00+00:00,0.12782099843025208,0.12822400033473969,0.10852999985218048,0.10896699875593185,109289,0.0,0.0
2021-07-09 00:00:00+00:00,0.10904199630022049,0.11937399953603745,0.10190799832344055,0.11785200238227844,55339,0.0,0.0
2021-07-10 00:00:00+00:00,0.11786899715662003,0.11935599893331528,0.09724599868059158,0.10562799870967865,113059,0.0,0.0
2021-07-11 00:00:00+00:00,0.10618200153112411,0.10640600323677063,0.09986899793148041,0.10369999706745148,91041,0.0,0.0
2021-07-12 00:00:00+00:00,0.10368400067090988,0.10479900240898132,0.09254200011491776,0.09398400038480759,38868,0.0,0.0
2021-07-13 00:00:00+00:00,0.09398400038480759,0.0981450006365776,0.08603700250387192,0.08735699951648712,104768,0.0,0.0
2021-07-14 00:00:00+00:00,0.08743499964475632,0.08964700251817703,0.07848499715328217,0.08677300065755844,133839,0.0,0.0
2021-07-15 00:00:00+00:00,0.08677899837493896,0.0885469987988472,0.08172599971294403,0.08202199637889862,42763,0.0,0.0
2021-07-16 00:00:00+00:00,0.08197499811649323,0.08423200249671936,0.06630799919366837,0.07658799737691879,57783,0.0,0.0
2021-07-17 00:00:00+00:00,0.07653699815273285,0.08229900151491165,0.07590200006961823,0.08033599704504013,19948,0.0,0.0
2021-07-18 00:00:00+00:00,0.08030900359153748,0.0832580029964447,0.07687299698591232,0.07743600010871887,62991,0.0,0.0
2021-07-19 00:00:00+00:00,0.0774419978260994,0.0778689980506897,0.06610400229692459,0.06647899746894836,24354,0.0,0.0
2021-07-20 00:00:00+00:00,0.06650099903345108,0.066941998898983,0.05650300160050392,0.06668800115585327,69520,0.0,0.0
2021-07-21 00:00:00+00:00,0.06667900085449219,0.08135200291872025,0.06585600227117538,0.07838799804449081,35437,0.0,0.0
2021-07-22 00:00:00+00:00,0.0783580020070076,0.09496299922466278,0.07818400114774704,0.09114699810743332,196420,0.0,0.0
2021-07-23 00:00:00+00:00,0.09115099906921387,0.14310799539089203,0.09105599671602249,0.12592700123786926,283368,0.0,0.0
2021-07-24 00:00:00+00:00,0.12595799565315247,0.12926100194454193,0.11605100333690643,0.12185200303792953,54871,0.0,0.0
2021-07-25 00:00:00+00:00,0.12195099890232086,0.12254100292921066,0.09276200085878372,0.09366799890995026,94763,0.0,0.0
2021-07-26 00:00:00+00:00,0.09368400275707245,0.10160300135612488,0.0731939971446991,0.0815500020980835,555811,0.0,0.0
2021-07-27 00:00:00+00:00,0.08152700215578079,0.10782700031995773,0.07683700323104858,0.10779699683189392,518695,0.0,0.0
2021-07-28 00:00:00+00:00,0.10792399942874908,0.13718299567699432,0.09482300281524658,0.11669900268316269,415851,0.0,0.0
2021-07-29 00:00:00+00:00,0.11716900020837784,0.18169400095939636,0.11339999735355377,0.18169400095939636,1122132,0.0,0.0
2021-07-30 00:00:00+00:00,0.18161499500274658,0.1973630040884018,0.1303129941225052,0.13977199792861938,908033,0.0,0.0
