,MSE,RMSE,MAE,MAPE,R2
0,511.12985863024755,22.60818107830626,18.709732489589328,0.1322251939685144,-0.5040109427658878
1,153.78692479237927,12.401085602362295,10.40852187151828,0.08035151950512692,-0.7154309015094961
2,198.40330875919167,14.085570799585014,10.932018698821501,0.06416254890319001,0.08664733802657161
3,743.6209272968898,27.26939116908515,20.77850789472,0.11675097422787878,-0.46502911569777255
4,175.52275316141035,13.248217699178193,10.572719363105374,0.0585061283589861,-0.7132154247466937
5,1112.1409934944807,33.348776468777984,26.70619248530667,0.11571157094799589,-0.8357357138060427
6,433.77317045097226,20.826360986327785,15.28139628409462,0.09661749769155531,-0.9009803362686232
7,320.1414191958679,17.892489365354695,13.633338479105381,0.11128614740794605,-0.2685241747544955
8,186.018861531998,13.63887315164258,10.869054047085713,0.0899564449160154,-0.5584230499897035
9,68.85553561521472,8.297923545412965,7.1654651823655895,0.0629525110407912,0.31174100344491235
10,67.99700501504181,8.237060905826992,6.832069591164445,0.06300503380784038,-0.02000522548254687
11,196.82293698691345,14.025421894588996,9.646883763083009,0.1359855214648458,-0.06154089284529011
Mean,347.3511412442172,17.156612722204073,13.461325012496658,0.09395925768672386,-0.38704228636625565
