TIMESTAMP,CLEG_OPEN_PRICE_USD,CLEG_HIGH_PRICE_USD,CLEG_LOW_PRICE_USD,CLEG_CLOSE_PRICE_USD,CLEG_VOLUME_USD,CLEG_DIVIDENDS_USD,CLEG_STOCK_SPLITS_USD
2022-07-15 00:00:00+00:00,0.010701999999582767,0.012372000142931938,0.0101539995521307,0.010989000089466572,210984,0.0,0.0
2022-07-16 00:00:00+00:00,0.010989000089466572,0.010989000089466572,0.008440000005066395,0.009252999909222126,242138,0.0,0.0
2022-07-17 00:00:00+00:00,0.009252999909222126,0.010293000377714634,0.009114000014960766,0.01018499955534935,35282,0.0,0.0
2022-07-18 00:00:00+00:00,0.01018499955534935,0.011206000111997128,0.008994000032544136,0.009436000138521194,38086,0.0,0.0
2022-07-19 00:00:00+00:00,0.009436000138521194,0.01013300009071827,0.009012999944388866,0.009410000406205654,35835,0.0,0.0
2022-07-20 00:00:00+00:00,0.009410000406205654,0.010169999673962593,0.008768999949097633,0.008849999867379665,24616,0.0,0.0
2022-07-21 00:00:00+00:00,0.008849999867379665,0.010990000329911709,0.008476000279188156,0.00911100022494793,739662,0.0,0.0
2022-07-22 00:00:00+00:00,0.00911100022494793,0.010743999853730202,0.009034999646246433,0.009886999614536762,96678,0.0,0.0
2022-07-23 00:00:00+00:00,0.009886999614536762,0.014964999631047249,0.009879999794065952,0.012258999980986118,396743,0.0,0.0
2022-07-24 00:00:00+00:00,0.012258999980986118,0.014798999764025211,0.012214000336825848,0.014143000356853008,542469,0.0,0.0
2022-07-25 00:00:00+00:00,0.014143000356853008,0.01576000079512596,0.013580000028014183,0.013772999867796898,431280,0.0,0.0
2022-07-26 00:00:00+00:00,0.013772999867796898,0.014642000198364258,0.013063999824225903,0.014334999956190586,202595,0.0,0.0
2022-07-27 00:00:00+00:00,0.014334999956190586,0.014872999861836433,0.013465000316500664,0.014026000164449215,219575,0.0,0.0
2022-07-28 00:00:00+00:00,0.014026000164449215,0.015577999874949455,0.013287999667227268,0.01459600031375885,441903,0.0,0.0
2022-07-29 00:00:00+00:00,0.01459600031375885,0.017379000782966614,0.01459600031375885,0.016939999535679817,501143,0.0,0.0
2022-07-30 00:00:00+00:00,0.016939999535679817,0.018017999827861786,0.016620000824332237,0.017134999856352806,489440,0.0,0.0
2022-07-31 00:00:00+00:00,0.017134999856352806,0.019858000800013542,0.017134999856352806,0.018561000004410744,281745,0.0,0.0
2022-08-01 00:00:00+00:00,0.018561000004410744,0.025332000106573105,0.018015999346971512,0.022943999618291855,815829,0.0,0.0
2022-08-02 00:00:00+00:00,0.022943999618291855,0.02875700034201145,0.01796099916100502,0.01893099956214428,523019,0.0,0.0
2022-08-03 00:00:00+00:00,0.018915999680757523,0.020952999591827393,0.01791599951684475,0.01941699907183647,165383,0.0,0.0
2022-08-04 00:00:00+00:00,0.019416000694036484,0.019533999264240265,0.016238000243902206,0.017469000071287155,265882,0.0,0.0
2022-08-05 00:00:00+00:00,0.017480000853538513,0.017720000818371773,0.014485999941825867,0.014514000155031681,141883,0.0,0.0
2022-08-06 00:00:00+00:00,0.014520999975502491,0.019719000905752182,0.013627000153064728,0.01697699911892414,151923,0.0,0.0
2022-08-07 00:00:00+00:00,0.01697699911892414,0.027148999273777008,0.015658000484108925,0.01714099943637848,199817,0.0,0.0
2022-08-08 00:00:00+00:00,0.017132999375462532,0.020448999479413033,0.015659000724554062,0.016022000461816788,75147,0.0,0.0
2022-08-09 00:00:00+00:00,0.016025999560952187,0.016906000673770905,0.01593099907040596,0.01663300022482872,77323,0.0,0.0
2022-08-10 00:00:00+00:00,0.01662999950349331,0.016983000561594963,0.015577999874949455,0.016016000881791115,147023,0.0,0.0
2022-08-11 00:00:00+00:00,0.016016000881791115,0.017461000010371208,0.015483999624848366,0.01549100037664175,56518,0.0,0.0
2022-08-12 00:00:00+00:00,0.01549100037664175,0.016124000772833824,0.014942999929189682,0.015362000092864037,40853,0.0,0.0
2022-08-13 00:00:00+00:00,0.015364999882876873,0.015796000137925148,0.014510000124573708,0.01476099994033575,21145,0.0,0.0
2022-08-14 00:00:00+00:00,0.01476099994033575,0.015115000307559967,0.012602999806404114,0.012834000401198864,30733,0.0,0.0
2022-08-15 00:00:00+00:00,0.012834999710321426,0.013036999851465225,0.011586000211536884,0.01165900006890297,35550,0.0,0.0
2022-08-16 00:00:00+00:00,0.011657999828457832,0.01183599978685379,0.01027000043541193,0.010277999565005302,16095,0.0,0.0
2022-08-17 00:00:00+00:00,0.010276000015437603,0.011189999990165234,0.009603999555110931,0.009607000276446342,34244,0.0,0.0
2022-08-18 00:00:00+00:00,0.009607000276446342,0.010821999981999397,0.009457999840378761,0.009538000449538231,24926,0.0,0.0
2022-08-19 00:00:00+00:00,0.009537000209093094,0.009700000286102295,0.008957999758422375,0.008971000090241432,9671,0.0,0.0
2022-08-20 00:00:00+00:00,0.008971000090241432,0.009701999835669994,0.008844000287353992,0.008927999995648861,11695,0.0,0.0
2022-08-21 00:00:00+00:00,0.008927999995648861,0.010054999962449074,0.008733999915421009,0.009270000271499157,24431,0.0,0.0
2022-08-22 00:00:00+00:00,0.009290000423789024,0.009360999800264835,0.00872000027447939,0.009331000037491322,21243,0.0,0.0
2022-08-23 00:00:00+00:00,0.009331000037491322,0.010311000049114227,0.008557000197470188,0.008793000131845474,41625,0.0,0.0
2022-08-24 00:00:00+00:00,0.008794000372290611,0.00891099963337183,0.008519000373780727,0.008651000447571278,6259,0.0,0.0
2022-08-25 00:00:00+00:00,0.008651000447571278,0.009498000144958496,0.008646000176668167,0.008926000446081161,13110,0.0,0.0
2022-08-26 00:00:00+00:00,0.008923999965190887,0.009349999949336052,0.008572000078856945,0.008860999718308449,36977,0.0,0.0
2022-08-27 00:00:00+00:00,0.008860999718308449,0.009208000265061855,0.008597999811172485,0.009062999859452248,13374,0.0,0.0
2022-08-28 00:00:00+00:00,0.009062999859452248,0.009705999866127968,0.008569000288844109,0.008569000288844109,26638,0.0,0.0
2022-08-29 00:00:00+00:00,0.008562999777495861,0.009379000402987003,0.00853899959474802,0.009329999797046185,16891,0.0,0.0
2022-08-30 00:00:00+00:00,0.009328000247478485,0.009712000377476215,0.008670000359416008,0.008799999952316284,31797,0.0,0.0
2022-08-31 00:00:00+00:00,0.008812000043690205,0.009157000109553337,0.008545000106096268,0.008545000106096268,10356,0.0,0.0
2022-09-01 00:00:00+00:00,0.008546000346541405,0.009278999641537666,0.008345000445842743,0.009003999643027782,38691,0.0,0.0
2022-09-02 00:00:00+00:00,0.009003999643027782,0.009325999766588211,0.008721999824047089,0.008870000019669533,23881,0.0,0.0
2022-09-03 00:00:00+00:00,0.008870000019669533,0.009052000008523464,0.008608000352978706,0.00877700001001358,25741,0.0,0.0
2022-09-04 00:00:00+00:00,0.00877700001001358,0.009081000462174416,0.008570999838411808,0.008704000152647495,22003,0.0,0.0
2022-09-05 00:00:00+00:00,0.008705999702215195,0.00913000013679266,0.008601999841630459,0.008961999788880348,13491,0.0,0.0
2022-09-06 00:00:00+00:00,0.008961999788880348,0.00929300021380186,0.008460000157356262,0.008887000381946564,21514,0.0,0.0
2022-09-07 00:00:00+00:00,0.008887999691069126,0.009062999859452248,0.00855099968612194,0.008926000446081161,10895,0.0,0.0
2022-09-08 00:00:00+00:00,0.008925000205636024,0.01001999992877245,0.008713999763131142,0.009734000079333782,41068,0.0,0.0
2022-09-09 00:00:00+00:00,0.009740999899804592,0.01145000010728836,0.009728999808430672,0.011396000161767006,22065,0.0,0.0
2022-09-10 00:00:00+00:00,0.011396000161767006,0.012264000251889229,0.011110000312328339,0.011869000270962715,17531,0.0,0.0
2022-09-11 00:00:00+00:00,0.011868000030517578,0.01281300000846386,0.01170399971306324,0.012257000431418419,22298,0.0,0.0
2022-09-12 00:00:00+00:00,0.012257999740540981,0.013636999763548374,0.012198000214993954,0.012316999956965446,39573,0.0,0.0
2022-09-13 00:00:00+00:00,0.012315000407397747,0.012798000127077103,0.009836000390350819,0.009836000390350819,18287,0.0,0.0
2022-09-14 00:00:00+00:00,0.00994499959051609,0.010498999617993832,0.009496999904513359,0.009645000100135803,19822,0.0,0.0
2022-09-15 00:00:00+00:00,0.009600999765098095,0.00989499967545271,0.008855000138282776,0.008960999548435211,15082,0.0,0.0
2022-09-16 00:00:00+00:00,0.008984999731183052,0.009875000454485416,0.008867999538779259,0.009088999591767788,14744,0.0,0.0
2022-09-17 00:00:00+00:00,0.009081999771296978,0.009430999867618084,0.008870000019669533,0.008945000357925892,12279,0.0,0.0
2022-09-18 00:00:00+00:00,0.008946999907493591,0.009425000287592411,0.008545000106096268,0.008616999723017216,10734,0.0,0.0
2022-09-19 00:00:00+00:00,0.008624999783933163,0.008852999657392502,0.008117999881505966,0.008224000222980976,17788,0.0,0.0
2022-09-20 00:00:00+00:00,0.008224000222980976,0.008926000446081161,0.008150000125169754,0.008709000423550606,11406,0.0,0.0
2022-09-21 00:00:00+00:00,0.0086899995803833,0.009296000003814697,0.008603000082075596,0.008724999614059925,6798,0.0,0.0
2022-09-22 00:00:00+00:00,0.008732999674975872,0.009095000103116035,0.008456000126898289,0.00867099966853857,11057,0.0,0.0
2022-09-23 00:00:00+00:00,0.008670000359416008,0.009038999676704407,0.00825200043618679,0.008684000000357628,11397,0.0,0.0
2022-09-24 00:00:00+00:00,0.008720999583601952,0.009185000322759151,0.00827800016850233,0.008301000110805035,14832,0.0,0.0
2022-09-25 00:00:00+00:00,0.008311999961733818,0.008787999860942364,0.008200000040233135,0.00851999968290329,9924,0.0,0.0
2022-09-26 00:00:00+00:00,0.008515999652445316,0.008640999905765057,0.00815299991518259,0.008179999887943268,10682,0.0,0.0
