TIMESTAMP,GOVI_OPEN_PRICE_USD,GOVI_HIGH_PRICE_USD,GOVI_LOW_PRICE_USD,GOVI_CLOSE_PRICE_USD,GOVI_VOLUME_USD,GOVI_DIVIDENDS_USD,GOVI_STOCK_SPLITS_USD
2022-03-03 00:00:00+00:00,1.3611700534820557,1.3648940324783325,1.276515007019043,1.2842910289764404,83149,0.0,0.0
2022-03-04 00:00:00+00:00,1.2842799425125122,1.2842799425125122,1.1916919946670532,1.1968270540237427,146421,0.0,0.0
2022-03-05 00:00:00+00:00,1.1968389749526978,1.2136199474334717,1.18503999710083,1.1896189451217651,117307,0.0,0.0
2022-03-06 00:00:00+00:00,1.18961501121521,1.1913340091705322,1.108165979385376,1.108165979385376,93223,0.0,0.0
2022-03-07 00:00:00+00:00,1.1081329584121704,1.2599719762802124,1.0886059999465942,1.0972750186920166,434420,0.0,0.0
2022-03-08 00:00:00+00:00,1.0982520580291748,1.1458539962768555,1.098188042640686,1.1269559860229492,164351,0.0,0.0
2022-03-09 00:00:00+00:00,1.1269639730453491,1.274641990661621,1.126574993133545,1.2125400304794312,261415,0.0,0.0
2022-03-10 00:00:00+00:00,1.2125229835510254,1.2142620086669922,1.1482210159301758,1.1831660270690918,71779,0.0,0.0
2022-03-11 00:00:00+00:00,1.1827629804611206,1.20134699344635,1.1502439975738525,1.1502439975738525,92719,0.0,0.0
2022-03-12 00:00:00+00:00,1.1502480506896973,1.1655770540237427,1.1365089416503906,1.1527650356292725,114493,0.0,0.0
2022-03-13 00:00:00+00:00,1.1527279615402222,1.1559779644012451,1.0557650327682495,1.0558019876480103,108726,0.0,0.0
2022-03-14 00:00:00+00:00,1.0558010339736938,1.114635944366455,1.0433100461959839,1.0787980556488037,132556,0.0,0.0
2022-03-15 00:00:00+00:00,1.0801379680633545,1.0840239524841309,1.023861050605774,1.076416015625,814876,0.0,0.0
2022-03-16 00:00:00+00:00,1.0777640342712402,1.1461880207061768,1.0613770484924316,1.1187609434127808,1539147,0.0,0.0
2022-03-17 00:00:00+00:00,1.118764042854309,1.1982289552688599,1.0879019498825073,1.1660950183868408,1173359,0.0,0.0
2022-03-18 00:00:00+00:00,1.1688289642333984,1.1920859813690186,1.123718023300171,1.1533399820327759,1056531,0.0,0.0
2022-03-19 00:00:00+00:00,1.1517479419708252,1.2100130319595337,1.1475000381469727,1.2032489776611328,961918,0.0,0.0
2022-03-20 00:00:00+00:00,1.203771948814392,1.2194119691848755,1.1374369859695435,1.1916999816894531,823532,0.0,0.0
2022-03-21 00:00:00+00:00,1.1902650594711304,1.1906039714813232,1.1131720542907715,1.145982027053833,679713,0.0,0.0
2022-03-22 00:00:00+00:00,1.143960952758789,1.1718560457229614,1.1227450370788574,1.1282850503921509,1552763,0.0,0.0
2022-03-23 00:00:00+00:00,1.126997947692871,1.1544140577316284,1.1098719835281372,1.1361650228500366,1543225,0.0,0.0
2022-03-24 00:00:00+00:00,1.133262038230896,1.1686389446258545,1.11626398563385,1.1319090127944946,1591809,0.0,0.0
2022-03-25 00:00:00+00:00,1.1321409940719604,1.160161018371582,1.1228619813919067,1.1411570310592651,1515106,0.0,0.0
2022-03-26 00:00:00+00:00,1.1494979858398438,1.1711560487747192,1.1250330209732056,1.1266629695892334,2131622,0.0,0.0
2022-03-27 00:00:00+00:00,1.129140019416809,1.1721700429916382,1.1113859415054321,1.1512110233306885,1818713,0.0,0.0
2022-03-28 00:00:00+00:00,1.1495920419692993,1.1814260482788086,1.1202689409255981,1.1233489513397217,1753257,0.0,0.0
2022-03-29 00:00:00+00:00,1.13114595413208,1.1443990468978882,1.0410549640655518,1.0410549640655518,1754598,0.0,0.0
2022-03-30 00:00:00+00:00,1.0426679849624634,1.049888014793396,0.9903669953346252,1.0123510360717773,1608753,0.0,0.0
2022-03-31 00:00:00+00:00,1.0114450454711914,1.0330979824066162,0.9693650007247925,1.012173056602478,1550405,0.0,0.0
2022-04-01 00:00:00+00:00,1.0129070281982422,1.0376650094985962,0.9717310070991516,1.0370420217514038,999790,0.0,0.0
2022-04-02 00:00:00+00:00,1.0385030508041382,1.0583200454711914,1.0133270025253296,1.0301049947738647,637101,0.0,0.0
2022-04-03 00:00:00+00:00,1.0297839641571045,1.0411670207977295,1.0027029514312744,1.0314160585403442,507044,0.0,0.0
2022-04-04 00:00:00+00:00,1.0311000347137451,1.0337979793548584,0.9933840036392212,1.0203930139541626,353131,0.0,0.0
2022-04-05 00:00:00+00:00,1.0204800367355347,1.0343689918518066,0.9720960259437561,0.980542004108429,255381,0.0,0.0
2022-04-06 00:00:00+00:00,0.9760940074920654,0.9769300222396851,0.8864259719848633,0.8921070098876953,179836,0.0,0.0
2022-04-07 00:00:00+00:00,0.8919829726219177,0.8956040143966675,0.849819004535675,0.8605300188064575,346325,0.0,0.0
2022-04-08 00:00:00+00:00,0.8605650067329407,0.9017040133476257,0.8559420108795166,0.8763449788093567,171332,0.0,0.0
2022-04-09 00:00:00+00:00,0.8762400150299072,0.8845639824867249,0.8578850030899048,0.8656790256500244,103808,0.0,0.0
2022-04-10 00:00:00+00:00,0.8656870126724243,0.9298890233039856,0.8646399974822998,0.9027900099754333,546820,0.0,0.0
2022-04-11 00:00:00+00:00,0.9028220176696777,0.9333509802818298,0.84996497631073,0.8691509962081909,254273,0.0,0.0
2022-04-12 00:00:00+00:00,0.8691530227661133,0.8801720142364502,0.8550789952278137,0.8618770241737366,83024,0.0,0.0
2022-04-13 00:00:00+00:00,0.8618429899215698,0.8795830011367798,0.8522949814796448,0.8714219927787781,70816,0.0,0.0
2022-04-14 00:00:00+00:00,0.8714209794998169,0.8915200233459473,0.8569480180740356,0.8648210167884827,238332,0.0,0.0
2022-04-15 00:00:00+00:00,0.8660470247268677,0.8696680068969727,0.8593739867210388,0.8691350221633911,94400,0.0,0.0
2022-04-16 00:00:00+00:00,0.8691329956054688,0.875914990901947,0.8635820150375366,0.8739510178565979,72978,0.0,0.0
2022-04-17 00:00:00+00:00,0.8707290291786194,0.8837980031967163,0.8599799871444702,0.8610960245132446,56493,0.0,0.0
2022-04-18 00:00:00+00:00,0.8602690100669861,0.8784480094909668,0.8340650200843811,0.8729379773139954,190997,0.0,0.0
2022-04-19 00:00:00+00:00,0.8739699721336365,0.8935800194740295,0.8518199920654297,0.8935800194740295,1811376,0.0,0.0
2022-04-20 00:00:00+00:00,0.8939300179481506,0.9091519713401794,0.8491219878196716,0.8701559901237488,2485084,0.0,0.0
2022-04-21 00:00:00+00:00,0.8701170086860657,0.9019449949264526,0.846746027469635,0.846746027469635,1292541,0.0,0.0
2022-04-22 00:00:00+00:00,0.846780002117157,0.8556399941444397,0.8161659836769104,0.8239079713821411,901988,0.0,0.0
2022-04-23 00:00:00+00:00,0.8226490020751953,0.8283069729804993,0.8047109842300415,0.8161240220069885,867476,0.0,0.0
2022-04-24 00:00:00+00:00,0.8160250186920166,0.8348559737205505,0.7996559739112854,0.8012049794197083,1174362,0.0,0.0
2022-04-25 00:00:00+00:00,0.8002949953079224,0.8569219708442688,0.786050021648407,0.8514009714126587,1196192,0.0,0.0
2022-04-26 00:00:00+00:00,0.8528329730033875,0.8976640105247498,0.7888360023498535,0.7923550009727478,984264,0.0,0.0
2022-04-27 00:00:00+00:00,0.7929679751396179,0.8293730020523071,0.7562869787216187,0.7657179832458496,665262,0.0,0.0
2022-04-28 00:00:00+00:00,0.7663260102272034,0.7939010262489319,0.7571730017662048,0.7802460193634033,814131,0.0,0.0
2022-04-29 00:00:00+00:00,0.7801100015640259,0.7845630049705505,0.7375530004501343,0.7483299970626831,676096,0.0,0.0
2022-04-30 00:00:00+00:00,0.7464079856872559,0.7503650188446045,0.6984689831733704,0.7025049924850464,725162,0.0,0.0
2022-05-01 00:00:00+00:00,0.701865017414093,0.717985987663269,0.696474015712738,0.7076799869537354,868477,0.0,0.0
2022-05-02 00:00:00+00:00,0.7077310085296631,0.7213039994239807,0.6830710172653198,0.7011880278587341,927409,0.0,0.0
2022-05-03 00:00:00+00:00,0.7011619806289673,0.7175040245056152,0.6942800283432007,0.6977090239524841,750156,0.0,0.0
2022-05-04 00:00:00+00:00,0.7000889778137207,0.7258449792861938,0.6849859952926636,0.7235490083694458,935760,0.0,0.0
2022-05-05 00:00:00+00:00,0.7217649817466736,0.7312330007553101,0.6616560220718384,0.6616560220718384,784226,0.0,0.0
2022-05-06 00:00:00+00:00,0.6615989804267883,0.6634610295295715,0.6458619832992554,0.6610959768295288,980217,0.0,0.0
2022-05-07 00:00:00+00:00,0.661674976348877,0.6617199778556824,0.631069004535675,0.6363850235939026,861165,0.0,0.0
2022-05-08 00:00:00+00:00,0.6364359855651855,0.6409680247306824,0.5855870246887207,0.5944740176200867,644865,0.0,0.0
2022-05-09 00:00:00+00:00,0.5942180156707764,0.6024069786071777,0.5446950197219849,0.546101987361908,509770,0.0,0.0
2022-05-10 00:00:00+00:00,0.5462549924850464,0.5982999801635742,0.5433440208435059,0.5663599967956543,521205,0.0,0.0
2022-05-11 00:00:00+00:00,0.5664139986038208,0.5861570239067078,0.4808019995689392,0.4826970100402832,527477,0.0,0.0
2022-05-12 00:00:00+00:00,0.4808740019798279,0.5034570097923279,0.39521199464797974,0.43125298619270325,276559,0.0,0.0
2022-05-13 00:00:00+00:00,0.43078500032424927,0.4791490137577057,0.422529011964798,0.43442198634147644,87131,0.0,0.0
2022-05-14 00:00:00+00:00,0.43442100286483765,0.4416489899158478,0.4198339879512787,0.4413110017776489,47275,0.0,0.0
2022-05-15 00:00:00+00:00,0.44132599234580994,0.5004670023918152,0.4317919909954071,0.4624519944190979,79072,0.0,0.0
2022-05-16 00:00:00+00:00,0.4624660015106201,0.4624660015106201,0.42691099643707275,0.4370349943637848,40258,0.0,0.0
2022-05-17 00:00:00+00:00,0.437050998210907,0.4630500078201294,0.43123099207878113,0.44123101234436035,57081,0.0,0.0
2022-05-18 00:00:00+00:00,0.441228985786438,0.4453130066394806,0.4054670035839081,0.40554898977279663,16820,0.0,0.0
2022-05-19 00:00:00+00:00,0.4055440127849579,0.4350860118865967,0.4052729904651642,0.4350590109825134,47594,0.0,0.0
2022-05-20 00:00:00+00:00,0.43506601452827454,0.4438529908657074,0.4047040045261383,0.4047040045261383,55805,0.0,0.0
2022-05-21 00:00:00+00:00,0.4047119915485382,0.4227370023727417,0.3987559974193573,0.41288501024246216,78027,0.0,0.0
2022-05-22 00:00:00+00:00,0.4128740131855011,0.4378040134906769,0.4128740131855011,0.4362320005893707,78223,0.0,0.0
2022-05-23 00:00:00+00:00,0.43622100353240967,0.44371798634529114,0.41631999611854553,0.42279601097106934,74490,0.0,0.0
2022-05-24 00:00:00+00:00,0.4228009879589081,0.4278160035610199,0.4045099914073944,0.4191640019416809,149271,0.0,0.0
2022-05-25 00:00:00+00:00,0.4187059998512268,0.42302998900413513,0.40970298647880554,0.41196998953819275,156612,0.0,0.0
2022-05-26 00:00:00+00:00,0.4139479994773865,0.41608700156211853,0.37797901034355164,0.37801700830459595,178539,0.0,0.0
2022-05-27 00:00:00+00:00,0.3778110146522522,0.3803179860115051,0.3537769913673401,0.36527401208877563,142377,0.0,0.0
2022-05-28 00:00:00+00:00,0.3563140034675598,0.37188398838043213,0.35437899827957153,0.36024001240730286,174654,0.0,0.0
2022-05-29 00:00:00+00:00,0.358799010515213,0.3687460124492645,0.3534429967403412,0.36174800992012024,149640,0.0,0.0
2022-05-30 00:00:00+00:00,0.36180201172828674,0.39832600951194763,0.35835498571395874,0.39262300729751587,177734,0.0,0.0
2022-05-31 00:00:00+00:00,0.39262300729751587,0.40907201170921326,0.3881460130214691,0.39052900671958923,90690,0.0,0.0
2022-06-01 00:00:00+00:00,0.3912760019302368,0.4130200147628784,0.35418498516082764,0.3629530072212219,103456,0.0,0.0
2022-06-02 00:00:00+00:00,0.3615820109844208,0.3889029920101166,0.3578430116176605,0.3727940022945404,224995,0.0,0.0
2022-06-03 00:00:00+00:00,0.37243399024009705,0.37825700640678406,0.36531901359558105,0.3664889931678772,126092,0.0,0.0
2022-06-04 00:00:00+00:00,0.3660230040550232,0.37293699383735657,0.3617039918899536,0.3631879985332489,157226,0.0,0.0
2022-06-05 00:00:00+00:00,0.3636159896850586,0.3672100007534027,0.3596140146255493,0.3613629937171936,163767,0.0,0.0
2022-06-06 00:00:00+00:00,0.3614490032196045,0.37265899777412415,0.36138400435447693,0.37037500739097595,207159,0.0,0.0
2022-06-07 00:00:00+00:00,0.3701620101928711,0.3939859867095947,0.35641199350357056,0.3791370093822479,311687,0.0,0.0
2022-06-08 00:00:00+00:00,0.3790920078754425,0.3866789937019348,0.3690530061721802,0.3850489854812622,243632,0.0,0.0
2022-06-09 00:00:00+00:00,0.38428598642349243,0.391292005777359,0.3766399919986725,0.37969499826431274,274105,0.0,0.0
2022-06-10 00:00:00+00:00,0.3796969950199127,0.39509299397468567,0.3742839992046356,0.3762969970703125,237345,0.0,0.0
2022-06-11 00:00:00+00:00,0.3762440085411072,0.3838750123977661,0.3507409989833832,0.351595014333725,294667,0.0,0.0
2022-06-12 00:00:00+00:00,0.3516649901866913,0.3627200126647949,0.33826500177383423,0.34820398688316345,251535,0.0,0.0
2022-06-13 00:00:00+00:00,0.34822699427604675,0.3513439893722534,0.28951001167297363,0.3024730086326599,276418,0.0,0.0
2022-06-14 00:00:00+00:00,0.30251801013946533,0.30407199263572693,0.2772020101547241,0.29910001158714294,299388,0.0,0.0
2022-06-15 00:00:00+00:00,0.2987020015716553,0.2988249957561493,0.23787100613117218,0.2851639986038208,289420,0.0,0.0
2022-06-16 00:00:00+00:00,0.284606009721756,0.2896380126476288,0.22733399271965027,0.22839699685573578,351177,0.0,0.0
2022-06-17 00:00:00+00:00,0.2285510003566742,0.23939399421215057,0.22718699276447296,0.22859300673007965,142366,0.0,0.0
2022-06-18 00:00:00+00:00,0.22969000041484833,0.23022499680519104,0.18677300214767456,0.20704199373722076,602404,0.0,0.0
2022-06-19 00:00:00+00:00,0.20704500377178192,0.23402899503707886,0.188727006316185,0.22577300667762756,121306,0.0,0.0
2022-06-20 00:00:00+00:00,0.22575999796390533,0.22851499915122986,0.21376100182533264,0.22457900643348694,128562,0.0,0.0
2022-06-21 00:00:00+00:00,0.22548499703407288,0.24255800247192383,0.2234009951353073,0.228426992893219,58118,0.0,0.0
2022-06-22 00:00:00+00:00,0.22847400605678558,0.22847400605678558,0.20792199671268463,0.2120950073003769,68063,0.0,0.0
2022-06-23 00:00:00+00:00,0.2120950073003769,0.24883800745010376,0.2120950073003769,0.24679499864578247,218721,0.0,0.0
2022-06-24 00:00:00+00:00,0.24673399329185486,0.26754099130630493,0.24535100162029266,0.2652679979801178,155397,0.0,0.0
2022-06-25 00:00:00+00:00,0.26610100269317627,0.27966898679733276,0.2618210017681122,0.27549800276756287,163459,0.0,0.0
2022-06-26 00:00:00+00:00,0.27476298809051514,0.28759700059890747,0.27085399627685547,0.27284500002861023,140611,0.0,0.0
2022-06-27 00:00:00+00:00,0.27201899886131287,0.37009701132774353,0.2676039934158325,0.2773599922657013,271048,0.0,0.0
2022-06-28 00:00:00+00:00,0.2773590087890625,0.2773590087890625,0.25387001037597656,0.25387001037597656,172840,0.0,0.0
2022-06-29 00:00:00+00:00,0.25387099385261536,0.25477099418640137,0.24602699279785156,0.2462330013513565,121284,0.0,0.0
2022-06-30 00:00:00+00:00,0.24625499546527863,0.24710500240325928,0.22653000056743622,0.23280000686645508,101727,0.0,0.0
2022-07-01 00:00:00+00:00,0.2339950054883957,0.24279600381851196,0.22984600067138672,0.22984600067138672,132296,0.0,0.0
2022-07-02 00:00:00+00:00,0.22992900013923645,0.2324559986591339,0.22621400654315948,0.22919100522994995,110455,0.0,0.0
2022-07-03 00:00:00+00:00,0.23013000190258026,0.2316810041666031,0.22523300349712372,0.22692899405956268,115253,0.0,0.0
2022-07-04 00:00:00+00:00,0.22687000036239624,0.23796400427818298,0.2221899926662445,0.23619599640369415,117292,0.0,0.0
2022-07-05 00:00:00+00:00,0.2361990064382553,0.2449759989976883,0.23164600133895874,0.24267999827861786,108764,0.0,0.0
2022-07-06 00:00:00+00:00,0.24272699654102325,0.24696099758148193,0.2389180064201355,0.24532000720500946,104728,0.0,0.0
2022-07-07 00:00:00+00:00,0.24498699605464935,0.25537699460983276,0.24160000681877136,0.2551569938659668,46833,0.0,0.0
2022-07-08 00:00:00+00:00,0.2551479935646057,0.260794997215271,0.25134900212287903,0.25842198729515076,75349,0.0,0.0
2022-07-09 00:00:00+00:00,0.25832098722457886,0.26210400462150574,0.25682300329208374,0.26099398732185364,112468,0.0,0.0
2022-07-10 00:00:00+00:00,0.26078000664711,0.2623380124568939,0.25245100259780884,0.25306400656700134,152126,0.0,0.0
2022-07-11 00:00:00+00:00,0.25304099917411804,0.25418201088905334,0.2433439940214157,0.24415799975395203,117582,0.0,0.0
2022-07-12 00:00:00+00:00,0.24415799975395203,0.24556100368499756,0.23300699889659882,0.23300699889659882,150980,0.0,0.0
2022-07-13 00:00:00+00:00,0.23300999402999878,0.24046699702739716,0.22603900730609894,0.24038299918174744,123515,0.0,0.0
2022-07-14 00:00:00+00:00,0.23953600227832794,0.2530060112476349,0.2310270071029663,0.2512100040912628,112999,0.0,0.0
2022-07-15 00:00:00+00:00,0.2512440085411072,0.2655009925365448,0.24935999512672424,0.2591170072555542,139973,0.0,0.0
2022-07-16 00:00:00+00:00,0.259770005941391,0.28670400381088257,0.2514989972114563,0.28535398840904236,133584,0.0,0.0
2022-07-17 00:00:00+00:00,0.28548601269721985,0.2973020076751709,0.2814919948577881,0.2903189957141876,177748,0.0,0.0
2022-07-18 00:00:00+00:00,0.2891730070114136,0.32806798815727234,0.28613999485969543,0.3275440037250519,164183,0.0,0.0
2022-07-19 00:00:00+00:00,0.327690988779068,0.35177600383758545,0.32196199893951416,0.33833301067352295,249572,0.0,0.0
2022-07-20 00:00:00+00:00,0.3376060128211975,0.35122600197792053,0.32059699296951294,0.3330039978027344,263509,0.0,0.0
2022-07-21 00:00:00+00:00,0.33296599984169006,0.362619012594223,0.32381799817085266,0.35874998569488525,170075,0.0,0.0
2022-07-22 00:00:00+00:00,0.3569740056991577,0.37914198637008667,0.35031500458717346,0.36383000016212463,181206,0.0,0.0
2022-07-23 00:00:00+00:00,0.3631269931793213,0.37330201268196106,0.3508799970149994,0.3666290044784546,124606,0.0,0.0
2022-07-24 00:00:00+00:00,0.3658919930458069,0.3891179859638214,0.36469799280166626,0.37827399373054504,137820,0.0,0.0
2022-07-25 00:00:00+00:00,0.37785598635673523,0.3792020082473755,0.3369719982147217,0.3376689851284027,291961,0.0,0.0
2022-07-26 00:00:00+00:00,0.336901992559433,0.3439280092716217,0.2994840145111084,0.3114129900932312,328478,0.0,0.0
2022-07-27 00:00:00+00:00,0.3114129900932312,0.3482950031757355,0.3078339993953705,0.34629398584365845,234108,0.0,0.0
2022-07-28 00:00:00+00:00,0.34644800424575806,0.39285901188850403,0.34012600779533386,0.3863599896430969,186319,0.0,0.0
2022-07-29 00:00:00+00:00,0.38716399669647217,0.39247798919677734,0.3656109869480133,0.3751569986343384,136243,0.0,0.0
2022-07-30 00:00:00+00:00,0.37593701481819153,0.3892810046672821,0.35774800181388855,0.3647710084915161,139781,0.0,0.0
2022-07-31 00:00:00+00:00,0.36483898758888245,0.38771700859069824,0.3615419864654541,0.36628100275993347,110351,0.0,0.0
2022-08-01 00:00:00+00:00,0.3662729859352112,0.36804699897766113,0.3461399972438812,0.352524995803833,151501,0.0,0.0
2022-08-02 00:00:00+00:00,0.352618008852005,0.36984801292419434,0.3429409861564636,0.3618130087852478,143344,0.0,0.0
2022-08-03 00:00:00+00:00,0.36130398511886597,0.3637160062789917,0.3491950035095215,0.35331401228904724,155728,0.0,0.0
2022-08-04 00:00:00+00:00,0.35338500142097473,0.35740599036216736,0.34890300035476685,0.3560740053653717,125816,0.0,0.0
2022-08-05 00:00:00+00:00,0.3560369908809662,0.3752560019493103,0.35494500398635864,0.3728159964084625,114533,0.0,0.0
2022-08-06 00:00:00+00:00,0.37358400225639343,0.38238298892974854,0.3722339868545532,0.376801997423172,121673,0.0,0.0
2022-08-07 00:00:00+00:00,0.3767560124397278,0.38244301080703735,0.3728489875793457,0.38105300068855286,119570,0.0,0.0
2022-08-08 00:00:00+00:00,0.381181001663208,0.38753199577331543,0.3775379955768585,0.38620901107788086,130603,0.0,0.0
2022-08-09 00:00:00+00:00,0.38619300723075867,0.38803398609161377,0.36130601167678833,0.36159300804138184,121449,0.0,0.0
2022-08-10 00:00:00+00:00,0.3615350127220154,0.3811520040035248,0.3428719937801361,0.37851399183273315,172841,0.0,0.0
2022-08-11 00:00:00+00:00,0.37877801060676575,0.3884510099887848,0.37621399760246277,0.37968501448631287,137590,0.0,0.0
2022-08-12 00:00:00+00:00,0.3796820044517517,0.38413700461387634,0.37716299295425415,0.3840849995613098,134589,0.0,0.0
2022-08-13 00:00:00+00:00,0.3838930130004883,0.39491501450538635,0.382968008518219,0.393779993057251,148517,0.0,0.0
2022-08-14 00:00:00+00:00,0.39369699358940125,0.3955230116844177,0.36851799488067627,0.36961400508880615,184896,0.0,0.0
2022-08-15 00:00:00+00:00,0.369376003742218,0.3744780123233795,0.3499239981174469,0.3508619964122772,147998,0.0,0.0
2022-08-16 00:00:00+00:00,0.3507870137691498,0.3513680100440979,0.3438049852848053,0.3445189893245697,47616,0.0,0.0
2022-08-17 00:00:00+00:00,0.34456199407577515,0.35064300894737244,0.32328200340270996,0.32474398612976074,64858,0.0,0.0
2022-08-18 00:00:00+00:00,0.32475098967552185,0.3254309892654419,0.3156900107860565,0.3156900107860565,93502,0.0,0.0
2022-08-19 00:00:00+00:00,0.31577301025390625,0.3160499930381775,0.2759850025177002,0.2759850025177002,101663,0.0,0.0
2022-08-20 00:00:00+00:00,0.2759439945220947,0.28101199865341187,0.2676140069961548,0.26948800683021545,77760,0.0,0.0
2022-08-21 00:00:00+00:00,0.26917800307273865,0.271916002035141,0.26663899421691895,0.2684580087661743,39263,0.0,0.0
2022-08-22 00:00:00+00:00,0.2691839933395386,0.2693380117416382,0.25742000341415405,0.2619979977607727,38278,0.0,0.0
2022-08-23 00:00:00+00:00,0.26189398765563965,0.267628014087677,0.2590160071849823,0.2670600116252899,25015,0.0,0.0
2022-08-24 00:00:00+00:00,0.2670699954032898,0.2759929895401001,0.2613280117511749,0.2719320058822632,70085,0.0,0.0
2022-08-25 00:00:00+00:00,0.271807998418808,0.2752990126609802,0.25919800996780396,0.25979799032211304,129653,0.0,0.0
2022-08-26 00:00:00+00:00,0.259786993265152,0.259786993265152,0.2382420003414154,0.23851899802684784,27365,0.0,0.0
2022-08-27 00:00:00+00:00,0.23852400481700897,0.23872199654579163,0.22656700015068054,0.2346390038728714,43290,0.0,0.0
2022-08-28 00:00:00+00:00,0.23438400030136108,0.24438300728797913,0.2237350046634674,0.2237350046634674,56248,0.0,0.0
2022-08-29 00:00:00+00:00,0.22372999787330627,0.2407580018043518,0.2227409929037094,0.2391970008611679,25533,0.0,0.0
2022-08-30 00:00:00+00:00,0.23884600400924683,0.2423969954252243,0.23140400648117065,0.23453199863433838,48905,0.0,0.0
2022-08-31 00:00:00+00:00,0.23453499376773834,0.24312199652194977,0.23453499376773834,0.24027399718761444,263778,0.0,0.0
2022-09-01 00:00:00+00:00,0.24028299748897552,0.24137400090694427,0.23686599731445312,0.2398039996623993,321704,0.0,0.0
2022-09-02 00:00:00+00:00,0.23979799449443817,0.24399900436401367,0.2386389970779419,0.24195300042629242,327705,0.0,0.0
2022-09-03 00:00:00+00:00,0.24161599576473236,0.24324899911880493,0.23893199861049652,0.24018900096416473,345630,0.0,0.0
2022-09-04 00:00:00+00:00,0.24018999934196472,0.24282699823379517,0.23853200674057007,0.24148400127887726,328491,0.0,0.0
2022-09-05 00:00:00+00:00,0.2413650006055832,0.24218100309371948,0.23736900091171265,0.23907700181007385,315247,0.0,0.0
2022-09-06 00:00:00+00:00,0.23913900554180145,0.2462570071220398,0.2376980036497116,0.2377530038356781,394743,0.0,0.0
2022-09-07 00:00:00+00:00,0.2375440001487732,0.23961800336837769,0.22645799815654755,0.23701100051403046,269604,0.0,0.0
2022-09-08 00:00:00+00:00,0.2370080053806305,0.23842200636863708,0.2357349991798401,0.23671400547027588,219989,0.0,0.0
2022-09-09 00:00:00+00:00,0.23670800030231476,0.25429001450538635,0.23582899570465088,0.25323599576950073,325264,0.0,0.0
2022-09-10 00:00:00+00:00,0.2532239854335785,0.25860899686813354,0.2528209984302521,0.2572390139102936,353801,0.0,0.0
2022-09-11 00:00:00+00:00,0.2574959993362427,0.25777900218963623,0.2518340051174164,0.2532869875431061,295859,0.0,0.0
2022-09-12 00:00:00+00:00,0.25397199392318726,0.2541100084781647,0.24768699705600739,0.2500219941139221,300202,0.0,0.0
2022-09-13 00:00:00+00:00,0.2501879930496216,0.25254499912261963,0.23802100121974945,0.23840099573135376,330716,0.0,0.0
2022-09-14 00:00:00+00:00,0.24030199646949768,0.24083000421524048,0.2310270071029663,0.23747000098228455,323966,0.0,0.0
2022-09-15 00:00:00+00:00,0.23719599843025208,0.2687070071697235,0.22761499881744385,0.23089399933815002,343956,0.0,0.0
2022-09-16 00:00:00+00:00,0.2309509962797165,0.2498210072517395,0.22133100032806396,0.24517199397087097,410495,0.0,0.0
2022-09-17 00:00:00+00:00,0.24509799480438232,0.2572689950466156,0.2426220029592514,0.25003600120544434,353934,0.0,0.0
2022-09-18 00:00:00+00:00,0.2502720057964325,0.2579280138015747,0.2357729971408844,0.2365960031747818,297329,0.0,0.0
2022-09-19 00:00:00+00:00,0.2367119938135147,0.2686319947242737,0.22795799374580383,0.25913500785827637,458204,0.0,0.0
2022-09-20 00:00:00+00:00,0.25890201330184937,0.26598799228668213,0.24618999660015106,0.24716299772262573,287845,0.0,0.0
2022-09-21 00:00:00+00:00,0.2470410019159317,0.25326499342918396,0.2333499938249588,0.23539400100708008,289023,0.0,0.0
2022-09-22 00:00:00+00:00,0.2345450073480606,0.24128800630569458,0.2298240065574646,0.24020600318908691,294611,0.0,0.0
2022-09-23 00:00:00+00:00,0.24020299315452576,0.2451229989528656,0.23553699254989624,0.2400510013103485,296804,0.0,0.0
2022-09-24 00:00:00+00:00,0.23986099660396576,0.24978099763393402,0.23986099660396576,0.24591000378131866,408583,0.0,0.0
2022-09-25 00:00:00+00:00,0.24671700596809387,0.2472829967737198,0.23593400418758392,0.24418100714683533,408049,0.0,0.0
2022-09-26 00:00:00+00:00,0.24441500008106232,0.25029900670051575,0.2359679937362671,0.2501089870929718,431230,0.0,0.0
2022-09-27 00:00:00+00:00,0.2496359944343567,0.263264000415802,0.24878700077533722,0.2531979978084564,412748,0.0,0.0
2022-09-28 00:00:00+00:00,0.2530370056629181,0.29106900095939636,0.24202300608158112,0.24547599256038666,527731,0.0,0.0
2022-09-29 00:00:00+00:00,0.24547800421714783,0.24868500232696533,0.24254600703716278,0.24494700133800507,407690,0.0,0.0
2022-09-30 00:00:00+00:00,0.24500499665737152,0.2484000027179718,0.24325500428676605,0.24372899532318115,374761,0.0,0.0
2022-10-01 00:00:00+00:00,0.24372799694538116,0.2566030025482178,0.24371899664402008,0.256428986787796,532754,0.0,0.0
2022-10-02 00:00:00+00:00,0.25643301010131836,0.2565990090370178,0.24016399681568146,0.2408439964056015,410941,0.0,0.0
2022-10-03 00:00:00+00:00,0.24111899733543396,0.24532699584960938,0.23819500207901,0.24507999420166016,374137,0.0,0.0
2022-10-04 00:00:00+00:00,0.2450830042362213,0.24962399899959564,0.2431969940662384,0.24764400720596313,427579,0.0,0.0
2022-10-05 00:00:00+00:00,0.24762600660324097,0.24762600660324097,0.23496299982070923,0.23794400691986084,360962,0.0,0.0
